Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-03-11,Monday,Win,78.12999725341797,78.01000213623047,78.7300033569336,77.33999633789062,0.1199951171875,11.99951171875,0.001199951171875,20:35:00,78.0,Below Opening Low,02:30:00,78.19999694824219,Above Opening High,0.8533794845630528,0.00660003662109375,0.6731949524865981,0.005300064086914063,Crossed Above Opening High,21:40:00,78.16000366210938
2024-03-12,Tuesday,Win,78.04000091552734,77.91999816894531,79.9000015258789,77.56999969482422,0.12000274658203125,12.000274658203125,0.0012000274658203124,21:25:00,78.05000305175781,Above Opening High,21:45:00,78.06999969482422,Above Opening High,2.315392288849826,0.018499984741210937,2.290365201635154,0.018300018310546874,Crossed Below Opening Low,20:50:00,77.9000015258789
2024-03-13,Wednesday,Win,79.75,79.66000366210938,81.62000274658203,79.63999938964844,0.089996337890625,8.9996337890625,0.00089996337890625,20:45:00,79.76000213623047,Above Opening High,21:00:00,79.8499984741211,Above Opening High,2.2788538933606604,0.018600006103515625,2.1685912924513584,0.017700042724609375,Crossed Below Opening Low,20:30:00,79.66000366210938
2024-03-14,Thursday,Win,81.11000061035156,80.91000366210938,81.44999694824219,80.48999786376953,0.1999969482421875,19.99969482421875,0.001999969482421875,20:55:00,81.12999725341797,Above Opening High,21:15:00,81.19999694824219,Above Opening High,0.3928787069538679,0.0031999969482421876,0.30693678252543555,0.0025,Crossed Below Opening Low,03:40:00,80.83999633789062
2024-03-17,Sunday,Win,81.16000366210938,81.01000213623047,83.08999633789062,81.01000213623047,0.15000152587890625,15.000152587890625,0.0015000152587890626,21:20:00,81.18000030517578,Above Opening High,21:30:00,81.22000122070312,Above Opening High,2.2987075663690324,0.019099960327148436,2.2505658919312608,0.018699951171875,Crossed Below Opening Low,21:10:00,81.01000213623047
2024-03-18,Monday,Win,82.80000305175781,82.72000122070312,83.8499984741211,82.38999938964844,0.0800018310546875,8.00018310546875,0.000800018310546875,20:55:00,82.62999725341797,Below Opening Low,21:00:00,82.66000366210938,Below Opening Low,0.29129489688973687,0.0023999786376953124,0.32771486158653995,0.002700042724609375,Crossed Above Opening High,04:55:00,82.80999755859375
2024-03-19,Tuesday,Win,83.12000274658203,83.12000274658203,83.20999908447266,81.44000244140625,0.0,0.0,0.0,21:05:00,83.16000366210938,Above Opening High,21:05:00,83.16000366210938,Above Opening High,0.06008343097387512,0.0004999542236328125,0.06008343097387512,0.0004999542236328125,Crossed Below Opening Low,20:45:00,83.12000274658203
2024-03-21,Thursday,Win,80.95999908447266,80.81999969482422,81.44999694824219,80.41999816894531,0.1399993896484375,13.99993896484375,0.001399993896484375,21:00:00,80.79000091552734,Below Opening Low,21:15:00,80.77999877929688,Below Opening Low,0.46008798185338695,0.0037000274658203127,0.4476506074960084,0.003600006103515625,Crossed Above Opening High,04:55:00,81.0999984741211
2024-03-24,Sunday,Win,80.97000122070312,80.83999633789062,82.4800033569336,80.72000122070312,0.1300048828125,13.00048828125,0.001300048828125,21:00:00,81.02999877929688,Above Opening High,21:05:00,81.05999755859375,Above Opening High,1.7580074183093806,0.014500045776367187,1.7216364458603923,0.014200057983398438,Crossed Below Opening Low,04:25:00,80.76000213623047
2024-03-25,Monday,Win,82.16000366210938,81.98999786376953,82.36000061035156,81.37999725341797,0.17000579833984375,17.000579833984375,0.0017000579833984376,21:10:00,82.18000030517578,Above Opening High,21:15:00,82.2300033569336,Above Opening High,0.21855306440242742,0.0018000030517578126,0.15784027738536688,0.0012999725341796874,Crossed Below Opening Low,22:55:00,81.9800033569336
2024-03-26,Tuesday,Win,81.31999969482422,81.13999938964844,81.73999786376953,80.55000305175781,0.18000030517578125,18.000030517578125,0.0018000030517578126,21:00:00,81.08999633789062,Below Opening Low,21:05:00,81.11000061035156,Below Opening Low,0.6703827010234091,0.005399932861328125,0.6952173027652411,0.0055999755859375,Crossed Above Opening High,07:35:00,81.31999969482422
2024-03-27,Wednesday,Win,81.7699966430664,81.70999908447266,83.20999908447266,81.5199966430664,0.05999755859375,5.999755859375,0.0005999755859375,20:55:00,81.83000183105469,Above Opening High,21:00:00,81.88999938964844,Above Opening High,1.6584512301424628,0.013799972534179687,1.586347445436442,0.013199996948242188,Crossed Below Opening Low,23:40:00,81.69999694824219
2024-03-31,Sunday,Win,83.19999694824219,83.02999877929688,84.48999786376953,82.5999984741211,0.1699981689453125,16.99981689453125,0.001699981689453125,20:50:00,83.0199966430664,Below Opening Low,20:55:00,82.97000122070312,Below Opening Low,0.5084723688910231,0.004199981689453125,0.4479452220546403,0.0037000274658203127,Crossed Above Opening High,21:00:00,83.19999694824219
2024-04-01,Monday,Loss,84.0,83.8499984741211,85.45999908447266,83.9000015258789,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:35:00,84.01000213623047,Above Opening High,20:50:00,84.05000305175781,Above Opening High,1.696696657823437,0.014499969482421875,1.6498900629768762,0.014099960327148437,Not Crossed,N/A,N/A
2024-04-02,Tuesday,Win,85.51000213623047,85.27999877929688,86.19999694824219,84.8499984741211,0.23000335693359375,23.000335693359375,0.0023000335693359377,20:45:00,85.19999694824219,Below Opening Low,20:50:00,85.16000366210938,Below Opening Low,0.41249084315286333,0.0034999847412109375,0.36535673961482934,0.0031000518798828124,Crossed Above Opening High,06:35:00,85.51000213623047
2024-04-03,Wednesday,Win,85.69000244140625,85.54000091552734,87.22000122070312,84.63999938964844,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:45:00,85.70999908447266,Above Opening High,20:50:00,85.73999786376953,Above Opening High,1.7312567244863148,0.015100021362304688,1.6968623437513666,0.014800033569335937,Crossed Below Opening Low,02:10:00,85.51000213623047
2024-04-04,Thursday,Win,87.06999969482422,86.83999633789062,87.62999725341797,86.31999969482422,0.23000335693359375,23.000335693359375,0.0023000335693359377,21:25:00,86.7699966430664,Below Opening Low,21:30:00,86.69999694824219,Below Opening Low,0.5213124998066577,0.004499969482421875,0.44021924787003164,0.0037999725341796874,Crossed Above Opening High,09:20:00,87.06999969482422
