Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-03-10,Sunday,Win,1.837000012397766,1.8329999446868896,1.840999960899353,1.746000051498413,0.004000067710876243,4.000067710876243,4.000067710876243e-06,21:10:00,1.840999960899353,Above Opening High,21:35:00,1.8389999866485596,Above Opening High,0.0,0.0,0.10863521419177233,1.999974250793457e-06,Crossed Below Opening Low,23:00:00,1.8329999446868896
2024-03-11,Monday,Win,1.746000051498413,1.7419999837875366,1.8229999542236328,1.690999984741211,0.004000067710876465,4.000067710876465,4.000067710876465e-06,21:30:00,1.7480000257492063,Above Opening High,21:40:00,1.7480000257492063,Above Opening High,4.114093821048227,7.49999284744265e-05,4.114093821048227,7.49999284744265e-05,Crossed Below Opening Low,20:35:00,1.7419999837875366
2024-03-12,Tuesday,Loss,1.7170000076293943,1.7039999961853027,1.7139999866485596,1.6510000228881836,0.013000011444091575,13.000011444091575,1.3000011444091574e-05,02:55:00,1.7029999494552612,Below Opening Low,03:05:00,1.6959999799728394,Below Opening Low,3.149601807764445,5.1999926567077636e-05,2.725618198716612,4.4999957084655764e-05,Not Crossed,N/A,N/A
2024-03-13,Wednesday,Win,1.6649999618530271,1.656999945640564,1.7669999599456787,1.6430000066757202,0.008000016212463157,8.000016212463157,8.000016212463156e-06,00:40:00,1.6660000085830688,Above Opening High,01:05:00,1.6679999828338623,Above Opening High,5.715900036902933,0.00010099995136260987,5.602715300279909,9.89999771118164e-05,Crossed Below Opening Low,20:45:00,1.656999945640564
2024-03-14,Thursday,Win,1.756999969482422,1.74399995803833,1.77400004863739,1.6460000276565552,0.013000011444092019,13.000011444092019,1.300001144409202e-05,22:10:00,1.7580000162124634,Above Opening High,05:50:00,1.7599999904632568,Above Opening High,0.901918375775478,1.6000032424926536e-05,0.7891802587540248,1.400005817413308e-05,Crossed Below Opening Low,00:40:00,1.74399995803833
2024-03-17,Sunday,Win,1.746999979019165,1.7059999704360962,1.7619999647140503,1.690999984741211,0.04100000858306885,41.00000858306885,4.100000858306885e-05,03:40:00,1.7480000257492063,Above Opening High,04:10:00,1.753999948501587,Above Opening High,0.7945481977984025,1.3999938964843972e-05,0.45403044112782814,8.000016212463378e-06,Crossed Below Opening Low,10:20:00,1.7059999704360962
2024-03-18,Monday,Win,1.718999981880188,1.7100000381469729,1.7690000534057615,1.7009999752044678,0.00899994373321511,8.99994373321511,8.99994373321511e-06,21:30:00,1.7200000286102295,Above Opening High,23:00:00,1.722000002861023,Above Opening High,2.7699278301996015,4.9000024795532007e-05,2.6568710642066886,4.7000050544738544e-05,Crossed Below Opening Low,00:10:00,1.7029999494552612
2024-03-19,Tuesday,Win,1.756999969482422,1.75,1.7580000162124634,1.6859999895095823,0.006999969482422097,6.999969482422097,6.999969482422097e-06,22:10:00,1.7489999532699585,Below Opening Low,22:20:00,1.7489999532699585,Below Opening Low,3.7366526780763154,6.29999637603762e-05,3.7366526780763154,6.29999637603762e-05,Crossed Above Opening High,20:40:00,1.756999969482422
2024-03-20,Wednesday,Win,1.7130000591278076,1.7000000476837158,1.7130000591278076,1.6510000228881836,0.013000011444091797,13.000011444091797,1.3000011444091798e-05,04:15:00,1.6979999542236328,Below Opening Low,04:15:00,1.6979999542236328,Below Opening Low,2.846755341240377,4.699993133544922e-05,2.846755341240377,4.699993133544922e-05,Crossed Above Opening High,01:45:00,1.7130000591278076
2024-03-21,Thursday,Win,1.7009999752044678,1.6950000524520874,1.712000012397766,1.6469999551773071,0.005999922752380371,5.999922752380371,5.9999227523803715e-06,21:25:00,1.7020000219345093,Above Opening High,22:00:00,1.7079999446868896,Above Opening High,0.5841115882499899,9.999990463256613e-06,0.23364881319561975,4.000067710876243e-06,Crossed Below Opening Low,20:50:00,1.6950000524520874
