Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-04-07,Sunday,Win,5260.0,5249.25,5268.75,5236.5,10.75,43.0,2.6875,23:25:00,5248.0,Below Opening Low,23:30:00,5246.75,Below Opening Low,0.21961233648429296,2.875,0.19574143034469588,2.5625,Crossed Above Opening High,08:35:00,5259.5
2024-04-08,Monday,Win,5257.5,5253.0,5274.5,5208.75,4.5,18.0,1.125,21:55:00,5252.25,Below Opening Low,22:05:00,5252.0,Below Opening Low,0.8351331893448524,10.875,0.8303335733141348,10.8125,Crossed Above Opening High,00:45:00,5257.25
2024-04-09,Tuesday,Win,5265.0,5261.25,5287.5,5177.0,3.75,15.0,0.9375,00:05:00,5265.25,Above Opening High,00:25:00,5265.5,Above Opening High,0.4208037825059101,5.5625,0.4160756501182033,5.5,Crossed Below Opening Low,05:50:00,5262.5
2024-04-10,Wednesday,Win,5202.25,5194.25,5257.5,5171.25,8.0,32.0,2.0,21:50:00,5203.25,Above Opening High,22:10:00,5203.25,Above Opening High,1.0318592486923441,13.5625,1.0318592486923441,13.5625,Crossed Below Opening Low,05:00:00,5196.0
2024-04-11,Thursday,Win,5246.0,5240.5,5249.0,5150.0,5.5,22.0,1.375,20:40:00,5246.5,Above Opening High,21:50:00,5246.5,Above Opening High,0.04762811964183654,0.625,0.04762811964183654,0.625,Crossed Below Opening Low,04:55:00,5239.5
2024-04-14,Sunday,Win,5187.75,5171.25,5213.5,5094.0,16.5,66.0,4.125,01:00:00,5188.25,Above Opening High,01:10:00,5188.5,Above Opening High,0.48431955500143853,6.3125,0.47952431188261246,6.25,Crossed Below Opening Low,10:55:00,5170.25
2024-04-15,Monday,Win,5107.5,5100.25,5122.75,5078.5,7.25,29.0,1.8125,21:05:00,5098.75,Below Opening Low,21:10:00,5097.25,Below Opening Low,0.3987397853696958,5.0625,0.36920350497194054,4.6875,Crossed Above Opening High,07:05:00,5105.75
2024-04-16,Tuesday,Win,5107.0,5094.0,5120.25,5047.0,13.0,52.0,3.25,01:50:00,5090.0,Below Opening Low,01:55:00,5091.0,Below Opening Low,0.851991281949673,10.75,0.8718050326926888,11.0,Crossed Above Opening High,04:30:00,5107.75
2024-04-17,Wednesday,Win,5069.0,5063.75,5095.25,5038.5,5.25,21.0,1.3125,21:55:00,5070.25,Above Opening High,22:00:00,5071.0,Above Opening High,0.49065305922182423,6.25,0.47593346744516957,6.0625,Crossed Below Opening Low,05:30:00,5067.0
2024-04-18,Thursday,Win,5046.0,5027.75,5057.5,4963.25,18.25,73.0,4.5625,20:50:00,5027.0,Below Opening Low,21:00:00,5016.25,Below Opening Low,1.2844406386944038,15.9375,1.0678486878557396,13.25,Crossed Above Opening High,07:40:00,5044.5
2024-04-21,Sunday,Win,5023.75,5017.25,5076.75,5006.0,6.5,26.0,1.625,20:35:00,5015.0,Below Opening Low,20:40:00,5012.75,Below Opening Low,0.1797842588893328,2.25,0.1348381941669996,1.6875,Crossed Above Opening High,02:00:00,5024.5
2024-04-22,Monday,Win,5049.0,5044.0,5113.25,5039.0,5.0,20.0,1.25,21:40:00,5043.75,Below Opening Low,21:50:00,5039.5,Below Opening Low,0.09426473506648145,1.1875,0.009922603691208573,0.125,Crossed Above Opening High,20:45:00,5048.5
2024-04-23,Tuesday,Win,5119.5,5113.75,5128.75,5082.0,5.75,23.0,1.4375,20:50:00,5119.75,Above Opening High,21:20:00,5120.5,Above Opening High,0.17548135510601998,2.25,0.16085790884718498,2.0625,Crossed Below Opening Low,04:50:00,5114.0
2024-04-24,Wednesday,Win,5080.5,5071.5,5124.75,5022.25,9.0,36.0,2.25,20:45:00,5081.0,Above Opening High,01:15:00,5068.25,Below Opening Low,0.8537001804966096,10.9375,0.9159241375877345,11.5,Crossed Below Opening Low,01:00:00,5071.75
2024-04-25,Thursday,Win,5121.25,5116.5,5146.5,5104.5,4.75,19.0,1.1875,21:15:00,5121.75,Above Opening High,21:35:00,5123.75,Above Opening High,0.4809093558729233,6.1875,0.44204799378218207,5.6875,Crossed Below Opening Low,04:55:00,5117.25
2024-04-28,Sunday,Win,5143.0,5137.0,5154.25,5118.75,6.0,24.0,1.5,21:05:00,5143.25,Above Opening High,21:45:00,5144.0,Above Opening High,0.2134161129165252,2.75,0.1988650143085803,2.5625,Crossed Below Opening Low,05:20:00,5138.5
2024-04-29,Monday,Win,5145.5,5141.75,5145.5,5051.5,3.75,15.0,0.9375,23:05:00,5141.5,Below Opening Low,01:15:00,5140.5,Below Opening Low,1.7816490151440167,22.5,1.7618529149757498,22.25,Crossed Above Opening High,07:10:00,5145.0
2024-04-30,Tuesday,Win,5060.25,5052.75,5126.25,5037.75,7.5,30.0,1.875,22:35:00,5062.25,Above Opening High,22:40:00,5062.0,Above Opening High,1.2484759814679347,16.0,1.2533528407705437,16.0625,Crossed Below Opening Low,03:45:00,5050.25
2024-05-01,Wednesday,Win,5068.5,5060.0,5100.5,5036.0,8.5,34.0,2.125,20:35:00,5069.25,Above Opening High,20:45:00,5070.5,Above Opening High,0.6126850308793256,7.8125,0.5881776296441525,7.5,Crossed Below Opening Low,09:45:00,5058.5
2024-05-02,Thursday,Win,5108.0,5103.5,5168.0,5099.0,4.5,18.0,1.125,20:35:00,5108.75,Above Opening High,20:45:00,5110.25,Above Opening High,1.1464783281733746,14.8125,1.117453560371517,14.4375,Crossed Below Opening Low,00:55:00,5104.25
2024-05-05,Sunday,Win,5163.5,5156.0,5207.75,5155.5,7.5,30.0,1.875,04:20:00,5163.75,Above Opening High,04:30:00,5165.25,Above Opening High,0.8448946281983583,11.0,0.8160914022370505,10.625,Crossed Below Opening Low,20:35:00,5157.5
2024-05-06,Monday,Win,5207.25,5204.25,5226.75,5202.25,3.0,12.0,0.75,23:10:00,5207.5,Above Opening High,23:20:00,5207.75,Above Opening High,0.36829769933515094,4.8125,0.3635146123307983,4.75,Crossed Below Opening Low,20:30:00,5205.25
2024-05-07,Tuesday,Win,5216.0,5212.75,5218.0,5188.75,3.25,13.0,0.8125,22:15:00,5212.0,Below Opening Low,22:35:00,5211.75,Below Opening Low,0.44808479884365215,5.8125,0.44326668272705366,5.75,Crossed Above Opening High,03:10:00,5215.5
2024-05-08,Wednesday,Win,5212.0,5207.25,5240.5,5195.0,4.75,19.0,1.1875,00:25:00,5207.0,Below Opening Low,01:00:00,5206.5,Below Opening Low,0.23099133782483158,3.0,0.22136669874879694,2.875,Crossed Above Opening High,21:55:00,5211.5
2024-05-09,Thursday,Win,5245.75,5242.25,5264.0,5232.75,3.5,14.0,0.875,21:50:00,5242.0,Below Opening Low,21:55:00,5241.25,Below Opening Low,0.1767712961635851,2.3125,0.16243848836653768,2.125,Crossed Above Opening High,21:05:00,5244.75
2024-05-12,Sunday,Win,5244.75,5241.25,5264.0,5233.25,3.5,14.0,0.875,20:55:00,5245.0,Above Opening High,22:10:00,5245.25,Above Opening High,0.3609422492401216,4.75,0.356193009118541,4.6875,Crossed Below Opening Low,11:30:00,5245.5
2024-05-13,Monday,Win,5246.0,5243.75,5274.25,5216.5,2.25,9.0,0.5625,20:45:00,5243.0,Below Opening Low,21:10:00,5242.0,Below Opening Low,0.5080034505894757,6.625,0.4888335090577974,6.375,Crossed Above Opening High,02:10:00,5245.5
2024-05-14,Tuesday,Win,5273.5,5271.25,5337.0,5266.25,2.25,9.0,0.5625,20:35:00,5269.25,Below Opening Low,20:40:00,5270.25,Below Opening Low,0.056966532162354616,0.75,0.07595537621647282,1.0,Crossed Above Opening High,21:25:00,5273.5
2024-05-15,Wednesday,Win,5341.0,5337.5,5349.0,5317.0,3.5,14.0,0.875,23:20:00,5341.75,Above Opening High,23:25:00,5341.75,Above Opening High,0.1355393531501215,1.8125,0.1355393531501215,1.8125,Crossed Below Opening Low,20:35:00,5338.0
2024-05-16,Thursday,Win,5321.25,5318.5,5328.75,5305.5,2.75,11.0,0.6875,20:50:00,5321.5,Above Opening High,21:30:00,5322.25,Above Opening High,0.13605442176870747,1.8125,0.12197982641332396,1.625,Crossed Below Opening Low,23:10:00,5318.75
2024-05-19,Sunday,Win,5336.25,5332.25,5348.25,5323.75,4.0,16.0,1.0,03:05:00,5331.75,Below Opening Low,04:35:00,5331.25,Below Opening Low,0.15027001643578305,2.0,0.1408781404085466,1.875,Crossed Above Opening High,20:40:00,5335.75
2024-05-20,Monday,Win,5332.75,5330.25,5347.5,5322.5,2.5,10.0,0.625,20:35:00,5333.25,Above Opening High,20:40:00,5333.5,Above Opening High,0.2664796633941094,3.5625,0.26180458158017766,3.5,Crossed Below Opening Low,21:30:00,5331.5
2024-05-21,Tuesday,Win,5348.0,5345.75,5349.5,5306.75,2.25,9.0,0.5625,21:25:00,5345.5,Below Opening Low,00:40:00,5345.5,Below Opening Low,0.7302021010976587,9.6875,0.7302021010976587,9.6875,Crossed Above Opening High,20:30:00,5347.0
2024-05-22,Wednesday,Win,5342.0,5339.5,5368.25,5273.75,2.5,10.0,0.625,20:40:00,5339.0,Below Opening Low,21:35:00,5342.75,Above Opening High,1.2372600142213797,16.3125,0.4750151352861733,6.375,Crossed Above Opening High,21:25:00,5342.5
2024-05-23,Thursday,Win,5291.0,5286.25,5329.25,5286.0,4.75,19.0,1.1875,20:35:00,5291.25,Above Opening High,20:45:00,5292.0,Above Opening High,0.7130459257869306,9.5,0.6989726509358728,9.3125,Crossed Below Opening Low,03:10:00,5287.0
2024-05-26,Sunday,Win,5318.0,5314.75,5334.75,5312.75,3.25,13.0,0.8125,21:45:00,5318.5,Above Opening High,21:50:00,5319.0,Above Opening High,0.3046065888748301,4.0625,0.2952340784479123,3.9375,Crossed Below Opening Low,22:30:00,5314.5
2024-05-27,Monday,Win,5328.25,5323.0,5339.0,5297.0,5.25,21.0,1.3125,23:10:00,5329.0,Above Opening High,23:15:00,5328.5,Above Opening High,0.1873009926952613,2.5,0.19666604233002435,2.625,Crossed Below Opening Low,09:45:00,5321.25
2024-05-28,Tuesday,Loss,5322.0,5317.25,5319.0,5278.5,4.75,19.0,1.1875,20:35:00,5316.25,Below Opening Low,20:40:00,5314.5,Below Opening Low,0.7151652931704082,9.4375,0.6820119352088662,9.0,Not Crossed,N/A,N/A
2024-05-29,Wednesday,Win,5267.5,5262.25,5276.75,5238.0,5.25,21.0,1.3125,22:35:00,5261.75,Below Opening Low,22:40:00,5260.25,Below Opening Low,0.4534173348606338,5.9375,0.42478045055364644,5.5625,Crossed Above Opening High,08:30:00,5271.0
2024-05-30,Thursday,Win,5246.25,5235.25,5307.0,5205.5,11.0,44.0,2.75,20:45:00,5234.75,Below Opening Low,04:20:00,5248.75,Above Opening High,0.5619056766881183,7.3125,1.0976069342377992,14.5625,Crossed Above Opening High,22:10:00,5243.5
2024-06-02,Sunday,Win,5311.0,5299.0,5315.0,5248.0,12.0,48.0,3.0,02:35:00,5312.5,Above Opening High,10:40:00,5294.75,Below Opening Low,0.047036688617121354,0.625,0.8908155487804877,11.6875,Crossed Below Opening Low,03:30:00,5299.0
2024-06-03,Monday,Win,5303.0,5296.5,5312.25,5262.0,6.5,26.0,1.625,01:40:00,5296.25,Below Opening Low,02:20:00,5294.0,Below Opening Low,0.6508931965032307,8.5625,0.6081337894336754,8.0,Crossed Above Opening High,20:30:00,5303.0
2024-06-04,Tuesday,Win,5312.0,5309.0,5367.0,5304.5,3.0,12.0,0.75,21:20:00,5307.75,Below Opening Low,22:10:00,5314.0,Above Opening High,0.06126873409369404,0.8125,0.9875163033351966,13.25,Crossed Above Opening High,20:30:00,5311.75
2024-06-05,Wednesday,Win,5370.5,5365.75,5373.25,5345.25,4.75,19.0,1.1875,20:35:00,5364.75,Below Opening Low,23:10:00,5371.5,Above Opening High,0.3648098779290024,4.875,0.03256874331177593,0.4375,Crossed Above Opening High,21:50:00,5371.5
2024-06-06,Thursday,Win,5365.25,5363.25,5385.75,5329.0,2.0,8.0,0.5,21:00:00,5365.5,Above Opening High,21:30:00,5366.75,Above Opening High,0.37599220164322517,5.0625,0.3527828064800631,4.75,Crossed Below Opening Low,04:50:00,5362.5
2024-06-09,Sunday,Win,5357.0,5351.5,5375.5,5338.5,5.5,22.0,1.375,23:10:00,5358.0,Above Opening High,23:15:00,5358.0,Above Opening High,0.32555111152450933,4.375,0.32555111152450933,4.375,Crossed Below Opening Low,02:05:00,5353.25
2024-06-10,Monday,Win,5367.5,5364.0,5385.25,5334.25,3.5,14.0,0.875,01:45:00,5367.75,Above Opening High,01:50:00,5368.5,Above Opening High,0.32496170094238896,4.375,0.3110347709020008,4.1875,Crossed Below Opening Low,20:30:00,5364.5
2024-06-11,Tuesday,Win,5387.25,5382.0,5454.75,5381.25,5.25,21.0,1.3125,20:50:00,5381.75,Below Opening Low,01:50:00,5388.75,Above Opening High,0.009291521486643438,0.125,1.2099546267014987,16.5,Crossed Above Opening High,23:30:00,5387.25
2024-06-12,Wednesday,Win,5438.5,5434.5,5452.5,5408.5,4.0,16.0,1.0,21:00:00,5438.75,Above Opening High,23:15:00,5439.5,Above Opening High,0.2521779000458505,3.4375,0.2384227418615314,3.25,Crossed Below Opening Low,04:45:00,5434.5
2024-06-13,Thursday,Win,5439.25,5436.75,5443.0,5397.75,2.5,10.0,0.625,21:50:00,5439.5,Above Opening High,21:55:00,5439.75,Above Opening High,0.06430277420540144,0.875,0.05970971890501561,0.8125,Crossed Below Opening Low,02:45:00,5435.75
2024-06-16,Sunday,Win,5438.25,5435.5,5561.25,5424.75,2.75,11.0,0.6875,21:00:00,5434.0,Below Opening Low,21:05:00,5434.0,Below Opening Low,0.1705147702659109,2.3125,0.1705147702659109,2.3125,Crossed Above Opening High,20:30:00,5437.75
2024-06-17,Monday,Win,5553.75,5479.25,5562.5,5473.75,74.5,298.0,18.625,21:10:00,5477.0,Below Opening Low,12:05:00,5556.0,Above Opening High,0.0593742863667504,0.8125,0.11685393258426967,1.625,Crossed Above Opening High,08:30:00,5478.25
2024-06-19,Wednesday,Win,5564.75,5562.0,5587.75,5525.5,2.75,11.0,0.6875,20:35:00,5565.0,Above Opening High,20:50:00,5566.25,Above Opening High,0.40714062010648294,5.6875,0.38477025636436846,5.375,Crossed Below Opening Low,10:10:00,5562.0
2024-06-20,Thursday,Win,5547.75,5543.5,5550.75,5519.5,4.25,17.0,1.0625,20:35:00,5543.0,Below Opening Low,20:40:00,5542.5,Below Opening Low,0.4257632031886946,5.875,0.4167044116314884,5.75,Crossed Above Opening High,00:45:00,5547.75
2024-06-23,Sunday,Win,5539.25,5535.5,5558.5,5510.25,3.75,15.0,0.9375,21:05:00,5533.75,Below Opening Low,21:10:00,5527.75,Below Opening Low,0.4264779274987523,5.875,0.3175899460097092,4.375,Crossed Above Opening High,03:40:00,5539.75
2024-06-24,Monday,Win,5519.5,5516.25,5539.75,5511.0,3.25,13.0,0.8125,20:55:00,5516.0,Below Opening Low,21:15:00,5514.0,Below Opening Low,0.09072763563781529,1.25,0.05443658138268917,0.75,Crossed Above Opening High,21:45:00,5519.25
2024-06-25,Tuesday,Win,5536.75,5533.25,5552.0,5516.25,3.5,14.0,0.875,20:50:00,5537.25,Above Opening High,20:55:00,5538.0,Above Opening High,0.2656700288184438,3.6875,0.2521613832853026,3.5,Crossed Below Opening Low,07:25:00,5534.5
2024-06-26,Wednesday,Win,5526.0,5522.25,5555.0,5516.0,3.75,15.0,0.9375,20:35:00,5519.0,Below Opening Low,20:40:00,5520.0,Below Opening Low,0.05438723712835388,0.75,0.0725163161711385,1.0,Crossed Above Opening High,22:00:00,5526.25
2024-06-27,Thursday,Win,5556.5,5553.25,5585.0,5510.5,3.25,13.0,0.8125,20:55:00,5552.0,Below Opening Low,21:10:00,5552.75,Below Opening Low,0.7531077034751837,10.375,0.7667180836584702,10.5625,Crossed Above Opening High,21:35:00,5560.0
2024-06-30,Sunday,Win,5534.75,5526.25,5541.25,5504.5,8.5,34.0,2.125,20:35:00,5535.0,Above Opening High,21:10:00,5535.25,Above Opening High,0.11279043537108054,1.5625,0.10827881795623731,1.5,Crossed Below Opening Low,03:55:00,5528.5
2024-07-01,Monday,Win,5530.0,5522.25,5569.75,5502.75,7.75,31.0,1.9375,22:30:00,5521.5,Below Opening Low,22:35:00,5521.5,Below Opening Low,0.34073872154831675,4.6875,0.34073872154831675,4.6875,Crossed Above Opening High,09:35:00,5529.5
2024-07-02,Tuesday,Win,5566.5,5561.0,5595.5,5559.75,5.5,22.0,1.375,23:20:00,5560.75,Below Opening Low,09:35:00,5570.25,Above Opening High,0.017986420252709204,0.25,0.4512554731480654,6.3125,Crossed Above Opening High,20:40:00,5565.75
2024-07-07,Sunday,Win,5615.5,5611.25,5637.75,5610.5,4.25,17.0,1.0625,03:35:00,5616.0,Above Opening High,03:40:00,5616.5,Above Opening High,0.38579220433683653,5.4375,0.37692341803024254,5.3125,Crossed Below Opening Low,21:00:00,5611.5
2024-07-08,Monday,Win,5640.0,5635.0,5645.75,5628.25,5.0,20.0,1.25,21:55:00,5634.0,Below Opening Low,22:00:00,5633.75,Below Opening Low,0.10216319459867632,1.4375,0.09772131657264692,1.375,Crossed Above Opening High,01:05:00,5638.75
2024-07-09,Tuesday,Win,5636.0,5633.5,5690.5,5630.75,2.5,10.0,0.625,21:55:00,5633.25,Below Opening Low,01:40:00,5632.25,Below Opening Low,0.044399058739954714,0.625,0.026639435243972828,0.375,Crossed Above Opening High,20:40:00,5635.5
2024-07-10,Wednesday,Win,5684.0,5680.5,5707.75,5629.75,3.5,14.0,0.875,21:05:00,5679.75,Below Opening Low,21:10:00,5680.25,Below Opening Low,0.8881389049247302,12.5,0.8970202939739775,12.625,Crossed Above Opening High,21:50:00,5683.25
2024-07-11,Thursday,Win,5643.75,5635.25,5708.0,5618.75,8.5,34.0,2.125,01:10:00,5635.0,Below Opening Low,04:45:00,5644.5,Above Opening High,0.28921023359288095,4.0625,1.1124737210932025,15.875,Crossed Above Opening High,20:30:00,5641.5
2024-07-14,Sunday,Win,5673.5,5668.75,5718.75,5666.0,4.75,19.0,1.1875,20:35:00,5674.75,Above Opening High,20:40:00,5674.0,Above Opening High,0.7693989071038252,11.0,0.7825136612021858,11.1875,Crossed Below Opening Low,15:50:00,5678.0
2024-07-15,Monday,Win,5693.75,5691.0,5721.25,5673.0,2.75,11.0,0.6875,20:35:00,5689.75,Below Opening Low,20:40:00,5689.75,Below Opening Low,0.29525824078970564,4.1875,0.29525824078970564,4.1875,Crossed Above Opening High,22:55:00,5693.75
2024-07-16,Tuesday,Win,5713.75,5710.5,5714.25,5631.75,3.25,13.0,0.8125,20:40:00,5714.0,Above Opening High,23:45:00,5708.75,Below Opening Low,0.004375027343920899,0.0625,1.3672481910596173,19.25,Crossed Below Opening Low,21:00:00,5710.25
2024-07-17,Wednesday,Win,5653.25,5648.25,5664.0,5570.25,5.0,20.0,1.25,20:40:00,5653.5,Above Opening High,02:20:00,5656.75,Above Opening High,0.1853813559322034,2.625,0.1280014124293785,1.8125,Crossed Below Opening Low,23:30:00,5647.25
2024-07-18,Thursday,Win,5605.5,5599.25,5607.5,5542.0,6.25,25.0,1.5625,01:55:00,5605.75,Above Opening High,02:10:00,5606.5,Above Opening High,0.03120820329915292,0.4375,0.017833259028087384,0.25,Crossed Below Opening Low,02:45:00,5598.5
2024-07-21,Sunday,Win,5573.0,5564.5,5616.0,5553.5,8.5,34.0,2.125,21:15:00,5563.75,Below Opening Low,21:35:00,5563.25,Below Opening Low,0.18456829026739893,2.5625,0.1755649590348429,2.4375,Crossed Above Opening High,04:10:00,5573.0
2024-07-22,Monday,Win,5609.0,5603.25,5629.75,5588.25,5.75,23.0,1.4375,20:40:00,5600.5,Below Opening Low,20:45:00,5601.75,Below Opening Low,0.21920994944750147,3.0625,0.241578311636022,3.375,Crossed Above Opening High,06:25:00,5611.5
2024-07-23,Tuesday,Win,5580.5,5574.75,5583.25,5462.0,5.75,23.0,1.4375,20:40:00,5581.75,Above Opening High,20:45:00,5581.75,Above Opening High,0.026866072627949673,0.375,0.026866072627949673,0.375,Crossed Below Opening Low,23:30:00,5575.25
2024-07-24,Wednesday,Win,5490.0,5472.0,5533.25,5432.5,18.0,72.0,4.5,02:00:00,5469.5,Below Opening Low,02:05:00,5465.75,Below Opening Low,0.6810860561435803,9.25,0.6120570639668661,8.3125,Crossed Above Opening High,11:10:00,5496.75
2024-07-25,Thursday,Loss,5459.0,5448.75,5528.25,5453.0,10.25,41.0,2.5625,21:30:00,5459.75,Above Opening High,21:35:00,5462.25,Above Opening High,1.239090127979017,17.125,1.1938678605345272,16.5,Not Crossed,N/A,N/A
2024-07-28,Sunday,Win,5522.5,5511.25,5534.5,5481.25,11.25,45.0,2.8125,20:40:00,5523.5,Above Opening High,20:45:00,5525.25,Above Opening High,0.19875327491191613,2.75,0.16713343572138406,2.3125,Crossed Below Opening Low,03:35:00,5511.0
2024-07-29,Monday,Win,5495.5,5485.75,5527.75,5432.0,9.75,39.0,2.4375,21:35:00,5485.0,Below Opening Low,21:40:00,5484.5,Below Opening Low,0.975699558173785,13.25,0.9664948453608248,13.125,Crossed Above Opening High,00:20:00,5495.75
2024-07-30,Tuesday,Loss,5482.5,5475.25,5588.75,5478.0,7.25,29.0,1.8125,20:35:00,5483.5,Above Opening High,20:40:00,5484.25,Above Opening High,1.8832475956161931,26.3125,1.8698277790203535,26.125,Not Crossed,N/A,N/A
2024-07-31,Wednesday,Win,5594.75,5586.25,5601.0,5444.75,8.5,34.0,2.125,20:55:00,5582.5,Below Opening Low,21:05:00,5581.75,Below Opening Low,2.5299600532623168,34.4375,2.5161853161302172,34.25,Crossed Above Opening High,01:55:00,5596.25
