Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-05-12,Sunday,Win,28.440000534057617,28.38999938964844,28.614999771118164,28.184999465942383,0.050001144409176135,10.000228881835227,0.0002500057220458807,20:45:00,28.454999923706055,Above Opening High,21:10:00,28.274999618530273,Below Opening Low,0.5591467715949494,0.0007999992370605469,0.31931933401894574,0.00045000076293945314,Crossed Below Opening Low,21:00:00,28.34000015258789
2024-05-13,Monday,Win,28.575000762939453,28.48500061035156,28.98500061035156,28.309999465942383,0.09000015258789418,18.000030517578836,0.00045000076293947086,21:40:00,28.469999313354492,Below Opening Low,21:45:00,28.459999084472656,Below Opening Low,0.5651707892280008,0.0007999992370605469,0.5298467727303443,0.0007499980926513671,Crossed Above Opening High,21:15:00,28.579999923706055
2024-05-14,Tuesday,Win,28.885000228881836,28.815000534057617,29.989999771118164,28.674999237060547,0.06999969482421875,13.99993896484375,0.00034999847412109375,20:35:00,28.809999465942383,Below Opening Low,21:00:00,28.704999923706055,Below Opening Low,0.4707941847383104,0.0006750011444091797,0.10462314714461754,0.00015000343322753905,Crossed Above Opening High,03:00:00,28.93000030517578
2024-05-15,Wednesday,Win,30.05500030517578,29.905000686645508,30.104999542236328,29.55500030517578,0.14999961853027344,29.999923706054688,0.0007499980926513671,21:20:00,30.059999465942383,Above Opening High,22:00:00,29.850000381469727,Below Opening Low,0.1494770867902246,0.00022500038146972657,0.9981393106001215,0.0014750003814697266,Crossed Below Opening Low,21:05:00,29.905000686645508
2024-05-16,Thursday,Win,29.954999923706055,29.8799991607666,31.809999465942383,29.700000762939453,0.07500076293945312,15.000152587890625,0.00037500381469726565,20:55:00,29.875,Below Opening Low,21:05:00,29.86000061035156,Below Opening Low,0.5892230052698051,0.0008749961853027344,0.5387200111178394,0.0007999992370605291,Crossed Above Opening High,02:20:00,29.975000381469727
2024-05-19,Sunday,Win,31.829999923706055,31.579999923706055,32.75,31.18000030517578,0.25,50.0,0.00125,20:45:00,31.834999084472656,Above Opening High,20:50:00,31.834999084472656,Above Opening High,2.7938959252743323,0.0045750045776367185,2.7938959252743323,0.0045750045776367185,Crossed Below Opening Low,08:00:00,31.420000076293945
2024-05-20,Monday,Win,32.10499954223633,31.96500015258789,32.720001220703125,31.280000686645508,0.1399993896484375,27.9998779296875,0.0006999969482421875,20:45:00,32.150001525878906,Above Opening High,20:50:00,32.18000030517578,Above Opening High,1.742052792050507,0.002849998474121094,1.6503694846614667,0.0027000045776367186,Crossed Below Opening Low,21:55:00,31.434999465942383
2024-05-21,Tuesday,Win,32.29999923706055,32.2400016784668,32.439998626708984,30.96500015258789,0.05999755859375,11.99951171875,0.00029998779296875,20:35:00,32.22999954223633,Below Opening Low,20:50:00,32.20000076293945,Below Opening Low,4.085255557612893,0.006324996948242187,3.9883759220596926,0.0061750030517578125,Crossed Above Opening High,21:00:00,32.34000015258789
2024-05-22,Wednesday,Loss,31.184999465942383,31.049999237060547,31.155000686645508,30.26499938964844,0.13500022888183594,27.000045776367188,0.0006750011444091797,20:35:00,31.045000076293945,Below Opening Low,20:45:00,30.975000381469727,Below Opening Low,2.5772367499610405,0.003900003433227521,2.345947484354246,0.0035500049591064274,Not Crossed,N/A,N/A
2024-05-23,Thursday,Win,30.420000076293945,30.26499938964844,30.834999084472656,30.23500061035156,0.15500068664550426,31.000137329100852,0.0007750034332275213,21:25:00,30.48500061035156,Above Opening High,21:25:00,30.48500061035156,Above Opening High,1.1350688649682605,0.0017499923706054865,1.1350688649682605,0.0017499923706054865,Crossed Below Opening Low,20:30:00,30.26499938964844
2024-05-26,Sunday,Win,30.729999542236328,30.63999938964844,32.064998626708984,30.61000061035156,0.09000015258788707,18.000030517577414,0.00045000076293943536,20:40:00,30.6299991607666,Below Opening Low,21:30:00,30.76499938964844,Above Opening High,0.06533338783495349,9.999275207521307e-05,4.054262568961069,0.006499996185302717,Crossed Above Opening High,21:05:00,30.7450008392334
2024-05-27,Monday,Win,31.934999465942383,31.799999237060547,32.45000076293945,31.424999237060547,0.13500022888183594,27.000045776367188,0.0006750011444091797,21:00:00,31.975000381469727,Above Opening High,21:35:00,32.029998779296875,Above Opening High,1.463791587987313,0.0023750019073486327,1.2943050039069788,0.0021000099182128906,Crossed Below Opening Low,02:00:00,31.7450008392334
2024-05-28,Tuesday,Win,32.33000183105469,32.21500015258789,32.51499938964844,31.780000686645508,0.11500167846679688,23.000335693359375,0.0005750083923339844,20:40:00,32.18000030517578,Below Opening Low,20:45:00,32.20000076293945,Below Opening Low,1.2586520134921206,0.0019999980926513673,1.3215861145982808,0.0021000003814697268,Crossed Above Opening High,22:30:00,32.400001525878906
2024-05-29,Wednesday,Win,32.25,32.165000915527344,32.279998779296875,31.18000030517578,0.08499908447265625,16.99981689453125,0.00042499542236328124,20:35:00,32.150001525878906,Below Opening Low,21:35:00,32.025001525878906,Below Opening Low,3.110972454166743,0.004850006103515625,2.7100744465446893,0.004225006103515625,Crossed Above Opening High,21:00:00,32.25
2024-05-30,Thursday,Win,31.3799991607666,31.280000686645508,31.94499969482422,30.344999313354492,0.09999847412109375,19.99969482421875,0.0004999923706054687,21:05:00,31.190000534057617,Below Opening Low,21:10:00,31.135000228881836,Below Opening Low,2.784647354832035,0.004225006103515625,2.60339737486721,0.003950004577636719,Crossed Above Opening High,22:10:00,31.534000396728516
2024-06-02,Sunday,Win,30.61000061035156,30.450000762939453,30.96500015258789,29.940000534057617,0.15999984741210582,31.999969482421164,0.0007999992370605291,21:15:00,30.625,Above Opening High,21:40:00,30.684999465942383,Above Opening High,1.0980143740108304,0.001700000762939453,0.9042489432124444,0.001400003433227539,Crossed Below Opening Low,20:30:00,30.450000762939453
2024-06-03,Monday,Win,31.0,30.850000381469727,31.040000915527344,29.5049991607666,0.14999961853027344,29.999923706054688,0.0007499980926513671,21:15:00,30.844999313354492,Below Opening Low,21:20:00,30.790000915527344,Below Opening Low,4.541603764455334,0.006700000762939453,4.355200106121119,0.006425008773803711,Crossed Above Opening High,21:00:00,31.040000915527344
2024-06-04,Tuesday,Win,29.770000457763672,29.665000915527344,30.184999465942383,29.524999618530273,0.10499954223632812,20.999908447265625,0.0005249977111816406,21:00:00,29.635000228881836,Below Opening Low,21:10:00,29.625,Below Opening Low,0.372567694404049,0.0005500030517578125,0.33869731672059034,0.0005000019073486328,Crossed Above Opening High,21:00:00,29.774999618530273
2024-06-05,Wednesday,Loss,30.165000915527344,30.065000534057617,31.469999313354492,30.09000015258789,0.10000038146972656,20.000076293945312,0.0005000019073486328,20:55:00,30.184999465942383,Above Opening High,21:05:00,30.290000915527344,Above Opening High,4.083253496821055,0.006424999237060547,3.7495977870149133,0.005899991989135742,Not Crossed,N/A,N/A
2024-06-06,Thursday,Win,31.48500061035156,31.405000686645508,31.670000076293945,29.229999542236328,0.07999992370605113,15.999984741210227,0.00039999961853025566,20:45:00,31.5,Above Opening High,21:00:00,31.51499938964844,Above Opening High,0.5367858411253875,0.0008500003814697265,0.48942433303474303,0.0007750034332275213,Crossed Below Opening Low,21:10:00,31.325000762939453
2024-06-09,Sunday,Loss,29.475000381469727,29.34000015258789,29.934999465942383,29.344999313354492,0.13500022888183594,27.000045776367188,0.0006750011444091797,21:30:00,29.545000076293945,Above Opening High,21:35:00,29.565000534057617,Above Opening High,1.302820767016038,0.0019499969482421875,1.2360078118782678,0.001849994659423828,Not Crossed,N/A,N/A
2024-06-10,Monday,Win,29.825000762939453,29.7549991607666,29.829999923706055,29.135000228881836,0.07000160217285156,14.000320434570312,0.0003500080108642578,20:55:00,29.75,Below Opening Low,21:00:00,29.665000915527344,Below Opening Low,2.110862420754362,0.00307499885559082,1.8191202419147827,0.002650003433227539,Crossed Above Opening High,20:50:00,29.825000762939453
2024-06-11,Tuesday,Win,29.415000915527344,29.34000015258789,30.354999542236328,29.280000686645508,0.07500076293945312,15.000152587890625,0.00037500381469726565,20:45:00,29.325000762939453,Below Opening Low,21:25:00,29.440000534057617,Above Opening High,0.15368878155276022,0.00022500038146972657,3.014327201374422,0.004574995040893554,Crossed Above Opening High,21:10:00,29.44499969482422
2024-06-12,Wednesday,Win,29.739999771118164,29.614999771118164,29.739999771118164,28.729999542236328,0.125,25.0,0.000625,21:00:00,29.59000015258789,Below Opening Low,21:05:00,29.329999923706055,Below Opening Low,2.9933888759283307,0.004300003051757813,2.088410689278496,0.003000001907348633,Crossed Above Opening High,20:30:00,29.739999771118164
2024-06-13,Thursday,Win,29.045000076293945,28.950000762939453,29.649999618530273,28.905000686645508,0.09499931335449219,18.999862670898438,0.00047499656677246093,20:35:00,29.049999237060547,Above Opening High,20:45:00,29.075000762939453,Above Opening High,2.023610081582416,0.003000001907348633,1.9392879021538503,0.0028749942779541016,Crossed Below Opening Low,21:25:00,28.94499969482422
2024-06-16,Sunday,Win,29.600000381469727,29.524999618530273,29.635000228881836,29.09000015258789,0.07500076293945312,15.000152587890625,0.00037500381469726565,20:35:00,29.604999542236328,Above Opening High,20:45:00,29.6200008392334,Above Opening High,0.1012339679898824,0.00015000343322753905,0.05061376592742292,7.49969482421875e-05,Crossed Below Opening Low,21:00:00,29.3700008392334
2024-06-17,Monday,Win,29.739999771118164,29.545000076293945,29.760000228881836,28.98500061035156,0.19499969482421875,38.99993896484375,0.0009749984741210938,21:20:00,29.520000457763672,Below Opening Low,21:35:00,29.530000686645508,Below Opening Low,1.845781735885304,0.0026749992370605647,1.8802831285755095,0.0027250003814697442,Crossed Above Opening High,20:30:00,29.739999771118164
2024-06-18,Tuesday,Win,29.6200008392334,29.48500061035156,29.854999542236328,29.40999984741211,0.1350002288818395,27.000045776367898,0.0006750011444091974,21:05:00,29.450000762939453,Below Opening Low,01:35:00,29.46500015258789,Below Opening Low,0.13601127417504416,0.00020000457763671875,0.18701225930343185,0.00027500152587890626,Crossed Above Opening High,21:50:00,29.6200008392334
2024-06-19,Wednesday,Loss,29.8700008392334,29.80500030517578,30.844999313354492,29.829999923706055,0.06500053405761719,13.000106811523438,0.00032500267028808596,20:55:00,29.905000686645508,Above Opening High,21:00:00,30.010000228881836,Above Opening High,3.0474911578357773,0.004699993133544922,2.7070808982353887,0.004174995422363281,Not Crossed,N/A,N/A
2024-06-20,Thursday,Win,30.864999771118164,30.795000076293945,30.905000686645508,29.5049991607666,0.06999969482421875,13.99993896484375,0.00034999847412109375,20:45:00,30.875,Above Opening High,20:50:00,30.8700008392334,Above Opening High,0.09707389088805793,0.00015000343322753905,0.11324978687747872,0.00017499923706054688,Crossed Below Opening Low,21:00:00,30.774999618530273
2024-06-23,Sunday,Win,29.469999313354492,29.3700008392334,29.7549991607666,29.3700008392334,0.09999847412109375,19.99969482421875,0.0004999923706054687,20:50:00,29.489999771118164,Above Opening High,20:55:00,29.48500061035156,Above Opening High,0.8906045945981809,0.0013249969482421874,0.9074056730979468,0.001349992752075213,Crossed Below Opening Low,21:00:00,29.3700008392334
2024-06-24,Monday,Win,29.575000762939453,29.524999618530273,29.690000534057617,28.854999542236328,0.05000114440917969,10.000228881835938,0.0002500057220458984,20:35:00,29.489999771118164,Below Opening Low,20:35:00,29.489999771118164,Below Opening Low,2.2006592928631252,0.0031750011444091797,2.2006592928631252,0.0031750011444091797,Crossed Above Opening High,21:00:00,29.604999542236328
2024-06-25,Tuesday,Win,28.93000030517578,28.815000534057617,29.094999313354492,28.579999923706055,0.11499977111816406,22.999954223632812,0.0005749988555908203,21:10:00,28.959999084472656,Above Opening High,21:50:00,28.774999618530273,Below Opening Low,0.4639980480077598,0.0006750011444091797,0.6822942454330578,0.0009749984741210938,Crossed Below Opening Low,21:00:00,28.795000076293945
2024-06-26,Wednesday,Win,28.71500015258789,28.69499969482422,29.575000762939453,28.674999237060547,0.020000457763671875,4.000091552734375,0.00010000228881835937,20:50:00,28.690000534057617,Below Opening Low,20:50:00,28.690000534057617,Below Opening Low,0.052314899376464934,7.500648498535157e-05,0.052314899376464934,7.500648498535157e-05,Crossed Above Opening High,20:35:00,28.71500015258789
2024-06-27,Thursday,Win,29.315000534057617,28.975000381469727,29.954999923706055,28.81999969482422,0.3400001525878906,68.00003051757812,0.001700000762939453,22:30:00,29.325000762939453,Above Opening High,22:40:00,29.415000915527344,Above Opening High,2.103151935807642,0.003149995803833008,1.8027007496379988,0.0026999950408935548,Crossed Below Opening Low,20:55:00,28.844999313354492
2024-06-30,Sunday,Win,29.43000030517578,29.084999084472656,29.790000915527344,29.0,0.345001220703125,69.000244140625,0.001725006103515625,21:30:00,29.46500015258789,Above Opening High,02:35:00,29.44499969482422,Above Opening High,1.0909726517331326,0.0016250038146972657,1.1581108093330108,0.001725006103515625,Crossed Below Opening Low,00:30:00,29.0
2024-07-01,Monday,Win,29.780000686645508,29.729999542236328,30.125,29.225000381469727,0.05000114440917969,10.000228881835938,0.0002500057220458984,20:35:00,29.725000381469727,Below Opening Low,20:40:00,29.700000762939453,Below Opening Low,1.7108639639814265,0.0025,1.625322071067972,0.0023750019073486327,Crossed Above Opening High,08:40:00,29.80500030517578
2024-07-02,Tuesday,Win,29.88999938964844,29.854999542236328,30.975000381469727,29.770000457763672,0.03499984741211293,6.9999694824225855,0.00017499923706056463,20:55:00,29.834999084472656,Below Opening Low,22:05:00,29.920000076293945,Above Opening High,0.2183359949933541,0.00032499313354492185,3.4059735018015282,0.005275001525878906,Crossed Above Opening High,21:10:00,29.905000686645508
2024-07-07,Sunday,Win,31.475000381469727,31.3799991607666,31.670000076293945,30.709999084472656,0.095001220703125,19.000244140625,0.000475006103515625,20:40:00,31.489999771118164,Above Opening High,20:55:00,31.479999542236328,Above Opening High,0.5683621873765561,0.0009000015258789063,0.5999385336277246,0.0009500026702880859,Crossed Below Opening Low,22:35:00,31.375
2024-07-08,Monday,Win,31.170000076293945,31.100000381469727,31.434999465942383,30.78499984741211,0.06999969482421875,13.99993896484375,0.00034999847412109375,20:50:00,31.094999313354492,Below Opening Low,21:40:00,31.23500061035156,Above Opening High,1.0069821909336225,0.001549997329711914,0.6362298679454682,0.0009999942779541193,Crossed Above Opening High,21:10:00,31.200000762939453
2024-07-09,Tuesday,Win,31.11000061035156,31.030000686645508,31.44499969482422,30.915000915527344,0.07999992370605113,15.999984741210227,0.00039999961853025566,21:15:00,31.149999618530273,Above Opening High,21:20:00,31.13999938964844,Above Opening High,0.9381462208838938,0.0014750003814697266,0.9699485073487856,0.0015250015258788884,Crossed Below Opening Low,00:15:00,31.020000457763672
2024-07-10,Wednesday,Loss,31.1299991607666,31.079999923706055,32.01499938964844,31.100000381469727,0.049999237060546875,9.999847412109375,0.00024999618530273436,20:45:00,31.13999938964844,Above Opening High,20:55:00,31.149999618530273,Above Opening High,2.7330939143572635,0.004374999999999982,2.7018578404154168,0.0043249988555908205,Not Crossed,N/A,N/A
2024-07-11,Thursday,Loss,31.670000076293945,31.559999465942383,31.635000228881836,30.6200008392334,0.1100006103515625,22.0001220703125,0.0005500030517578125,21:15:00,31.5,Below Opening Low,21:20:00,31.510000228881836,Below Opening Low,2.8739357826504657,0.004399995803833007,2.906594922453697,0.004449996948242187,Not Crossed,N/A,N/A
2024-07-14,Sunday,Win,30.875,30.799999237060547,31.325000762939453,30.760000228881836,0.07500076293945312,15.000152587890625,0.00037500381469726565,20:50:00,30.88999938964844,Above Opening High,21:05:00,30.905000686645508,Above Opening High,1.3886715489107389,0.00217500686645506,1.340782333805548,0.0021000003814697268,Crossed Below Opening Low,09:40:00,30.760000228881836
2024-07-15,Monday,Win,30.875,30.799999237060547,31.635000228881836,30.719999313354492,0.07500076293945312,15.000152587890625,0.00037500381469726565,20:40:00,30.78499984741211,Below Opening Low,21:10:00,30.940000534057617,Above Opening High,0.21159028486488402,0.00032500267028808596,2.196932795308483,0.003474998474121094,Crossed Above Opening High,21:00:00,30.899999618530273
2024-07-16,Tuesday,Win,31.5049991607666,31.434999465942383,31.655000686645508,30.2549991607666,0.06999969482421875,13.99993896484375,0.00034999847412109375,20:40:00,31.51499938964844,Above Opening High,20:50:00,31.53499984741211,Above Opening High,0.44227229177135974,0.0007000064849853338,0.3790896750288934,0.0006000041961669922,Crossed Below Opening Low,22:35:00,31.3700008392334
2024-07-17,Wednesday,Win,30.604999542236328,30.5049991607666,30.799999237060547,29.940000534057617,0.10000038146972656,20.000076293945312,0.0005000019073486328,21:00:00,30.48500061035156,Below Opening Low,21:05:00,30.475000381469727,Below Opening Low,1.8203075035820002,0.0027250003814697087,1.7869066061088796,0.002674999237060547,Crossed Above Opening High,21:55:00,30.61000061035156
2024-07-18,Thursday,Loss,30.01499938964844,29.69499969482422,29.895000457763672,29.059999465942383,0.3199996948242223,63.99993896484446,0.0015999984741211116,21:10:00,29.645000457763672,Below Opening Low,21:20:00,29.61000061035156,Below Opening Low,2.013079843676171,0.0029250049591064455,1.8926398985442658,0.002750005722045881,Not Crossed,N/A,N/A
2024-07-21,Sunday,Loss,29.614999771118164,29.5049991607666,29.579999923706055,28.93000030517578,0.1100006103515625,22.0001220703125,0.0005500030517578125,20:50:00,29.5,Below Opening Low,21:05:00,29.405000686645508,Below Opening Low,1.970271997274199,0.002849998474121094,1.6418955287212549,0.0023750019073486327,Not Crossed,N/A,N/A
2024-07-22,Monday,Win,29.274999618530273,29.21500015258789,29.479999542236328,28.825000762939453,0.05999946594238281,11.999893188476562,0.00029999732971191406,20:55:00,29.309999465942383,Above Opening High,21:00:00,29.334999084472656,Above Opening High,0.5766624115797027,0.0008500003814697265,0.49186044781285726,0.0007250022888183594,Crossed Below Opening Low,20:45:00,29.21500015258789
2024-07-23,Tuesday,Win,29.415000915527344,29.3700008392334,29.6299991607666,29.100000381469727,0.04500007629394531,9.000015258789062,0.00022500038146972657,21:05:00,29.36000061035156,Below Opening Low,21:20:00,29.325000762939453,Below Opening Low,0.8934715652010613,0.001300001144409162,0.7731971770454069,0.001125001907348633,Crossed Above Opening High,20:45:00,29.415000915527344
2024-07-24,Wednesday,Loss,29.31599998474121,28.96500015258789,29.065000534057617,27.55500030517578,0.3509998321533203,70.19996643066406,0.0017549991607666016,21:15:00,28.78499984741211,Below Opening Low,21:20:00,28.75,Below Opening Low,4.46379796267065,0.00614999771118164,4.336779827941996,0.0059749984741210935,Not Crossed,N/A,N/A
2024-07-25,Thursday,Win,28.030000686645508,27.954999923706055,28.219999313354492,27.75,0.07500076293945312,15.000152587890625,0.00037500381469726565,21:00:00,27.88999938964844,Below Opening Low,21:05:00,27.780000686645508,Below Opening Low,0.5045023050394272,0.0006999969482422053,0.10811058250633446,0.00015000343322753905,Crossed Above Opening High,21:25:00,28.030000686645508
2024-07-28,Sunday,Win,28.31999969482422,28.229999542236328,28.334999084472656,27.450000762939453,0.09000015258789062,18.000030517578125,0.00045000076293945314,21:00:00,28.18000030517578,Below Opening Low,21:10:00,28.149999618530273,Below Opening Low,2.659378950626145,0.003649997711181641,2.5500868347366183,0.0034999942779541018,Crossed Above Opening High,20:40:00,28.325000762939453
2024-07-29,Monday,Win,28.0,27.920000076293945,28.559999465942383,27.76499938964844,0.07999992370605469,15.999984741210938,0.00039999961853027344,21:00:00,27.88999938964844,Below Opening Low,21:10:00,27.854999542236328,Below Opening Low,0.45020710516061985,0.000625,0.3241496652848536,0.00045000076293943536,Crossed Above Opening High,22:45:00,28.040000915527344
2024-07-30,Tuesday,Win,28.520000457763672,28.454999923706055,29.184999465942383,28.38999938964844,0.06500053405761719,13.000106811523438,0.00032500267028808596,20:35:00,28.524999618530273,Above Opening High,21:45:00,28.61000061035156,Above Opening High,2.261435187560309,0.003299999237060547,1.9701862810099495,0.0028749942779541194,Crossed Below Opening Low,21:00:00,28.420000076293945
2024-07-31,Wednesday,Win,29.23500061035156,29.15999984741211,29.290000915527344,28.334999084472656,0.07500076293944957,15.000152587889914,0.00037500381469724787,21:20:00,29.270000457763672,Above Opening High,22:00:00,29.104999542236328,Below Opening Low,0.06828425107036834,0.00010000228881835937,2.717488909980681,0.0038500022888183594,Crossed Below Opening Low,20:55:00,29.155000686645508
2024-08-01,Thursday,Win,28.6299991607666,28.579999923706055,29.354999542236328,28.059999465942383,0.049999237060546875,9.999847412109375,0.00024999618530273436,20:50:00,28.56999969482422,Below Opening Low,21:15:00,28.424999237060547,Below Opening Low,1.817534706302632,0.0025500011444091796,1.3007832432825945,0.0018249988555908204,Crossed Above Opening High,20:30:00,28.6299991607666
2024-08-04,Sunday,Win,28.725000381469727,28.290000915527344,28.815000534057617,26.594999313354492,0.4349994659423828,86.99989318847656,0.002174997329711914,20:45:00,28.26499938964844,Below Opening Low,20:50:00,28.200000762939453,Below Opening Low,6.279376271520977,0.008350000381469744,6.034974585538045,0.008025007247924805,Crossed Above Opening High,21:40:00,28.75
2024-08-05,Monday,Win,27.56999969482422,27.334999084472656,27.670000076293945,26.700000762939453,0.2350006103515625,47.0001220703125,0.0011750030517578124,20:45:00,27.604999542236328,Above Opening High,22:50:00,27.25,Below Opening Low,0.23491338589950306,0.00032500267028808596,2.059922177320554,0.0027499961853027343,Crossed Below Opening Low,22:30:00,27.329999923706055
2024-08-06,Tuesday,Win,27.0049991607666,26.854999542236328,27.364999771118164,26.665000915527344,0.14999961853027344,29.999923706054688,0.0007499980926513671,20:35:00,27.01499938964844,Above Opening High,20:50:00,27.065000534057617,Above Opening High,1.2790074343034485,0.001750001907348615,1.0962881036716654,0.0014999961853027343,Crossed Below Opening Low,13:25:00,26.844999313354492
2024-08-07,Wednesday,Loss,26.80500030517578,26.690000534057617,27.690000534057617,26.704999923706055,0.11499977111816406,22.999954223632812,0.0005749988555908203,21:00:00,26.86000061035156,Above Opening High,21:05:00,26.88999938964844,Above Opening High,2.997471678215357,0.004149999618530291,2.8891337269033492,0.004000005722045881,Not Crossed,N/A,N/A
2024-08-08,Thursday,Win,27.6299991607666,27.559999465942383,27.84000015258789,27.325000762939453,0.06999969482421875,13.99993896484375,0.00034999847412109375,20:35:00,27.55500030517578,Below Opening Low,21:10:00,27.510000228881836,Below Opening Low,0.8417183378390736,0.0011499977111816405,0.6770337082416306,0.000924997329711914,Crossed Above Opening High,21:20:00,27.69499969482422
2024-08-11,Sunday,Win,27.440000534057617,27.354999542236328,28.104999542236328,27.280000686645508,0.08500099182128906,17.000198364257812,0.0004250049591064453,20:50:00,27.459999084472656,Above Opening High,20:50:00,27.459999084472656,Above Opening High,2.2949669748058956,0.0032250022888183592,2.2949669748058956,0.0032250022888183592,Crossed Below Opening Low,21:45:00,27.28499984741211
2024-08-12,Monday,Loss,28.135000228881836,28.010000228881836,28.114999771118164,27.510000228881836,0.125,25.0,0.000625,20:35:00,28.0,Below Opening Low,21:10:00,27.905000686645508,Below Opening Low,1.781169636646275,0.0024499988555908205,1.4358431642213292,0.0019750022888183594,Not Crossed,N/A,N/A
2024-08-13,Tuesday,Win,27.940000534057617,27.8700008392334,28.174999237060547,27.229999542236328,0.06999969482421875,13.99993896484375,0.00034999847412109375,21:15:00,27.954999923706055,Above Opening High,21:20:00,27.989999771118164,Above Opening High,0.7808316568296894,0.001099996566772461,0.6566085925533588,0.000924997329711914,Crossed Below Opening Low,21:00:00,27.864999771118164
