Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-04-25,Thursday,Win,17767.5,17742.25,17901.5,17668.25,25.25,101.0,6.3125,21:30:00,17771.0,Above Opening High,21:35:00,17776.0,Above Opening High,0.7289891908499287,32.625,0.7010585705108511,31.375,Crossed Below Opening Low,03:05:00,17735.0
2024-04-28,Sunday,Win,17895.0,17862.5,17949.0,17791.25,32.5,130.0,8.125,21:40:00,17896.0,Above Opening High,22:00:00,17900.75,Above Opening High,0.295281074154549,13.25,0.2688172043010753,12.0625,Crossed Below Opening Low,09:40:00,17831.75
2024-04-29,Monday,Win,17913.25,17897.25,17920.25,17505.75,16.0,64.0,4.0,21:25:00,17914.25,Above Opening High,22:35:00,17915.5,Above Opening High,0.033481675757871684,1.5,0.026506326641648415,1.1875,Crossed Below Opening Low,01:10:00,17896.25
2024-04-30,Tuesday,Win,17517.0,17481.25,17793.25,17399.25,35.75,143.0,8.9375,22:35:00,17519.5,Above Opening High,23:05:00,17520.75,Above Opening High,1.538504770067301,68.4375,1.5314796341309205,68.125,Crossed Below Opening Low,02:30:00,17469.25
2024-05-01,Wednesday,Win,17540.0,17498.5,17685.5,17386.5,41.5,166.0,10.375,20:50:00,17541.25,Above Opening High,21:15:00,17545.5,Above Opening High,0.8156399310169349,36.0625,0.7916089451810805,35.0,Crossed Below Opening Low,09:45:00,17490.25
2024-05-02,Thursday,Win,17757.5,17737.5,18050.25,17719.5,20.0,80.0,5.0,20:35:00,17760.75,Above Opening High,20:40:00,17763.0,Above Opening High,1.6038559022728216,72.375,1.5913907009598205,71.8125,Crossed Below Opening Low,02:20:00,17732.0
2024-05-05,Sunday,Win,18025.25,17995.5,18201.25,17983.75,29.75,119.0,7.4375,00:45:00,17994.5,Below Opening Low,01:20:00,17991.5,Below Opening Low,0.05977618683533746,2.6875,0.04309446027663864,1.9375,Crossed Above Opening High,03:10:00,18026.25
2024-05-06,Monday,Win,18188.25,18171.25,18266.25,18151.0,17.0,68.0,4.25,03:05:00,18194.75,Above Opening High,03:50:00,18167.5,Below Opening Low,0.39143228632039967,17.875,0.0909040824197014,4.125,Crossed Below Opening Low,20:30:00,18171.25
2024-05-07,Tuesday,Win,18212.25,18196.5,18242.25,18072.5,15.75,63.0,3.9375,23:20:00,18195.0,Below Opening Low,00:00:00,18194.5,Below Opening Low,0.6778254253700373,30.625,0.6750587909807718,30.5,Crossed Above Opening High,21:15:00,18215.25
2024-05-08,Wednesday,Win,18169.75,18153.25,18239.25,18103.75,16.5,66.0,4.125,21:50:00,18173.0,Above Opening High,21:55:00,18174.25,Above Opening High,0.3632276546458873,16.5625,0.3563743026714366,16.25,Crossed Below Opening Low,00:55:00,18148.75
2024-05-09,Thursday,Win,18244.75,18223.25,18348.0,18188.5,21.5,86.0,5.375,21:35:00,18222.5,Below Opening Low,21:55:00,18218.25,Below Opening Low,0.18693130274624076,8.5,0.16356488990296067,7.4375,Crossed Above Opening High,02:50:00,18247.0
2024-05-12,Sunday,Win,18254.5,18238.0,18336.25,18235.0,16.5,66.0,4.125,20:55:00,18258.25,Above Opening High,21:00:00,18258.5,Above Opening High,0.4253868702706388,19.5,0.4240234508146431,19.4375,Crossed Below Opening Low,13:10:00,18235.0
2024-05-13,Monday,Win,18289.75,18282.25,18433.0,18165.5,7.5,30.0,1.875,20:40:00,18279.25,Below Opening Low,20:45:00,18275.5,Below Opening Low,0.6261870028350445,28.4375,0.6055434752690539,27.5,Crossed Above Opening High,02:35:00,18290.75
2024-05-14,Tuesday,Win,18426.25,18414.25,18707.0,18393.0,12.0,48.0,3.0,20:35:00,18401.5,Below Opening Low,20:40:00,18404.0,Below Opening Low,0.04621323329527538,2.125,0.059805360735062256,2.75,Crossed Above Opening High,22:00:00,18428.75
