Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-04-28,Sunday,Win,17895.0,17862.5,17949.0,17791.25,32.5,3250.0,0.325,21:40:00,17896.0,Above Opening High,22:00:00,17900.75,Above Opening High,0.295281074154549,0.53,0.2688172043010753,0.4825,Crossed Below Opening Low,09:40:00,17845.75
2024-04-29,Monday,Win,17913.25,17897.25,17920.25,17505.75,16.0,1600.0,0.16,21:25:00,17914.25,Above Opening High,22:35:00,17915.5,Above Opening High,0.033481675757871684,0.06,0.026506326641648415,0.0475,Crossed Below Opening Low,01:10:00,17898.5
2024-04-30,Tuesday,Win,17517.0,17481.25,17793.25,17399.25,35.75,3575.0,0.3575,22:35:00,17519.5,Above Opening High,23:05:00,17520.75,Above Opening High,1.538504770067301,2.7375,1.5314796341309205,2.725,Crossed Below Opening Low,02:30:00,17483.25
2024-05-01,Wednesday,Win,17540.0,17498.5,17685.5,17386.5,41.5,4150.0,0.415,20:50:00,17541.25,Above Opening High,21:15:00,17545.5,Above Opening High,0.8156399310169349,1.4425,0.7916089451810805,1.4,Crossed Below Opening Low,09:45:00,17492.0
2024-05-02,Thursday,Win,17757.5,17737.5,18050.25,17719.5,20.0,2000.0,0.2,20:35:00,17760.75,Above Opening High,20:40:00,17763.0,Above Opening High,1.6038559022728216,2.895,1.5913907009598205,2.8725,Crossed Below Opening Low,02:20:00,17733.0
2024-05-05,Sunday,Win,18025.25,17995.5,18201.25,17983.75,29.75,2975.0,0.2975,00:45:00,17994.5,Below Opening Low,01:20:00,17991.5,Below Opening Low,0.05977618683533746,0.1075,0.04309446027663864,0.0775,Crossed Above Opening High,03:10:00,18025.25
2024-05-06,Monday,Win,18188.25,18171.25,18266.25,18151.0,17.0,1700.0,0.17,03:05:00,18194.75,Above Opening High,03:50:00,18167.5,Below Opening Low,0.39143228632039967,0.715,0.0909040824197014,0.165,Crossed Below Opening Low,20:30:00,18176.5
2024-05-07,Tuesday,Win,18212.25,18196.5,18242.25,18072.5,15.75,1575.0,0.1575,23:20:00,18195.0,Below Opening Low,00:00:00,18194.5,Below Opening Low,0.6778254253700373,1.225,0.6750587909807718,1.22,Crossed Above Opening High,21:15:00,18211.5
2024-05-08,Wednesday,Win,18169.75,18153.25,18239.25,18103.75,16.5,1650.0,0.165,21:50:00,18173.0,Above Opening High,21:55:00,18174.25,Above Opening High,0.3632276546458873,0.6625,0.3563743026714366,0.65,Crossed Below Opening Low,00:55:00,18149.5
2024-05-09,Thursday,Win,18244.75,18223.25,18348.0,18188.5,21.5,2150.0,0.215,21:35:00,18222.5,Below Opening Low,21:55:00,18218.25,Below Opening Low,0.18693130274624076,0.34,0.16356488990296067,0.2975,Crossed Above Opening High,02:50:00,18247.0
2024-05-12,Sunday,Win,18254.5,18238.0,18336.25,18235.0,16.5,1650.0,0.165,20:55:00,18258.25,Above Opening High,21:00:00,18258.5,Above Opening High,0.4253868702706388,0.78,0.4240234508146431,0.7775,Crossed Below Opening Low,13:10:00,18267.25
2024-05-13,Monday,Win,18289.75,18282.25,18433.0,18165.5,7.5,750.0,0.075,20:40:00,18279.25,Below Opening Low,20:45:00,18275.5,Below Opening Low,0.6261870028350445,1.1375,0.6055434752690539,1.1,Crossed Above Opening High,02:35:00,18289.25
2024-05-14,Tuesday,Win,18426.25,18414.25,18707.0,18393.0,12.0,1200.0,0.12,20:35:00,18401.5,Below Opening Low,20:40:00,18404.0,Below Opening Low,0.04621323329527538,0.085,0.059805360735062256,0.11,Crossed Above Opening High,22:00:00,18424.5
2024-05-15,Wednesday,Win,18735.25,18717.0,18760.75,18638.75,18.25,1825.0,0.1825,23:35:00,18735.5,Above Opening High,02:05:00,18713.5,Below Opening Low,0.13458950201884254,0.2525,0.40104620749782044,0.7475,Crossed Below Opening Low,20:40:00,18720.5
2024-05-16,Thursday,Win,18656.75,18645.25,18686.75,18545.0,11.5,1150.0,0.115,21:05:00,18658.5,Above Opening High,21:10:00,18657.5,Above Opening High,0.1511766358516061,0.2825,0.15652802119148596,0.2925,Crossed Below Opening Low,23:10:00,18646.0
2024-05-19,Sunday,Win,18671.25,18658.5,18794.5,18635.25,12.75,1275.0,0.1275,22:40:00,18673.5,Above Opening High,22:45:00,18674.0,Above Opening High,0.6438053685918753,1.21,0.641145015829099,1.205,Crossed Below Opening Low,03:05:00,18662.25
2024-05-20,Monday,Win,18756.25,18745.5,18808.75,18678.0,10.75,1075.0,0.1075,20:40:00,18757.5,Above Opening High,03:45:00,18761.25,Above Opening High,0.2724795640326975,0.5125,0.25254203495713434,0.475,Crossed Below Opening Low,21:30:00,18747.25
2024-05-21,Tuesday,Win,18817.0,18808.0,18838.5,18684.25,9.0,900.0,0.09,22:00:00,18822.0,Above Opening High,22:05:00,18819.5,Above Opening High,0.08758659128911538,0.165,0.10085728693898136,0.19,Crossed Below Opening Low,20:55:00,18810.5
2024-05-22,Wednesday,Win,18877.0,18863.25,19023.25,18621.5,13.75,1375.0,0.1375,20:40:00,18862.5,Below Opening Low,21:25:00,18884.25,Above Opening High,1.2942029374647586,2.41,0.7306848198914486,1.39,Crossed Above Opening High,21:15:00,18876.0
2024-05-23,Thursday,Win,18715.5,18694.0,18926.0,18682.75,21.5,2150.0,0.215,20:35:00,18716.5,Above Opening High,20:45:00,18719.75,Above Opening High,1.1069428299693544,2.095,1.0897706858290181,2.0625,Crossed Below Opening Low,02:20:00,18697.25
2024-05-26,Sunday,Loss,18850.25,18833.5,18956.0,18836.75,16.75,1675.0,0.1675,21:45:00,18851.75,Above Opening High,21:50:00,18854.0,Above Opening High,0.5499577970035873,1.0425,0.5380882042625027,1.02,Not Crossed,N/A,N/A
2024-05-27,Monday,Win,18917.0,18885.0,18980.5,18819.5,32.0,3200.0,0.32,23:05:00,18918.5,Above Opening High,23:10:00,18920.5,Above Opening High,0.3266510365901847,0.62,0.31611390637759806,0.6,Crossed Below Opening Low,09:40:00,18872.5
2024-05-28,Tuesday,Loss,18947.75,18919.75,18928.0,18755.5,28.0,2800.0,0.28,20:35:00,18915.5,Below Opening Low,20:40:00,18908.75,Below Opening Low,0.8530830956252832,1.6,0.8170936525285916,1.5325,Not Crossed,N/A,N/A
2024-05-29,Wednesday,Win,18732.0,18705.0,18787.0,18546.25,27.0,2700.0,0.27,22:20:00,18698.75,Below Opening Low,22:35:00,18695.25,Below Opening Low,0.8222686526925929,1.525,0.8033969131225989,1.49,Crossed Above Opening High,04:45:00,18732.5
2024-05-30,Thursday,Win,18578.75,18512.0,18668.25,18241.25,66.75,6675.0,0.6675,20:35:00,18508.5,Below Opening Low,20:40:00,18509.25,Below Opening Low,1.465086000137052,2.6725,1.4691975604741998,2.68,Crossed Above Opening High,22:10:00,18553.75
2024-06-02,Sunday,Win,18644.5,18580.25,18755.5,18435.75,64.25,6425.0,0.6425,22:35:00,18645.25,Above Opening High,23:05:00,18651.25,Above Opening High,0.5878275705792967,1.1025,0.5558369544933486,1.0425,Crossed Below Opening Low,10:50:00,18580.0
2024-06-03,Monday,Win,18674.0,18648.75,18753.25,18511.25,25.25,2525.0,0.2525,23:25:00,18646.25,Below Opening Low,01:00:00,18647.0,Below Opening Low,0.729286244851104,1.35,0.7333378351002768,1.3575,Crossed Above Opening High,20:30:00,18674.0
2024-06-04,Tuesday,Win,18745.0,18725.75,19079.5,18703.0,19.25,1925.0,0.1925,21:20:00,18718.25,Below Opening Low,21:25:00,18722.75,Below Opening Low,0.08153772122119446,0.1525,0.10559803240121905,0.1975,Crossed Above Opening High,20:35:00,18743.5
2024-06-05,Wednesday,Win,19097.0,19070.5,19124.5,19017.25,26.5,2650.0,0.265,20:35:00,19069.75,Below Opening Low,21:50:00,19106.0,Above Opening High,0.2760651513757247,0.525,0.09673455515176868,0.185,Crossed Above Opening High,21:40:00,19095.75
2024-06-06,Thursday,Win,19078.75,19067.5,19155.0,18940.0,11.25,1125.0,0.1125,20:45:00,19079.75,Above Opening High,21:30:00,19084.25,Above Opening High,0.39284782041242494,0.7525,0.36935525972330985,0.7075,Crossed Below Opening Low,06:25:00,19073.75
2024-06-09,Sunday,Win,19040.0,19015.0,19129.75,18974.25,25.0,2500.0,0.25,23:05:00,19043.5,Above Opening High,23:10:00,19048.75,Above Opening High,0.4508684117670121,0.8625,0.42342424757249836,0.81,Crossed Below Opening Low,02:25:00,19015.0
2024-06-10,Monday,Win,19088.75,19076.0,19247.5,18994.5,12.75,1275.0,0.1275,21:35:00,19090.25,Above Opening High,21:40:00,19093.0,Above Opening High,0.8169892193791402,1.5725,0.8027016495648785,1.545,Crossed Below Opening Low,04:45:00,19072.0
2024-06-11,Tuesday,Win,19266.25,19242.0,19588.75,19238.0,24.25,2425.0,0.2425,20:45:00,19241.75,Below Opening Low,00:00:00,19266.75,Above Opening High,0.019492670755795822,0.0375,1.6438006508837981,3.22,Crossed Above Opening High,23:50:00,19264.5
2024-06-12,Wednesday,Win,19623.75,19593.5,19691.0,19500.0,30.25,3025.0,0.3025,23:10:00,19625.25,Above Opening High,23:15:00,19627.0,Above Opening High,0.33390889238738514,0.6575,0.3250215834645269,0.64,Crossed Below Opening Low,05:40:00,19593.25
2024-06-13,Thursday,Win,19624.5,19610.25,19692.5,19501.5,14.25,1425.0,0.1425,21:50:00,19626.5,Above Opening High,21:55:00,19627.75,Above Opening High,0.33515297702170876,0.66,0.328805382759934,0.6475,Crossed Below Opening Low,03:15:00,19610.75
2024-06-16,Sunday,Win,19718.75,19705.25,20001.0,19640.5,13.5,1350.0,0.135,20:35:00,19704.0,Below Opening Low,20:45:00,19701.0,Below Opening Low,0.32331152465568597,0.635,0.3080369644357323,0.605,Crossed Above Opening High,03:10:00,19718.75
2024-06-17,Monday,Win,19937.25,19902.0,19996.5,19851.75,35.25,3525.0,0.3525,21:10:00,19901.5,Below Opening Low,22:00:00,19897.75,Below Opening Low,0.2506076290503356,0.4975,0.2317176067601093,0.46,Crossed Above Opening High,03:40:00,19939.75
2024-06-18,Tuesday,Win,19947.75,19932.0,19976.5,19931.25,15.75,1575.0,0.1575,22:30:00,19949.5,Above Opening High,22:35:00,19949.0,Above Opening High,0.13515881160363427,0.27,0.13766175255925714,0.275,Crossed Below Opening Low,20:35:00,19933.0
2024-06-19,Wednesday,Win,19968.25,19955.75,20095.0,19694.25,12.5,1250.0,0.125,20:35:00,19971.0,Above Opening High,20:45:00,19973.5,Above Opening High,0.6170689226175666,1.24,0.6046280169196317,1.215,Crossed Below Opening Low,09:30:00,19927.25
2024-06-20,Thursday,Win,19803.75,19780.5,19819.25,19687.5,23.25,2325.0,0.2325,20:35:00,19777.5,Below Opening Low,20:40:00,19779.0,Below Opening Low,0.4571428571428572,0.9,0.4647619047619048,0.915,Crossed Above Opening High,01:05:00,19806.75
2024-06-23,Sunday,Win,20024.0,20000.5,20030.0,19728.0,23.5,2350.0,0.235,21:05:00,19990.5,Below Opening Low,21:10:00,19960.5,Below Opening Low,1.330596107055961,2.625,1.1785279805352797,2.325,Crossed Above Opening High,03:55:00,20018.25
2024-06-24,Monday,Win,19775.5,19758.5,19981.25,19726.0,17.0,1700.0,0.17,20:55:00,19752.75,Below Opening Low,21:00:00,19756.75,Below Opening Low,0.13560782723309336,0.2675,0.15588563317449053,0.3075,Crossed Above Opening High,21:45:00,19775.5
2024-06-25,Tuesday,Win,19983.75,19963.5,20070.5,19901.0,20.25,2025.0,0.2025,20:50:00,19987.0,Above Opening High,20:55:00,19989.75,Above Opening High,0.41603348197603446,0.835,0.4023317804738298,0.8075,Crossed Below Opening Low,08:30:00,19963.75
2024-06-26,Wednesday,Win,19921.0,19906.75,20116.75,19874.25,14.25,1425.0,0.1425,20:35:00,19886.75,Below Opening Low,20:40:00,19894.0,Below Opening Low,0.0628954551744091,0.125,0.09937481917556637,0.1975,Crossed Above Opening High,21:45:00,19915.75
2024-06-27,Thursday,Win,20103.5,20090.5,20273.25,19906.25,13.0,1300.0,0.13,20:50:00,20088.5,Below Opening Low,21:00:00,20087.5,Below Opening Low,0.915541601255887,1.8225,0.9105180533751962,1.8125,Crossed Above Opening High,20:30:00,20100.75
2024-06-30,Sunday,Win,19978.5,19931.5,20074.0,19811.75,47.0,4700.0,0.47,20:55:00,19982.75,Above Opening High,21:10:00,19984.5,Above Opening High,0.45456809803726217,0.9125,0.445850353691342,0.895,Crossed Below Opening Low,03:55:00,19945.0
2024-07-01,Monday,Win,20026.25,19978.0,20259.25,19910.0,48.25,4825.0,0.4825,22:30:00,19974.75,Below Opening Low,22:35:00,19975.25,Below Opening Low,0.3252134605725766,0.6475,0.32772476142641893,0.6525,Crossed Above Opening High,09:30:00,20022.25
2024-07-02,Tuesday,Win,20252.25,20233.0,20423.5,20216.0,19.25,1925.0,0.1925,23:25:00,20232.75,Below Opening Low,09:50:00,20267.0,Above Opening High,0.08285516422635536,0.1675,0.7662741449800475,1.565,Crossed Above Opening High,20:40:00,20248.75
2024-07-07,Sunday,Win,20602.25,20583.75,20688.0,20579.25,18.5,1850.0,0.185,21:00:00,20583.5,Below Opening Low,04:10:00,20606.0,Above Opening High,0.020651870209069816,0.0425,0.39636504253673627,0.82,Crossed Above Opening High,22:20:00,20599.25
2024-07-08,Monday,Win,20748.75,20718.25,20771.75,20615.75,30.5,3050.0,0.305,21:55:00,20711.0,Below Opening Low,22:00:00,20709.5,Below Opening Low,0.46202539320665026,0.9525,0.454749402762451,0.9375,Crossed Above Opening High,09:30:00,20762.75
2024-07-09,Tuesday,Loss,20707.5,20694.5,20916.75,20696.25,13.0,1300.0,0.13,20:55:00,20709.25,Above Opening High,21:10:00,20710.0,Above Opening High,0.9920279202074892,2.075,0.988442277122402,2.0675,Not Crossed,N/A,N/A
2024-07-10,Wednesday,Win,20884.5,20867.0,20983.75,20377.25,17.5,1750.0,0.175,20:45:00,20863.75,Below Opening Low,20:50:00,20865.0,Below Opening Low,2.3874664147517453,4.865,2.393600706670429,4.8775,Crossed Above Opening High,00:15:00,20882.75
2024-07-11,Thursday,Win,20455.25,20403.25,20741.0,20335.0,52.0,5200.0,0.52,00:50:00,20392.0,Below Opening Low,00:55:00,20396.0,Below Opening Low,0.280304893041554,0.57,0.2999754118514876,0.61,Crossed Above Opening High,08:45:00,20463.25
2024-07-14,Sunday,Win,20569.25,20541.5,20797.0,20506.25,27.75,2775.0,0.2775,20:35:00,20572.0,Above Opening High,21:10:00,20574.5,Above Opening High,1.0818868105976824,2.25,1.0698658460354857,2.225,Crossed Below Opening Low,15:50:00,20563.75
2024-07-15,Monday,Win,20643.5,20628.0,20684.5,20464.5,15.5,1550.0,0.155,20:35:00,20620.25,Below Opening Low,20:40:00,20620.5,Below Opening Low,0.7610740550709766,1.5575,0.7622956827677196,1.56,Crossed Above Opening High,22:05:00,20645.75
2024-07-16,Tuesday,Win,20571.5,20557.5,20579.25,19966.0,14.0,1400.0,0.14,20:40:00,20577.25,Above Opening High,21:10:00,20555.5,Below Opening Low,0.009718527157209325,0.02,2.9525192827807274,5.895,Crossed Below Opening Low,21:00:00,20555.0
2024-07-17,Wednesday,Win,20069.0,20053.25,20162.5,19758.75,15.75,1575.0,0.1575,20:40:00,20071.0,Above Opening High,23:30:00,20030.5,Below Opening Low,0.453812771233726,0.915,1.375340039223129,2.7175,Crossed Below Opening Low,21:00:00,20053.0
2024-07-18,Thursday,Win,19965.0,19935.25,19979.75,19654.0,29.75,2975.0,0.2975,02:00:00,19965.75,Above Opening High,02:05:00,19977.25,Above Opening High,0.07007094683366909,0.14,0.012512669077440908,0.025,Crossed Below Opening Low,02:45:00,19928.5
2024-07-21,Sunday,Win,19837.0,19766.75,20044.75,19718.75,70.25,7025.0,0.7025,21:45:00,19763.75,Below Opening Low,21:55:00,19745.75,Below Opening Low,0.2282091917591125,0.45,0.13692551505546752,0.27,Crossed Above Opening High,03:45:00,19826.25
2024-07-22,Monday,Win,19976.0,19947.5,20084.75,19868.25,28.5,2850.0,0.285,20:40:00,19928.5,Below Opening Low,20:45:00,19934.5,Below Opening Low,0.3032476438538875,0.6025,0.3334465793414116,0.6625,Crossed Above Opening High,06:25:00,19982.25
2024-07-23,Tuesday,Win,19828.5,19792.25,19838.0,19169.0,36.25,3625.0,0.3625,20:40:00,19833.0,Above Opening High,20:45:00,19831.25,Above Opening High,0.025204153644520617,0.05,0.034025607420102834,0.0675,Crossed Below Opening Low,00:10:00,19769.0
2024-07-24,Wednesday,Win,19302.25,19203.25,19390.5,18883.25,99.0,9900.0,0.99,02:00:00,19195.0,Below Opening Low,02:05:00,19172.25,Below Opening Low,1.650934028835079,3.1175,1.5304568863940264,2.89,Crossed Above Opening High,21:05:00,19296.5
2024-07-25,Thursday,Loss,19063.75,19015.75,19297.75,19038.25,48.0,4800.0,0.48,21:15:00,19066.5,Above Opening High,21:20:00,19066.0,Above Opening High,1.1983262297418094,2.3125,1.2009172053736834,2.3175,Not Crossed,N/A,N/A
2024-07-28,Sunday,Win,19293.25,19235.75,19377.0,19113.25,57.5,5750.0,0.575,20:40:00,19296.0,Above Opening High,20:45:00,19302.5,Above Opening High,0.41802136553646074,0.81,0.38447644114155954,0.745,Crossed Below Opening Low,03:40:00,19233.5
2024-07-29,Monday,Win,19173.75,19123.0,19319.75,18725.0,50.75,5075.0,0.5075,21:35:00,19114.25,Below Opening Low,21:40:00,19112.0,Below Opening Low,2.0787716955941256,3.8925,2.06675567423231,3.87,Crossed Above Opening High,00:30:00,19174.0
2024-07-30,Tuesday,Loss,19076.25,19015.5,19577.5,19039.25,60.75,6075.0,0.6075,20:45:00,19076.5,Above Opening High,21:00:00,19088.75,Above Opening High,2.5590601455752777,5.01,2.496488315668497,4.8875,Not Crossed,N/A,N/A
2024-07-31,Wednesday,Loss,19717.0,19668.25,19698.5,18868.25,48.75,4875.0,0.4875,20:35:00,19666.0,Below Opening Low,20:55:00,19646.0,Below Opening Low,4.228002066964344,7.9775,4.122003895432804,7.7775,Not Crossed,N/A,N/A
