Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-04-28,Sunday,Win,5143.0,5137.25,5154.25,5118.75,5.75,23.0,1.4375,21:15:00,5143.5,Above Opening High,21:45:00,5146.0,Above Opening High,0.2085657467138769,2.6875,0.16006208468739389,2.0625,Crossed Below Opening Low,05:15:00,5138.25
2024-04-29,Monday,Win,5145.5,5141.75,5145.5,5054.25,3.75,15.0,0.9375,23:00:00,5141.5,Below Opening Low,01:15:00,5140.0,Below Opening Low,1.7262699708166394,21.8125,1.696591977049018,21.4375,Crossed Above Opening High,07:00:00,5145.0
2024-04-30,Tuesday,Win,5060.0,5052.75,5126.75,5037.75,7.25,29.0,1.8125,21:15:00,5060.5,Above Opening High,22:45:00,5061.5,Above Opening High,1.2922416735748767,16.5625,1.2727361388794072,16.3125,Crossed Below Opening Low,03:45:00,5051.0
2024-05-01,Wednesday,Win,5070.25,5060.0,5100.75,5036.25,10.25,41.0,2.5625,21:00:00,5071.25,Above Opening High,22:00:00,5073.0,Above Opening High,0.5783463216193696,7.375,0.5440376415233054,6.9375,Crossed Below Opening Low,09:45:00,5061.0
2024-05-02,Thursday,Win,5109.5,5103.25,5166.75,5099.25,6.25,25.0,1.5625,21:15:00,5110.0,Above Opening High,03:30:00,5100.25,Below Opening Low,1.0983693811390138,14.1875,0.019610727067706037,0.25,Crossed Below Opening Low,01:15:00,5103.5
2024-05-05,Sunday,Win,5163.25,5156.0,5207.75,5155.75,7.25,29.0,1.8125,04:15:00,5164.5,Above Opening High,04:30:00,5164.0,Above Opening High,0.8304930152177044,10.8125,0.8400940905381402,10.9375,Crossed Below Opening Low,20:30:00,5158.25
2024-05-06,Monday,Win,5207.25,5204.25,5226.75,5202.25,3.0,12.0,0.75,23:00:00,5207.5,Above Opening High,23:45:00,5208.25,Above Opening High,0.36829769933515094,4.8125,0.3539484383220931,4.625,Crossed Below Opening Low,20:30:00,5206.25
2024-05-07,Tuesday,Win,5216.0,5212.75,5218.0,5188.75,3.25,13.0,0.8125,22:15:00,5212.5,Below Opening Low,23:15:00,5212.0,Below Opening Low,0.45772103107684897,5.9375,0.44808479884365215,5.8125,Crossed Above Opening High,03:00:00,5215.75
2024-05-08,Wednesday,Win,5212.0,5207.5,5244.75,5195.0,4.5,18.0,1.125,00:15:00,5207.0,Below Opening Low,01:00:00,5206.5,Below Opening Low,0.23099133782483158,3.0,0.22136669874879694,2.875,Crossed Above Opening High,21:45:00,5211.5
2024-05-09,Thursday,Win,5246.0,5242.25,5264.0,5232.75,3.75,15.0,0.9375,21:45:00,5241.25,Below Opening Low,22:15:00,5241.75,Below Opening Low,0.16243848836653768,2.125,0.17199369356456928,2.25,Crossed Above Opening High,02:15:00,5246.25
2024-05-12,Sunday,Win,5244.75,5241.25,5264.0,5233.25,3.5,14.0,0.875,20:45:00,5245.0,Above Opening High,23:30:00,5248.5,Above Opening High,0.3609422492401216,4.75,0.2944528875379939,3.875,Crossed Below Opening Low,11:30:00,5244.25
2024-05-13,Monday,Win,5246.0,5244.0,5274.25,5216.75,2.0,8.0,0.5,20:45:00,5243.75,Below Opening Low,21:15:00,5242.5,Below Opening Low,0.5175636171946135,6.75,0.4936023386207888,6.4375,Crossed Above Opening High,02:00:00,5245.5
2024-05-14,Tuesday,Win,5273.5,5269.0,5337.25,5266.25,4.5,18.0,1.125,21:30:00,5273.75,Above Opening High,22:00:00,5274.0,Above Opening High,1.1897512764063891,15.875,1.1850672162630569,15.8125,Crossed Below Opening Low,20:30:00,5270.25
2024-05-15,Wednesday,Win,5340.75,5337.25,5349.0,5317.0,3.5,14.0,0.875,21:15:00,5341.0,Above Opening High,23:30:00,5342.75,Above Opening High,0.14956066554496167,2.0,0.1168442699570013,1.5625,Crossed Below Opening Low,20:30:00,5338.5
2024-05-16,Thursday,Win,5321.25,5318.5,5328.75,5305.75,2.75,11.0,0.6875,21:00:00,5321.75,Above Opening High,21:30:00,5322.75,Above Opening High,0.13136288998357964,1.75,0.11259676284306826,1.5,Crossed Below Opening Low,23:00:00,5318.5
2024-05-19,Sunday,Win,5336.5,5332.25,5348.25,5323.75,4.25,17.0,1.0625,03:00:00,5332.0,Below Opening Low,09:00:00,5329.5,Below Opening Low,0.15496595444940128,2.0625,0.10800657431321906,1.4375,Crossed Above Opening High,07:15:00,5336.0
2024-05-20,Monday,Win,5334.25,5330.25,5347.5,5322.5,4.0,16.0,1.0,03:30:00,5334.75,Above Opening High,09:00:00,5325.75,Below Opening Low,0.23842917251051893,3.1875,0.06106153123532175,0.8125,Crossed Below Opening Low,21:30:00,5332.5
2024-05-21,Tuesday,Win,5348.0,5345.75,5349.25,5306.75,2.25,9.0,0.5625,21:15:00,5345.5,Below Opening Low,02:15:00,5343.0,Below Opening Low,0.7302021010976587,9.6875,0.6830922881236162,9.0625,Crossed Above Opening High,21:45:00,5347.75
