Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-03-25,Monday,Win,2106.60009765625,2102.800048828125,2118.199951171875,2091.5,3.800048828125,38.00048828125,0.3800048828125,23:30:00,2102.60009765625,Below Opening Low,03:15:00,2108.0,Above Opening High,0.5307242484460913,1.110009765625,0.4815386369087568,1.0199951171875,Crossed Above Opening High,20:30:00,2106.60009765625
2024-03-26,Tuesday,Loss,2099.199951171875,2097.300048828125,2142.199951171875,2097.39990234375,1.89990234375,18.9990234375,0.189990234375,21:00:00,2099.5,Above Opening High,23:15:00,2100.300048828125,Above Opening High,1.9932757046566218,4.2699951171875,1.9559286387262291,4.189990234375,Not Crossed,N/A,N/A
2024-03-27,Wednesday,Win,2137.800048828125,2133.800048828125,2161.89990234375,2132.5,4.0,40.0,0.4,23:00:00,2133.5,Below Opening Low,07:15:00,2140.300048828125,Above Opening High,0.04689331770222743,0.1,0.999114412846231,2.1599853515625,Crossed Above Opening High,06:15:00,2138.300048828125
2024-03-31,Sunday,Loss,2165.89990234375,2162.300048828125,2164.60009765625,2119.5,3.599853515625,35.99853515625,0.3599853515625,21:30:00,2161.199951171875,Below Opening Low,21:45:00,2161.199951171875,Below Opening Low,1.9674428484017454,4.1699951171875,1.9674428484017454,4.1699951171875,Not Crossed,N/A,N/A
2024-04-01,Monday,Win,2125.199951171875,2122.0,2129.39990234375,2072.10009765625,3.199951171875,31.99951171875,0.3199951171875,04:00:00,2128.0,Above Opening High,04:15:00,2127.699951171875,Above Opening High,0.0657416365150191,0.139990234375,0.07983240583433521,0.1699951171875,Crossed Below Opening Low,01:15:00,2121.60009765625
2024-04-02,Tuesday,Win,2086.300048828125,2081.10009765625,2102.800048828125,2069.699951171875,5.199951171875,51.99951171875,0.5199951171875,03:30:00,2080.89990234375,Below Opening Low,03:45:00,2076.199951171875,Below Opening Low,0.54113888177528,1.1199951171875,0.31405518448795755,0.65,Crossed Above Opening High,07:00:00,2087.60009765625
2024-04-03,Wednesday,Win,2107.5,2100.39990234375,2123.800048828125,2069.0,7.10009765625,71.0009765625,0.710009765625,21:00:00,2100.300048828125,Below Opening Low,22:15:00,2099.800048828125,Below Opening Low,1.5128104798513775,3.1300048828125,1.4886442159557758,3.0800048828125,Crossed Above Opening High,04:30:00,2108.699951171875
2024-04-04,Thursday,Win,2079.60009765625,2073.699951171875,2094.39990234375,2059.39990234375,5.900146484375,59.00146484375,0.5900146484375,02:15:00,2080.39990234375,Above Opening High,02:30:00,2081.800048828125,Above Opening High,0.6684492290289559,1.4,0.6015973120283793,1.2599853515625,Crossed Below Opening Low,20:30:00,2073.699951171875
2024-04-07,Sunday,Win,2090.60009765625,2078.0,2101.699951171875,2073.89990234375,12.60009765625,126.0009765625,1.260009765625,23:15:00,2077.800048828125,Below Opening Low,23:45:00,2077.0,Below Opening Low,0.18805856926688588,0.3900146484375,0.14948154695154411,0.310009765625,Crossed Above Opening High,08:15:00,2093.300048828125
2024-04-08,Monday,Win,2092.89990234375,2091.199951171875,2106.699951171875,2080.89990234375,1.699951171875,16.99951171875,0.1699951171875,20:45:00,2090.800048828125,Below Opening Low,21:00:00,2090.60009765625,Below Opening Low,0.47576274443688094,0.9900146484375,0.4661538645647741,0.97001953125,Crossed Above Opening High,01:00:00,2093.39990234375
2024-04-09,Tuesday,Win,2104.60009765625,2101.800048828125,2113.800048828125,2027.800048828125,2.800048828125,28.00048828125,0.2800048828125,21:30:00,2101.60009765625,Below Opening Low,01:45:00,2101.0,Below Opening Low,3.639414491126696,7.3800048828125,3.609820959131429,7.3199951171875,Crossed Above Opening High,20:30:00,2104.60009765625
2024-04-10,Wednesday,Win,2041.300048828125,2036.9000244140625,2063.699951171875,2016.0999755859375,4.4000244140625,44.000244140625,0.44000244140625,21:45:00,2041.699951171875,Above Opening High,22:15:00,2042.300048828125,Above Opening High,1.0660464466991564,2.2,1.0369677206028927,2.139990234375,Crossed Below Opening Low,04:45:00,2034.300048828125
2024-04-11,Thursday,Win,2058.0,2054.5,2062.300048828125,2009.699951171875,3.5,35.0,0.35,21:30:00,2058.199951171875,Above Opening High,21:45:00,2058.800048828125,Above Opening High,0.198811887658143,0.410009765625,0.1697134227383076,0.35,Crossed Below Opening Low,05:00:00,2053.800048828125
2024-04-14,Sunday,Win,2034.699951171875,2025.199951171875,2035.699951171875,1982.300048828125,9.5,95.0,0.95,05:15:00,2025.0,Below Opening Low,06:45:00,2023.4000244140625,Below Opening Low,2.1540609453709036,4.2699951171875,2.073347857214378,4.10999755859375,Crossed Above Opening High,02:15:00,2034.800048828125
2024-04-15,Monday,Win,1991.800048828125,1988.0999755859375,1994.699951171875,1965.300048828125,3.7000732421875,37.000732421875,0.37000732421875,21:00:00,1987.5999755859375,Below Opening Low,22:30:00,1985.300048828125,Below Opening Low,1.1346830613019914,2.22999267578125,1.0176563121710427,2.0,Crossed Above Opening High,20:45:00,1991.800048828125
2024-04-16,Tuesday,Win,1990.300048828125,1982.5,2000.699951171875,1958.199951171875,7.800048828125,78.00048828125,0.7800048828125,23:00:00,1990.5999755859375,Above Opening High,02:15:00,1981.0999755859375,Below Opening Low,0.5048221038852736,1.00999755859375,1.1694425995853024,2.29000244140625,Crossed Below Opening Low,20:30:00,1982.5
2024-04-17,Wednesday,Win,1965.699951171875,1964.0,1987.4000244140625,1951.9000244140625,1.699951171875,16.99951171875,0.1699951171875,21:00:00,1965.800048828125,Above Opening High,22:00:00,1967.4000244140625,Above Opening High,1.0868458951692797,2.15999755859375,1.0063399292699777,2.0,Crossed Below Opening Low,20:45:00,1963.5999755859375
2024-04-18,Thursday,Win,1956.4000244140625,1948.699951171875,1974.199951171875,1916.0999755859375,7.7000732421875,77.000732421875,0.77000732421875,20:45:00,1946.699951171875,Below Opening Low,21:00:00,1938.5999755859375,Below Opening Low,1.5969926400411398,3.05999755859375,1.1742602310257622,2.25,Crossed Above Opening High,07:30:00,1956.9000244140625
2024-04-21,Sunday,Win,1973.5,1965.800048828125,1993.199951171875,1958.800048828125,7.699951171875,76.99951171875,0.7699951171875,02:15:00,1974.0,Above Opening High,02:45:00,1977.0,Above Opening High,0.9632727093228478,1.9199951171875,0.812760965719995,1.6199951171875,Crossed Below Opening Low,20:30:00,1965.800048828125
2024-04-22,Monday,Win,1984.9000244140625,1982.0999755859375,2023.800048828125,1974.0,2.800048828125,28.00048828125,0.2800048828125,21:30:00,1982.0,Below Opening Low,21:45:00,1980.4000244140625,Below Opening Low,0.4052684903748734,0.8,0.32421602908118036,0.64000244140625,Crossed Above Opening High,20:30:00,1984.9000244140625
2024-04-23,Tuesday,Win,2018.5999755859375,2015.199951171875,2019.0999755859375,1993.4000244140625,3.4000244140625,34.000244140625,0.34000244140625,23:30:00,2018.9000244140625,Above Opening High,02:45:00,2013.0,Below Opening Low,0.009902985205919519,0.0199951171875,0.9832434707478592,1.95999755859375,Crossed Below Opening Low,02:30:00,2013.9000244140625
2024-04-24,Wednesday,Win,2012.0,2005.0,2024.800048828125,1965.699951171875,7.0,70.0,0.7,20:45:00,2012.5999755859375,Above Opening High,03:00:00,2013.699951171875,Above Opening High,0.6025322475297462,1.22000732421875,0.5482071013715306,1.110009765625,Crossed Below Opening Low,08:30:00,1982.4000244140625
2024-04-25,Thursday,Win,1988.5999755859375,1985.0,2019.699951171875,1984.699951171875,3.5999755859375,35.999755859375,0.35999755859375,21:45:00,1988.800048828125,Above Opening High,22:15:00,1988.9000244140625,Above Opening High,1.5299253894530813,3.089990234375,1.52497536774914,3.07999267578125,Crossed Below Opening Low,21:00:00,1984.699951171875
2024-04-28,Sunday,Win,2020.800048828125,2017.0,2032.9000244140625,2015.0,3.800048828125,38.00048828125,0.3800048828125,00:30:00,2021.199951171875,Above Opening High,00:45:00,2021.199951171875,Above Opening High,0.5755360864614965,1.17000732421875,0.5755360864614965,1.17000732421875,Crossed Below Opening Low,02:15:00,2017.0
2024-04-29,Monday,Win,2024.5,2022.5999755859375,2026.0999755859375,1978.699951171875,1.9000244140625,19.000244140625,0.19000244140625,20:45:00,2022.5,Below Opening Low,23:00:00,2021.4000244140625,Below Opening Low,2.213577091472845,4.3800048828125,2.157986268554694,4.27000732421875,Crossed Above Opening High,03:30:00,2026.0999755859375
2024-04-30,Tuesday,Win,1983.800048828125,1980.199951171875,2031.300048828125,1972.0999755859375,3.60009765625,36.0009765625,0.360009765625,21:15:00,1984.0999755859375,Above Opening High,22:45:00,1985.5999755859375,Above Opening High,2.3236386603455084,4.72000732421875,2.249794325981151,4.57000732421875,Crossed Below Opening Low,03:45:00,1977.9000244140625
2024-05-01,Wednesday,Win,2004.699951171875,1999.800048828125,2029.0,1991.699951171875,4.89990234375,48.9990234375,0.489990234375,21:00:00,2006.0999755859375,Above Opening High,21:15:00,2005.5,Above Opening High,1.128635998721661,2.29000244140625,1.1582060128141942,2.35,Crossed Below Opening Low,09:45:00,1999.199951171875
2024-05-02,Thursday,Win,2027.4000244140625,2023.0999755859375,2069.5,2019.300048828125,4.300048828125,43.00048828125,0.4300048828125,22:45:00,2022.4000244140625,Below Opening Low,03:15:00,2020.199951171875,Below Opening Low,0.15351733328271502,0.30999755859375,0.044565063239227216,0.089990234375,Crossed Above Opening High,20:30:00,2027.4000244140625
2024-05-05,Sunday,Loss,2052.89990234375,2047.4000244140625,2075.5,2048.0,5.4998779296875,54.998779296875,0.54998779296875,01:30:00,2053.0,Above Opening High,02:15:00,2056.199951171875,Above Opening High,1.0840761262346423,2.25,0.9298987630992532,1.9300048828125,Not Crossed,N/A,N/A
2024-05-06,Monday,Win,2073.39990234375,2071.39990234375,2089.0,2069.199951171875,2.0,20.0,0.2,23:00:00,2073.5,Above Opening High,00:00:00,2073.699951171875,Above Opening High,0.7419818094782192,1.55,0.7324101880385352,1.5300048828125,Crossed Below Opening Low,21:30:00,2071.300048828125
2024-05-07,Tuesday,Loss,2074.39990234375,2072.5,2074.199951171875,2052.0,1.89990234375,18.9990234375,0.189990234375,21:45:00,2072.39990234375,Below Opening Low,22:15:00,2072.0,Below Opening Low,0.994147287707115,2.039990234375,0.9746588693957114,2.0,Not Crossed,N/A,N/A
2024-05-08,Wednesday,Win,2064.10009765625,2060.89990234375,2087.199951171875,2054.199951171875,3.2001953125,32.001953125,0.32001953125,23:30:00,2060.800048828125,Below Opening Low,23:45:00,2060.60009765625,Below Opening Low,0.3212977223801798,0.660009765625,0.3115639488124737,0.6400146484375,Crossed Above Opening High,21:45:00,2064.10009765625
2024-05-09,Thursday,Win,2086.699951171875,2085.300048828125,2097.0,2061.800048828125,1.39990234375,13.9990234375,0.139990234375,20:45:00,2087.5,Above Opening High,21:00:00,2087.199951171875,Above Opening High,0.45302813543156895,0.95,0.4673366155519791,0.9800048828125,Crossed Below Opening Low,21:45:00,2084.699951171875
2024-05-12,Sunday,Loss,2069.0,2066.60009765625,2091.0,2067.10009765625,2.39990234375,23.9990234375,0.239990234375,21:45:00,2069.39990234375,Above Opening High,21:45:00,2069.39990234375,Above Opening High,1.0330032355930177,2.160009765625,1.0330032355930177,2.160009765625,Not Crossed,N/A,N/A
2024-05-13,Monday,Win,2073.300048828125,2071.5,2103.5,2058.89990234375,1.800048828125,18.00048828125,0.1800048828125,20:45:00,2071.0,Below Opening Low,21:15:00,2070.800048828125,Below Opening Low,0.5876972281399326,1.210009765625,0.5779856743316399,1.1900146484375,Crossed Above Opening High,03:45:00,2074.5
2024-05-14,Tuesday,Win,2100.39990234375,2098.199951171875,2132.5,2094.39990234375,2.199951171875,21.99951171875,0.2199951171875,21:45:00,2100.699951171875,Above Opening High,22:45:00,2100.699951171875,Above Opening High,1.4912097926436108,3.1800048828125,1.4912097926436108,3.1800048828125,Crossed Below Opening Low,20:30:00,2098.199951171875
2024-05-15,Wednesday,Win,2122.0,2118.89990234375,2124.300048828125,2103.0,3.10009765625,31.0009765625,0.310009765625,02:00:00,2116.800048828125,Below Opening Low,02:00:00,2116.800048828125,Below Opening Low,0.6562077426592963,1.3800048828125,0.6562077426592963,1.3800048828125,Crossed Above Opening High,23:30:00,2122.199951171875
2024-05-16,Thursday,Win,2104.5,2103.10009765625,2109.300048828125,2097.300048828125,1.39990234375,13.9990234375,0.139990234375,21:00:00,2104.800048828125,Above Opening High,21:45:00,2105.300048828125,Above Opening High,0.2133409138496009,0.45,0.1896363678663119,0.4,Crossed Below Opening Low,22:45:00,2102.60009765625
2024-05-19,Sunday,Win,2110.199951171875,2105.60009765625,2118.800048828125,2100.0,4.599853515625,45.99853515625,0.4599853515625,02:45:00,2105.5,Below Opening Low,08:45:00,2102.60009765625,Below Opening Low,0.2619047619047619,0.55,0.12381417410714285,0.260009765625,Crossed Above Opening High,07:00:00,2110.60009765625
2024-05-20,Monday,Win,2112.89990234375,2110.10009765625,2113.39990234375,2093.39990234375,2.7998046875,27.998046875,0.27998046875,02:00:00,2113.10009765625,Above Opening High,04:00:00,2107.60009765625,Below Opening Low,0.014185894830766202,0.02998046875,0.6783317079838209,1.42001953125,Crossed Below Opening Low,03:30:00,2109.0
2024-05-21,Tuesday,Win,2108.89990234375,2107.5,2110.199951171875,2080.699951171875,1.39990234375,13.9990234375,0.139990234375,21:00:00,2107.199951171875,Below Opening Low,02:15:00,2106.39990234375,Below Opening Low,1.2736098727293614,2.65,1.2351589260816045,2.5699951171875,Crossed Above Opening High,21:45:00,2110.10009765625
2024-05-22,Wednesday,Win,2089.89990234375,2087.300048828125,2101.10009765625,2044.9000244140625,2.599853515625,25.99853515625,0.2599853515625,21:45:00,2090.699951171875,Above Opening High,22:30:00,2090.699951171875,Above Opening High,0.49498576940604727,1.0400146484375,0.49498576940604727,1.0400146484375,Crossed Below Opening Low,20:30:00,2087.300048828125
2024-05-23,Thursday,Loss,2058.89990234375,2055.5,2077.800048828125,2055.699951171875,3.39990234375,33.9990234375,0.339990234375,20:45:00,2059.10009765625,Above Opening High,21:00:00,2060.0,Above Opening High,0.8999880032932781,1.8699951171875,0.8566776595353434,1.7800048828125,Not Crossed,N/A,N/A
2024-05-26,Sunday,Win,2075.39990234375,2073.5,2093.39990234375,2073.0,1.89990234375,18.9990234375,0.189990234375,21:45:00,2075.5,Above Opening High,01:00:00,2076.0,Above Opening High,0.8550636848558866,1.789990234375,0.8311790940789308,1.739990234375,Crossed Below Opening Low,21:15:00,2073.300048828125
2024-05-27,Monday,Win,2087.699951171875,2082.89990234375,2090.5,2061.0,4.800048828125,48.00048828125,0.4800048828125,20:45:00,2082.199951171875,Below Opening Low,09:15:00,2090.0,Above Opening High,1.028624511008006,2.1199951171875,0.02391772303276728,0.05,Crossed Above Opening High,08:00:00,2089.800048828125
2024-05-28,Tuesday,Loss,2068.699951171875,2065.699951171875,2068.199951171875,2038.4000244140625,3.0,30.0,0.3,22:45:00,2064.300048828125,Below Opening Low,23:00:00,2063.89990234375,Below Opening Low,1.2706055780934096,2.59000244140625,1.2509751581766897,2.54998779296875,Not Crossed,N/A,N/A
2024-05-29,Wednesday,Win,2039.5999755859375,2037.0999755859375,2070.0,2031.4000244140625,2.5,25.0,0.25,22:30:00,2036.5999755859375,Below Opening Low,22:45:00,2036.5,Below Opening Low,0.2559786900354535,0.5199951171875,0.2510571785293021,0.50999755859375,Crossed Above Opening High,03:30:00,2039.800048828125
2024-05-30,Thursday,Win,2060.0,2056.699951171875,2082.5,2048.699951171875,3.300048828125,33.00048828125,0.3300048828125,21:15:00,2060.89990234375,Above Opening High,21:30:00,2060.300048828125,Above Opening High,1.037219575330132,2.160009765625,1.0660240658763505,2.2199951171875,Crossed Below Opening Low,03:30:00,2056.199951171875
2024-06-02,Sunday,Win,2088.0,2081.0,2104.60009765625,2051.199951171875,7.0,70.0,0.7,22:00:00,2088.5,Above Opening High,22:15:00,2088.800048828125,Above Opening High,0.7649955767929301,1.610009765625,0.7507387672233048,1.5800048828125,Crossed Below Opening Low,09:45:00,2076.199951171875
2024-06-03,Monday,Win,2066.300048828125,2062.300048828125,2066.800048828125,2035.0,4.0,40.0,0.4,01:30:00,2061.39990234375,Below Opening Low,02:15:00,2060.5,Below Opening Low,1.2972924984643734,2.639990234375,1.253071253071253,2.55,Crossed Above Opening High,20:30:00,2066.300048828125
2024-06-04,Tuesday,Win,2043.5999755859375,2042.0,2069.10009765625,2035.800048828125,1.5999755859375,15.999755859375,0.15999755859375,22:00:00,2044.0999755859375,Above Opening High,22:15:00,2044.0999755859375,Above Opening High,1.2082606394263433,2.50001220703125,1.2082606394263433,2.50001220703125,Crossed Below Opening Low,21:15:00,2041.699951171875
2024-06-05,Wednesday,Win,2068.0,2065.199951171875,2069.300048828125,2047.5,2.800048828125,28.00048828125,0.2800048828125,21:45:00,2068.699951171875,Above Opening High,23:15:00,2068.5,Above Opening High,0.029000031029325305,0.060009765625,0.03866277529825021,0.0800048828125,Crossed Below Opening Low,20:30:00,2065.199951171875
2024-06-06,Thursday,Win,2057.0,2055.60009765625,2060.300048828125,2022.5999755859375,1.39990234375,13.9990234375,0.139990234375,21:30:00,2057.10009765625,Above Opening High,21:45:00,2057.39990234375,Above Opening High,0.1553148131843755,0.3199951171875,0.14076330707386867,0.2900146484375,Crossed Below Opening Low,03:15:00,2054.89990234375
2024-06-09,Sunday,Win,2026.699951171875,2023.300048828125,2038.0999755859375,2005.9000244140625,3.39990234375,33.9990234375,0.339990234375,01:30:00,2023.0,Below Opening Low,01:45:00,2022.800048828125,Below Opening Low,0.8524839412638485,1.70999755859375,0.8425157888414263,1.69000244140625,Crossed Above Opening High,10:30:00,2027.0999755859375
2024-06-10,Monday,Win,2033.699951171875,2030.699951171875,2037.5,2005.5999755859375,3.0,30.0,0.3,22:45:00,2030.4000244140625,Below Opening Low,02:00:00,2036.800048828125,Above Opening High,1.2365401440972619,2.4800048828125,0.03435343174846626,0.0699951171875,Crossed Above Opening High,01:45:00,2033.699951171875
2024-06-11,Tuesday,Win,2028.5999755859375,2026.0999755859375,2095.10009765625,2024.199951171875,2.5,25.0,0.25,23:00:00,2028.800048828125,Above Opening High,23:15:00,2029.300048828125,Above Opening High,3.164528935982278,6.6300048828125,3.1406637277967913,6.5800048828125,Crossed Below Opening Low,20:45:00,2026.0
2024-06-12,Wednesday,Win,2060.300048828125,2057.699951171875,2074.0,2025.699951171875,2.60009765625,26.0009765625,0.260009765625,21:45:00,2056.60009765625,Below Opening Low,22:00:00,2056.5,Below Opening Low,1.5254058957003553,3.0900146484375,1.5204645095788771,3.0800048828125,Crossed Above Opening High,20:30:00,2060.300048828125
2024-06-13,Thursday,Win,2037.699951171875,2036.199951171875,2038.4000244140625,1998.800048828125,1.5,15.0,0.15,22:45:00,2037.800048828125,Above Opening High,23:15:00,2038.300048828125,Above Opening High,0.029433652803745564,0.05999755859375,0.0049046107113464125,0.00999755859375,Crossed Below Opening Low,20:45:00,2036.0999755859375
2024-06-16,Sunday,Win,2007.5999755859375,2004.9000244140625,2051.5,1993.4000244140625,2.699951171875,26.99951171875,0.2699951171875,21:00:00,2003.0,Below Opening Low,21:15:00,2003.9000244140625,Below Opening Low,0.48158801386386585,0.95999755859375,0.5267382297281931,1.05,Crossed Above Opening High,20:30:00,2007.5999755859375
2024-06-17,Monday,Win,2049.800048828125,2025.199951171875,2059.300048828125,2014.300048828125,24.60009765625,246.0009765625,2.460009765625,21:00:00,2024.5,Below Opening Low,11:45:00,2054.699951171875,Above Opening High,0.5063769510311587,1.0199951171875,0.22338161254683372,0.460009765625,Crossed Above Opening High,08:30:00,2053.0
2024-06-18,Tuesday,Win,2051.0,2048.60009765625,2051.39990234375,2042.0999755859375,2.39990234375,23.9990234375,0.239990234375,21:00:00,2048.5,Below Opening Low,23:45:00,2048.0,Below Opening Low,0.3134040688789563,0.64000244140625,0.28891946939912244,0.59000244140625,Crossed Above Opening High,03:00:00,2051.39990234375
2024-06-19,Wednesday,Win,2049.10009765625,2047.0,2060.5,2033.5,2.10009765625,21.0009765625,0.210009765625,22:30:00,2046.800048828125,Below Opening Low,00:30:00,2050.39990234375,Above Opening High,0.6540471516166707,1.3300048828125,0.4901770277238534,1.010009765625,Crossed Above Opening High,23:45:00,2049.699951171875
2024-06-20,Thursday,Win,2043.199951171875,2040.0,2046.199951171875,2025.0,3.199951171875,31.99951171875,0.3199951171875,20:45:00,2039.699951171875,Below Opening Low,00:45:00,2043.5999755859375,Above Opening High,0.7259235146604939,1.4699951171875,0.12706361294009771,0.25999755859375,Crossed Above Opening High,00:30:00,2043.199951171875
2024-06-23,Sunday,Win,2047.0,2042.4000244140625,2067.39990234375,2034.5999755859375,4.5999755859375,45.999755859375,0.45999755859375,21:00:00,2038.800048828125,Below Opening Low,21:15:00,2038.0,Below Opening Low,0.2064323843795356,0.42000732421875,0.16711021600613843,0.34000244140625,Crossed Above Opening High,04:00:00,2049.0
2024-06-24,Monday,Win,2054.5,2052.39990234375,2060.10009765625,2036.699951171875,2.10009765625,21.0009765625,0.210009765625,22:00:00,2055.0,Above Opening High,22:15:00,2055.300048828125,Above Opening High,0.24756552664855058,0.510009765625,0.23300075727320022,0.4800048828125,Crossed Below Opening Low,21:15:00,2052.0
2024-06-25,Tuesday,Win,2044.0,2041.199951171875,2046.800048828125,2026.4000244140625,2.800048828125,28.00048828125,0.2800048828125,21:30:00,2044.300048828125,Above Opening High,22:00:00,2044.5,Above Opening High,0.12214187709402051,0.25,0.11237291251003584,0.2300048828125,Crossed Below Opening Low,06:00:00,2040.5999755859375
2024-06-26,Wednesday,Win,2034.0,2031.0,2063.39990234375,2030.0999755859375,3.0,30.0,0.3,21:45:00,2034.5,Above Opening High,22:00:00,2035.5999755859375,Above Opening High,1.4005962833924497,2.889990234375,1.34728739330827,2.77999267578125,Crossed Below Opening Low,20:30:00,2031.0
2024-06-27,Thursday,Win,2066.10009765625,2064.199951171875,2085.0,2050.5,1.900146484375,19.00146484375,0.1900146484375,20:45:00,2063.199951171875,Below Opening Low,21:00:00,2063.39990234375,Below Opening Low,0.6193587501524019,1.2699951171875,0.6291100874786637,1.289990234375,Crossed Above Opening High,21:45:00,2068.60009765625
2024-06-30,Sunday,Win,2072.199951171875,2067.39990234375,2079.39990234375,2040.699951171875,4.800048828125,48.00048828125,0.4800048828125,20:45:00,2072.89990234375,Above Opening High,22:00:00,2073.89990234375,Above Opening High,0.3125901849217973,0.65,0.2644993872415208,0.55,Crossed Below Opening Low,08:30:00,2066.60009765625
2024-07-01,Monday,Win,2049.0,2045.800048828125,2059.5,2035.800048828125,3.199951171875,31.99951171875,0.3199951171875,22:30:00,2044.300048828125,Below Opening Low,22:30:00,2044.300048828125,Below Opening Low,0.4175262695809878,0.85,0.4175262695809878,0.85,Crossed Above Opening High,08:45:00,2049.10009765625
2024-07-02,Tuesday,Win,2056.199951171875,2053.60009765625,2069.199951171875,2052.0,2.599853515625,25.99853515625,0.2599853515625,21:15:00,2052.89990234375,Below Opening Low,21:30:00,2052.5,Below Opening Low,0.043854890046296294,0.089990234375,0.024366471734892786,0.05,Crossed Above Opening High,20:30:00,2056.199951171875
2024-07-07,Sunday,Win,2038.9000244140625,2036.699951171875,2072.10009765625,2036.699951171875,2.2000732421875,22.000732421875,0.22000732421875,22:00:00,2039.699951171875,Above Opening High,22:15:00,2040.300048828125,Above Opening High,1.5636380945603336,3.2400146484375,1.534677251552374,3.1800048828125,Crossed Below Opening Low,21:00:00,2036.699951171875
