Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-03-11,Monday,Loss,2211.800048828125,2209.0,2210.300048828125,2178.0,2.800048828125,28.00048828125,0.2800048828125,20:45:00,2208.0,Below Opening Low,20:45:00,2208.0,Below Opening Low,1.3774104683195594,3.0,1.3774104683195594,3.0,Not Crossed,N/A,N/A
2024-03-12,Tuesday,Loss,2187.300048828125,2183.0,2206.89990234375,2183.89990234375,4.300048828125,43.00048828125,0.4300048828125,22:45:00,2187.60009765625,Above Opening High,22:45:00,2187.60009765625,Above Opening High,0.8745210721611529,1.92998046875,0.8745210721611529,1.92998046875,Not Crossed,N/A,N/A
2024-03-13,Wednesday,Win,2201.5,2200.0,2202.699951171875,2178.60009765625,1.5,15.0,0.15,20:45:00,2202.10009765625,Above Opening High,21:30:00,2199.5,Below Opening Low,0.027232647610759123,0.0599853515625,0.9593271553707461,2.089990234375,Crossed Below Opening Low,20:30:00,2200.0
2024-03-14,Thursday,Win,2187.300048828125,2186.0,2198.199951171875,2180.300048828125,1.300048828125,13.00048828125,0.1300048828125,20:45:00,2187.800048828125,Above Opening High,20:45:00,2187.800048828125,Above Opening High,0.47310993425351244,1.039990234375,0.47310993425351244,1.039990234375,Crossed Below Opening Low,08:30:00,2184.0
2024-03-17,Sunday,Win,2181.300048828125,2179.5,2188.60009765625,2170.800048828125,1.800048828125,18.00048828125,0.1800048828125,20:45:00,2182.199951171875,Above Opening High,21:00:00,2177.699951171875,Below Opening Low,0.29243106089727644,0.6400146484375,0.31785066282243785,0.689990234375,Crossed Below Opening Low,21:00:00,2177.699951171875
2024-03-18,Monday,Win,2187.800048828125,2185.800048828125,2187.800048828125,2172.0,2.0,20.0,0.2,21:30:00,2183.800048828125,Below Opening Low,21:30:00,2183.800048828125,Below Opening Low,0.5432803327866023,1.1800048828125,0.5432803327866023,1.1800048828125,Crossed Above Opening High,20:30:00,2187.800048828125
2024-03-19,Tuesday,Win,2182.5,2179.60009765625,2213.60009765625,2173.89990234375,2.89990234375,28.9990234375,0.289990234375,21:15:00,2184.10009765625,Above Opening High,21:15:00,2184.10009765625,Above Opening High,1.3326707037659815,2.95,1.3326707037659815,2.95,Crossed Below Opening Low,20:30:00,2179.60009765625
2024-03-20,Wednesday,Win,2229.699951171875,2216.5,2236.39990234375,2189.89990234375,13.199951171875,131.99951171875,1.3199951171875,21:00:00,2233.0,Above Opening High,02:15:00,2230.39990234375,Above Opening High,0.1520256882584773,0.339990234375,0.26828833223038473,0.6,Crossed Below Opening Low,20:30:00,2216.5
2024-03-21,Thursday,Win,2209.800048828125,2204.699951171875,2209.800048828125,2180.199951171875,5.10009765625,51.0009765625,0.510009765625,21:45:00,2196.800048828125,Below Opening Low,22:00:00,2199.800048828125,Below Opening Low,0.7614025331634061,1.660009765625,0.8990045911025174,1.960009765625,Crossed Above Opening High,20:30:00,2209.800048828125
2024-03-24,Sunday,Win,2192.0,2186.800048828125,2204.10009765625,2186.199951171875,5.199951171875,51.99951171875,0.5199951171875,21:15:00,2195.300048828125,Above Opening High,21:30:00,2198.199951171875,Above Opening High,0.3992581297683627,0.8800048828125,0.2676895886284373,0.5900146484375,Crossed Below Opening Low,03:00:00,2186.199951171875
2024-03-25,Monday,Win,2196.800048828125,2193.60009765625,2222.39990234375,2190.0,3.199951171875,31.99951171875,0.3199951171875,21:15:00,2193.5,Below Opening Low,21:45:00,2191.60009765625,Below Opening Low,0.15981735159817353,0.35,0.07306381992009132,0.160009765625,Crossed Above Opening High,20:30:00,2196.800048828125
2024-03-26,Tuesday,Win,2200.89990234375,2197.199951171875,2218.199951171875,2193.5,3.699951171875,36.99951171875,0.3699951171875,21:30:00,2195.699951171875,Below Opening Low,21:45:00,2195.60009765625,Below Opening Low,0.10029410402894916,0.2199951171875,0.09574185804650102,0.210009765625,Crossed Above Opening High,23:00:00,2201.300048828125
2024-03-27,Wednesday,Loss,2212.60009765625,2207.5,2246.699951171875,2207.699951171875,5.10009765625,51.0009765625,0.510009765625,22:15:00,2214.300048828125,Above Opening High,22:30:00,2214.60009765625,Above Opening High,1.442110786838726,3.239990234375,1.4287556956095437,3.2099853515625,Not Crossed,N/A,N/A
2024-03-31,Sunday,Win,2276.800048828125,2260.39990234375,2286.5,2249.10009765625,16.400146484375,164.00146484375,1.6400146484375,21:00:00,2279.699951171875,Above Opening High,23:00:00,2277.89990234375,Above Opening High,0.29739990501312047,0.6800048828125,0.3761249794992346,0.860009765625,Crossed Below Opening Low,09:45:00,2260.0
2024-04-01,Monday,Win,2274.10009765625,2268.199951171875,2300.10009765625,2267.10009765625,5.900146484375,59.00146484375,0.5900146484375,22:45:00,2274.800048828125,Above Opening High,00:45:00,2276.89990234375,Above Opening High,1.0999542521608159,2.5300048828125,1.0086602464014707,2.32001953125,Crossed Below Opening Low,21:00:00,2267.699951171875
2024-04-02,Tuesday,Win,2306.0,2298.0,2319.60009765625,2285.60009765625,8.0,80.0,0.8,00:00:00,2306.89990234375,Above Opening High,03:30:00,2292.0,Below Opening Low,0.5475165881107015,1.27001953125,0.28000971606155983,0.639990234375,Crossed Below Opening Low,21:00:00,2296.800048828125
2024-04-03,Wednesday,Win,2320.89990234375,2316.10009765625,2325.10009765625,2298.800048828125,4.7998046875,47.998046875,0.47998046875,20:45:00,2321.800048828125,Above Opening High,02:45:00,2315.5,Below Opening Low,0.14193147346436907,0.3300048828125,0.7264638427508407,1.6699951171875,Crossed Below Opening Low,01:45:00,2314.5
