Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-08-14,Wednesday,Loss,19159.5,19100.25,19603.5,19104.5,59.25,237.0,14.8125,20:45:00,19165.75,Above Opening High,22:15:00,19194.75,Above Opening High,2.2330196138444665,109.4375,2.0850868467365524,102.1875,Not Crossed,N/A,N/A
2024-08-15,Thursday,Win,19635.25,19575.5,19683.0,19445.25,59.75,239.0,14.9375,23:30:00,19637.0,Above Opening High,01:30:00,19654.25,Above Opening High,0.23370421175633796,11.5,0.1460651323477112,7.1875,Crossed Below Opening Low,20:30:00,19585.25
2024-08-18,Sunday,Win,19673.75,19623.25,19866.25,19525.0,50.5,202.0,12.625,00:30:00,19596.5,Below Opening Low,00:45:00,19608.75,Below Opening Low,0.36619718309859156,17.875,0.42893725992317544,20.9375,Crossed Above Opening High,23:30:00,19655.25
2024-08-19,Monday,Win,19870.5,19857.25,19930.75,19743.0,13.25,53.0,3.3125,21:30:00,19881.0,Above Opening High,21:45:00,19887.5,Above Opening High,0.2496142894773152,12.4375,0.2170013672340479,10.8125,Crossed Below Opening Low,21:00:00,19861.5
2024-08-20,Tuesday,Win,19821.75,19786.0,19982.0,19771.25,35.75,143.0,8.9375,20:45:00,19825.0,Above Opening High,23:15:00,19835.25,Above Opening High,0.7857071364227804,39.25,0.7344109698728856,36.6875,Crossed Below Opening Low,12:00:00,19813.75
2024-08-21,Wednesday,Win,19946.0,19926.0,20025.75,19542.0,20.0,80.0,5.0,21:30:00,19923.5,Below Opening Low,22:15:00,19893.0,Below Opening Low,1.9522055060894483,95.375,1.7961314092723366,87.75,Crossed Above Opening High,06:30:00,19947.25
2024-08-22,Thursday,Win,19658.5,19620.25,19903.25,19592.0,38.25,153.0,9.5625,23:30:00,19671.0,Above Opening High,23:45:00,19667.0,Above Opening High,1.1668948538555262,58.0625,1.186992074158743,59.0625,Crossed Below Opening Low,12:30:00,19619.5
2024-08-25,Sunday,Win,19808.25,19730.75,19846.25,19506.5,77.5,310.0,19.375,21:00:00,19818.75,Above Opening High,21:15:00,19817.75,Above Opening High,0.13856522012974742,6.875,0.14360395540719278,7.125,Crossed Below Opening Low,09:45:00,19722.25
2024-08-26,Monday,Win,19593.0,19561.5,19694.5,19441.75,31.5,126.0,7.875,20:45:00,19558.0,Below Opening Low,23:45:00,19595.25,Above Opening High,0.5979400002571785,29.0625,0.5039478026860291,24.8125,Crossed Above Opening High,20:30:00,19575.5
2024-08-27,Tuesday,Win,19602.75,19569.75,19690.0,19277.75,33.0,132.0,8.25,21:45:00,19609.0,Above Opening High,22:15:00,19616.0,Above Opening High,0.41137633316404265,20.25,0.37582529202640935,18.5,Crossed Below Opening Low,09:45:00,19557.75
2024-08-28,Wednesday,Loss,19253.0,19181.5,19692.0,19215.5,71.5,286.0,17.875,22:30:00,19255.0,Above Opening High,22:45:00,19260.25,Above Opening High,2.2191752996140566,109.25,2.192514726792606,107.9375,Not Crossed,N/A,N/A
2024-08-29,Thursday,Win,19446.25,19393.5,19633.0,19370.0,52.75,211.0,13.1875,22:15:00,19464.5,Above Opening High,22:30:00,19467.0,Above Opening High,0.8582488667040188,42.125,0.8455152039932766,41.5,Crossed Below Opening Low,12:30:00,19401.75
