Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-04-28,Sunday,Win,4.59250020980835,4.569499969482422,4.681000232696533,4.5625,0.023000240325927734,46.00048065185547,1.1500120162963867e-05,21:45:00,4.5929999351501465,Above Opening High,00:45:00,4.60099983215332,Above Opening High,1.8799464467382292,4.400014877319336e-05,1.7090450024850334,4.0000200271606444e-05,Crossed Below Opening Low,20:30:00,4.583000183105469
2024-04-29,Monday,Win,4.674499988555908,4.667500019073486,4.694499969482422,4.546999931335449,0.006999969482421875,13.99993896484375,3.4999847412109374e-06,21:00:00,4.666500091552734,Below Opening Low,21:30:00,4.683499813079834,Above Opening High,2.628110007078625,5.975008010864258e-05,0.23432008678446492,5.500078201293945e-06,Crossed Above Opening High,20:30:00,4.671000003814697
2024-04-30,Tuesday,Win,4.548500061035156,4.535999774932861,4.597499847412109,4.512499809265137,0.012500286102294922,25.000572204589844,6.250143051147461e-06,21:15:00,4.5320000648498535,Below Opening Low,21:30:00,4.5335001945495605,Below Opening Low,0.43213864618184716,9.7501277923584e-06,0.46538251904865463,1.0500192642211913e-05,Crossed Above Opening High,01:30:00,4.548500061035156
2024-05-01,Wednesday,Win,4.577000141143799,4.56850004196167,4.581999778747559,4.466000080108643,0.008500099182128906,17.000198364257812,4.250049591064453e-06,21:00:00,4.578000068664551,Above Opening High,23:30:00,4.563499927520752,Below Opening Low,0.08729180000312202,1.9998550415039062e-06,2.183158210103246,4.874992370605469e-05,Crossed Below Opening Low,20:30:00,4.572000026702881
2024-05-02,Thursday,Win,4.506499767303467,4.498000144958496,4.565000057220459,4.482999801635742,0.008499622344970703,16.999244689941406,4.249811172485351e-06,20:45:00,4.510000228881836,Above Opening High,22:30:00,4.491499900817871,Below Opening Low,1.2048155016258946,2.7499914169311524e-05,0.18960739590100847,4.250049591064453e-06,Crossed Below Opening Low,22:00:00,4.500500202178955
2024-05-05,Sunday,Win,4.581500053405762,4.570000171661377,4.638500213623047,4.5355000495910645,0.011499881744384766,22.99976348876953,5.749940872192383e-06,20:45:00,4.557499885559082,Below Opening Low,22:00:00,4.5914998054504395,Above Opening High,0.4850586644795904,1.099991798400879e-05,1.0132673495318494,2.350020408630371e-05,Crossed Above Opening High,21:00:00,4.571499824523926
2024-05-06,Monday,Win,4.61899995803833,4.604499816894531,4.644999980926514,4.566999912261963,0.014500141143798828,29.000282287597656,7.250070571899414e-06,20:45:00,4.621500015258789,Above Opening High,21:00:00,4.623499870300293,Above Opening High,0.5059196074105731,1.1749982833862305e-05,0.4628656773843988,1.0750055313110351e-05,Crossed Below Opening Low,21:30:00,4.603000164031982
2024-05-07,Tuesday,Loss,4.597499847412109,4.5904998779296875,4.593999862670898,4.505000114440918,0.006999969482421875,13.99993896484375,3.4999847412109374e-06,20:45:00,4.590000152587891,Below Opening Low,21:15:00,4.571000099182129,Below Opening Low,1.8867932516694594,4.250001907348633e-05,1.4650384698026073,3.299999237060547e-05,Not Crossed,N/A,N/A
2024-05-08,Wednesday,Win,4.541500091552734,4.5355000495910645,4.6020002365112305,4.518499851226807,0.006000041961669922,12.000083923339844,3.000020980834961e-06,21:15:00,4.548500061035156,Above Opening High,21:30:00,4.552999973297119,Above Opening High,1.1625417802375564,2.6750087738037108e-05,1.0647601194227307,2.4500131607055663e-05,Crossed Below Opening Low,21:15:00,4.548500061035156
2024-05-09,Thursday,Win,4.609499931335449,4.60099983215332,4.745500087738037,4.60099983215332,0.008500099182128906,17.000198364257812,4.250049591064453e-06,21:00:00,4.614500045776367,Above Opening High,21:15:00,4.625999927520752,Above Opening High,2.7605107900042554,6.550002098083496e-05,2.5181784429013763,5.975008010864258e-05,Crossed Below Opening Low,20:45:00,4.6020002365112305
2024-05-12,Sunday,Win,4.649499893188477,4.638999938964844,4.774499893188477,4.616000175476074,0.010499954223632812,20.999908447265625,5.249977111816406e-06,21:00:00,4.628499984741211,Below Opening Low,21:15:00,4.618500232696533,Below Opening Low,0.27079308470449837,6.249904632568359e-06,0.05416068295970416,1.2500286102294923e-06,Crossed Above Opening High,22:30:00,4.648499965667725
2024-05-13,Monday,Win,4.7870001792907715,4.778500080108643,5.026000022888184,4.766499996185303,0.008500099182128906,17.000198364257812,4.250049591064453e-06,20:45:00,4.789000034332275,Above Opening High,00:00:00,4.790999889373779,Above Opening High,4.715479257393965,0.0001184999942779541,4.675689065742619,0.00011750006675720215,Crossed Below Opening Low,21:30:00,4.781000137329102
2024-05-14,Tuesday,Win,4.954999923706055,4.906000137329102,5.127999782562256,4.814000129699707,0.048999786376953125,97.99957275390625,2.4499893188476564e-05,21:15:00,4.961999893188477,Above Opening High,21:30:00,4.9704999923706055,Above Opening High,3.2371274651426725,8.299994468688965e-05,3.0713688937200785,7.874989509582519e-05,Crossed Below Opening Low,09:00:00,4.914999961853027
2024-05-15,Wednesday,Win,4.9679999351501465,4.929999828338623,5.019999980926514,4.8414998054504395,0.03800010681152344,76.00021362304688,1.9000053405761717e-05,21:30:00,4.98199987411499,Above Opening High,21:45:00,4.9770002365112305,Above Opening High,0.7569742421494983,1.9000053405761717e-05,0.8565686171047948,2.1499872207641603e-05,Crossed Below Opening Low,02:15:00,4.928500175476074
2024-05-16,Thursday,Win,4.886499881744385,4.874000072479248,5.0879998207092285,4.848499774932861,0.012499809265136719,24.999618530273438,6.249904632568359e-06,21:00:00,4.86899995803833,Below Opening Low,21:15:00,4.854000091552734,Below Opening Low,0.4228149748806088,1.0250091552734374e-05,0.11344368103944508,2.7501583099365235e-06,Crossed Above Opening High,22:45:00,4.883500099182129
2024-05-19,Sunday,Win,5.109499931335449,5.073500156402588,5.198999881744385,5.004000186920166,0.03599977493286133,71.99954986572266,1.7999887466430664e-05,21:00:00,5.1504998207092285,Above Opening High,21:15:00,5.171000003814697,Above Opening High,0.9328729012950728,2.4250030517578126e-05,0.5385627729672672,1.399993896484375e-05,Crossed Below Opening Low,03:15:00,5.078999996185303
2024-05-20,Monday,Win,5.123000144958496,5.1020002365112305,5.179500102996826,5.012499809265137,0.020999908447265625,41.99981689453125,1.0499954223632812e-05,21:00:00,5.129499912261963,Above Opening High,22:00:00,5.044000148773193,Below Opening Low,0.9653478084870292,2.500009536743164e-05,0.6284357248219982,1.5750169754028322e-05,Crossed Below Opening Low,21:30:00,5.106500148773193
2024-05-21,Tuesday,Win,5.122000217437744,5.108500003814697,5.132999897003174,4.802999973297119,0.013500213623046875,27.00042724609375,6.750106811523438e-06,20:45:00,5.0920000076293945,Below Opening Low,22:45:00,5.066500186920166,Below Opening Low,6.017073411180665,0.0001445000171661377,5.486158964980416,0.00013175010681152344,Crossed Above Opening High,20:30:00,5.11899995803833
2024-05-22,Wednesday,Win,4.817999839782715,4.796000003814697,4.862500190734863,4.743500232696533,0.021999835968017578,43.999671936035156,1.099991798400879e-05,21:15:00,4.79449987411499,Below Opening Low,01:30:00,4.766499996185303,Below Opening Low,1.0751478637424945,2.5499820709228514e-05,0.4848690283650493,1.1499881744384766e-05,Crossed Above Opening High,20:45:00,4.8125
2024-05-23,Thursday,Win,4.78249979019165,4.762499809265137,4.822999954223633,4.746500015258789,0.019999980926513672,39.999961853027344,9.999990463256835e-06,21:15:00,4.797999858856201,Above Opening High,21:30:00,4.797500133514404,Above Opening High,0.5183515572198663,1.250004768371582e-05,0.5287128540587612,1.2749910354614257e-05,Crossed Below Opening Low,20:30:00,4.769000053405762
2024-05-26,Sunday,Win,4.7789998054504395,4.761000156402588,4.8480000495910645,4.750999927520752,0.017999649047851562,35.999298095703125,8.99982452392578e-06,21:00:00,4.7795000076293945,Above Opening High,06:15:00,4.786499977111816,Above Opening High,1.4129546464721674,3.425002098083496e-05,1.2685658384932497,3.075003623962402e-05,Crossed Below Opening Low,20:30:00,4.762499809265137
2024-05-27,Monday,Win,4.834000110626221,4.816500186920166,4.9029998779296875,4.78849983215332,0.017499923706054688,34.999847412109375,8.749961853027344e-06,21:00:00,4.835000038146973,Above Opening High,21:30:00,4.851500034332275,Above Opening High,1.3869027427230542,3.399991989135742e-05,1.0503741562228661,2.5749921798706055e-05,Crossed Below Opening Low,20:30:00,4.822500228881836
2024-05-28,Tuesday,Win,4.876500129699707,4.86299991607666,4.893499851226807,4.75,0.013500213623046875,27.00042724609375,6.750106811523438e-06,20:45:00,4.849999904632568,Below Opening Low,21:00:00,4.8445000648498535,Below Opening Low,2.105261150159334,4.999995231628418e-05,1.9894750494706004,4.725003242492676e-05,Crossed Above Opening High,22:30:00,4.880000114440918
2024-05-29,Wednesday,Win,4.774499893188477,4.757500171661377,4.783999919891357,4.620500087738037,0.01699972152709961,33.99944305419922,8.499860763549805e-06,21:00:00,4.7779998779296875,Above Opening High,21:45:00,4.738999843597412,Below Opening Low,0.1254189394260312,3.000020980834961e-06,2.5646521720419764,5.92498779296875e-05,Crossed Below Opening Low,20:30:00,4.764999866485596
2024-05-30,Thursday,Win,4.665500164031982,4.652500152587891,4.673500061035156,4.571000099182129,0.013000011444091797,26.000022888183594,6.500005722045899e-06,21:30:00,4.66949987411499,Above Opening High,22:45:00,4.633999824523926,Below Opening Low,0.08559295748206312,2.0000934600830077e-06,1.3782481727154012,3.149986267089844e-05,Crossed Below Opening Low,21:15:00,4.664000034332275
2024-06-02,Sunday,Win,4.635000228881836,4.617499828338623,4.691999912261963,4.5954999923706055,0.01750040054321289,35.00080108642578,8.750200271606445e-06,21:30:00,4.644000053405762,Above Opening High,21:45:00,4.656000137329102,Above Opening High,1.0230149137633073,2.3999929428100585e-05,0.7672586446299873,1.7999887466430664e-05,Crossed Below Opening Low,20:30:00,4.627500057220459
2024-06-03,Monday,Win,4.696000099182129,4.683000087738037,4.696000099182129,4.5269999504089355,0.013000011444091797,26.000022888183594,6.500005722045899e-06,21:00:00,4.680500030517578,Below Opening Low,21:15:00,4.671500205993652,Below Opening Low,3.3907683187576914,7.675004005432129e-05,3.1919650357332943,7.22501277923584e-05,Crossed Above Opening High,20:30:00,4.689000129699707
2024-06-04,Tuesday,Win,4.552999973297119,4.543000221252441,4.635499954223633,4.518499851226807,0.009999752044677734,19.99950408935547,4.999876022338867e-06,21:30:00,4.554999828338623,Above Opening High,03:15:00,4.521999835968018,Below Opening Low,1.7366007265659043,4.025006294250488e-05,0.07745899870419748,1.7499923706054687e-06,Crossed Below Opening Low,20:30:00,4.544000148773193
