Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-04-02,Tuesday,Win,39499.0,39443.0,39633.0,39344.0,56.0,56.0,56.0,01:30:00,39441.0,Below Opening Low,01:45:00,39428.0,Below Opening Low,0.24654331028873527,97.0,0.21350142334282227,84.0,Crossed Above Opening High,04:45:00,39476.0
2024-04-03,Wednesday,Win,39567.0,39504.0,39760.0,38877.0,63.0,63.0,63.0,04:00:00,39580.0,Above Opening High,04:15:00,39583.0,Above Opening High,0.45271629778672035,180.0,0.44517102615694165,177.0,Crossed Below Opening Low,21:00:00,39504.0
2024-04-04,Thursday,Win,38956.0,38863.0,39369.0,38863.0,93.0,93.0,93.0,02:15:00,38960.0,Above Opening High,02:30:00,38979.0,Above Opening High,1.0388884655439559,409.0,0.9906271431837232,390.0,Crossed Below Opening Low,20:30:00,38888.0
2024-04-07,Sunday,Win,39299.0,39215.0,39331.0,39116.0,84.0,84.0,84.0,23:15:00,39200.0,Below Opening Low,23:30:00,39192.0,Below Opening Low,0.21474588403722264,84.0,0.19429389508129666,76.0,Crossed Above Opening High,09:30:00,39291.0
2024-04-08,Monday,Win,39238.0,39213.0,39307.0,38873.0,25.0,25.0,25.0,21:15:00,39210.0,Below Opening Low,21:45:00,39200.0,Below Opening Low,0.8669256296143852,337.0,0.8412008334833946,327.0,Crossed Above Opening High,07:45:00,39243.0
2024-04-09,Tuesday,Win,39239.0,39212.0,39341.0,38591.0,27.0,27.0,27.0,21:30:00,39209.0,Below Opening Low,07:00:00,39262.0,Above Opening High,1.6014096551009303,618.0,0.20080831702295313,79.0,Crossed Above Opening High,20:30:00,39237.0
2024-04-10,Wednesday,Win,38718.0,38660.0,38880.0,38472.0,58.0,58.0,58.0,22:00:00,38726.0,Above Opening High,22:15:00,38727.0,Above Opening High,0.39609053497942387,154.0,0.3935185185185185,153.0,Crossed Below Opening Low,04:45:00,38657.0
2024-04-11,Thursday,Win,38777.0,38741.0,38834.0,38133.0,36.0,36.0,36.0,23:15:00,38781.0,Above Opening High,02:45:00,38782.0,Above Opening High,0.13647834371942114,53.0,0.13390328063037543,52.0,Crossed Below Opening Low,06:00:00,38743.0
2024-04-14,Sunday,Win,38357.0,38259.0,38638.0,37911.0,98.0,98.0,98.0,01:00:00,38375.0,Above Opening High,01:15:00,38373.0,Above Opening High,0.6806770536777266,263.0,0.6858533050364926,265.0,Crossed Below Opening Low,21:15:00,38290.0
2024-04-15,Monday,Win,38021.0,37978.0,38282.0,37838.0,43.0,43.0,43.0,21:00:00,37942.0,Below Opening Low,21:15:00,37953.0,Below Opening Low,0.27485596490300757,104.0,0.3039272688831334,115.0,Crossed Above Opening High,06:00:00,38051.0
2024-04-16,Tuesday,Win,38156.0,38068.0,38257.0,37841.0,88.0,88.0,88.0,01:45:00,38060.0,Below Opening Low,02:00:00,38023.0,Below Opening Low,0.5787373483787426,219.0,0.48095980550196876,182.0,Crossed Above Opening High,04:00:00,38160.0
2024-04-17,Wednesday,Win,38016.0,37984.0,38317.0,37899.0,32.0,32.0,32.0,21:45:00,38024.0,Above Opening High,22:00:00,38043.0,Above Opening High,0.7646736435524701,293.0,0.7150872980661326,274.0,Crossed Below Opening Low,05:15:00,37997.0
2024-04-18,Thursday,Win,37985.0,37875.0,38345.0,37462.0,110.0,110.0,110.0,20:45:00,37838.0,Below Opening Low,21:00:00,37722.0,Below Opening Low,1.0036837328492874,376.0,0.6940366237787624,260.0,Crossed Above Opening High,08:15:00,37996.0
2024-04-21,Sunday,Win,38356.0,38272.0,38681.0,38208.0,84.0,84.0,84.0,20:45:00,38268.0,Below Opening Low,03:00:00,38372.0,Above Opening High,0.157035175879397,60.0,0.7988418086399006,309.0,Crossed Above Opening High,02:15:00,38352.0
2024-04-22,Monday,Win,38498.0,38468.0,38789.0,38442.0,30.0,30.0,30.0,21:30:00,38466.0,Below Opening Low,01:30:00,38462.0,Below Opening Low,0.062431715311378186,24.0,0.052026429426148484,20.0,Crossed Above Opening High,20:30:00,38486.0
2024-04-23,Tuesday,Win,38751.0,38718.0,38802.0,38520.0,33.0,33.0,33.0,20:45:00,38753.0,Above Opening High,21:45:00,38765.0,Above Opening High,0.12628215040461832,49.0,0.09535590948920158,37.0,Crossed Below Opening Low,03:15:00,38721.0
2024-04-24,Wednesday,Win,38635.0,38572.0,38638.0,37944.0,63.0,63.0,63.0,03:15:00,38557.0,Below Opening Low,05:15:00,38556.0,Below Opening Low,1.615538688593717,613.0,1.6129032258064515,612.0,Crossed Above Opening High,20:30:00,38632.0
2024-04-25,Thursday,Win,38324.0,38287.0,38534.0,38243.0,37.0,37.0,37.0,21:30:00,38326.0,Above Opening High,23:45:00,38333.0,Above Opening High,0.539783048736181,208.0,0.5216172730575596,201.0,Crossed Below Opening Low,08:45:00,38333.0
2024-04-28,Sunday,Win,38540.0,38490.0,38593.0,38392.0,50.0,50.0,50.0,20:45:00,38542.0,Above Opening High,21:15:00,38548.0,Above Opening High,0.1321483170523152,51.0,0.11660145622263103,45.0,Crossed Below Opening Low,04:45:00,38487.0
2024-04-29,Monday,Win,38547.0,38520.0,38570.0,37920.0,27.0,27.0,27.0,22:00:00,38519.0,Below Opening Low,22:45:00,38511.0,Below Opening Low,1.5796413502109703,599.0,1.5585443037974684,591.0,Crossed Above Opening High,02:00:00,38546.0
2024-04-30,Tuesday,Win,37989.0,37954.0,38525.0,37866.0,35.0,35.0,35.0,21:15:00,38000.0,Above Opening High,21:30:00,37998.0,Above Opening High,1.3627514600908501,525.0,1.3679428942245295,527.0,Crossed Below Opening Low,03:30:00,37954.0
2024-05-01,Wednesday,Win,38212.0,38139.0,38451.0,38037.0,73.0,73.0,73.0,20:45:00,38214.0,Above Opening High,21:15:00,38219.0,Above Opening High,0.6163688850745104,237.0,0.6033653220982549,232.0,Crossed Below Opening Low,09:45:00,38170.0
2024-05-02,Thursday,Win,38638.0,38593.0,38957.0,38585.0,45.0,45.0,45.0,04:30:00,38647.0,Above Opening High,04:45:00,38642.0,Above Opening High,0.7957491593295172,310.0,0.8085838231896706,315.0,Crossed Below Opening Low,03:00:00,38606.0
2024-05-05,Sunday,Win,38900.0,38847.0,39027.0,38833.0,53.0,53.0,53.0,05:15:00,38910.0,Above Opening High,05:30:00,38919.0,Above Opening High,0.299792451379814,117.0,0.2767314935813667,108.0,Crossed Below Opening Low,11:30:00,38881.0
2024-05-06,Monday,Win,39012.0,38987.0,39128.0,38976.0,25.0,25.0,25.0,23:15:00,39013.0,Above Opening High,00:00:00,39019.0,Above Opening High,0.29390717644653447,115.0,0.27857288897975874,109.0,Crossed Below Opening Low,21:30:00,38995.0
2024-05-07,Tuesday,Win,39030.0,39012.0,39235.0,38935.0,18.0,18.0,18.0,22:15:00,39010.0,Below Opening Low,22:30:00,39000.0,Below Opening Low,0.19262874020803902,75.0,0.1669449081803005,65.0,Crossed Above Opening High,02:30:00,39024.0
2024-05-08,Wednesday,Win,39206.0,39181.0,39591.0,39087.0,25.0,25.0,25.0,21:15:00,39180.0,Below Opening Low,22:45:00,39180.0,Below Opening Low,0.23793076982116818,93.0,0.23793076982116818,93.0,Crossed Above Opening High,09:45:00,39263.0
2024-05-09,Thursday,Win,39598.0,39575.0,39716.0,39531.0,23.0,23.0,23.0,21:45:00,39568.0,Below Opening Low,22:30:00,39572.0,Below Opening Low,0.09359742986516911,37.0,0.10371607093167387,41.0,Crossed Above Opening High,02:15:00,39603.0
2024-05-12,Sunday,Win,39638.0,39617.0,39779.0,39519.0,21.0,21.0,21.0,23:15:00,39647.0,Above Opening High,23:45:00,39641.0,Above Opening High,0.3318333794213027,132.0,0.34691671484954373,138.0,Crossed Below Opening Low,23:00:00,39619.0
2024-05-13,Monday,Win,39573.0,39559.0,39736.0,39406.0,14.0,14.0,14.0,20:45:00,39552.0,Below Opening Low,21:00:00,39547.0,Below Opening Low,0.37050195401715474,146.0,0.35781353093437546,141.0,Crossed Above Opening High,03:45:00,39570.0
2024-05-14,Tuesday,Win,39704.0,39683.0,40062.0,39653.0,21.0,21.0,21.0,21:30:00,39706.0,Above Opening High,22:00:00,39710.0,Above Opening High,0.8886226349158803,356.0,0.8786381109280615,352.0,Crossed Below Opening Low,20:30:00,39689.0
2024-05-15,Wednesday,Win,40108.0,40079.0,40191.0,39991.0,29.0,29.0,29.0,21:15:00,40113.0,Above Opening High,23:30:00,40118.0,Above Opening High,0.19407329999253564,78.0,0.18163270383916796,73.0,Crossed Below Opening Low,02:00:00,40071.0
2024-05-16,Thursday,Win,40024.0,40011.0,40146.0,39962.0,13.0,13.0,13.0,20:45:00,40026.0,Above Opening High,22:30:00,40005.0,Below Opening Low,0.2989089822149156,120.0,0.10760222211100545,43.0,Crossed Below Opening Low,22:00:00,40010.0
2024-05-19,Sunday,Win,40186.0,40160.0,40213.0,39921.0,26.0,26.0,26.0,21:00:00,40190.0,Above Opening High,04:15:00,40151.0,Below Opening Low,0.05719543431228707,23.0,0.5761378722977881,230.0,Crossed Below Opening Low,02:00:00,40163.0
2024-05-20,Monday,Win,39942.0,39918.0,40033.0,39904.0,24.0,24.0,24.0,23:45:00,39944.0,Above Opening High,00:15:00,39950.0,Above Opening High,0.22231658881422825,89.0,0.20732895361326906,83.0,Crossed Below Opening Low,09:00:00,39942.0
2024-05-21,Tuesday,Win,40022.0,40007.0,40032.0,39668.0,15.0,15.0,15.0,21:15:00,40004.0,Below Opening Low,02:15:00,39984.0,Below Opening Low,0.8470303519209438,336.0,0.7966118785923163,316.0,Crossed Above Opening High,20:30:00,40018.0
2024-05-22,Wednesday,Win,39745.0,39720.0,39882.0,39114.0,25.0,25.0,25.0,21:30:00,39749.0,Above Opening High,21:45:00,39757.0,Above Opening High,0.33348377714257055,133.0,0.3134246025776039,125.0,Crossed Below Opening Low,20:30:00,39720.0
2024-05-23,Thursday,Win,39171.0,39135.0,39314.0,39105.0,36.0,36.0,36.0,20:45:00,39177.0,Above Opening High,21:00:00,39181.0,Above Opening High,0.34847636974105917,137.0,0.33830187719387494,133.0,Crossed Below Opening Low,10:30:00,39135.0
2024-05-26,Sunday,Win,39134.0,39109.0,39235.0,39093.0,25.0,25.0,25.0,21:30:00,39136.0,Above Opening High,01:45:00,39150.0,Above Opening High,0.2523257295781828,99.0,0.2166433031731872,85.0,Crossed Below Opening Low,21:15:00,39112.0
2024-05-27,Monday,Win,39196.0,39170.0,39218.0,38786.0,26.0,26.0,26.0,06:15:00,39098.0,Below Opening Low,06:30:00,39133.0,Below Opening Low,0.8044139638013716,312.0,0.894652709740628,347.0,Crossed Above Opening High,00:30:00,39189.0
2024-05-28,Tuesday,Loss,38897.0,38845.0,38889.0,38296.0,52.0,52.0,52.0,22:45:00,38829.0,Below Opening Low,23:00:00,38824.0,Below Opening Low,1.3917902653018592,533.0,1.3787340714434928,528.0,Not Crossed,N/A,N/A
2024-05-29,Wednesday,Win,38277.0,38238.0,38314.0,38110.0,39.0,39.0,39.0,22:30:00,38236.0,Below Opening Low,23:15:00,38220.0,Below Opening Low,0.33062188401994225,126.0,0.2886381527158226,110.0,Crossed Above Opening High,09:30:00,38210.0
2024-05-30,Thursday,Win,38189.0,38140.0,38859.0,38138.0,49.0,49.0,49.0,21:00:00,38190.0,Above Opening High,21:30:00,38195.0,Above Opening High,1.7216088936925809,669.0,1.7087418616022028,664.0,Crossed Below Opening Low,06:45:00,38191.0
2024-06-02,Sunday,Win,38900.0,38822.0,38918.0,38336.0,78.0,78.0,78.0,00:15:00,38904.0,Above Opening High,00:45:00,38906.0,Above Opening High,0.035973071586412456,14.0,0.030834061359782103,12.0,Crossed Below Opening Low,03:15:00,38821.0
2024-06-03,Monday,Win,38681.0,38637.0,38878.0,38435.0,44.0,44.0,44.0,02:15:00,38617.0,Below Opening Low,02:30:00,38600.0,Below Opening Low,0.4735267334460778,182.0,0.42929621438792764,165.0,Crossed Above Opening High,20:30:00,38673.0
2024-06-04,Tuesday,Win,38856.0,38836.0,38938.0,38628.0,20.0,20.0,20.0,22:00:00,38866.0,Above Opening High,22:15:00,38867.0,Above Opening High,0.18490934305819506,72.0,0.18234115773794235,71.0,Crossed Below Opening Low,04:15:00,38824.0
2024-06-05,Wednesday,Win,38900.0,38872.0,39091.0,38808.0,28.0,28.0,28.0,21:45:00,38903.0,Above Opening High,01:45:00,38868.0,Below Opening Low,0.4809291141183393,188.0,0.15460729746444032,60.0,Crossed Below Opening Low,20:30:00,38888.0
2024-06-06,Thursday,Win,38993.0,38974.0,39175.0,38717.0,19.0,19.0,19.0,21:30:00,38996.0,Above Opening High,21:45:00,38999.0,Above Opening High,0.4569240587109126,179.0,0.44926611359285257,176.0,Crossed Below Opening Low,04:00:00,38974.0
2024-06-09,Sunday,Win,38871.0,38839.0,38946.0,38719.0,32.0,32.0,32.0,02:00:00,38825.0,Below Opening Low,02:15:00,38799.0,Below Opening Low,0.27376740101758823,106.0,0.20661690642836852,80.0,Crossed Above Opening High,23:15:00,38871.0
2024-06-10,Monday,Win,38886.0,38856.0,38933.0,38482.0,30.0,30.0,30.0,01:45:00,38890.0,Above Opening High,02:00:00,38913.0,Above Opening High,0.11044615108006062,43.0,0.05137030282793517,20.0,Crossed Below Opening Low,20:30:00,38858.0
2024-06-11,Tuesday,Win,38791.0,38763.0,39193.0,38658.0,28.0,28.0,28.0,23:15:00,38793.0,Above Opening High,23:45:00,38793.0,Above Opening High,1.0205904115530835,400.0,1.0205904115530835,400.0,Crossed Below Opening Low,20:30:00,38770.0
2024-06-12,Wednesday,Win,38737.0,38720.0,38779.0,38436.0,17.0,17.0,17.0,22:15:00,38719.0,Below Opening Low,01:30:00,38708.0,Below Opening Low,0.736288895826829,283.0,0.7076698928088251,272.0,Crossed Above Opening High,21:00:00,38735.0
2024-06-13,Thursday,Win,38658.0,38638.0,38676.0,38307.0,20.0,20.0,20.0,22:45:00,38660.0,Above Opening High,23:00:00,38661.0,Above Opening High,0.04136932464577516,16.0,0.03878374185541421,15.0,Crossed Below Opening Low,02:30:00,38629.0
2024-06-16,Sunday,Win,38600.0,38580.0,39301.0,38453.0,20.0,20.0,20.0,21:00:00,38555.0,Below Opening Low,21:15:00,38551.0,Below Opening Low,0.265258887473019,102.0,0.25485657816035157,98.0,Crossed Above Opening High,20:30:00,38588.0
2024-06-18,Tuesday,Loss,39294.0,39264.0,39285.0,39208.0,30.0,30.0,30.0,21:00:00,39258.0,Below Opening Low,23:15:00,39260.0,Below Opening Low,0.1275249948990002,50.0,0.1326259946949602,52.0,Not Crossed,N/A,N/A
2024-06-19,Wednesday,Win,39236.0,39216.0,39687.0,39203.0,20.0,20.0,20.0,21:00:00,39241.0,Above Opening High,21:00:00,39241.0,Above Opening High,1.1237936855897397,446.0,1.1237936855897397,446.0,Crossed Below Opening Low,09:30:00,39335.0
2024-06-20,Thursday,Win,39590.0,39551.0,39687.0,39475.0,39.0,39.0,39.0,20:45:00,39550.0,Below Opening Low,21:45:00,39550.0,Below Opening Low,0.18999366687777072,75.0,0.18999366687777072,75.0,Crossed Above Opening High,01:00:00,39589.0
2024-06-23,Sunday,Win,39584.0,39566.0,39999.0,39462.0,18.0,18.0,18.0,20:45:00,39565.0,Below Opening Low,21:15:00,39495.0,Below Opening Low,0.26101059246870406,103.0,0.08362475292686636,33.0,Crossed Above Opening High,03:30:00,39582.0
2024-06-24,Monday,Win,39883.0,39860.0,39928.0,39395.0,23.0,23.0,23.0,23:00:00,39893.0,Above Opening High,23:15:00,39893.0,Above Opening High,0.0876577840112202,35.0,0.0876577840112202,35.0,Crossed Below Opening Low,21:15:00,39866.0
2024-06-25,Tuesday,Win,39491.0,39469.0,39587.0,39306.0,22.0,22.0,22.0,20:45:00,39498.0,Above Opening High,21:00:00,39499.0,Above Opening High,0.22482127971303711,89.0,0.22229519791850857,88.0,Crossed Below Opening Low,06:30:00,39473.0
2024-06-26,Wednesday,Win,39454.0,39403.0,39646.0,39387.0,51.0,51.0,51.0,01:30:00,39466.0,Above Opening High,01:45:00,39465.0,Above Opening High,0.45401805982949095,180.0,0.4565403823840993,181.0,Crossed Below Opening Low,20:30:00,39416.0
2024-06-27,Thursday,Win,39531.0,39514.0,39818.0,39284.0,17.0,17.0,17.0,20:45:00,39502.0,Below Opening Low,21:45:00,39546.0,Above Opening High,0.5549333061806333,218.0,0.6831081420463108,272.0,Crossed Above Opening High,21:30:00,39532.0
2024-06-30,Sunday,Win,39533.0,39480.0,39803.0,39386.0,53.0,53.0,53.0,01:30:00,39540.0,Above Opening High,01:45:00,39544.0,Above Opening High,0.6607542145064442,263.0,0.6507047207496922,259.0,Crossed Below Opening Low,10:30:00,39431.0
2024-07-01,Monday,Win,39487.0,39451.0,39693.0,39338.0,36.0,36.0,36.0,22:30:00,39448.0,Below Opening Low,23:15:00,39449.0,Below Opening Low,0.279627840764655,110.0,0.2821699120443337,111.0,Crossed Above Opening High,09:30:00,39475.0
2024-07-02,Tuesday,Win,39679.0,39641.0,39762.0,39562.0,38.0,38.0,38.0,23:15:00,39637.0,Below Opening Low,09:30:00,39702.0,Above Opening High,0.18957585561902837,75.0,0.1508978421608571,60.0,Crossed Above Opening High,20:30:00,39674.0
2024-07-07,Sunday,Win,39650.0,39620.0,40006.0,39595.0,30.0,30.0,30.0,21:00:00,39618.0,Below Opening Low,01:15:00,39615.0,Below Opening Low,0.058088142442227556,23.0,0.050511428210632654,20.0,Crossed Above Opening High,03:15:00,39652.0
2024-07-08,Monday,Win,39719.0,39694.0,39817.0,39450.0,25.0,25.0,25.0,22:00:00,39693.0,Below Opening Low,23:45:00,39724.0,Above Opening High,0.6159695817490495,243.0,0.23356857623628097,93.0,Crossed Above Opening High,23:30:00,39722.0
2024-07-09,Tuesday,Win,39601.0,39585.0,40065.0,39554.0,16.0,16.0,16.0,21:45:00,39572.0,Below Opening Low,22:00:00,39579.0,Below Opening Low,0.04550740759468069,18.0,0.06320473277038985,25.0,Crossed Above Opening High,21:00:00,39600.0
2024-07-10,Wednesday,Win,40023.0,39996.0,40200.0,39937.0,27.0,27.0,27.0,22:45:00,40025.0,Above Opening High,23:45:00,40035.0,Above Opening High,0.43532338308457713,175.0,0.4104477611940298,165.0,Crossed Below Opening Low,20:30:00,40005.0
2024-07-11,Thursday,Win,40148.0,40101.0,40571.0,40020.0,47.0,47.0,47.0,22:00:00,40098.0,Below Opening Low,09:00:00,40153.0,Above Opening High,0.19490254872563717,78.0,1.0302925735131006,418.0,Crossed Above Opening High,20:30:00,40133.0
2024-07-14,Sunday,Loss,40380.0,40340.0,40653.0,40361.0,40.0,40.0,40.0,00:30:00,40383.0,Above Opening High,01:30:00,40395.0,Above Opening High,0.6641576267434138,270.0,0.634639509999262,258.0,Not Crossed,N/A,N/A
2024-07-15,Monday,Win,40582.0,40561.0,41302.0,40458.0,21.0,21.0,21.0,21:30:00,40560.0,Below Opening Low,02:15:00,40540.0,Below Opening Low,0.2521133026842652,102.0,0.2026793217657818,82.0,Crossed Above Opening High,23:15:00,40583.0
2024-07-16,Tuesday,Win,41278.0,41248.0,41525.0,41096.0,30.0,30.0,30.0,21:30:00,41281.0,Above Opening High,22:00:00,41291.0,Above Opening High,0.5875978326309452,244.0,0.563515954244431,234.0,Crossed Below Opening Low,02:00:00,41235.0
2024-07-17,Wednesday,Win,41599.0,41541.0,41673.0,40886.0,58.0,58.0,58.0,21:45:00,41610.0,Above Opening High,03:30:00,41478.0,Below Opening Low,0.15117702109279388,63.0,1.4479283862446803,592.0,Crossed Below Opening Low,02:00:00,41546.0
2024-07-18,Thursday,Loss,41007.0,40967.0,41003.0,40467.0,40.0,40.0,40.0,02:30:00,40960.0,Below Opening Low,03:00:00,40873.0,Below Opening Low,1.2182766204561741,493.0,1.003286628610967,406.0,Not Crossed,N/A,N/A
2024-07-21,Sunday,Win,40659.0,40615.0,40746.0,40489.0,44.0,44.0,44.0,21:00:00,40612.0,Below Opening Low,21:30:00,40598.0,Below Opening Low,0.3037862135394799,123.0,0.2692089209414903,109.0,Crossed Above Opening High,08:30:00,40634.0
2024-07-22,Monday,Win,40699.0,40657.0,40795.0,40563.0,42.0,42.0,42.0,23:15:00,40650.0,Below Opening Low,23:30:00,40642.0,Below Opening Low,0.21448117742770503,87.0,0.19475877030791608,79.0,Crossed Above Opening High,05:15:00,40712.0
2024-07-23,Tuesday,Win,40556.0,40520.0,40567.0,40052.0,36.0,36.0,36.0,20:45:00,40562.0,Above Opening High,21:15:00,40559.0,Above Opening High,0.012325289028027707,5.0,0.019720462444844333,8.0,Crossed Below Opening Low,23:30:00,40521.0
2024-07-24,Wednesday,Win,40223.0,40110.0,40685.0,40055.0,113.0,113.0,113.0,02:00:00,40084.0,Below Opening Low,04:45:00,40231.0,Above Opening High,0.07240044938209961,29.0,1.115890377288927,454.0,Crossed Above Opening High,04:30:00,40238.0
2024-07-25,Thursday,Loss,40308.0,40254.0,40996.0,40268.0,54.0,54.0,54.0,21:30:00,40335.0,Above Opening High,21:45:00,40329.0,Above Opening High,1.612352424626793,661.0,1.626987998829154,667.0,Not Crossed,N/A,N/A
2024-07-28,Sunday,Win,41000.0,40914.0,41051.0,40608.0,86.0,86.0,86.0,03:45:00,40875.0,Below Opening Low,08:30:00,41038.0,Above Opening High,0.6575059101654847,267.0,0.03166792526369638,13.0,Crossed Above Opening High,20:30:00,40992.0
2024-07-29,Monday,Win,40712.0,40667.0,41096.0,40647.0,45.0,45.0,45.0,23:45:00,40713.0,Above Opening High,00:15:00,40744.0,Above Opening High,0.9319641814288496,383.0,0.8565310492505354,352.0,Crossed Below Opening Low,21:30:00,40668.0
2024-07-30,Tuesday,Loss,40824.0,40768.0,41425.0,40785.0,56.0,56.0,56.0,20:45:00,40830.0,Above Opening High,21:45:00,40831.0,Above Opening High,1.436330718165359,595.0,1.4339167169583584,594.0,Not Crossed,N/A,N/A
2024-07-31,Wednesday,Win,41162.0,41109.0,41304.0,40285.0,53.0,53.0,53.0,20:45:00,41100.0,Below Opening Low,01:45:00,41185.0,Above Opening High,2.023085515700633,815.0,0.28810768932791014,119.0,Crossed Above Opening High,00:15:00,41148.0
2024-08-01,Thursday,Loss,40431.0,40332.0,40422.0,39518.0,99.0,99.0,99.0,22:15:00,40293.0,Below Opening Low,22:30:00,40298.0,Below Opening Low,1.9611316362164077,775.0,1.973784098385546,780.0,Not Crossed,N/A,N/A
2024-08-04,Sunday,Win,39674.0,39462.0,39678.0,38540.0,212.0,212.0,212.0,01:45:00,39418.0,Below Opening Low,02:45:00,39346.0,Below Opening Low,2.2781525687597304,878.0,2.0913336792942396,806.0,Crossed Above Opening High,22:15:00,39646.0
