Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-05-27,Monday,Win,1066.300048828125,1064.199951171875,1075.9000244140625,1052.199951171875,2.10009765625,21.0009765625,0.210009765625,20:45:00,1063.5999755859375,Below Opening Low,22:15:00,1067.300048828125,Above Opening High,1.0834465826923732,1.14000244140625,0.7993285055106367,0.85999755859375,Crossed Above Opening High,22:00:00,1067.0
2024-05-28,Tuesday,Loss,1071.699951171875,1066.4000244140625,1071.4000244140625,1043.199951171875,5.2999267578125,52.999267578125,0.52999267578125,20:45:00,1065.5999755859375,Below Opening Low,03:30:00,1063.0999755859375,Below Opening Low,2.1472417046127648,2.24000244140625,1.9075944541320076,1.99000244140625,Not Crossed,N/A,N/A
2024-05-29,Wednesday,Win,1047.0999755859375,1042.699951171875,1049.800048828125,1028.800048828125,4.4000244140625,44.000244140625,0.44000244140625,21:00:00,1048.300048828125,Above Opening High,21:15:00,1047.9000244140625,Above Opening High,0.14288435227969612,0.15,0.18098917181261964,0.19000244140625,Crossed Below Opening Low,21:30:00,1040.5
2024-05-30,Thursday,Win,1035.699951171875,1032.699951171875,1058.300048828125,1026.199951171875,3.0,30.0,0.3,21:00:00,1030.0999755859375,Below Opening Low,21:15:00,1030.199951171875,Below Opening Low,0.380045273789854,0.39000244140625,0.3897875843233257,0.4,Crossed Above Opening High,22:15:00,1038.0
2024-06-02,Sunday,Win,1049.0,1044.699951171875,1055.800048828125,1020.5999755859376,4.300048828125,43.00048828125,0.4300048828125,20:45:00,1049.9000244140625,Above Opening High,21:00:00,1052.699951171875,Above Opening High,0.5588202444782205,0.59000244140625,0.2936254511155709,0.310009765625,Crossed Below Opening Low,01:30:00,1040.4000244140625
2024-06-03,Monday,Win,1028.9000244140625,1024.800048828125,1029.9000244140625,993.7000122070312,4.0999755859375,40.999755859375,0.40999755859375,21:30:00,1023.5,Below Opening Low,23:30:00,1023.2999877929688,Below Opening Low,2.9988917607822376,2.979998779296875,2.978763733754542,2.95999755859375,Crossed Above Opening High,20:30:00,1028.9000244140625
2024-06-04,Tuesday,Win,999.7000122070312,995.0,1007.0,988.7999877929688,4.70001220703125,47.0001220703125,0.470001220703125,21:00:00,994.4000244140624,Below Opening Low,03:00:00,992.0,Below Opening Low,0.5663467526524839,0.5600036621093636,0.32362583399437267,0.320001220703125,Crossed Above Opening High,04:00:00,1006.9000244140624
2024-06-05,Wednesday,Win,1004.5,1000.7000122070312,1016.0,997.2000122070312,3.79998779296875,37.9998779296875,0.379998779296875,21:15:00,1006.2999877929688,Above Opening High,21:30:00,1005.0999755859376,Above Opening High,0.9547256109282726,0.970001220703125,1.0728370486281877,1.0900024414062386,Crossed Below Opening Low,20:30:00,1000.7000122070312
2024-06-06,Thursday,Win,1015.5999755859376,1012.5,1016.5,967.7000122070312,3.0999755859376137,30.999755859376137,0.3099975585937614,21:00:00,1011.2000122070312,Below Opening Low,21:15:00,1010.0999755859376,Below Opening Low,4.495194735069771,4.35,4.381519359724391,4.239996337890636,Crossed Above Opening High,20:30:00,1015.5999755859376
2024-06-09,Sunday,Win,975.7999877929688,972.5999755859376,981.7000122070312,968.7000122070312,3.2000122070311363,32.00012207031136,0.32000122070311365,21:30:00,976.5,Above Opening High,21:45:00,978.0,Above Opening High,0.5296946258909302,0.520001220703125,0.376898457881546,0.370001220703125,Crossed Below Opening Low,20:30:00,972.5999755859376
2024-06-10,Monday,Loss,976.4000244140624,972.9000244140624,973.7999877929688,954.0,3.5,35.0,0.35,20:45:00,972.5999755859376,Below Opening Low,21:00:00,970.7999877929688,Below Opening Low,1.9496829754651588,1.8599975585937614,1.7610050097451522,1.679998779296875,Not Crossed,N/A,N/A
2024-06-11,Tuesday,Win,962.2000122070312,958.7999877929688,978.2999877929688,952.5,3.4000244140625,34.000244140625,0.34000244140625,20:45:00,958.0999755859376,Below Opening Low,21:45:00,963.9000244140624,Above Opening High,0.5879239460301957,0.5599975585937613,1.4719373973818073,1.4399963378906364,Crossed Above Opening High,21:15:00,962.5999755859376
2024-06-12,Wednesday,Win,960.9000244140624,957.0999755859376,962.9000244140624,945.7000122070312,3.8000488281247726,38.000488281247726,0.38000488281247724,21:00:00,955.0999755859376,Below Opening Low,21:15:00,953.4000244140624,Below Opening Low,0.9939688334114707,0.9399963378906364,0.8142129753240884,0.7700012207031136,Crossed Above Opening High,20:30:00,960.9000244140624
2024-06-13,Thursday,Win,954.9000244140624,952.4000244140624,962.4000244140624,947.5,2.5,25.0,0.25,20:45:00,955.2000122070312,Above Opening High,21:15:00,957.0,Above Opening High,0.7481309252267233,0.7200012207031137,0.5610997794134597,0.5400024414062387,Crossed Below Opening Low,05:15:00,951.5
2024-06-16,Sunday,Win,966.5999755859376,959.2000122070312,976.0,949.2999877929688,7.399963378906364,73.99963378906364,0.7399963378906363,00:45:00,959.0999755859376,Below Opening Low,01:00:00,958.9000244140624,Below Opening Low,1.0323383460430557,0.9799987792968864,1.0112753338818428,0.9600036621093636,Crossed Above Opening High,20:30:00,966.5999755859376
2024-06-17,Monday,Win,980.5999755859376,974.2000122070312,982.0,962.0999755859376,6.399963378906364,63.99963378906364,0.6399963378906364,03:30:00,973.9000244140624,Below Opening Low,04:00:00,968.9000244140624,Below Opening Low,1.2264888397838605,1.1800048828124772,0.7067923293505345,0.6800048828124773,Crossed Above Opening High,20:30:00,980.5999755859376
2024-06-18,Tuesday,Win,978.9000244140624,975.7999877929688,988.0,974.5999755859376,3.1000366210936363,31.000366210936363,0.31000366210936364,21:00:00,975.2999877929688,Below Opening Low,22:45:00,980.2999877929688,Above Opening High,0.07182559250632888,0.07000122070311363,0.7793534622501266,0.770001220703125,Crossed Above Opening High,21:30:00,979.2999877929688
2024-06-19,Wednesday,Win,982.4000244140624,979.4000244140624,992.7999877929688,972.5,3.0,30.0,0.3,20:45:00,982.7999877929688,Above Opening High,21:00:00,985.7999877929688,Above Opening High,1.0072522283396046,1.0,0.7050765598377232,0.7,Crossed Below Opening Low,08:30:00,976.4000244140624
2024-06-20,Thursday,Win,987.5999755859376,984.9000244140624,1004.9000244140624,978.7999877929688,2.6999511718752274,26.999511718752274,0.2699951171875227,21:30:00,983.0,Below Opening Low,21:45:00,983.9000244140624,Below Opening Low,0.42909810578375457,0.420001220703125,0.5210499269205521,0.5100036621093637,Crossed Above Opening High,20:30:00,987.5999755859376
2024-06-23,Sunday,Win,996.2000122070312,990.2000122070312,1012.2999877929688,989.5,6.0,60.0,0.6,03:30:00,996.2999877929688,Above Opening High,04:00:00,1006.5999755859376,Above Opening High,1.5805591418491898,1.6,0.5630754001546899,0.5700012207031137,Crossed Below Opening Low,22:00:00,989.7999877929688
2024-06-24,Monday,Win,1001.9000244140624,999.4000244140624,1008.4000244140624,983.5,2.5,25.0,0.25,21:00:00,1003.4000244140624,Above Opening High,21:30:00,1002.7000122070312,Above Opening High,0.49583497411211225,0.5,0.5652530810224015,0.5700012207031137,Crossed Below Opening Low,05:45:00,999.4000244140624
2024-06-25,Tuesday,Loss,988.7000122070312,985.4000244140624,1024.199951171875,986.7999877929688,3.2999877929688637,32.99987792968864,0.32999877929688637,21:00:00,991.7999877929688,Above Opening High,21:00:00,991.7999877929688,Above Opening High,3.1634412149536493,3.239996337890625,3.1634412149536493,3.239996337890625,Not Crossed,N/A,N/A
2024-06-26,Wednesday,Win,1015.7000122070312,1012.0,1024.0,986.4000244140624,3.70001220703125,37.0001220703125,0.370001220703125,22:15:00,1010.5999755859376,Below Opening Low,22:30:00,1010.9000244140624,Below Opening Low,2.4533607636770274,2.419995117187523,2.4837793383625875,2.45,Crossed Above Opening High,21:00:00,1016.0
2024-06-27,Thursday,Win,1009.4000244140624,993.2999877929688,1031.4000244140625,992.5,16.100036621093636,161.00036621093636,1.6100036621093636,21:45:00,1009.5,Above Opening High,23:15:00,1012.0,Above Opening High,2.1233298328166983,2.19000244140625,1.880940852709756,1.94000244140625,Crossed Below Opening Low,21:30:00,992.5
2024-06-30,Sunday,Win,1010.7000122070312,1005.5999755859376,1012.7999877929688,979.0999755859376,5.100036621093636,51.00036621093636,0.5100036621093637,00:00:00,1005.0999755859376,Below Opening Low,00:15:00,1003.5999755859376,Below Opening Low,2.655500015148139,2.6,2.502298091197285,2.45,Crossed Above Opening High,03:00:00,1012.4000244140624
2024-07-01,Monday,Win,994.4000244140624,990.2999877929688,1018.4000244140624,987.5,4.100036621093636,41.00036621093636,0.4100036621093636,00:00:00,989.7999877929688,Below Opening Low,00:00:00,989.7999877929688,Below Opening Low,0.23291015624999997,0.229998779296875,0.23291015624999997,0.229998779296875,Crossed Above Opening High,21:45:00,994.7000122070312
2024-07-02,Tuesday,Win,1015.0,1010.7999877929688,1025.0,1007.2000122070312,4.20001220703125,42.0001220703125,0.420001220703125,20:45:00,1009.2999877929688,Below Opening Low,21:45:00,1009.7999877929688,Below Opening Low,0.20849638209752597,0.20999755859375,0.25813895496687816,0.25999755859375,Crossed Above Opening High,09:30:00,1024.0
2024-07-04,Thursday,Win,1017.4000244140624,1013.2000122070312,1049.800048828125,1012.2999877929688,4.200012207031136,42.00012207031136,0.42000122070311363,01:45:00,1018.7999877929688,Above Opening High,02:00:00,1020.0,Above Opening High,2.952949094426231,3.100006103515625,2.838640449806639,2.9800048828125,Crossed Below Opening Low,21:30:00,1012.2999877929688
2024-07-07,Sunday,Win,1040.199951171875,1037.0,1040.699951171875,1011.0999755859376,3.199951171875,31.99951171875,0.3199951171875,21:45:00,1040.4000244140625,Above Opening High,02:00:00,1034.199951171875,Below Opening Low,0.028819714796255055,0.02999267578125,2.2846381311156527,2.3099975585937385,Crossed Below Opening Low,20:45:00,1036.800048828125
2024-07-08,Monday,Win,1020.0,1017.0,1024.199951171875,992.0999755859376,3.0,30.0,0.3,20:45:00,1016.2000122070312,Below Opening Low,23:45:00,1022.4000244140624,Above Opening High,2.4291943568348615,2.4100036621093635,0.17573978164646104,0.17999267578126138,Crossed Above Opening High,21:15:00,1020.4000244140624
2024-07-09,Tuesday,Win,1002.2999877929688,999.0,1013.0999755859376,995.0999755859376,3.29998779296875,32.9998779296875,0.329998779296875,23:00:00,998.7000122070312,Below Opening Low,23:15:00,997.7999877929688,Below Opening Low,0.36177637518017747,0.36000366210936363,0.271330747992563,0.2700012207031136,Crossed Above Opening High,03:30:00,1002.5999755859376
2024-07-10,Wednesday,Win,1008.0,1005.7999877929688,1024.5999755859375,995.2000122070312,2.20001220703125,22.0001220703125,0.220001220703125,21:30:00,1005.0,Below Opening Low,22:00:00,1005.4000244140624,Below Opening Low,0.9847254494335819,0.979998779296875,1.024920828167075,1.0200012207031137,Crossed Above Opening High,22:30:00,1008.2000122070312
2024-07-11,Thursday,Loss,1020.0,1016.9000244140624,1017.9000244140624,998.0999755859376,3.0999755859376137,30.999755859376137,0.3099975585937614,21:00:00,1016.0999755859376,Below Opening Low,21:15:00,1014.4000244140624,Below Opening Low,1.8034265544824852,1.8,1.6331078275556292,1.6300048828124774,Not Crossed,N/A,N/A
2024-07-14,Sunday,Win,1009.4000244140624,1005.4000244140624,1026.199951171875,995.7999877929688,4.0,40.0,0.4,02:00:00,1003.2000122070312,Below Opening Low,02:15:00,1003.2000122070312,Below Opening Low,0.7431235694693539,0.74000244140625,0.7431235694693539,0.74000244140625,Crossed Above Opening High,04:45:00,1011.0999755859376
2024-07-15,Monday,Win,1010.2000122070312,1007.2999877929688,1015.7999877929688,990.7000122070312,2.9000244140625,29.000244140625,0.29000244140625,21:15:00,1007.2000122070312,Below Opening Low,02:45:00,1006.0,Below Opening Low,1.6654890276262473,1.65,1.5443613207275746,1.529998779296875,Crossed Above Opening High,22:45:00,1010.4000244140624
2024-07-16,Tuesday,Win,1017.0999755859376,1014.5,1042.199951171875,1006.0999755859376,2.5999755859376137,25.999755859376137,0.2599975585937614,23:15:00,1014.2000122070312,Below Opening Low,02:00:00,1014.0999755859376,Below Opening Low,0.80509261680245,0.8100036621093636,0.7951496068112832,0.8,Crossed Above Opening High,20:30:00,1017.0999755859376
2024-07-17,Wednesday,Win,1011.9000244140624,1008.5,1022.5999755859376,976.0,3.4000244140623863,34.00024414062386,0.34000244140623864,00:30:00,1012.4000244140624,Above Opening High,02:30:00,1014.5,Above Opening High,0.9974527102869113,1.0199951171875228,0.7920962037277992,0.8099975585937613,Crossed Below Opening Low,20:30:00,1008.5
2024-07-18,Thursday,Loss,981.7000122070312,972.5999755859376,979.5,963.5,9.100036621093636,91.00036621093636,0.9100036621093637,05:15:00,972.2000122070312,Below Opening Low,07:00:00,970.2999877929688,Below Opening Low,0.9029592326965491,0.870001220703125,0.7057589821451739,0.679998779296875,Not Crossed,N/A,N/A
2024-07-21,Sunday,Loss,983.7999877929688,978.5999755859376,982.0999755859376,950.4000244140624,5.200012207031136,52.00012207031136,0.5200012207031136,21:45:00,975.2999877929688,Below Opening Low,22:00:00,974.7000122070312,Below Opening Low,2.6199455744182676,2.4899963378906365,2.5568168317283257,2.4299987792968865,Not Crossed,N/A,N/A
2024-07-22,Monday,Win,959.2000122070312,956.5999755859376,968.5,951.0,2.6000366210936363,26.000366210936363,0.26000366210936365,21:00:00,960.2000122070312,Above Opening High,21:15:00,960.9000244140624,Above Opening High,0.8569940932337378,0.829998779296875,0.7847161162558196,0.7599975585937614,Crossed Below Opening Low,20:45:00,956.2999877929688
2024-07-23,Tuesday,Win,955.5,952.2999877929688,973.4000244140624,951.5999755859376,3.20001220703125,32.0001220703125,0.320001220703125,21:30:00,952.0999755859376,Below Opening Low,02:15:00,956.7999877929688,Above Opening High,0.05254308667800567,0.05,1.705366365804852,1.6600036621093637,Crossed Above Opening High,22:30:00,955.7000122070312
2024-07-24,Wednesday,Loss,969.5999755859376,955.2000122070312,957.7000122070312,936.7000122070312,14.399963378906364,143.99963378906364,1.4399963378906364,21:30:00,952.4000244140624,Below Opening Low,21:45:00,952.5999755859376,Below Opening Low,1.6760982174046444,1.5700012207031135,1.6974445576704147,1.5899963378906363,Not Crossed,N/A,N/A
2024-07-25,Thursday,Win,945.0,943.5999755859376,949.5999755859376,934.7000122070312,1.4000244140623863,14.000244140623863,0.14000244140623863,20:45:00,943.5,Below Opening Low,21:30:00,947.7999877929688,Above Opening High,0.9414772309877318,0.879998779296875,0.18955221559038118,0.17999877929688637,Crossed Above Opening High,21:15:00,945.2999877929688
2024-07-28,Sunday,Win,954.0999755859376,949.2000122070312,964.5999755859376,948.4000244140624,4.899963378906364,48.99963378906364,0.48999633789063635,02:00:00,954.5999755859376,Above Opening High,05:30:00,955.4000244140624,Above Opening High,1.0366991761455924,1.0,0.9537581800462726,0.9199951171875227,Crossed Below Opening Low,21:30:00,948.4000244140624
2024-07-29,Monday,Win,960.0,958.2999877929688,973.9000244140624,956.0999755859376,1.70001220703125,17.0001220703125,0.170001220703125,21:30:00,957.5999755859376,Below Opening Low,21:45:00,957.2999877929688,Below Opening Low,0.15688735888532349,0.15,0.125511163860842,0.12000122070311363,Crossed Above Opening High,20:45:00,960.0999755859376
2024-07-30,Tuesday,Loss,975.5999755859376,971.4000244140624,989.0,971.5,4.199951171875227,41.999511718752274,0.41999511718752275,21:30:00,976.2999877929688,Above Opening High,23:30:00,977.0,Above Opening High,1.284126613451087,1.270001220703125,1.2133468149646107,1.2,Not Crossed,N/A,N/A
2024-07-31,Wednesday,Win,987.5,985.0,987.9000244140624,966.9000244140624,2.5,25.0,0.25,21:30:00,987.7000122070312,Above Opening High,22:00:00,982.2999877929688,Below Opening Low,0.020246199219376114,0.02000122070311363,1.5927151711717744,1.5399963378906363,Crossed Below Opening Low,20:30:00,985.0
2024-08-01,Thursday,Win,970.2999877929688,966.9000244140624,984.2999877929688,961.4000244140624,3.3999633789063637,33.99963378906364,0.3399963378906364,21:00:00,966.7000122070312,Below Opening Low,21:45:00,974.4000244140624,Above Opening High,0.5512781005179409,0.5299987792968863,1.0057872093551887,0.9899963378906363,Crossed Above Opening High,21:30:00,974.0999755859376
2024-08-04,Sunday,Loss,965.5,953.4000244140624,964.0,913.0999755859376,12.099975585937614,120.99975585937614,1.2099975585937615,01:30:00,948.9000244140624,Below Opening Low,01:45:00,945.2000122070312,Below Opening Low,3.9207151226952806,3.580004882812477,3.5155007643598934,3.2100036621093637,Not Crossed,N/A,N/A
2024-08-05,Monday,Win,925.9000244140624,920.0999755859376,933.4000244140624,913.5,5.800048828124773,58.000488281247726,0.5800048828124773,20:45:00,927.7000122070312,Above Opening High,07:30:00,918.7000122070312,Below Opening Low,0.6106719582109817,0.5700012207031137,0.5692405262212643,0.520001220703125,Crossed Below Opening Low,22:00:00,918.5
2024-08-06,Tuesday,Loss,919.7000122070312,915.2999877929688,938.9000244140624,916.0,4.4000244140625,44.000244140625,0.44000244140625,20:45:00,920.0999755859376,Above Opening High,22:15:00,922.0,Above Opening High,2.0023483160368736,1.8800048828124774,1.7999812519558889,1.6900024414062387,Not Crossed,N/A,N/A
2024-08-07,Wednesday,Loss,925.0999755859376,921.5,944.5,921.7999877929688,3.5999755859376137,35.99975585937614,0.35999755859376137,22:45:00,925.7999877929688,Above Opening High,23:15:00,926.7000122070312,Above Opening High,1.9798848286957387,1.870001220703125,1.8845937313889622,1.779998779296875,Not Crossed,N/A,N/A
2024-08-08,Thursday,Win,945.2999877929688,942.9000244140624,948.7999877929688,926.7000122070312,2.3999633789063637,23.999633789063637,0.23999633789063637,21:00:00,946.0999755859376,Above Opening High,21:15:00,947.2000122070312,Above Opening High,0.28457127337361304,0.2700012207031136,0.16863149309890377,0.15999755859375,Crossed Below Opening Low,01:00:00,940.7000122070312
2024-08-11,Sunday,Win,930.5999755859376,928.0,955.0,925.9000244140624,2.5999755859376137,25.999755859376137,0.2599975585937614,21:15:00,931.2000122070312,Above Opening High,23:45:00,926.7000122070312,Below Opening Low,2.492145318635471,2.379998779296875,0.08640109859324394,0.07999877929688637,Crossed Below Opening Low,23:30:00,925.9000244140624
2024-08-12,Monday,Loss,949.2000122070312,944.7000122070312,948.7000122070312,938.0999755859376,4.5,45.0,0.45,21:00:00,944.2999877929688,Below Opening Low,21:30:00,944.5999755859376,Below Opening Low,0.6609116691596336,0.6200012207031136,0.6928899018401634,0.65,Not Crossed,N/A,N/A
2024-08-13,Tuesday,Win,947.7000122070312,944.0999755859376,951.9000244140624,927.0,3.6000366210936363,36.00036621093636,0.36000366210936363,21:15:00,948.0,Above Opening High,22:00:00,940.7999877929688,Below Opening Low,0.40970945624915056,0.39000244140623863,1.4886718223267261,1.379998779296875,Crossed Below Opening Low,21:45:00,944.0999755859376
2024-08-14,Wednesday,Win,931.7999877929688,929.2000122070312,969.9000244140624,928.2999877929688,2.5999755859375,25.999755859375,0.25999755859375,21:15:00,928.5,Below Opening Low,22:15:00,933.2000122070312,Above Opening High,0.02154607450839018,0.020001220703125,3.783896410272018,3.6700012207031136,Crossed Above Opening High,20:30:00,931.7999877929688
2024-08-15,Thursday,Win,963.2999877929688,959.4000244140624,964.7999877929688,949.9000244140624,3.8999633789063637,38.99963378906364,0.38999633789063637,22:15:00,959.2999877929688,Below Opening Low,23:00:00,958.4000244140624,Below Opening Low,0.9895739696085016,0.9399963378906364,0.8948310118470785,0.85,Crossed Above Opening High,02:30:00,964.4000244140624
2024-08-18,Sunday,Win,962.5999755859376,958.5,967.5,950.7000122070312,4.099975585937614,40.99975585937614,0.40999755859376136,21:30:00,962.7000122070312,Above Opening High,22:00:00,963.4000244140624,Above Opening High,0.4961227692990956,0.479998779296875,0.42377008640182057,0.40999755859376136,Crossed Below Opening Low,03:30:00,957.4000244140624
2024-08-19,Monday,Win,965.2999877929688,963.4000244140624,972.0,953.7999877929688,1.8999633789063637,18.999633789063637,0.18999633789063636,20:45:00,965.4000244140624,Above Opening High,21:00:00,966.0999755859376,Above Opening High,0.679009833944199,0.6599975585937614,0.606998396508476,0.5900024414062386,Crossed Below Opening Low,01:45:00,963.0999755859376
