Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-04-07,Sunday,Loss,18325.25,18285.0,18334.0,18270.5,40.25,161.0,10.0625,21:57:00,18289.25,Below Opening Low,21:02:00,18380.75,Above Opening High,0.28238132445065867,12.875,0.13195483607672426,6.0625,2024-04-12,03:41:00,Crossed Below Opening Range Low,18471.5,,
2024-04-08,Monday,Loss,18313.75,18291.75,18377.5,18237.75,22.0,88.0,5.5,20:43:00,18380.75,Above Opening High,21:51:00,18183.5,Above Opening High,0.13175767454496062,6.0625,1.556642216788916,71.625,2024-04-16,07:33:00,,,Crossed Above Opening Range High,17895.5
2024-04-09,Tuesday,Loss,18380.5,18366.75,18405.0,18160.25,13.75,55.0,3.4375,21:37:00,18177.0,Above Opening High,21:50:00,18498.5,Above Opening High,1.5863562533838658,73.25,0.11234434217650244,5.1875,2024-04-17,06:47:00,,,Crossed Above Opening Range High,17941.75
2024-04-10,Wednesday,Win,18176.25,18148.0,18470.0,18054.0,28.25,113.0,7.0625,20:43:00,18496.0,Above Opening High,21:18:00,17860.5,Below Opening Low,0.12554504097088165,5.8125,0.3652608805596921,16.25,2024-04-18,05:30:00,Crossed Below Opening Range Low,17676.25,,
2024-04-11,Thursday,Win,18495.75,18473.0,18519.25,18085.0,22.75,91.0,5.6875,21:08:00,17862.75,Below Opening Low,20:33:00,17894.5,Below Opening Low,0.3779045264252199,16.8125,0.5803414599873533,25.8125,2024-04-19,08:20:00,,,Crossed Above Opening Range High,17527.0
2024-04-14,Sunday,Win,18255.0,18192.25,18243.0,18194.5,62.75,251.0,15.6875,20:32:00,17898.5,Below Opening Low,21:16:00,17699.5,Above Opening High,0.602824422117614,26.8125,1.4940515899488547,67.1875,2024-04-22,01:53:00,,,Crossed Above Opening Range High,17275.25
2024-04-15,Monday,Loss,17894.0,17863.0,18351.0,17795.5,31.0,124.0,7.75,20:33:00,17698.75,Above Opening High,20:58:00,17428.75,Below Opening Low,1.4998678224089714,67.375,1.4464283115787024,62.125,2024-04-23,00:13:00,,,Crossed Above Opening Range High,17338.75
2024-04-16,Tuesday,Loss,17940.0,17903.25,17988.0,17791.25,36.75,147.0,9.1875,20:57:00,17435.75,Below Opening Low,20:38:00,17244.25,Below Opening Low,1.4871727710597926,63.875,0.2572674418604651,11.0625,2024-04-24,05:48:00,Crossed Below Opening Range Low,17679.5,,
2024-04-17,Wednesday,Loss,17698.25,17678.75,17968.25,17616.0,19.5,78.0,4.875,20:36:00,17248.75,Below Opening Low,21:46:00,17310.5,Below Opening Low,0.28343023255813954,12.1875,0.943217435673154,40.4375,2024-04-25,01:04:00,Crossed Below Opening Range Low,17442.75,,
2024-04-18,Thursday,Loss,17517.25,17437.5,17771.0,17180.25,79.75,319.0,19.9375,21:42:00,17315.25,Below Opening Low,21:19:00,17722.5,Above Opening High,0.9709162475399081,41.625,0.13182026593305823,5.75,2024-04-26,03:09:00,Crossed Below Opening Range Low,17741.5,,
2024-04-21,Sunday,Win,17273.0,17249.0,17259.75,17200.0,24.0,96.0,6.0,20:53:00,17717.75,Above Opening High,20:49:00,17488.25,Above Opening High,0.15637767321292723,6.9375,1.7328336761432477,76.875,2024-04-29,09:41:00,Crossed Below Opening Range Low,17862.0,,
2024-04-22,Monday,Win,17338.0,17316.0,17448.0,17148.75,22.0,88.0,5.5,20:48:00,17487.5,Above Opening High,21:32:00,17773.75,Above Opening High,1.7321551494036496,77.0625,0.07305114985319529,3.25,2024-04-30,01:19:00,Crossed Below Opening Range Low,17896.25,,
2024-04-23,Tuesday,Win,17717.5,17681.25,17745.5,17317.5,36.25,145.0,9.0625,21:21:00,17767.5,Above Opening High,21:52:00,17896.5,Above Opening High,0.10822662937298833,4.8125,0.09276568231970428,4.125,2024-05-01,02:31:00,Crossed Below Opening Range Low,17476.0,,
2024-04-24,Wednesday,Win,17484.5,17447.0,17795.75,17456.0,37.5,150.0,9.375,21:39:00,17895.0,Above Opening High,21:30:00,17914.25,Above Opening High,0.10048568079048736,4.5,0.19399318930385753,8.6875,2024-05-02,09:49:00,Crossed Below Opening Range Low,17492.5,,
2024-04-25,Thursday,Win,17767.25,17742.0,17786.75,17308.0,25.25,101.0,6.3125,21:27:00,17913.75,Above Opening High,22:40:00,17519.75,Above Opening High,0.19638977101788402,8.8125,2.1825728452838598,97.9375,2024-05-03,02:22:00,Crossed Below Opening Range Low,17735.0,,
2024-04-28,Sunday,Loss,17894.75,17862.5,17913.0,17877.5,32.25,129.0,8.0625,22:39:00,17519.0,Above Opening High,21:16:00,17542.5,Above Opening High,2.191329592719761,98.125,1.3915640789436954,62.3125,2024-05-06,03:15:00,,,Crossed Above Opening Range High,18025.5
2024-04-29,Monday,Loss,17913.0,17897.0,17949.0,17791.25,16.0,64.0,4.0,20:54:00,17541.0,Above Opening High,20:38:00,17760.5,Above Opening High,1.4093610802759706,62.6875,0.14754029255132295,6.5625,2024-05-07,03:07:00,,,Crossed Above Opening Range High,18188.5
2024-04-30,Tuesday,Win,17517.25,17480.75,17911.5,17498.75,36.5,146.0,9.125,20:36:00,17758.75,Above Opening High,20:33:00,18174.75,Below Opening Low,0.15742055181525572,7.0,1.0620699242371585,47.75,2024-05-07,22:42:00,Crossed Below Opening Range Low,18196.5,,
2024-05-01,Wednesday,Loss,17540.5,17498.5,17791.75,17399.0,42.0,168.0,10.5,20:36:00,17995.0,Below Opening Low,23:27:00,18195.25,Below Opening Low,0.0,0.0,0.24516893241326118,11.125,2024-05-09,00:56:00,Crossed Below Opening Range Low,18151.75,,
2024-05-02,Thursday,Win,17757.5,17737.25,17786.75,17386.0,20.25,81.0,5.0625,20:32:00,18173.25,Below Opening Low,21:55:00,18173.75,Above Opening High,1.0537290609578092,47.375,0.37640981962551345,17.125,2024-05-10,02:54:00,,,Crossed Above Opening Range High,18247.0
2024-05-05,Sunday,Loss,18025.5,17995.75,18014.75,17995.0,29.75,119.0,7.4375,21:15:00,18213.25,Above Opening High,20:36:00,18225.0,Below Opening Low,0.2983399707134157,13.625,0.6669704627366503,30.1875,2024-05-14,02:42:00,,,Crossed Above Opening Range High,18291.5
2024-05-06,Monday,Loss,18188.5,18177.25,18198.25,17983.75,11.25,45.0,2.8125,21:54:00,18173.5,Above Opening High,20:58:00,18256.5,Above Opening High,0.37687237045868793,17.1875,0.12608093848072469,5.75,2024-05-14,22:38:00,,,Crossed Above Opening Range High,18426.0
2024-05-07,Tuesday,Win,18212.5,18196.5,18267.75,18150.75,16.0,64.0,4.0,20:33:00,18226.25,Below Opening Low,20:44:00,18279.5,Below Opening Low,0.6738749188726404,30.5,0.24541054854056132,11.1875,2024-05-15,23:38:00,,,Crossed Above Opening Range High,18737.5
2024-05-08,Wednesday,Win,18170.0,18153.25,18242.25,18072.5,16.75,67.0,4.1875,20:57:00,18256.0,Above Opening High,20:38:00,18405.0,Below Opening Low,0.12855931507973412,5.875,1.3072794825925418,59.375,2024-05-17,03:57:00,Crossed Below Opening Range Low,18645.25,,
2024-05-09,Thursday,Loss,18245.5,18227.25,18239.0,18104.25,18.25,73.0,4.5625,20:43:00,18281.25,Below Opening Low,21:06:00,18660.0,Above Opening High,0.2550076090980134,11.625,0.5494430583391277,25.1875,2024-05-20,03:34:00,Crossed Below Opening Range Low,18657.75,,
2024-05-12,Sunday,Loss,18254.5,18238.0,18279.5,18240.75,16.5,66.0,4.125,20:37:00,18409.25,Below Opening Low,22:42:00,18673.0,Above Opening High,1.3306729049126187,60.4375,0.033896007050369464,1.5625,2024-05-20,21:31:00,Crossed Below Opening Range Low,18745.25,,
2024-05-13,Monday,Win,18290.0,18282.25,18336.75,18234.75,7.75,31.0,1.9375,22:15:00,18715.25,Below Opening Low,20:41:00,18757.75,Above Opening High,1.7534082722811977,80.625,0.19611767060236143,9.1875,2024-05-21,22:00:00,,,Crossed Above Opening Range High,18821.5
2024-05-14,Tuesday,Loss,18426.0,18414.0,18438.75,18167.5,12.0,48.0,3.0,21:05:00,18657.25,Above Opening High,22:01:00,18821.75,Above Opening High,0.5516837013445625,25.875,0.011993123942273096,0.5625,2024-05-22,21:18:00,,,Crossed Above Opening Range High,18877.75
2024-05-15,Wednesday,Win,18735.5,18716.75,18738.75,18392.75,18.75,75.0,4.6875,20:43:00,18671.75,Above Opening High,21:22:00,18879.0,Above Opening High,0.04015150501224621,1.875,0.46441907464164783,21.6875,2024-05-24,02:22:00,Crossed Below Opening Range Low,18691.25,,
2024-05-16,Thursday,Win,18657.0,18645.25,18760.75,18638.0,11.75,47.0,2.9375,20:40:00,18759.0,Above Opening High,20:41:00,18717.0,Above Opening High,0.18888504615712043,8.875,1.6254755380563461,76.375,2024-05-28,09:44:00,Crossed Below Opening Range Low,18872.25,,
2024-05-19,Sunday,Win,18671.25,18658.5,18679.25,18659.5,12.75,51.0,3.1875,20:55:00,18808.0,Below Opening Low,21:33:00,18851.75,Above Opening High,0.6960059963593532,32.5,0.02523374415639609,1.1875,2024-05-30,04:49:00,,,Crossed Above Opening Range High,18732.25
2024-05-20,Monday,Win,18756.25,18745.75,18794.5,18635.25,10.5,42.0,2.625,20:44:00,18862.75,Below Opening Low,23:10:00,18918.5,Above Opening High,0.9567009205737529,44.6875,0.20431567430763348,9.6875,2024-05-31,08:30:00,,,Crossed Above Opening Range High,18618.5
2024-05-21,Tuesday,Win,18817.0,18808.25,18824.0,18678.0,8.75,35.0,2.1875,20:38:00,18717.25,Above Opening High,20:39:00,18915.5,Below Opening Low,1.6046786699960573,76.3125,0.5101091952496082,24.0,2024-06-03,10:54:00,Crossed Below Opening Range Low,18578.0,,
2024-05-22,Wednesday,Win,18877.0,18863.0,18965.75,18684.0,14.0,56.0,3.5,21:01:00,18850.75,Above Opening High,22:24:00,18699.0,Below Opening Low,0.03049346379232625,1.4375,0.11779193660652139,5.5,2024-06-03,23:25:00,Crossed Below Opening Range Low,18648.0,,
2024-05-23,Thursday,Loss,18715.75,18693.5,19022.5,18621.5,22.25,89.0,5.5625,22:56:00,18918.0,Above Opening High,20:36:00,18509.5,Below Opening Low,0.20704479816429072,9.8125,0.03783272530739089,1.75,2024-06-04,21:59:00,,,Crossed Above Opening Range High,18744.5
2024-05-26,Sunday,Win,18850.5,18834.0,18856.5,18836.5,16.5,66.0,4.125,20:35:00,18919.75,Below Opening Low,22:41:00,18646.0,Above Opening High,0.5326921544143043,25.0625,0.040831379573773086,1.9375,2024-06-05,21:47:00,,,Crossed Above Opening Range High,19098.0
2024-05-27,Monday,Loss,18917.0,18885.0,18957.25,18848.0,32.0,128.0,8.0,22:23:00,18702.5,Below Opening Low,20:36:00,18673.5,Above Opening High,0.1365315628848316,6.375,0.4338509563239068,20.5,2024-06-07,06:45:00,Crossed Below Opening Range Low,19064.25,,
2024-05-28,Tuesday,Loss,18947.75,18920.0,18980.5,18819.5,27.75,111.0,6.9375,20:35:00,18510.25,Below Opening Low,21:21:00,18720.75,Below Opening Low,0.04188623159032563,1.9375,1.131744209602269,52.375,2024-06-10,02:29:00,Crossed Below Opening Range Low,19014.75,,
2024-05-29,Wednesday,Win,18731.75,18704.0,18900.5,18677.0,27.75,111.0,6.9375,22:37:00,18646.25,Above Opening High,20:39:00,19069.25,Below Opening Low,0.04020639281645782,1.875,1.9582419932631128,91.5625,2024-06-11,04:48:00,Crossed Below Opening Range Low,19067.75,,
2024-05-30,Thursday,Loss,18579.0,18512.25,18787.0,18502.5,66.75,267.0,16.6875,20:34:00,18673.75,Above Opening High,20:48:00,19080.5,Above Opening High,0.43587214417104314,20.4375,0.2332649089600384,10.9375,2024-06-12,00:00:00,,,Crossed Above Opening Range High,19266.25
2024-06-02,Sunday,Loss,18645.0,18580.0,18653.75,18616.25,65.0,260.0,16.25,21:20:00,18722.25,Below Opening Low,23:07:00,19041.75,Above Opening High,1.1398473901006145,52.75,0.047959713840374084,2.25,2024-06-13,05:43:00,Crossed Below Opening Range Low,19591.0,,
2024-06-03,Monday,Loss,18672.25,18649.0,18755.5,18441.5,23.25,93.0,5.8125,20:38:00,19068.5,Below Opening Low,21:39:00,19090.25,Above Opening High,1.9542319413997755,91.375,0.2066845444437177,9.875,2024-06-14,05:06:00,Crossed Below Opening Range Low,19599.5,,
2024-06-04,Tuesday,Loss,18744.5,18726.0,18765.75,18511.25,18.5,74.0,4.625,20:40:00,19079.5,Above Opening High,20:33:00,19244.0,Below Opening Low,0.23399610442239563,11.1875,1.3122046881375118,62.3125,2024-06-17,03:16:00,,,Crossed Above Opening Range High,19719.75
2024-06-05,Wednesday,Loss,19096.75,19070.75,19111.25,18703.0,26.0,104.0,6.5,22:52:00,19041.25,Above Opening High,23:12:00,19625.0,Above Opening High,0.04986680314423317,2.375,0.07348792042308046,3.5,2024-06-18,03:38:00,,,Crossed Above Opening Range High,20212.0
2024-06-06,Thursday,Win,19078.75,19067.5,19124.25,19017.75,11.25,45.0,2.8125,21:38:00,19091.0,Above Opening High,21:54:00,19626.5,Above Opening High,0.20256406905474456,9.6875,0.3319437002574524,15.875,2024-06-20,09:31:00,Crossed Below Opening Range Low,20221.75,,
2024-06-09,Sunday,Win,19040.25,19015.0,19050.75,19018.0,25.25,101.0,6.3125,20:32:00,19246.25,Below Opening Low,20:44:00,19701.75,Below Opening Low,1.324050066465734,62.875,0.0876324011277909,4.3125,2024-06-21,01:22:00,,,Crossed Above Opening Range High,20074.25
2024-06-10,Monday,Loss,19089.25,19075.0,19129.75,18973.25,14.25,57.0,3.5625,20:33:00,19623.25,Above Opening High,23:12:00,20227.0,Above Opening High,0.08019756606751871,3.9375,0.21895208513671777,10.75,2024-06-24,03:55:00,,,Crossed Above Opening Range High,20027.25
2024-06-11,Tuesday,Loss,19266.25,19248.25,19266.25,18994.75,18.0,72.0,4.5,21:53:00,19626.5,Above Opening High,20:38:00,20247.5,Above Opening High,0.3224987303199594,15.875,0.2260030472320975,11.125,2024-06-24,21:48:00,,,Crossed Above Opening Range High,19778.25
2024-06-12,Wednesday,Loss,19623.0,19593.5,19639.0,19240.25,29.5,118.0,7.375,20:43:00,19701.75,Below Opening Low,20:38:00,20046.75,Below Opening Low,0.0876324011277909,4.3125,0.44216749755743173,22.0625,2024-06-26,08:30:00,Crossed Below Opening Range Low,19963.5,,
2024-06-13,Thursday,Win,19624.5,19610.5,19690.0,19500.0,14.0,56.0,3.5,20:47:00,19908.0,Below Opening Low,21:08:00,19991.0,Below Opening Low,1.3619816196125354,66.875,0.3702820419485622,18.4375,2024-06-26,22:02:00,,,Crossed Above Opening Range High,19922.0
2024-06-16,Sunday,Loss,19718.5,19703.75,19714.0,19684.5,14.75,59.0,3.6875,23:11:00,20226.5,Above Opening High,20:58:00,19753.25,Below Opening Low,0.21460286137148496,10.875,0.06458802968516501,3.1875,2024-06-27,21:26:00,,,Crossed Above Opening Range High,20103.75
2024-06-17,Monday,Win,20209.25,19912.0,20271.5,19640.5,297.25,1189.0,74.3125,20:35:00,20246.5,Above Opening High,20:53:00,19988.0,Above Opening High,0.22422629607727185,11.375,0.10348905972797162,5.25,2024-07-01,04:41:00,Crossed Below Opening Range Low,19926.5,,
2024-06-18,Tuesday,Win,20225.75,20209.25,20270.0,19889.5,16.5,66.0,4.125,20:38:00,20046.75,Below Opening Low,20:39:00,19888.0,Below Opening Low,0.44216749755743173,22.0625,0.07296148136966311,3.625,2024-07-02,09:37:00,,,Crossed Above Opening Range High,20037.0
2024-06-19,Wednesday,Win,20245.5,20232.0,20292.0,20213.75,13.5,54.0,3.375,21:07:00,19997.5,Below Opening Low,20:54:00,20087.5,Below Opening Low,0.40291706937453714,20.0625,0.8839113075358461,44.0,2024-07-03,09:31:00,,,Crossed Above Opening Range High,20256.5
2024-06-20,Thursday,Win,20074.25,20048.25,20371.5,19958.5,26.0,104.0,6.5,20:57:00,19757.75,Below Opening Low,20:38:00,19978.25,Above Opening High,0.08738380486816444,4.3125,0.13479780329505742,6.75,2024-07-08,03:05:00,,,Crossed Above Opening Range High,20603.25
2024-06-23,Sunday,Loss,20024.25,20000.25,20018.75,19917.25,24.0,96.0,6.0,20:36:00,19984.0,Above Opening High,20:43:00,19973.75,Below Opening Low,0.12494377530111449,6.25,0.8189687807586502,40.5625,2024-07-09,09:34:00,,,Crossed Above Opening Range High,20763.0
2024-06-24,Monday,Win,19775.75,19758.0,20030.0,19740.5,17.75,71.0,4.4375,20:38:00,19903.5,Below Opening Low,21:06:00,20581.75,Below Opening Low,0.15095478904068232,7.5,0.012148158946511656,0.625,2024-07-11,01:02:00,,,Crossed Above Opening Range High,20884.5
2024-06-25,Tuesday,Loss,19983.75,19963.5,20009.0,19725.25,20.25,81.0,5.0625,20:51:00,20090.0,Below Opening Low,21:56:00,20716.75,Below Opening Low,0.8964668658815258,44.625,0.6498080940582034,33.4375,2024-07-15,15:50:00,Crossed Below Opening Range Low,20531.75,,
2024-06-26,Wednesday,Loss,19921.0,19906.25,20069.0,19873.5,14.75,59.0,3.6875,20:33:00,19978.5,Above Opening High,21:01:00,20709.25,Above Opening High,0.1337148998387923,6.6875,0.3124179902775521,15.625,2024-07-15,22:08:00,,,Crossed Above Opening Range High,20644.0
2024-06-27,Thursday,Loss,20103.0,20090.5,20140.75,19911.5,12.5,50.0,3.125,20:34:00,19979.25,Below Opening Low,20:49:00,20863.25,Below Opening Low,0.8467304343436892,41.9375,0.8081271743332045,41.8125,2024-07-16,21:03:00,Crossed Below Opening Range Low,20555.5,,
2024-06-30,Sunday,Loss,19976.75,19932.0,20005.25,19970.5,44.75,179.0,11.1875,23:20:00,20232.5,Below Opening Low,20:33:00,20567.25,Above Opening High,1.6210650560654956,80.6875,0.0691033835978183,3.5,2024-07-17,21:04:00,Crossed Below Opening Range Low,20053.0,,
2024-07-01,Monday,Win,20026.0,19981.25,20074.0,19811.5,44.75,179.0,11.1875,21:05:00,20581.5,Below Opening Low,20:36:00,20626.0,Below Opening Low,0.01093334305186049,0.5625,0.5839683023468455,29.9375,2024-07-22,04:41:00,,,Crossed Above Opening Range High,19839.75
2024-07-02,Tuesday,Win,20252.75,20233.0,20259.5,19909.75,19.75,79.0,4.9375,21:55:00,20715.0,Below Opening Low,20:43:00,20577.75,Above Opening High,0.6413059320798717,33.0,0.5123259598577542,26.5625,2024-07-23,06:26:00,,,Crossed Above Opening Range High,19977.5
2024-07-07,Sunday,Win,20602.5,20584.0,20602.75,20579.25,18.5,74.0,4.625,20:59:00,20709.25,Above Opening High,20:41:00,20069.75,Above Opening High,0.300889429152575,15.625,2.242228026044989,116.4375,2024-07-24,00:13:00,Crossed Below Opening Range Low,19770.0,,
2024-07-08,Monday,Loss,20748.75,20718.25,20738.75,20583.0,30.5,122.0,7.625,20:31:00,20867.5,Below Opening Low,21:52:00,19750.75,Below Opening Low,0.8286625434866641,42.875,0.16228209191759113,8.0,2024-07-29,03:41:00,Crossed Below Opening Range Low,19232.25,,
2024-07-09,Tuesday,Loss,20708.25,20694.75,20771.75,20616.0,13.5,54.0,3.375,20:32:00,20566.0,Above Opening High,20:43:00,19933.25,Below Opening Low,0.07409656847859095,3.8125,0.9738615065092955,48.0625,2024-07-30,00:54:00,,,Crossed Above Opening Range High,19180.75
2024-07-10,Wednesday,Loss,20884.5,20868.0,20917.5,20696.0,16.5,66.0,4.125,20:35:00,20626.5,Below Opening Low,20:42:00,19830.75,Above Opening High,0.5864065833587321,30.0625,1.2225614887120428,63.5625,2024-08-06,04:17:00,Crossed Below Opening Range Low,18165.25,,
2024-07-11,Thursday,Win,20455.0,20403.5,20983.5,20376.25,51.5,206.0,12.875,20:42:00,20576.25,Above Opening High,21:19:00,19067.0,Above Opening High,0.5209340553084509,26.9375,1.5640108296267645,80.875,2024-08-07,14:14:00,Crossed Below Opening Range Low,18041.75,,
2024-07-14,Sunday,Loss,20565.25,20541.5,20581.25,20559.5,23.75,95.0,5.9375,20:34:00,20069.0,Above Opening High,20:42:00,19301.25,Above Opening High,2.2716758783569913,116.625,0.1412188648925032,7.25,2024-08-09,04:31:00,,,Crossed Above Opening Range High,18611.5
2024-07-15,Monday,Loss,20643.5,20628.0,20796.5,20506.25,15.5,62.0,3.875,21:18:00,19764.75,Below Opening Low,21:37:00,19105.5,Below Opening Low,0.23328050713153722,11.5,0.15333202280322392,7.3125,2024-08-12,09:44:00,Crossed Below Opening Range Low,18562.75,,
2024-07-16,Tuesday,Loss,20572.0,20557.5,20684.0,20464.0,14.5,58.0,3.625,20:42:00,19938.25,Below Opening Low,20:51:00,19076.5,Above Opening High,0.9991895040778076,49.3125,1.2110705065043592,60.6875,2024-08-13,22:26:00,Crossed Below Opening Range Low,19089.25,,
2024-07-17,Wednesday,Loss,20068.0,20053.0,20535.5,19967.25,15.0,60.0,3.75,20:41:00,19832.5,Above Opening High,20:54:00,19665.0,Below Opening Low,1.2571570823998008,63.125,2.990468209908872,142.75,2024-08-15,23:31:00,,,Crossed Above Opening Range High,19637.25
2024-07-18,Thursday,Win,19964.5,19935.25,20162.75,19758.75,29.25,117.0,7.3125,21:15:00,19064.5,Above Opening High,22:18:00,18833.5,Below Opening Low,1.6812356566359814,81.5,0.7907094978794,36.9375,2024-08-19,00:38:00,Crossed Below Opening Range Low,19622.75,,
