Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-03-11,Monday,Loss,2211.800048828125,2210.0,2213.10009765625,2202.699951171875,1.800048828125,18.00048828125,0.1800048828125,20:35:00,2209.0,Below Opening Low,20:35:00,2209.0,Below Opening Low,0.2860148439542691,0.6300048828125,0.2860148439542691,0.6300048828125,2024-03-13,21:28:00,Crossed Below Opening Range Low,2200.0,,
2024-03-12,Tuesday,Win,2186.699951171875,2183.0,2209.10009765625,2178.0,3.699951171875,36.99951171875,0.3699951171875,20:32:00,2187.0,Above Opening High,20:32:00,2187.0,Above Opening High,1.0004117821413865,2.210009765625,1.0004117821413865,2.210009765625,2024-03-15,08:38:00,Crossed Below Opening Range Low,2185.89990234375,,
2024-03-13,Wednesday,Win,2201.5,2200.0,2206.89990234375,2183.89990234375,1.5,15.0,0.15,20:54:00,2201.699951171875,Above Opening High,20:54:00,2201.699951171875,Above Opening High,0.23562242974194703,0.5199951171875,0.23562242974194703,0.5199951171875,2024-03-17,21:07:00,Crossed Below Opening Range Low,2178.89990234375,,
2024-03-14,Thursday,Win,2187.300048828125,2186.0,2198.0,2178.60009765625,1.300048828125,13.00048828125,0.1300048828125,20:53:00,2188.300048828125,Above Opening High,20:53:00,2188.300048828125,Above Opening High,0.44130806059485894,0.9699951171875,0.44130806059485894,0.9699951171875,2024-03-18,21:10:00,Crossed Below Opening Range Low,2185.39990234375,,
2024-03-17,Sunday,Loss,2181.300048828125,2179.5,2182.199951171875,2170.89990234375,1.800048828125,18.00048828125,0.1800048828125,20:54:00,2181.89990234375,Above Opening High,20:54:00,2181.89990234375,Above Opening High,0.013749832042836824,0.0300048828125,0.013749832042836824,0.0300048828125,2024-03-19,21:22:00,,,Crossed Above Opening Range High,2183.699951171875
2024-03-18,Monday,Loss,2187.5,2185.800048828125,2188.60009765625,2170.800048828125,1.699951171875,16.99951171875,0.1699951171875,20:37:00,2187.800048828125,Above Opening High,20:37:00,2187.800048828125,Above Opening High,0.03655527700020503,0.0800048828125,0.03655527700020503,0.0800048828125,2024-03-20,21:11:00,,,Crossed Above Opening Range High,2234.5
2024-03-19,Tuesday,Loss,2182.5,2179.800048828125,2187.0,2172.0,2.699951171875,26.99951171875,0.2699951171875,20:39:00,2179.699951171875,Below Opening Low,20:39:00,2179.699951171875,Below Opening Low,0.35450972246201656,0.7699951171875,0.35450972246201656,0.7699951171875,2024-03-21,21:36:00,Crossed Below Opening Range Low,2204.0,,
2024-03-20,Wednesday,Loss,2229.699951171875,2220.0,2236.39990234375,2173.89990234375,9.699951171875,96.99951171875,0.9699951171875,20:36:00,2219.39990234375,Below Opening Low,20:37:00,2219.89990234375,Below Opening Low,2.0930126520979653,4.55,2.116012791132009,4.6,2024-03-25,04:44:00,Crossed Below Opening Range Low,2186.800048828125,,
2024-03-21,Thursday,Win,2208.199951171875,2204.699951171875,2235.60009765625,2189.89990234375,3.5,35.0,0.35,20:35:00,2208.60009765625,Above Opening High,20:35:00,2208.60009765625,Above Opening High,1.207729415842581,2.7,1.207729415842581,2.7,2024-03-25,21:08:00,Crossed Below Opening Range Low,2193.10009765625,,
2024-03-24,Sunday,Loss,2192.0,2186.800048828125,2201.0,2186.89990234375,5.199951171875,51.99951171875,0.5199951171875,21:16:00,2194.0,Above Opening High,21:17:00,2192.5,Above Opening High,0.31803725579282144,0.7,0.38618809631985457,0.85,2024-03-26,23:14:00,,,Crossed Above Opening Range High,2200.89990234375
2024-03-25,Monday,Win,2196.10009765625,2193.60009765625,2204.10009765625,2186.199951171875,2.5,25.0,0.25,20:35:00,2196.199951171875,Above Opening High,20:41:00,2196.39990234375,Above Opening High,0.3584295691822569,0.7900146484375,0.3493577864584314,0.77001953125,2024-04-01,09:50:00,Crossed Below Opening Range Low,2260.300048828125,,
2024-03-26,Tuesday,Loss,2200.89990234375,2197.89990234375,2222.39990234375,2191.699951171875,3.0,30.0,0.3,20:35:00,2197.39990234375,Below Opening Low,20:35:00,2197.39990234375,Below Opening Low,0.2600698680869754,0.5699951171875,0.2600698680869754,0.5699951171875,2024-04-01,21:06:00,Crossed Below Opening Range Low,2267.89990234375,,
2024-03-27,Wednesday,Loss,2212.60009765625,2207.5,2218.199951171875,2196.199951171875,5.10009765625,51.0009765625,0.510009765625,22:20:00,2213.0,Above Opening High,22:24:00,2213.199951171875,Above Opening High,0.2344221119078046,0.5199951171875,0.2254079934209042,0.5,2024-04-02,23:13:00,,,Crossed Above Opening Range High,2305.89990234375
2024-03-31,Sunday,Win,2271.300048828125,2260.39990234375,2285.89990234375,2269.699951171875,10.900146484375,109.00146484375,1.0900146484375,20:31:00,2272.699951171875,Above Opening High,20:32:00,2273.10009765625,Above Opening High,0.5774509705495413,1.3199951171875,0.559945983390448,1.27998046875,2024-04-04,01:54:00,Crossed Below Opening Range Low,2316.10009765625,,
2024-04-01,Monday,Loss,2272.5,2268.199951171875,2286.5,2249.10009765625,4.300048828125,43.00048828125,0.4300048828125,20:35:00,2273.300048828125,Above Opening High,20:37:00,2273.300048828125,Above Opening High,0.5772994170949048,1.3199951171875,0.5772994170949048,1.3199951171875,2024-04-05,04:11:00,,,Crossed Above Opening Range High,2310.199951171875
2024-04-02,Tuesday,Win,2305.800048828125,2298.0,2308.300048828125,2270.60009765625,7.800048828125,78.00048828125,0.7800048828125,21:12:00,2297.89990234375,Below Opening Low,23:17:00,2307.199951171875,Above Opening High,1.2023167230407195,2.72998046875,0.047658347397622605,0.110009765625,2024-04-07,21:29:00,,,Crossed Above Opening Range High,2332.5
2024-04-03,Wednesday,Loss,2320.800048828125,2316.10009765625,2324.89990234375,2285.60009765625,4.699951171875,46.99951171875,0.4699951171875,20:56:00,2321.89990234375,Above Opening High,20:57:00,2321.800048828125,Above Opening High,0.12903781349793494,0.3,0.1333327732733789,0.3099853515625,2024-04-10,00:56:00,,,Crossed Above Opening Range High,2374.5
2024-04-04,Thursday,Loss,2310.0,2302.5,2325.10009765625,2286.300048828125,7.5,75.0,0.75,20:40:00,2302.199951171875,Below Opening Low,20:41:00,2301.89990234375,Below Opening Low,0.695442505540763,1.589990234375,0.6823187325574752,1.5599853515625,2024-04-11,04:14:00,Crossed Below Opening Range Low,2349.39990234375,,
2024-04-07,Sunday,Loss,2332.300048828125,2325.39990234375,2372.60009765625,2321.699951171875,6.900146484375,69.00146484375,0.6900146484375,20:59:00,2325.10009765625,Below Opening Low,21:00:00,2321.699951171875,Below Opening Low,0.14645072816833116,0.3400146484375,0.0,0.0,2024-04-12,12:29:00,Crossed Below Opening Range Low,2391.199951171875,,
2024-04-08,Monday,Loss,2360.60009765625,2356.60009765625,2367.39990234375,2337.300048828125,4.0,40.0,0.4,21:13:00,2363.300048828125,Above Opening High,21:13:00,2363.300048828125,Above Opening High,0.17317959300269056,0.4099853515625,0.17317959300269056,0.4099853515625,2024-04-15,13:29:00,,,Crossed Above Opening Range High,2383.5
2024-04-09,Tuesday,Loss,2374.300048828125,2370.699951171875,2384.39990234375,2357.0,3.60009765625,36.0009765625,0.360009765625,20:45:00,2370.60009765625,Below Opening Low,20:46:00,2369.89990234375,Below Opening Low,0.5770088101930421,1.360009765625,0.5473017540835808,1.289990234375,2024-04-16,02:31:00,Crossed Below Opening Range Low,2393.5,,
2024-04-10,Wednesday,Win,2354.60009765625,2350.699951171875,2378.199951171875,2337.300048828125,3.900146484375,39.00146484375,0.3900146484375,21:06:00,2354.800048828125,Above Opening High,21:07:00,2354.800048828125,Above Opening High,0.9839333455632917,2.339990234375,0.9839333455632917,2.339990234375,2024-04-17,00:35:00,Crossed Below Opening Range Low,2396.699951171875,,
2024-04-11,Thursday,Win,2394.800048828125,2392.0,2412.699951171875,2343.199951171875,2.800048828125,28.00048828125,0.2800048828125,20:51:00,2395.800048828125,Above Opening High,20:52:00,2396.0,Above Opening High,0.7004560320706904,1.689990234375,0.6921685874683112,1.6699951171875,2024-04-17,21:31:00,Crossed Below Opening Range Low,2380.10009765625,,
2024-04-14,Sunday,Loss,2382.5,2372.89990234375,2381.0,2364.199951171875,9.60009765625,96.0009765625,0.960009765625,20:31:00,2371.89990234375,Below Opening Low,20:37:00,2372.10009765625,Below Opening Low,0.32568950727108875,0.7699951171875,0.33415728988823873,0.7900146484375,2024-04-19,07:12:00,Crossed Below Opening Range Low,2388.10009765625,,
2024-04-15,Monday,Loss,2402.89990234375,2396.39990234375,2405.800048828125,2340.199951171875,6.5,65.0,0.65,20:38:00,2403.300048828125,Above Opening High,20:40:00,2403.39990234375,Above Opening High,0.10391553534208964,0.25,0.09976500272930501,0.2400146484375,2024-04-22,21:17:00,,,Crossed Above Opening Range High,2347.800048828125
2024-04-16,Tuesday,Loss,2401.39990234375,2397.10009765625,2414.800048828125,2379.199951171875,4.2998046875,42.998046875,0.42998046875,22:18:00,2401.60009765625,Above Opening High,22:32:00,2401.800048828125,Above Opening High,0.5466270873350688,1.3199951171875,0.5383468501381202,1.3,2024-04-23,23:20:00,,,Crossed Above Opening Range High,2338.39990234375
2024-04-17,Wednesday,Win,2384.89990234375,2380.5,2412.0,2378.800048828125,4.39990234375,43.9990234375,0.439990234375,21:00:00,2385.199951171875,Above Opening High,21:03:00,2386.800048828125,Above Opening High,1.111113135494403,2.6800048828125,1.0447740950196933,2.5199951171875,2024-04-24,23:10:00,Crossed Below Opening Range Low,2327.300048828125,,
2024-04-18,Thursday,Loss,2396.39990234375,2388.60009765625,2433.199951171875,2384.300048828125,7.7998046875,77.998046875,0.77998046875,21:03:00,2397.60009765625,Above Opening High,21:04:00,2399.0,Above Opening High,1.4630878772819076,3.5599853515625,1.405554490308273,3.4199951171875,2024-04-25,21:35:00,,,Crossed Above Opening Range High,2344.199951171875
2024-04-21,Sunday,Win,2402.199951171875,2397.10009765625,2398.699951171875,2375.0,5.099853515625,50.99853515625,0.5099853515625,20:41:00,2397.0,Below Opening Low,20:42:00,2396.39990234375,Below Opening Low,0.9263157894736843,2.2,0.9010485197368421,2.139990234375,2024-04-29,03:41:00,,,Crossed Above Opening Range High,2349.10009765625
2024-04-22,Monday,Loss,2347.800048828125,2344.199951171875,2386.699951171875,2308.60009765625,3.60009765625,36.0009765625,0.360009765625,20:31:00,2343.89990234375,Below Opening Low,21:29:00,2343.10009765625,Below Opening Low,1.5290567094464418,3.52998046875,1.4944121346536061,3.45,2024-04-29,22:11:00,Crossed Below Opening Range Low,2342.0,,
2024-04-23,Tuesday,Win,2337.89990234375,2335.10009765625,2345.89990234375,2304.300048828125,2.7998046875,27.998046875,0.27998046875,20:38:00,2335.0,Below Opening Low,20:39:00,2334.300048828125,Below Opening Low,1.3322896550511194,3.0699951171875,1.3019137857180014,3.0,2024-05-01,03:40:00,,,Crossed Above Opening Range High,2317.5
2024-04-24,Wednesday,Win,2330.60009765625,2327.300048828125,2350.89990234375,2316.39990234375,3.300048828125,33.00048828125,0.3300048828125,20:42:00,2331.10009765625,Above Opening High,20:42:00,2331.10009765625,Above Opening High,0.8422223620733665,1.97998046875,0.8422223620733665,1.97998046875,2024-05-01,22:33:00,Crossed Below Opening Range Low,2352.5,,
2024-04-25,Thursday,Win,2343.5,2341.10009765625,2357.60009765625,2324.0,2.39990234375,23.9990234375,0.239990234375,20:42:00,2341.0,Below Opening Low,20:43:00,2340.800048828125,Below Opening Low,0.7314974182444062,1.7,0.7228936673031411,1.6800048828125,2024-05-02,21:03:00,,,Crossed Above Opening Range High,2335.5
2024-04-28,Sunday,Loss,2348.39990234375,2345.5,2346.300048828125,2331.10009765625,2.89990234375,28.9990234375,0.289990234375,20:37:00,2345.0,Below Opening Low,20:38:00,2345.0,Below Opening Low,0.5962808014003917,1.389990234375,0.5962808014003917,1.389990234375,2024-05-06,21:24:00,Crossed Below Opening Range Low,2356.300048828125,,
2024-04-29,Monday,Loss,2345.60009765625,2343.0,2358.5,2336.800048828125,2.60009765625,26.0009765625,0.260009765625,20:43:00,2345.699951171875,Above Opening High,20:43:00,2345.699951171875,Above Opening High,0.5427198994329023,1.2800048828125,0.5427198994329023,1.2800048828125,2024-05-07,22:55:00,,,Crossed Above Opening Range High,2347.60009765625
