Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-05-29,Wednesday,Win,4.774499893188477,4.760499954223633,4.885000228881836,4.706500053405762,0.01399993896484375,27.9998779296875,6.999969482421875e-06,20:41:00,4.758999824523926,Below Opening Low,20:43:00,4.758999824523926,Below Opening Low,1.1154737176763376,2.624988555908203e-05,1.1154737176763376,2.624988555908203e-05,2024-06-02,20:49:00,,,Crossed Above Opening Range High,4.635000228881836
2024-05-30,Thursday,Loss,4.661499977111816,4.652500152587891,4.732500076293945,4.619999885559082,0.008999824523925781,17.999649047851562,4.49991226196289e-06,20:36:00,4.6620001792907715,Above Opening High,20:41:00,4.66349983215332,Above Opening High,1.4896966902614992,3.524994850158691e-05,1.4580083048759205,3.45001220703125e-05,2024-06-04,21:44:00,,,Crossed Above Opening Range High,4.554999828338623
2024-06-02,Sunday,Loss,4.635000228881836,4.621500015258789,4.6605000495910645,4.611000061035156,0.013500213623046875,27.00042724609375,6.750106811523438e-06,20:32:00,4.61899995803833,Below Opening Low,20:33:00,4.618000030517578,Below Opening Low,0.17349592056561097,3.999948501586914e-06,0.15181022315689152,3.4999847412109374e-06,2024-06-06,02:31:00,Crossed Below Opening Range Low,4.618000030517578,,
2024-06-03,Monday,Loss,4.694499969482422,4.683000087738037,4.696000099182129,4.5954999923706055,0.011499881744384766,22.99976348876953,5.749940872192383e-06,21:09:00,4.682000160217285,Below Opening Low,21:10:00,4.678500175476074,Below Opening Low,1.882279795240697,4.325008392333984e-05,1.8061186648518044,4.150009155273437e-05,2024-06-06,21:16:00,Crossed Below Opening Range Low,4.66349983215332,,
2024-06-04,Tuesday,Loss,4.552999973297119,4.543499946594238,4.673500061035156,4.5269999504089355,0.00950002670288086,19.00005340576172,4.750013351440429e-06,20:34:00,4.543000221252441,Below Opening Low,21:05:00,4.540500164031982,Below Opening Low,0.3534409325995357,8.00013542175293e-06,0.29821545771891084,6.750106811523438e-06,2024-06-10,21:02:00,Crossed Below Opening Range Low,4.5395002365112305,,
2024-06-05,Wednesday,Loss,4.628499984741211,4.619500160217285,4.670000076293945,4.518499851226807,0.008999824523925781,17.999649047851562,4.49991226196289e-06,21:04:00,4.633999824523926,Above Opening High,21:04:00,4.633999824523926,Above Opening High,0.7708833229525103,1.8000125885009767e-05,0.7708833229525103,1.8000125885009767e-05,2024-06-11,21:08:00,,,Crossed Above Opening Range High,4.522500038146973
2024-06-06,Thursday,Win,4.671999931335449,4.664000034332275,4.6875,4.614999771118164,0.007999897003173828,15.999794006347656,3.999948501586914e-06,20:48:00,4.673500061035156,Above Opening High,20:49:00,4.673500061035156,Above Opening High,0.2986653645833333,6.999969482421875e-06,0.2986653645833333,6.999969482421875e-06,2024-06-12,21:06:00,Crossed Below Opening Range Low,4.515500068664551,,
2024-06-09,Sunday,Win,4.4770002365112305,4.453499794006348,4.480500221252441,4.456500053405762,0.023500442504882812,47.000885009765625,1.1750221252441406e-05,22:32:00,4.478000164031982,Above Opening High,22:33:00,4.479499816894531,Above Opening High,0.055798618390875555,1.2500286102294923e-06,0.022327961354960308,5.002021789550781e-07,2024-06-14,03:17:00,Crossed Below Opening Range Low,4.4720001220703125,,
2024-06-10,Monday,Win,4.553999900817871,4.541500091552734,4.561500072479248,4.456500053405762,0.012499809265136719,24.999618530273438,6.249904632568359e-06,20:54:00,4.55649995803833,Above Opening High,20:55:00,4.556000232696533,Above Opening High,0.10961557297970899,2.5000572204589845e-06,0.12057085816783936,2.749919891357422e-06,2024-06-17,21:34:00,Crossed Below Opening Range Low,4.450500011444092,,
2024-06-11,Tuesday,Win,4.519999980926514,4.509500026702881,4.5395002365112305,4.442500114440918,0.010499954223632812,20.999908447265625,5.249977111816406e-06,20:34:00,4.508999824523926,Below Opening Low,20:45:00,4.508500099182129,Below Opening Low,1.4968983313436943,3.324985504150391e-05,1.4856495901186249,3.299999237060547e-05,2024-06-18,21:42:00,,,Crossed Above Opening Range High,4.498499870300293
2024-06-12,Wednesday,Win,4.531000137329102,4.518499851226807,4.612500190734863,4.490499973297119,0.012500286102294922,25.000572204589844,6.250143051147461e-06,20:57:00,4.531499862670898,Above Opening High,20:58:00,4.5320000648498535,Above Opening High,1.756104600855526,4.050016403198242e-05,1.7452601096193014,4.025006294250488e-05,2024-06-20,02:13:00,Crossed Below Opening Range Low,4.496500015258789,,
2024-06-13,Thursday,Loss,4.48199987411499,4.4730000495910645,4.565000057220459,4.460999965667725,0.008999824523925781,17.999649047851562,4.49991226196289e-06,20:53:00,4.482500076293945,Above Opening High,20:53:00,4.482500076293945,Above Opening High,1.8072284751896877,4.124999046325683e-05,1.8072284751896877,4.124999046325683e-05,2024-06-23,21:25:00,,,Crossed Above Opening Range High,4.430500030517578
2024-06-16,Sunday,Loss,4.497499942779541,4.485499858856201,4.492000102996826,4.447500228881836,0.012000083923339844,24.000167846679688,6.000041961669922e-06,20:59:00,4.485000133514404,Below Opening Low,21:01:00,4.472499847412109,Below Opening Low,0.8431681327197225,1.874995231628418e-05,0.5621049408368146,1.2499809265136718e-05,2024-06-25,06:36:00,Crossed Below Opening Range Low,4.413000106811523,,
2024-06-17,Monday,Win,4.46750020980835,4.454500198364258,4.479499816894531,4.400000095367432,0.013000011444091797,26.000022888183594,6.500005722045899e-06,20:31:00,4.4679999351501465,Above Opening High,20:35:00,4.468999862670898,Above Opening High,0.25672245148917544,5.749940872192383e-06,0.23440014851729665,5.249977111816406e-06,2024-06-25,21:39:00,Crossed Below Opening Range Low,4.365499973297119,,
2024-06-18,Tuesday,Win,4.495500087738037,4.488500118255615,4.523499965667725,4.375,0.006999969482421875,13.99993896484375,3.4999847412109374e-06,20:34:00,4.48799991607666,Below Opening Low,20:51:00,4.486999988555908,Below Opening Low,2.582855224609375,5.649995803833008e-05,2.5599997384207587,5.59999942779541e-05,2024-06-27,04:50:00,,,Crossed Above Opening Range High,4.355500221252441
2024-06-19,Wednesday,Win,4.506999969482422,4.498000144958496,4.568999767303467,4.492499828338623,0.008999824523925781,17.999649047851562,4.49991226196289e-06,20:31:00,4.507500171661377,Above Opening High,20:39:00,4.508500099182129,Above Opening High,1.346018795671458,3.074979782104492e-05,1.3241337536124147,3.0249834060668944e-05,2024-06-30,23:40:00,Crossed Below Opening Range Low,4.364500045776367,,
2024-06-20,Thursday,Win,4.5625,4.559000015258789,4.589000225067139,4.480500221252441,0.0034999847412109375,6.999969482421875,1.7499923706054687e-06,21:00:00,4.554500102996826,Below Opening Low,21:01:00,4.552999973297119,Below Opening Low,1.6515986628765182,3.699994087219238e-05,1.6181173633423405,3.624987602233887e-05,2024-07-01,21:45:00,,,Crossed Above Opening Range High,4.421500205993652
2024-06-23,Sunday,Loss,4.428500175476074,4.418000221252441,4.43149995803833,4.40749979019165,0.010499954223632812,20.999908447265625,5.249977111816406e-06,21:00:00,4.415999889373779,Below Opening Low,21:01:00,4.416500091552734,Below Opening Low,0.19285535080557084,4.250049591064453e-06,0.2042042379925474,4.500150680541992e-06,2024-07-02,21:54:00,Crossed Below Opening Range Low,4.424499988555908,,
2024-06-24,Monday,Loss,4.426000118255615,4.41349983215332,4.454999923706055,4.4039998054504395,0.012500286102294922,25.000572204589844,6.250143051147461e-06,20:53:00,4.426499843597412,Above Opening High,20:54:00,4.428500175476074,Above Opening High,0.6397324488601505,1.4250040054321289e-05,0.5948316202873396,1.3249874114990234e-05,2024-07-08,08:00:00,,,Crossed Above Opening Range High,4.658999919891357
2024-06-25,Tuesday,Win,4.371500015258789,4.367000102996826,4.454999923706055,4.350500106811523,0.004499912261962891,8.999824523925781,2.249956130981445e-06,20:48:00,4.372000217437744,Above Opening High,21:01:00,4.374000072479248,Above Opening High,1.8630686350105299,4.149985313415527e-05,1.8181785098533503,4.049992561340332e-05,2024-07-08,22:18:00,Crossed Below Opening Range Low,4.608500003814697,,
2024-06-26,Wednesday,Win,4.355000019073486,4.3420000076293945,4.398499965667725,4.325500011444092,0.013000011444091797,26.000022888183594,6.500005722045899e-06,20:36:00,4.3404998779296875,Below Opening Low,20:36:00,4.3404998779296875,Below Opening Low,0.3467776313931373,7.499933242797852e-06,0.3467776313931373,7.499933242797852e-06,2024-07-09,21:01:00,,,Crossed Above Opening Range High,4.584499835968018
2024-06-27,Thursday,Win,4.346499919891357,4.326499938964844,4.393499851226807,4.304999828338623,0.019999980926513672,39.999961853027344,9.999990463256835e-06,21:37:00,4.3470001220703125,Above Opening High,21:39:00,4.347499847412109,Above Opening High,1.0583755714367422,2.324986457824707e-05,1.0470013741289323,2.300000190734863e-05,2024-07-11,03:10:00,Crossed Below Opening Range Low,4.58050012588501,,
2024-06-30,Sunday,Loss,4.385000228881836,4.366499900817871,4.38700008392334,4.360499858856201,0.018500328063964844,37.00065612792969,9.250164031982422e-06,21:31:00,4.386499881744385,Above Opening High,23:41:00,4.364999771118164,Below Opening Low,0.01140191860921375,2.5010108947753905e-07,0.10319716563741063,2.249956130981445e-06,2024-07-12,04:01:00,,,Crossed Above Opening Range High,4.5289998054504395
2024-07-01,Monday,Win,4.418499946594238,4.4054999351501465,4.438000202178955,4.352499961853027,0.013000011444091797,26.000022888183594,6.500005722045899e-06,20:40:00,4.4045000076293945,Below Opening Low,20:40:00,4.4045000076293945,Below Opening Low,1.1947167428401024,2.6000022888183595e-05,1.1947167428401024,2.6000022888183595e-05,2024-07-14,21:03:00,,,Crossed Above Opening Range High,4.568999767303467
2024-07-02,Tuesday,Loss,4.429999828338623,4.424499988555908,4.473999977111816,4.390999794006348,0.005499839782714844,10.999679565429688,2.749919891357422e-06,21:08:00,4.430500030517578,Above Opening High,21:09:00,4.430500030517578,Above Opening High,0.9722831206253068,2.174997329711914e-05,0.9722831206253068,2.174997329711914e-05,2024-07-15,21:00:00,,,Crossed Above Opening Range High,4.515999794006348
2024-07-07,Sunday,Loss,4.658999919891357,4.645999908447266,4.6554999351501465,4.618000030517578,0.013000011444091797,26.000022888183594,6.500005722045899e-06,20:45:00,4.644499778747559,Below Opening Low,21:01:00,4.641499996185303,Below Opening Low,0.5738360341026334,1.3249874114990234e-05,0.5088775554878194,1.1749982833862305e-05,2024-07-16,23:45:00,Crossed Below Opening Range Low,4.447000026702881,,
2024-07-08,Monday,Loss,4.619999885559082,4.609000205993652,4.668000221252441,4.588500022888184,0.010999679565429688,21.999359130859375,5.499839782714844e-06,21:12:00,4.622000217437744,Above Opening High,21:13:00,4.620500087738037,Above Opening High,0.9854327685176351,2.300000190734863e-05,1.0175692215725696,2.3750066757202147e-05,2024-07-18,02:49:00,,,Crossed Above Opening Range High,4.422500133514404
2024-07-09,Tuesday,Loss,4.584499835968018,4.579500198364258,4.651500225067139,4.551000118255615,0.004999637603759766,9.999275207519531,2.4998188018798827e-06,20:39:00,4.578999996185303,Below Opening Low,21:08:00,4.578499794006348,Below Opening Low,0.6152466974758016,1.399993896484375e-05,0.6042556588918079,1.374983787536621e-05,2024-07-19,03:13:00,Crossed Below Opening Range Low,4.25,,
2024-07-10,Wednesday,Loss,4.591000080108643,4.583499908447266,4.6570000648498535,4.547500133514404,0.007500171661376953,15.000343322753906,3.7500858306884764e-06,21:00:00,4.5945000648498535,Above Opening High,21:01:00,4.5929999351501465,Above Opening High,1.342065688848451,3.125e-05,1.3742780504292404,3.200006484985351e-05,2024-07-22,21:11:00,,,Crossed Above Opening Range High,4.194499969482422
2024-07-11,Thursday,Loss,4.5254998207092285,4.513000011444092,4.625500202178955,4.485000133514404,0.012499809265136719,24.999618530273438,6.249904632568359e-06,20:35:00,4.51200008392334,Below Opening Low,20:37:00,4.51200008392334,Below Opening Low,0.6020055653326958,1.3499975204467773e-05,0.6020055653326958,1.3499975204467773e-05,2024-07-23,21:17:00,Crossed Below Opening Range Low,4.150000095367432,,
2024-07-14,Sunday,Win,4.56850004196167,4.561999797821045,4.602499961853027,4.558000087738037,0.006500244140625,13.00048828125,3.2501220703125e-06,20:42:00,4.560500144958496,Below Opening Low,20:42:00,4.560500144958496,Below Opening Low,0.05484987214424711,1.2500286102294923e-06,0.05484987214424711,1.2500286102294923e-06,2024-07-25,09:08:00,,,Crossed Above Opening Range High,4.110000133514404
2024-07-15,Monday,Win,4.513999938964844,4.508500099182129,4.5854997634887695,4.501500129699707,0.005499839782714844,10.999679565429688,2.749919891357422e-06,20:44:00,4.507999897003174,Below Opening Low,21:01:00,4.515999794006348,Above Opening High,0.14439113886908614,3.2498836517333985e-06,1.5156465612713161,3.474998474121094e-05,2024-07-25,21:17:00,,,Crossed Above Opening Range High,4.116499900817871
2024-07-16,Tuesday,Win,4.46150016784668,4.451000213623047,4.525000095367432,4.428500175476074,0.010499954223632812,20.999908447265625,5.249977111816406e-06,20:42:00,4.461999893188477,Above Opening High,21:39:00,4.4679999351501465,Above Opening High,1.392269632070349,3.150010108947754e-05,1.2596720224523381,2.8500080108642577e-05,2024-07-28,21:46:00,Crossed Below Opening Range Low,4.124499797821045,,
2024-07-17,Wednesday,Win,4.420499801635742,4.4085001945495605,4.483500003814697,4.388500213623047,0.01199960708618164,23.99921417236328,5.99980354309082e-06,20:35:00,4.40749979019165,Below Opening Low,20:36:00,4.4070000648498535,Below Opening Low,0.4329400853080486,9.499788284301758e-06,0.42155292984556064,9.24992561340332e-06,2024-07-30,12:48:00,,,Crossed Above Opening Range High,4.0904998779296875
2024-07-18,Thursday,Win,4.266499996185303,4.25,4.427999973297119,4.252500057220459,0.016499996185302734,32.99999237060547,8.249998092651368e-06,21:00:00,4.274499893188477,Above Opening High,21:01:00,4.274499893188477,Above Opening High,3.4665781624733243,7.675004005432129e-05,3.4665781624733243,7.675004005432129e-05,2024-07-31,22:02:00,Crossed Below Opening Range Low,4.190000057220459,,
2024-07-21,Sunday,Win,4.261000156402588,4.248000144958496,4.260000228881836,4.230500221252441,0.013000011444091797,26.000022888183594,6.500005722045899e-06,21:03:00,4.247000217437744,Below Opening Low,21:04:00,4.246500015258789,Below Opening Low,0.390024709191905,8.249998092651368e-06,0.37820099679869323,7.999897003173829e-06,2024-08-04,21:19:00,,,Crossed Above Opening Range High,4.11299991607666
2024-07-22,Monday,Loss,4.194499969482422,4.1875,4.242499828338623,4.1620001792907715,0.006999969482421875,13.99993896484375,3.4999847412109374e-06,20:33:00,4.186999797821045,Below Opening Low,20:34:00,4.186500072479248,Below Opening Low,0.6006635620696565,1.2499809265136718e-05,0.5886567067051757,1.2249946594238282e-05,2024-08-05,21:39:00,Crossed Below Opening Range Low,4.019999980926514,,
2024-07-23,Tuesday,Win,4.15500020980835,4.1504998207092285,4.195499897003174,4.135499954223633,0.004500389099121094,9.000778198242188,2.250194549560547e-06,20:31:00,4.1554999351501465,Above Opening High,20:38:00,4.15749979019165,Above Opening High,0.9534015691812824,1.999998092651367e-05,0.9057349003551814,1.9000053405761717e-05,2024-08-06,21:09:00,Crossed Below Opening Range Low,3.993000030517578,,
2024-07-24,Wednesday,Loss,4.109000205993652,4.082499980926514,4.177999973297119,4.035999774932861,0.026500225067138672,53.000450134277344,1.3250112533569337e-05,21:14:00,4.080999851226807,Below Opening Low,21:15:00,4.081500053405762,Below Opening Low,1.1149672647019384,2.2500038146972656e-05,1.127360778251215,2.2750139236450197e-05,2024-08-11,21:57:00,Crossed Below Opening Range Low,3.975500106811523,,
2024-07-25,Thursday,Loss,4.116499900817871,4.109000205993652,4.156000137329102,4.039999961853027,0.00749969482421875,14.9993896484375,3.749847412109375e-06,20:46:00,4.108500003814697,Below Opening Low,20:48:00,4.108500003814697,Below Opening Low,1.6955456091205259,3.425002098083496e-05,1.6955456091205259,3.425002098083496e-05,2024-08-13,22:02:00,Crossed Below Opening Range Low,4.052999973297119,,
2024-07-28,Sunday,Win,4.142000198364258,4.125500202178955,4.150000095367432,4.111000061035156,0.016499996185302734,32.99999237060547,8.249998092651368e-06,20:55:00,4.144000053405762,Above Opening High,20:56:00,4.14300012588501,Above Opening High,0.14457932105514065,3.000020980834961e-06,0.16867395955570727,3.4999847412109374e-06,2024-08-14,21:23:00,Crossed Below Opening Range Low,4.0355000495910645,,
2024-07-29,Monday,Loss,4.0879998207092285,4.078000068664551,4.135499954223633,4.047999858856201,0.009999752044677734,19.99950408935547,4.999876022338867e-06,21:16:00,4.076000213623047,Below Opening Low,21:19:00,4.077000141143799,Below Opening Low,0.6917083928643579,1.400017738342285e-05,0.7164101605426426,1.4500141143798828e-05,2024-08-15,21:17:00,Crossed Below Opening Range Low,4.135499954223633,,
2024-07-30,Tuesday,Loss,4.097499847412109,4.08650016784668,4.138999938964844,4.03000020980835,0.010999679565429688,21.999359130859375,5.499839782714844e-06,20:35:00,4.098999977111816,Above Opening High,20:36:00,4.098999977111816,Above Opening High,0.9664161015433902,1.999998092651367e-05,0.9664161015433902,1.999998092651367e-05,2024-08-18,21:37:00,,,Crossed Above Opening Range High,4.164000034332275
2024-07-31,Wednesday,Loss,4.19950008392334,4.190000057220459,4.223499774932861,4.126500129699707,0.00950002670288086,19.00005340576172,4.750013351440429e-06,21:06:00,4.200500011444092,Above Opening High,21:11:00,4.203000068664551,Above Opening High,0.5445664665421971,1.1499881744384766e-05,0.4853724958144794,1.0249853134155273e-05,2024-08-20,04:05:00,,,Crossed Above Opening Range High,4.196499824523926
2024-08-01,Thursday,Win,4.071499824523926,4.054999828338623,4.194499969482422,4.054999828338623,0.016499996185302734,32.99999237060547,8.249998092651368e-06,21:20:00,4.07450008392334,Above Opening High,21:21:00,4.07450008392334,Above Opening High,2.8608865522030116,5.999994277954101e-05,2.8608865522030116,5.999994277954101e-05,2024-08-20,21:08:00,Crossed Below Opening Range Low,4.147500038146973,,
