Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-06-12,Wednesday,Win,5438.5,5434.5,5454.75,5385.0,4.0,16.0,1.0,21:06:00,5535.25,Below Opening Low,20:39:00,5519.0,Below Opening Low,0.276268115942029,3.8125,0.05438723712835388,0.75,2024-06-27,21:37:00,,,Crossed Above Opening Range High,5557.25
2024-06-13,Thursday,Loss,5439.25,5436.75,5452.5,5408.5,2.5,10.0,0.625,20:58:00,5515.75,Below Opening Low,20:58:00,5552.5,Below Opening Low,0.05441930071198585,0.75,0.5523361101050345,7.625,2024-07-01,04:40:00,Crossed Below Opening Range Low,5525.5,,
2024-06-16,Sunday,Loss,5438.25,5435.5,5438.5,5432.5,2.75,11.0,0.6875,20:50:00,5537.0,Above Opening High,20:38:00,5535.0,Above Opening High,0.08571299679704066,1.1875,0.05864573465060676,0.8125,2024-07-02,09:40:00,,,Crossed Above Opening Range High,5533.5
2024-06-17,Monday,Win,5553.75,5481.25,5561.25,5424.75,72.5,290.0,18.125,20:38:00,5521.75,Below Opening Low,20:43:00,5521.5,Below Opening Low,0.1042422044960116,1.4375,0.3088382232718685,4.25,2024-07-03,09:30:00,,,Crossed Above Opening Range High,5568.75
2024-06-18,Tuesday,Win,5565.25,5560.25,5563.25,5473.75,5.0,20.0,1.25,20:55:00,5552.75,Below Opening Low,23:24:00,5560.75,Below Opening Low,0.5568634552698298,7.6875,1.0540184453227932,14.5,2024-07-08,03:24:00,,,Crossed Above Opening Range High,5615.5
2024-06-19,Wednesday,Loss,5564.75,5562.0,5571.25,5559.75,2.75,11.0,0.6875,20:33:00,5534.75,Above Opening High,21:06:00,5611.0,Below Opening Low,0.06319685821333454,0.875,0.00445573229960344,0.0625,2024-07-09,09:56:00,,,Crossed Above Opening Range High,5640.25
2024-06-20,Thursday,Loss,5547.75,5543.5,5587.75,5525.5,4.25,17.0,1.0625,20:34:00,5522.25,Below Opening Low,21:56:00,5634.75,Below Opening Low,0.3224634390044509,4.4375,0.43222529186347025,6.0625,2024-07-09,21:55:00,Crossed Below Opening Range Low,5633.25,,
2024-06-23,Sunday,Win,5539.25,5535.5,5538.25,5520.0,3.75,15.0,0.9375,23:23:00,5560.5,Below Opening Low,21:07:00,5636.25,Above Opening High,1.0494752623688157,14.4375,0.17056420844741685,2.375,2024-07-10,21:53:00,,,Crossed Above Opening Range High,5684.0
2024-06-24,Monday,Loss,5519.5,5516.25,5558.5,5512.75,3.25,13.0,0.8125,21:06:00,5611.0,Below Opening Low,20:49:00,5680.5,Below Opening Low,0.00445573229960344,0.0625,0.8835412689250989,12.4375,2024-07-15,15:51:00,Crossed Below Opening Range Low,5667.75,,
2024-06-25,Tuesday,Win,5536.75,5533.25,5541.75,5511.0,3.5,14.0,0.875,21:55:00,5634.5,Below Opening Low,20:34:00,5673.5,Above Opening High,0.42776936101951696,6.0,0.048773999024520016,0.6875,2024-07-15,22:58:00,,,Crossed Above Opening Range High,5693.75
