Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-04-02,Tuesday,Win,85.5199966430664,85.26000213623047,85.44999694824219,84.05999755859375,0.2599945068359375,25.99945068359375,0.002599945068359375,20:45:00,85.2300033569336,Below Opening Low,20:46:00,85.19999694824219,Below Opening Low,1.3918698933155393,0.011700057983398437,1.3561734746111604,0.011399993896484375,2024-04-05,11:01:00,,,Crossed Above Opening Range High,87.08000183105469
2024-04-03,Wednesday,Loss,85.69999694824219,85.52999877929688,86.19999694824219,84.8499984741211,0.1699981689453125,16.99981689453125,0.001699981689453125,20:46:00,85.72000122070312,Above Opening High,20:49:00,85.70999908447266,Above Opening High,0.5568396108265183,0.004799957275390625,0.5684430175371641,0.0048999786376953125,2024-04-08,04:04:00,,,Crossed Above Opening Range High,86.05999755859375
2024-04-04,Thursday,Loss,87.05999755859375,86.86000061035156,87.20999908447266,84.63999938964844,0.1999969482421875,19.99969482421875,0.001999969482421875,21:15:00,86.80000305175781,Below Opening Low,21:16:00,86.81999969482422,Below Opening Low,2.551989222218196,0.02160003662109375,2.575614745860215,0.02180000305175781,2024-04-08,21:43:00,Crossed Below Opening Range Low,86.62999725341797,,
2024-04-07,Sunday,Win,86.02999877929688,85.3499984741211,85.79000091552734,84.68000030517578,0.6800003051757812,68.00003051757812,0.006800003051757812,20:46:00,85.26000213623047,Below Opening Low,20:46:00,85.26000213623047,Below Opening Low,0.6849336667033962,0.005800018310546875,0.6849336667033962,0.005800018310546875,2024-04-09,21:56:00,,,Crossed Above Opening Range High,85.38999938964844
2024-04-08,Monday,Win,86.7699966430664,86.62999725341797,87.11000061035156,85.36000061035156,0.1399993896484375,13.99993896484375,0.001399993896484375,20:31:00,86.77999877929688,Above Opening High,20:41:00,86.81999969482422,Above Opening High,0.3788334619934239,0.003300018310546875,0.33291345826587215,0.0029000091552734376,2024-04-11,02:47:00,Crossed Below Opening Range Low,86.12999725341797,,
2024-04-09,Tuesday,Loss,85.38999938964844,85.22000122070312,86.97000122070312,85.08000183105469,0.1699981689453125,16.99981689453125,0.001699981689453125,20:44:00,85.20999908447266,Below Opening Low,21:07:00,85.18000030517578,Below Opening Low,0.1527941356608187,0.0012999725341796874,0.11753464030203363,0.0009999847412109374,2024-04-12,14:48:00,Crossed Below Opening Range Low,85.37000274658203,,
2024-04-10,Wednesday,Win,86.30000305175781,86.13999938964844,86.5,84.54000091552734,0.160003662109375,16.0003662109375,0.00160003662109375,21:18:00,86.30999755859375,Above Opening High,21:21:00,86.3499984741211,Above Opening High,0.21965600162572255,0.0019000244140625,0.17341216864613437,0.0015000152587890626,2024-04-14,20:51:00,Crossed Below Opening Range Low,85.45999908447266,,
2024-04-11,Thursday,Win,85.58999633789062,85.4000015258789,86.6500015258789,84.83999633789062,0.18999481201171875,18.999481201171875,0.0018999481201171875,21:14:00,85.62999725341797,Above Opening High,21:15:00,85.63999938964844,Above Opening High,1.1771543617991775,0.010200042724609375,1.1656112157468586,0.010100021362304687,2024-04-16,02:30:00,Crossed Below Opening Range Low,85.73999786376953,,
2024-04-14,Sunday,Loss,85.70999908447266,85.51000213623047,85.73999786376953,84.88999938964844,0.1999969482421875,19.99969482421875,0.001999969482421875,20:31:00,85.72000122070312,Above Opening High,20:53:00,85.30999755859375,Below Opening Low,0.02332242076583498,0.0001999664306640625,0.49475576860061504,0.004199981689453125,2024-04-17,22:37:00,,,Crossed Above Opening Range High,82.86000061035156
2024-04-15,Monday,Win,85.97000122070312,85.73999786376953,86.18000030517578,84.05999755859375,0.23000335693359375,23.000335693359375,0.0023000335693359377,21:01:00,86.0199966430664,Above Opening High,21:02:00,86.01000213623047,Above Opening High,0.18566217398790788,0.00160003662109375,0.19725942021736426,0.001699981689453125,2024-04-19,06:09:00,Crossed Below Opening Range Low,81.7699966430664,,
2024-04-16,Tuesday,Win,85.5,85.29000091552734,86.08999633789062,84.70999908447266,0.20999908447265625,20.999908447265625,0.0020999908447265625,20:32:00,85.26000213623047,Below Opening Low,20:33:00,85.26000213623047,Below Opening Low,0.6492776032370753,0.005500030517578125,0.6492776032370753,0.005500030517578125,2024-04-22,11:47:00,,,Crossed Above Opening Range High,82.11000061035156
2024-04-17,Wednesday,Loss,82.86000061035156,82.68000030517578,85.25,82.54000091552734,0.18000030517578125,18.000030517578125,0.0018000030517578126,21:00:00,82.66999816894531,Below Opening Low,21:00:00,82.66999816894531,Below Opening Low,0.15749606490919457,0.0012999725341796874,0.15749606490919457,0.0012999725341796874,2024-04-22,21:37:00,Crossed Below Opening Range Low,82.04000091552734,,
2024-04-18,Thursday,Loss,82.66999816894531,81.87000274658203,86.29000091552734,81.06999969482422,0.7999954223632812,79.99954223632812,0.007999954223632812,20:56:00,82.87999725341797,Above Opening High,21:02:00,82.91999816894531,Above Opening High,3.951794676010678,0.03410003662109375,3.905438302035781,0.03370002746582031,2024-04-24,01:27:00,,,Crossed Above Opening Range High,83.54000091552734
2024-04-21,Sunday,Win,82.11000061035156,81.62999725341797,81.8499984741211,81.41000366210938,0.48000335693359375,48.000335693359375,0.004800033569335937,21:00:00,81.62000274658203,Below Opening Low,21:10:00,81.55000305175781,Below Opening Low,0.2579524321657733,0.0020999908447265625,0.17196828811051554,0.001399993896484375,2024-04-24,22:31:00,,,Crossed Above Opening Range High,82.83999633789062
2024-04-22,Monday,Win,82.3499984741211,82.05000305175781,82.45999908447266,80.70999908447266,0.29999542236328125,29.999542236328125,0.0029999542236328123,20:57:00,82.36000061035156,Above Opening High,20:58:00,82.36000061035156,Above Opening High,0.12126907013260398,0.0009999847412109374,0.12126907013260398,0.0009999847412109374,2024-04-25,21:29:00,Crossed Below Opening Range Low,83.7300033569336,,
2024-04-23,Tuesday,Win,83.54000091552734,83.4000015258789,83.47000122070312,80.87999725341797,0.1399993896484375,13.99993896484375,0.001399993896484375,21:04:00,83.38999938964844,Below Opening Low,21:05:00,83.37000274658203,Below Opening Low,3.103365753544702,0.025100021362304686,3.078641911129436,0.024900054931640624,2024-04-29,03:59:00,,,Crossed Above Opening Range High,83.36000061035156
2024-04-24,Wednesday,Win,82.83999633789062,82.63999938964844,83.69999694824219,82.41999816894531,0.1999969482421875,19.99969482421875,0.001999969482421875,21:04:00,82.62000274658203,Below Opening Low,21:04:00,82.62000274658203,Below Opening Low,0.2426651080806231,0.0020000457763671873,0.2426651080806231,0.0020000457763671873,2024-04-30,03:16:00,,,Crossed Above Opening Range High,82.66999816894531
2024-04-25,Thursday,Loss,83.94999694824219,83.7300033569336,83.9800033569336,82.0,0.21999359130859375,21.999359130859375,0.0021999359130859377,21:07:00,83.95999908447266,Above Opening High,21:01:00,83.05999755859375,Below Opening Low,0.023820280615987732,0.000200042724609375,0.13261074671310585,0.001100006103515625,2024-05-01,10:00:00,,,Crossed Above Opening Range High,81.43000030517578
2024-04-28,Sunday,Loss,83.36000061035156,83.16999816894531,83.29000091552734,82.94999694824219,0.19000244140625,19.000244140625,0.0019000244140625,21:00:00,83.0999984741211,Below Opening Low,20:38:00,82.48999786376953,Below Opening Low,0.18083367257084024,0.0015000152587890626,0.1092188546408708,0.00089996337890625,2024-05-02,09:00:00,Crossed Below Opening Range Low,79.04000091552734,,
2024-04-29,Monday,Loss,82.6500015258789,82.5,83.91000366210938,82.4000015258789,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:38:00,82.48999786376953,Below Opening Low,20:37:00,81.12000274658203,Below Opening Low,0.1092188546408708,0.00089996337890625,0.21001334743538294,0.0017000579833984376,2024-05-02,21:41:00,Crossed Below Opening Range Low,79.08000183105469,,
2024-04-30,Tuesday,Win,81.41999816894531,81.18000030517578,83.30000305175781,80.94999694824219,0.23999786376953125,23.999786376953125,0.0023999786376953124,20:36:00,81.12999725341797,Below Opening Low,22:37:00,79.37999725341797,Above Opening High,0.22235986653695597,0.0018000030517578126,2.6290544551907264,0.0219000244140625,2024-05-05,21:02:00,,,Crossed Above Opening Range High,78.54000091552734
2024-05-01,Wednesday,Win,79.36000061035156,79.05000305175781,81.56999969482422,78.83999633789062,0.30999755859375,30.999755859375,0.0030999755859375,22:37:00,79.37999725341797,Above Opening High,21:00:00,79.33000183105469,Above Opening High,2.6848135951938836,0.0219000244140625,0.6865239189516424,0.0055999755859375,2024-05-06,21:10:00,Crossed Below Opening Range Low,78.86000061035156,,
2024-05-02,Thursday,Loss,79.31999969482422,79.0999984741211,79.88999938964844,78.41000366210938,0.220001220703125,22.0001220703125,0.00220001220703125,20:58:00,79.33000183105469,Above Opening High,20:43:00,78.04000091552734,Below Opening Low,0.7009607746552448,0.0055999755859375,0.012818321654418048,0.0001000213623046875,2024-05-08,10:38:00,,,Crossed Above Opening Range High,78.3499984741211
2024-05-05,Sunday,Loss,78.54000091552734,78.05999755859375,78.61000061035156,78.02999877929688,0.48000335693359375,48.000335693359375,0.004800033569335937,20:42:00,78.05000305175781,Below Opening Low,20:41:00,79.0,Above Opening High,0.025636643308836096,0.000200042724609375,0.11448459126302826,0.00089996337890625,2024-05-08,21:11:00,Crossed Below Opening Range Low,79.20999908447266,,
2024-05-06,Monday,Win,78.97000122070312,78.86000061035156,79.08999633789062,77.91000366210938,0.1100006103515625,11.00006103515625,0.001100006103515625,20:40:00,79.0,Above Opening High,20:35:00,78.22000122070312,Below Opening Low,0.11378978639237759,0.00089996337890625,0.8639563411727367,0.006699981689453125,2024-05-10,04:13:00,Crossed Below Opening Range Low,79.61000061035156,,
2024-05-07,Tuesday,Win,78.33999633789062,78.2300033569336,79.18000030517578,77.55000305175781,0.10999298095703125,10.999298095703125,0.0010999298095703124,20:35:00,78.22000122070312,Below Opening Low,21:02:00,79.36000061035156,Above Opening High,0.8639563411727367,0.006699981689453125,0.13892474100479646,0.001100006103515625,2024-05-13,02:10:00,,,Crossed Above Opening Range High,78.16000366210938
2024-05-08,Wednesday,Win,79.33999633789062,79.22000122070312,79.47000122070312,76.9000015258789,0.1199951171875,11.99951171875,0.001199951171875,20:45:00,79.38999938964844,Above Opening High,21:02:00,79.7300033569336,Above Opening High,0.10066922087053627,0.000800018310546875,0.12583172591551772,0.0009999847412109374,2024-05-13,22:45:00,Crossed Below Opening Range Low,79.08000183105469,,
2024-05-09,Thursday,Loss,79.69999694824219,79.61000061035156,79.83000183105469,78.88999938964844,0.089996337890625,8.9996337890625,0.00089996337890625,21:00:00,79.72000122070312,Above Opening High,21:02:00,78.01000213623047,Below Opening Low,0.1377935711242476,0.001100006103515625,0.3086093654672418,0.002400054931640625,2024-05-14,21:42:00,,,Crossed Above Opening Range High,78.55000305175781
2024-05-12,Sunday,Loss,78.1500015258789,78.0199966430664,78.11000061035156,77.7699966430664,0.1300048828125,13.00048828125,0.001300048828125,21:00:00,78.01000213623047,Below Opening Low,20:34:00,79.3499984741211,Above Opening High,0.3086093654672418,0.002400054931640625,0.17923363020673697,0.001399993896484375,2024-05-16,03:22:00,Crossed Below Opening Range Low,78.9000015258789,,
2024-05-13,Monday,Loss,79.33999633789062,79.0999984741211,79.48999786376953,77.94999694824219,0.23999786376953125,23.999786376953125,0.0023999786376953124,20:34:00,79.3499984741211,Above Opening High,20:50:00,78.37000274658203,Below Opening Low,0.17612201963870894,0.001399993896484375,0.8882626656739026,0.0069000244140625,2024-05-16,22:32:00,,,Crossed Above Opening Range High,79.47000122070312
2024-05-14,Tuesday,Loss,78.55000305175781,78.37999725341797,79.30000305175781,77.68000030517578,0.17000579833984375,17.000579833984375,0.0017000579833984376,20:49:00,78.37000274658203,Below Opening Low,20:50:00,79.12999725341797,Above Opening High,0.8882626656739026,0.0069000244140625,0.06305554833986113,0.000500030517578125,2024-05-20,06:12:00,Crossed Below Opening Range Low,79.2699966430664,,
2024-05-15,Wednesday,Loss,79.0999984741211,78.9000015258789,79.18000030517578,76.69000244140625,0.1999969482421875,19.99969482421875,0.001999969482421875,20:40:00,79.11000061035156,Above Opening High,20:48:00,79.2699966430664,Below Opening Low,0.08840577741150003,0.0006999969482421875,1.3682861081598428,0.010699996948242188,2024-05-23,02:38:00,,,Crossed Above Opening Range High,77.2699966430664
2024-05-16,Thursday,Win,79.47000122070312,79.31999969482422,79.83999633789062,78.19999694824219,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:44:00,79.30999755859375,Below Opening Low,20:44:00,79.51000213623047,Above Opening High,1.4194381760477979,0.011100006103515626,0.4008012393562106,0.0031999969482421876,2024-05-23,21:37:00,,,Crossed Above Opening Range High,76.94000244140625
2024-05-19,Sunday,Loss,79.47000122070312,79.2699966430664,79.83000183105469,79.36000061035156,0.20000457763671875,20.000457763671875,0.0020000457763671873,20:44:00,79.51000213623047,Above Opening High,20:40:00,79.12000274658203,Below Opening Low,0.4008514186200802,0.0031999969482421876,0.5720154927045065,0.004500045776367188,2024-05-26,21:50:00,,,Crossed Above Opening Range High,77.9000015258789
2024-05-20,Monday,Win,79.29000091552734,79.22000122070312,80.11000061035156,78.66999816894531,0.06999969482421875,6.999969482421875,0.0006999969482421875,20:39:00,79.13999938964844,Below Opening Low,20:36:00,78.19999694824219,Below Opening Low,0.5974338777710259,0.00470001220703125,0.7083005944049864,0.005499954223632812,2024-05-29,03:49:00,,,Crossed Above Opening Range High,80.30999755859375
2024-05-21,Tuesday,Loss,78.37999725341797,78.20999908447266,79.05000305175781,77.6500015258789,0.1699981689453125,16.99981689453125,0.001699981689453125,20:35:00,78.19999694824219,Below Opening Low,20:53:00,77.11000061035156,Below Opening Low,0.7083005944049864,0.005499954223632812,0.36443937605595567,0.00279998779296875,2024-05-30,01:03:00,Crossed Below Opening Range Low,79.08999633789062,,
2024-05-22,Wednesday,Win,77.2699966430664,77.12999725341797,78.41000366210938,76.83000183105469,0.1399993896484375,13.99993896484375,0.001399993896484375,20:53:00,77.11000061035156,Below Opening Low,20:34:00,76.76000213623047,Below Opening Low,0.36443937605595567,0.00279998779296875,0.44491491158308244,0.0034000396728515623,2024-05-30,22:15:00,,,Crossed Above Opening Range High,77.91000366210938
2024-05-23,Thursday,Loss,76.94000244140625,76.7699966430664,78.66000366210938,76.41999816894531,0.17000579833984375,17.000579833984375,0.0017000579833984376,20:34:00,76.76000213623047,Below Opening Low,21:43:00,77.76000213623047,Below Opening Low,0.44491491158308244,0.0034000396728515623,0.012864483897709002,0.0001000213623046875,2024-06-03,02:26:00,Crossed Below Opening Range Low,76.62999725341797,,
2024-05-26,Sunday,Loss,77.9000015258789,77.77999877929688,78.02999877929688,77.75,0.12000274658203125,12.000274658203125,0.0012000274658203124,21:25:00,77.76000213623047,Below Opening Low,21:52:00,78.80000305175781,Above Opening High,0.012864483897709002,0.0001000213623046875,0.19222593724321804,0.00149993896484375,2024-06-05,05:06:00,Crossed Below Opening Range Low,72.87999725341797,,
2024-05-27,Monday,Loss,78.77999877929688,78.54000091552734,78.94999694824219,77.7300033569336,0.23999786376953125,23.999786376953125,0.0023999786376953124,21:31:00,78.79000091552734,Above Opening High,20:36:00,80.16000366210938,Below Opening Low,0.2026548941094114,0.0015999603271484376,1.9587902082517983,0.015400009155273437,2024-06-05,21:51:00,,,Crossed Above Opening Range High,74.58999633789062
2024-05-28,Tuesday,Loss,80.30000305175781,80.19000244140625,80.2699966430664,78.62000274658203,0.1100006103515625,11.00006103515625,0.001100006103515625,20:35:00,80.18000030517578,Below Opening Low,21:04:00,79.2699966430664,Above Opening High,1.984224757180602,0.0155999755859375,1.6693709023605692,0.013400039672851562,2024-06-06,21:05:00,Crossed Below Opening Range Low,75.66999816894531,,
2024-05-29,Wednesday,Loss,79.26000213623047,79.0999984741211,80.61000061035156,79.0,0.160003662109375,16.0003662109375,0.00160003662109375,21:04:00,79.2699966430664,Above Opening High,21:19:00,77.58999633789062,Below Opening Low,1.6623296825940965,0.013400039672851562,0.15489236516938693,0.001199951171875,2024-06-11,11:36:00,,,Crossed Above Opening Range High,78.19000244140625
2024-05-30,Thursday,Loss,77.79000091552734,77.6500015258789,79.36000061035156,77.47000122070312,0.1399993896484375,13.99993896484375,0.001399993896484375,21:18:00,77.58000183105469,Below Opening Low,20:47:00,76.91000366210938,Above Opening High,0.14199123353333043,0.001100006103515625,0.7686403430766418,0.006099929809570312,2024-06-12,11:03:00,Crossed Below Opening Range Low,78.0199966430664,,
2024-06-02,Sunday,Loss,76.8499984741211,76.62999725341797,77.5199966430664,76.77999877929688,0.220001220703125,22.0001220703125,0.00220001220703125,20:46:00,76.87999725341797,Above Opening High,20:51:00,73.95999908447266,Below Opening Low,0.825592643657165,0.006399993896484375,0.5301065533046001,0.003899993896484375,2024-06-13,00:30:00,,,Crossed Above Opening Range High,78.3499984741211
2024-06-03,Monday,Loss,74.11000061035156,74.0,77.33000183105469,73.56999969482422,0.1100006103515625,11.00006103515625,0.001100006103515625,20:33:00,73.98999786376953,Below Opening Low,20:36:00,73.12000274658203,Above Opening High,0.5708823850584576,0.004199981689453125,0.737100325006477,0.005699996948242188,2024-06-16,21:00:00,Crossed Below Opening Range Low,78.2300033569336,,
2024-06-04,Tuesday,Loss,73.11000061035156,72.9000015258789,73.69000244140625,72.4800033569336,0.20999908447265625,20.999908447265625,0.0020999908447265625,20:36:00,73.12000274658203,Above Opening High,20:40:00,75.76000213623047,Above Opening High,0.7735102129728485,0.005699996948242188,0.16283771639567082,0.001199951171875,2024-06-18,10:00:00,,,Crossed Above Opening Range High,81.06999969482422
2024-06-05,Wednesday,Loss,74.58999633789062,74.41000366210938,74.5999984741211,72.8499984741211,0.17999267578125,17.999267578125,0.0017999267578125,21:08:00,74.4000015258789,Below Opening Low,20:47:00,75.52999877929688,Above Opening High,2.1276638081309347,0.015500030517578124,0.4959822441690613,0.0037000274658203127,2024-06-18,21:16:00,Crossed Below Opening Range Low,80.7300033569336,,
2024-06-06,Thursday,Loss,75.75,75.68000030517578,75.87999725341797,74.05999755859375,0.06999969482421875,6.999969482421875,0.0006999969482421875,20:31:00,75.7699966430664,Above Opening High,20:41:00,78.0199966430664,Below Opening Low,0.14496654498311487,0.001100006103515625,3.612209138210783,0.027199935913085938,2024-06-20,03:01:00,,,Crossed Above Opening Range High,80.66000366210938
2024-06-09,Sunday,Loss,75.51000213623047,75.30999755859375,75.9000015258789,75.47000122070312,0.20000457763671875,20.000457763671875,0.0020000457763671873,20:46:00,75.52999877929688,Above Opening High,20:35:00,78.20999908447266,Above Opening High,0.4874871398465979,0.0037000274658203127,0.22397650267154454,0.001699981689453125,2024-06-21,01:31:00,,,Crossed Above Opening Range High,81.30000305175781
2024-06-10,Monday,Loss,78.16999816894531,78.02999877929688,78.06999969482422,75.30000305175781,0.1399993896484375,13.99993896484375,0.001399993896484375,20:33:00,78.0199966430664,Below Opening Low,21:11:00,78.25,Below Opening Low,3.612209138210783,0.027199935913085938,0.46219105555598006,0.003600006103515625,2024-06-24,21:47:00,Crossed Below Opening Range Low,81.6500015258789,,
2024-06-11,Tuesday,Win,78.19000244140625,78.0199966430664,78.37999725341797,77.26000213623047,0.17000579833984375,17.000579833984375,0.0017000579833984376,20:34:00,78.20999908447266,Above Opening High,20:53:00,77.88999938964844,Above Opening High,0.2168897357774522,0.001699981689453125,1.2885967997229357,0.010100021362304687,2024-06-26,09:36:00,Crossed Below Opening Range Low,80.63999938964844,,
2024-06-12,Wednesday,Win,78.3499984741211,78.26000213623047,79.31999969482422,77.88999938964844,0.089996337890625,8.9996337890625,0.00089996337890625,21:09:00,78.25,Below Opening Low,20:52:00,78.36000061035156,Above Opening High,0.46219105555598006,0.003600006103515625,0.025210089691554888,0.0001999664306640625,2024-06-26,23:31:00,,,Crossed Above Opening Range High,80.69999694824219
2024-06-13,Thursday,Win,77.87000274658203,77.72000122070312,78.9000015258789,77.66999816894531,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:53:00,77.88999938964844,Above Opening High,21:36:00,79.70999908447266,Below Opening Low,1.2801040769298233,0.010100021362304687,2.3497713091847507,0.018300018310546874,2024-06-28,09:33:00,Crossed Below Opening Range Low,81.86000061035156,,
2024-06-16,Sunday,Win,78.3499984741211,78.2300033569336,78.37999725341797,78.0999984741211,0.1199951171875,11.99951171875,0.001199951171875,20:45:00,78.36000061035156,Above Opening High,21:31:00,80.7300033569336,Below Opening Low,0.025512431445682708,0.0001999664306640625,1.9833244343010468,0.015699996948242187,2024-07-02,03:33:00,Crossed Below Opening Range Low,83.37999725341797,,
2024-06-17,Monday,Loss,80.5,79.7300033569336,80.61000061035156,77.87999725341797,0.7699966430664062,76.99966430664062,0.0076999664306640625,21:34:00,79.72000122070312,Below Opening Low,20:55:00,80.44000244140625,Below Opening Low,2.3626143196922142,0.018400039672851563,0.1743454350284397,0.001399993896484375,2024-07-03,09:31:00,Crossed Below Opening Range Low,82.83000183105469,,
2024-06-18,Tuesday,Loss,80.8499984741211,80.73999786376953,81.33000183105469,79.16000366210938,0.1100006103515625,11.00006103515625,0.001100006103515625,20:31:00,80.87999725341797,Above Opening High,22:43:00,81.1500015258789,Below Opening Low,0.553306980825483,0.004500045776367188,0.9328358031916111,0.0075,2024-07-05,03:20:00,,,Crossed Above Opening Range High,84.08999633789062
