Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-05-15,Wednesday,Loss,18735.25,18717.0,18738.75,18393.0,18.25,1825.0,0.1825,20:43:00,18672.0,Above Opening High,21:22:00,18878.75,Above Opening High,0.038813121511838,0.0725,0.46575745814205605,0.87,2024-05-22,21:18:00,,,Crossed Above Opening Range High,18877.75
2024-05-16,Thursday,Win,18656.75,18645.25,18760.75,18638.75,11.5,1150.0,0.115,20:40:00,18758.5,Above Opening High,20:40:00,18716.25,Above Opening High,0.19154539891989678,0.36,1.6334565963446752,3.07,2024-05-24,02:22:00,Crossed Below Opening Range Low,18691.5,,
2024-05-19,Sunday,Loss,18671.25,18658.5,18679.25,18659.5,12.75,1275.0,0.1275,20:55:00,18807.75,Below Opening Low,21:31:00,18852.25,Above Opening High,0.6946675232894315,1.2975,0.02390565235869103,0.045,2024-05-28,09:44:00,Crossed Below Opening Range Low,18872.5,,
2024-05-20,Monday,Win,18756.25,18745.5,18794.5,18635.25,10.75,1075.0,0.1075,20:42:00,18862.75,Below Opening Low,23:10:00,18918.5,Above Opening High,0.9553500943307867,1.785,0.19772484610416147,0.375,2024-05-30,04:49:00,,,Crossed Above Opening Range High,18732.5
2024-05-21,Tuesday,Loss,18817.0,18808.0,18824.0,18678.0,9.0,900.0,0.09,20:38:00,18717.25,Above Opening High,20:39:00,18915.5,Below Opening Low,1.608557948825779,3.06,0.5101091952496082,0.96,2024-05-31,08:26:00,,,Crossed Above Opening Range High,18579.0
2024-05-22,Wednesday,Win,18877.0,18863.25,18965.75,18684.25,13.75,1375.0,0.1375,21:05:00,18851.25,Above Opening High,22:24:00,18698.75,Below Opening Low,0.029167274318214965,0.055,0.1177935133253912,0.22,2024-06-03,10:54:00,Crossed Below Opening Range Low,18580.0,,
2024-05-23,Thursday,Win,18715.5,18694.0,19023.25,18621.5,21.5,2150.0,0.215,22:56:00,18918.0,Above Opening High,20:36:00,18509.75,Below Opening Low,0.2004642329605402,0.38,0.03918389406836914,0.0725,2024-06-03,23:25:00,Crossed Below Opening Range Low,18648.5,,
2024-05-26,Sunday,Win,18850.25,18833.5,18856.75,18836.75,16.75,1675.0,0.1675,20:35:00,18919.5,Below Opening Low,22:38:00,18645.0,Above Opening High,0.531363745051675,1.0,0.044782803403493054,0.085,2024-06-04,22:02:00,,,Crossed Above Opening Range High,18748.75
2024-05-27,Monday,Win,18917.0,18885.0,18956.0,18848.25,32.0,3200.0,0.32,22:21:00,18704.25,Below Opening Low,20:36:00,18674.0,Above Opening High,0.147241891656739,0.275,0.43120552366339515,0.815,2024-06-05,21:47:00,,,Crossed Above Opening Range High,19098.0
2024-05-28,Tuesday,Loss,18947.75,18919.75,18980.5,18819.5,28.0,2800.0,0.28,20:34:00,18512.25,Below Opening Low,21:21:00,18721.5,Below Opening Low,0.052695581678151596,0.0975,1.1357957998514416,2.1025,2024-06-07,06:45:00,Crossed Below Opening Range Low,19064.5,,
2024-05-29,Wednesday,Win,18732.0,18705.0,18900.5,18676.75,27.0,2700.0,0.27,22:27:00,18645.0,Above Opening High,21:48:00,19100.0,Above Opening High,0.04556785589835688,0.085,0.05897016645669713,0.11,2024-06-10,02:29:00,Crossed Below Opening Range Low,19015.0,,
2024-05-30,Thursday,Win,18578.75,18512.75,18787.0,18502.5,66.0,6600.0,0.66,20:31:00,18672.5,Above Opening High,20:48:00,19080.0,Above Opening High,0.4425368558556157,0.83,0.2372637359707819,0.445,2024-06-11,04:48:00,Crossed Below Opening Range Low,19067.75,,
2024-06-02,Sunday,Win,18644.5,18580.25,18653.5,18616.75,64.25,6425.0,0.6425,21:20:00,18722.25,Below Opening Low,23:07:00,19042.25,Above Opening High,1.1398473901006145,2.11,0.04662687839710114,0.0875,2024-06-12,00:00:00,,,Crossed Above Opening Range High,19266.75
2024-06-03,Monday,Loss,18672.0,18648.75,18755.5,18435.75,23.25,2325.0,0.2325,20:38:00,19068.0,Below Opening Low,21:39:00,19090.25,Above Opening High,1.9515585734908838,3.65,0.2066872481816755,0.395,2024-06-13,05:43:00,Crossed Below Opening Range Low,19590.75,,
2024-06-04,Tuesday,Win,18745.0,18725.75,18766.0,18511.25,19.25,1925.0,0.1925,20:40:00,19079.75,Above Opening High,20:33:00,19244.5,Below Opening Low,0.2339930455698188,0.4475,1.316170470399326,2.5,2024-06-14,05:06:00,Crossed Below Opening Range Low,19599.5,,
2024-06-05,Wednesday,Loss,19097.0,19070.5,19111.0,18703.0,26.5,2650.0,0.265,22:52:00,19041.25,Above Opening High,21:12:00,19624.0,Above Opening High,0.05117841583118997,0.0975,0.07348695606529841,0.14,2024-06-17,03:14:00,,,Crossed Above Opening Range High,19718.75
2024-06-06,Thursday,Loss,19078.75,19067.5,19124.5,19017.25,11.25,1125.0,0.1125,21:38:00,19090.75,Above Opening High,21:55:00,19628.5,Above Opening High,0.20387093401638806,0.39,0.3267162404108783,0.625,2024-06-18,03:42:00,,,Crossed Above Opening Range High,19937.75
2024-06-09,Sunday,Loss,19040.0,19015.0,19051.0,19018.5,25.0,2500.0,0.25,20:32:00,19245.75,Below Opening Low,20:43:00,19702.0,Below Opening Low,1.3227513227513228,2.5125,0.08763128817993625,0.1725,2024-06-20,09:31:00,Crossed Below Opening Range Low,19946.0,,
2024-06-10,Monday,Loss,19088.75,19076.0,19129.75,18974.25,12.75,1275.0,0.1275,20:33:00,19623.25,Above Opening High,20:33:00,19907.0,Below Opening Low,0.07510948161727263,0.1475,1.3568900995392175,2.665,2024-06-21,01:05:00,,,Crossed Above Opening Range High,19804.0
2024-06-11,Tuesday,Loss,19266.25,19248.25,19266.5,18994.5,18.0,1800.0,0.18,21:53:00,19626.5,Above Opening High,22:33:00,19948.75,Above Opening High,0.32756081458534353,0.645,0.24249657203798688,0.4775,2024-06-24,03:55:00,,,Crossed Above Opening Range High,20027.0
2024-06-12,Wednesday,Win,19622.25,19593.5,19638.0,19240.25,28.75,2875.0,0.2875,20:39:00,19704.0,Below Opening Low,20:36:00,19968.5,Above Opening High,0.09779143753413176,0.1925,0.24221365527036626,0.4775,2024-06-24,21:48:00,,,Crossed Above Opening Range High,19778.25
2024-06-13,Thursday,Loss,19624.5,19610.25,19691.0,19500.0,14.25,1425.0,0.1425,20:31:00,19912.25,Below Opening Low,20:38:00,19779.75,Below Opening Low,1.3836205799241363,2.7175,0.43413686735976237,0.855,2024-06-26,08:31:00,Crossed Below Opening Range Low,19961.5,,
2024-06-16,Sunday,Loss,19718.75,19705.25,19714.0,19684.75,13.5,1350.0,0.135,22:33:00,19948.75,Above Opening High,21:08:00,19990.75,Below Opening Low,0.23879178856299854,0.4775,0.36272811707708913,0.7225,2024-06-26,22:02:00,,,Crossed Above Opening Range High,19922.0
2024-06-17,Monday,Loss,19937.25,19912.5,20001.0,19640.5,24.75,2475.0,0.2475,20:34:00,19968.25,Above Opening High,20:58:00,19753.5,Below Opening Low,0.23980515830887406,0.48,0.0658544616397761,0.13,2024-06-27,21:26:00,,,Crossed Above Opening Range High,20103.25
2024-06-18,Tuesday,Loss,19947.75,19932.0,19996.5,19851.75,15.75,1575.0,0.1575,20:38:00,19779.75,Below Opening Low,20:53:00,19988.25,Above Opening High,0.43413686735976237,0.855,0.10077133615327195,0.2025,2024-07-01,04:41:00,Crossed Below Opening Range Low,19926.5,,
2024-06-19,Wednesday,Win,19968.0,19955.75,20016.25,19938.25,12.25,1225.0,0.1225,21:07:00,19997.5,Below Opening Low,20:39:00,19886.75,Below Opening Low,0.3966162110600697,0.79,0.0628954551744091,0.125,2024-07-02,09:37:00,,,Crossed Above Opening Range High,20037.25
2024-06-20,Thursday,Win,19803.75,19780.5,20095.0,19694.25,23.25,2325.0,0.2325,20:57:00,19757.75,Below Opening Low,20:54:00,20088.5,Below Opening Low,0.08738380486816444,0.1725,0.888933530874118,1.77,2024-07-03,09:31:00,,,Crossed Above Opening Range High,20256.25
2024-06-23,Sunday,Loss,20024.0,20000.5,20018.75,19918.5,23.5,2350.0,0.235,20:36:00,19984.0,Above Opening High,20:38:00,19979.25,Above Opening High,0.12244795961716272,0.245,0.12869530449558939,0.2575,2024-07-07,22:23:00,,,Crossed Above Opening Range High,20602.25
2024-06-24,Monday,Win,19775.5,19758.5,20030.0,19740.5,17.0,1700.0,0.17,20:38:00,19904.0,Below Opening Low,20:43:00,19973.75,Below Opening Low,0.14969118331509365,0.2975,0.8176965689552916,1.62,2024-07-09,09:34:00,,,Crossed Above Opening Range High,20762.75
2024-06-25,Tuesday,Win,19983.75,19963.5,20008.5,19726.0,20.25,2025.0,0.2025,20:51:00,20090.25,Below Opening Low,21:06:00,20580.75,Below Opening Low,0.8977224217160937,1.7875,0.007288895367906994,0.015,2024-07-11,01:02:00,,,Crossed Above Opening Range High,20885.0
2024-06-26,Wednesday,Win,19921.0,19906.75,20070.5,19874.25,14.25,1425.0,0.1425,20:33:00,19978.25,Above Opening High,21:56:00,20716.0,Below Opening Low,0.1337165708572857,0.2675,0.6461643103532041,1.33,2024-07-15,15:50:00,Crossed Below Opening Range Low,20531.75,,
2024-06-27,Thursday,Win,20102.75,20090.5,20140.25,19911.5,12.25,1225.0,0.1225,20:34:00,19979.75,Below Opening Low,20:59:00,20709.25,Above Opening High,0.8479816270647469,1.68,0.3113480123542891,0.625,2024-07-15,22:08:00,,,Crossed Above Opening Range High,20644.0
2024-06-30,Sunday,Loss,19977.0,19931.5,20005.0,19970.75,45.5,4550.0,0.455,23:20:00,20232.5,Below Opening Low,20:48:00,20865.0,Below Opening Low,1.619789050728277,3.225,0.8153651023736185,1.6875,2024-07-16,21:03:00,Crossed Below Opening Range Low,20555.25,,
2024-07-01,Monday,Loss,20026.25,19981.25,20074.0,19811.75,45.0,4500.0,0.45,21:04:00,20583.5,Below Opening Low,20:33:00,20567.0,Above Opening High,0.020651870209069816,0.0425,0.07037895426581403,0.145,2024-07-17,21:04:00,Crossed Below Opening Range Low,20053.0,,
2024-07-02,Tuesday,Win,20252.25,20233.0,20259.25,19910.0,19.25,1925.0,0.1925,21:55:00,20714.5,Below Opening Low,20:36:00,20626.25,Below Opening Low,0.6388767429432056,1.315,0.5851874428527888,1.2,2024-07-22,04:40:00,,,Crossed Above Opening Range High,19837.5
2024-07-07,Sunday,Loss,20602.25,20583.75,20602.75,20579.25,18.5,1850.0,0.185,20:41:00,20708.25,Above Opening High,20:43:00,20577.25,Above Opening High,0.3057036600190162,0.635,0.5163262604258188,1.0725,2024-07-23,06:26:00,,,Crossed Above Opening Range High,19977.5
2024-07-08,Monday,Loss,20748.75,20718.25,20739.0,20583.0,30.5,3050.0,0.305,20:31:00,20867.0,Below Opening Low,20:40:00,20069.0,Above Opening High,0.8250286887721207,1.7075,2.2290747845626115,4.6625,2024-07-24,00:13:00,Crossed Below Opening Range Low,19769.75,,
2024-07-09,Tuesday,Win,20707.5,20694.5,20771.75,20615.75,13.0,1300.0,0.13,20:33:00,20567.0,Above Opening High,21:52:00,19752.25,Below Opening Low,0.07045161917255788,0.145,0.16988906497622822,0.335,2024-07-29,03:41:00,Crossed Below Opening Range Low,19232.25,,
2024-07-10,Wednesday,Win,20884.5,20868.0,20916.75,20696.25,16.5,1650.0,0.165,20:35:00,20626.5,Below Opening Low,20:43:00,19933.25,Below Opening Low,0.5864065833587321,1.2025,0.9738615065092955,1.9225,2024-07-30,00:34:00,,,Crossed Above Opening Range High,19174.0
2024-07-11,Thursday,Win,20455.25,20403.25,20983.75,20377.25,52.0,5200.0,0.52,20:42:00,20576.25,Above Opening High,20:42:00,19830.75,Above Opening High,0.5233387319006986,1.0825,1.227972636515265,2.54,2024-08-06,04:08:00,Crossed Below Opening Range Low,18198.75,,
2024-07-14,Sunday,Win,20565.25,20541.5,20581.5,20560.0,23.75,2375.0,0.2375,20:34:00,20068.75,Above Opening High,21:16:00,19064.25,Above Opening High,2.271703534166859,4.665,1.588731571322482,3.2625,2024-08-07,14:14:00,Crossed Below Opening Range Low,18041.25,,
2024-07-15,Monday,Win,20643.5,20628.0,20797.0,20506.25,15.5,1550.0,0.155,21:18:00,19764.5,Below Opening Low,20:42:00,19300.75,Above Opening High,0.23201267828843108,0.4575,0.14762848094078457,0.2925,2024-08-09,04:31:00,,,Crossed Above Opening Range High,18611.0
2024-07-16,Tuesday,Loss,20571.5,20557.5,20684.5,20464.5,14.0,1400.0,0.14,20:42:00,19938.25,Below Opening Low,21:37:00,19106.5,Below Opening Low,0.9991895040778076,1.9725,0.1598867687146152,0.305,2024-08-12,09:44:00,Crossed Below Opening Range Low,18562.5,,
2024-07-17,Wednesday,Win,20067.75,20053.25,20535.25,19967.5,14.5,1450.0,0.145,20:41:00,19833.0,Above Opening High,20:51:00,19077.0,Above Opening High,1.2534385541268873,2.5175,1.20862843699822,2.4275,2024-08-13,22:25:00,Crossed Below Opening Range Low,19092.0,,
2024-07-18,Thursday,Loss,19964.5,19935.25,20162.5,19758.75,29.25,2925.0,0.2925,21:15:00,19064.0,Above Opening High,20:54:00,19665.25,Below Opening Low,1.6838142389314354,3.265,2.9863838701230687,5.7025,2024-08-15,23:31:00,,,Crossed Above Opening Range High,19637.0
