Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-04-01,Monday,Loss,5291.0,5286.5,5330.5,5282.25,4.5,18.0,1.125,21:29:00,5291.25,Above Opening High,21:07:00,5252.25,Below Opening Low,0.7363286746083857,9.8125,0.32951289398280803,4.3125,2024-04-08,08:37:00,,,Crossed Above Opening Range High,5260.25
2024-04-02,Tuesday,Win,5260.25,5252.75,5296.0,5235.0,7.5,30.0,1.875,21:06:00,5252.0,Below Opening Low,20:37:00,5192.75,Below Opening Low,0.3247373447946514,4.25,0.02407781951266493,0.3125,2024-04-09,00:48:00,,,Crossed Above Opening Range High,5257.5
2024-04-03,Wednesday,Loss,5284.75,5273.75,5280.75,5244.5,11.0,44.0,2.75,20:36:00,5196.75,Below Opening Low,20:35:00,5249.5,Below Opening Low,0.10112684195319273,1.3125,0.1096543504171633,1.4375,2024-04-11,05:00:00,Crossed Below Opening Range Low,5193.75,,
2024-04-04,Thursday,Loss,5205.25,5199.25,5308.5,5191.5,6.0,24.0,1.5,20:33:00,5249.75,Below Opening Low,21:52:00,5252.75,Below Opening Low,0.11442193087008344,1.5,0.3103217798147618,4.0625,2024-04-12,04:58:00,Crossed Below Opening Range Low,5240.5,,
2024-04-07,Sunday,Win,5260.0,5250.5,5258.0,5243.75,9.5,38.0,2.375,21:43:00,5253.0,Below Opening Low,21:51:00,5204.0,Above Opening High,0.3150959610426812,4.125,1.5373665480427048,20.25,2024-04-16,07:13:00,,,Crossed Above Opening Range High,5107.75
2024-04-08,Monday,Loss,5257.5,5253.25,5268.75,5236.5,4.25,17.0,1.0625,21:50:00,5203.0,Above Opening High,20:36:00,5246.25,Above Opening High,1.5515610217596973,20.5,0.21286660359508044,2.8125,2024-04-17,04:33:00,,,Crossed Above Opening Range High,5107.0
2024-04-09,Tuesday,Win,5265.0,5261.25,5274.25,5208.25,3.75,15.0,0.9375,20:34:00,5245.75,Above Opening High,21:08:00,5098.0,Below Opening Low,0.22349025202092251,2.9375,0.3296432964329643,4.1875,2024-04-18,09:35:00,Crossed Below Opening Range Low,5059.0,,
2024-04-10,Wednesday,Win,5202.0,5194.25,5285.0,5176.5,7.75,31.0,1.9375,21:08:00,5098.0,Below Opening Low,20:32:00,5095.75,Below Opening Low,0.3296432964329643,4.1875,0.33472803347280333,4.25,2024-04-19,08:14:00,,,Crossed Above Opening Range High,5046.5
2024-04-11,Thursday,Win,5245.5,5240.5,5257.5,5173.5,5.0,20.0,1.25,20:31:00,5098.0,Below Opening Low,21:18:00,5069.0,Above Opening High,0.379030273197145,4.8125,1.0052212950763675,12.875,2024-04-22,02:00:00,,,Crossed Above Opening Range High,5023.75
2024-04-14,Sunday,Loss,5187.75,5171.25,5183.25,5172.25,16.5,66.0,4.125,20:33:00,5068.75,Above Opening High,20:55:00,5027.0,Below Opening Low,1.0106434918464995,12.9375,1.2793391759846884,15.875,2024-04-23,00:14:00,,,Crossed Above Opening Range High,5049.5
2024-04-15,Monday,Loss,5107.75,5100.0,5213.25,5081.25,7.75,31.0,1.9375,20:52:00,5026.75,Below Opening Low,20:40:00,5013.25,Below Opening Low,1.2743024075752996,15.8125,0.07485777023655056,0.9375,2024-04-24,04:59:00,Crossed Below Opening Range Low,5113.5,,
2024-04-16,Tuesday,Loss,5107.0,5099.0,5123.25,5078.75,8.0,32.0,2.0,20:39:00,5015.0,Below Opening Low,21:43:00,5043.5,Below Opening Low,0.10979139634694081,1.375,0.7491010787055533,9.375,2024-04-25,01:13:00,Crossed Below Opening Range Low,5070.75,,
2024-04-17,Wednesday,Loss,5068.5,5063.75,5120.5,5048.0,4.75,19.0,1.1875,21:41:00,5044.0,Below Opening Low,20:59:00,5120.0,Above Opening High,0.7590890930882941,9.5,0.1428078987541242,1.8125,2024-04-26,05:01:00,Crossed Below Opening Range Low,5116.75,,
2024-04-18,Thursday,Win,5046.0,5027.75,5095.25,4963.5,18.25,73.0,4.5625,20:53:00,5120.0,Above Opening High,20:35:00,5080.25,Above Opening High,0.14140133599882979,1.8125,0.9459261787507923,12.125,2024-04-29,05:54:00,Crossed Below Opening Range Low,5136.5,,
2024-04-21,Sunday,Loss,5023.75,5017.5,5021.25,5009.5,6.25,25.0,1.5625,20:34:00,5080.5,Above Opening High,21:31:00,5122.25,Above Opening High,0.9407750426517182,12.0625,0.09748964172556666,1.25,2024-04-30,07:13:00,,,Crossed Above Opening Range High,5145.5
2024-04-22,Monday,Win,5049.0,5044.25,5076.75,5006.0,4.75,19.0,1.1875,21:21:00,5121.75,Above Opening High,21:07:00,5143.5,Above Opening High,0.107269979033595,1.375,0.06826271393046955,0.875,2024-05-01,03:45:00,Crossed Below Opening Range Low,5052.5,,
2024-04-23,Tuesday,Win,5119.75,5113.75,5127.25,5042.5,6.0,24.0,1.5,21:06:00,5143.5,Above Opening High,21:29:00,5060.5,Above Opening High,0.06800077715173887,0.875,1.6514474451136585,21.25,2024-05-02,09:48:00,Crossed Below Opening Range Low,5059.5,,
2024-04-24,Wednesday,Loss,5079.5,5071.5,5128.75,5073.25,8.0,32.0,2.0,23:08:00,5141.5,Below Opening Low,20:38:00,5069.75,Above Opening High,0.4444444444444444,5.6875,1.1058834942038125,14.25,2024-05-03,01:19:00,Crossed Below Opening Range Low,5103.25,,
2024-04-25,Thursday,Win,5121.5,5116.75,5127.25,5022.25,4.75,19.0,1.1875,21:16:00,5060.25,Above Opening High,20:39:00,5108.75,Above Opening High,1.6567874842095036,21.3125,0.06802060052473036,0.875,2024-05-07,03:40:00,Crossed Below Opening Range Low,5204.25,,
2024-04-28,Sunday,Loss,5143.0,5137.25,5147.0,5139.75,5.75,23.0,1.4375,20:37:00,5069.25,Above Opening High,23:15:00,5207.5,Above Opening High,1.1215682449895157,14.375,0.0243819183693373,0.3125,2024-05-08,03:19:00,,,Crossed Above Opening Range High,5216.75
2024-04-29,Monday,Loss,5145.5,5141.75,5154.25,5118.75,3.75,15.0,0.9375,20:38:00,5108.75,Above Opening High,22:17:00,5211.75,Below Opening Low,0.06846300552594259,0.875,0.1826132923254361,2.375,2024-05-10,02:24:00,,,Crossed Above Opening Range High,5246.0
2024-04-30,Tuesday,Win,5060.0,5052.75,5145.5,5056.5,7.25,29.0,1.8125,22:48:00,5207.5,Above Opening High,21:51:00,5242.0,Below Opening Low,0.023998080153587713,0.3125,0.904716073147257,11.75,2024-05-13,13:05:00,Crossed Below Opening Range Low,5241.25,,
2024-05-01,Wednesday,Win,5068.5,5060.0,5126.75,5037.75,8.5,34.0,2.125,21:57:00,5212.25,Below Opening Low,21:00:00,5245.0,Above Opening High,0.19222451823730116,2.5,0.0956617400870522,1.25,2024-05-14,02:18:00,,,Crossed Above Opening Range High,5246.0
2024-05-02,Thursday,Win,5108.0,5103.25,5112.25,5036.25,4.75,19.0,1.1875,21:30:00,5242.25,Below Opening Low,20:49:00,5243.0,Below Opening Low,0.9095283926852743,11.8125,0.186308699183108,2.4375,2024-05-14,21:29:00,,,Crossed Above Opening Range High,5273.5
2024-05-05,Sunday,Loss,5163.25,5156.25,5161.0,5156.0,7.0,28.0,1.75,20:57:00,5245.0,Above Opening High,20:38:00,5270.25,Below Opening Low,0.09523809523809523,1.25,1.0255427229596972,13.375,2024-05-15,21:29:00,,,Crossed Above Opening Range High,5341.0
2024-05-06,Monday,Loss,5207.25,5204.25,5208.75,5155.75,3.0,12.0,0.75,20:45:00,5243.75,Below Opening Low,23:13:00,5341.0,Above Opening High,0.20064013758180865,2.625,0.04274316109422492,0.5625,2024-05-16,23:12:00,Crossed Below Opening Range Low,5318.5,,
2024-05-07,Tuesday,Loss,5216.0,5212.75,5226.75,5202.25,3.25,13.0,0.8125,20:37:00,5270.75,Below Opening Low,21:05:00,5321.5,Above Opening High,1.035127234389227,13.5,0.5210800568450971,6.875,2024-05-21,04:43:00,Crossed Below Opening Range Low,5330.25,,
2024-05-08,Wednesday,Win,5212.0,5207.5,5218.0,5188.75,4.5,18.0,1.125,20:38:00,5337.25,Below Opening Low,20:38:00,5333.0,Above Opening High,1.3482079278423926,17.75,0.28540682169091847,3.8125,2024-05-21,21:51:00,,,Crossed Above Opening Range High,5348.0
2024-05-09,Thursday,Loss,5246.0,5242.5,5245.5,5195.0,3.5,14.0,0.875,20:52:00,5321.5,Above Opening High,21:30:00,5345.25,Below Opening Low,0.5141147878108057,6.875,0.4274307186472522,5.6875,2024-05-22,21:27:00,,,Crossed Above Opening Range High,5342.0
2024-05-12,Sunday,Win,5244.75,5241.25,5250.0,5242.25,3.5,14.0,0.875,20:36:00,5333.0,Above Opening High,20:44:00,5339.0,Below Opening Low,0.2851399990651148,3.8125,0.6077165873651482,8.0625,2024-05-24,03:16:00,Crossed Below Opening Range Low,5286.0,,
2024-05-13,Monday,Loss,5246.0,5244.0,5264.0,5233.25,2.0,8.0,0.5,21:28:00,5345.5,Below Opening Low,20:39:00,5291.25,Above Opening High,0.4321277595115077,5.75,1.4394541290835163,19.25,2024-05-26,22:31:00,Crossed Below Opening Range Low,5314.0,,
2024-05-14,Tuesday,Loss,5273.5,5271.25,5277.5,5216.75,2.25,9.0,0.5625,20:42:00,5339.25,Below Opening Low,21:46:00,5318.75,Above Opening High,0.6124275686625524,8.125,0.004662656781834289,0.0625,2024-05-28,09:45:00,Crossed Below Opening Range Low,5322.25,,
2024-05-15,Wednesday,Loss,5340.75,5337.5,5343.25,5266.25,3.25,13.0,0.8125,20:38:00,5291.5,Above Opening High,23:13:00,5328.75,Above Opening High,1.4297024169887766,19.1875,0.11176826712615844,1.5,2024-05-30,08:30:00,,,Crossed Above Opening Range High,5269.75
2024-05-16,Thursday,Loss,5321.25,5318.5,5349.0,5317.25,2.75,11.0,0.6875,21:43:00,5318.25,Above Opening High,20:36:00,5316.75,Below Opening Low,0.014100394811054712,0.1875,0.3775900316231652,5.0,2024-05-30,23:29:00,,,Crossed Above Opening Range High,5246.0
2024-05-19,Sunday,Win,5336.5,5332.25,5336.25,5332.75,4.25,17.0,1.0625,23:09:00,5328.5,Above Opening High,22:37:00,5262.0,Below Opening Low,0.11715638033647313,1.5625,0.1141552511415525,1.5,2024-06-03,23:27:00,Crossed Below Opening Range Low,5296.0,,
2024-05-20,Monday,Win,5332.75,5330.25,5348.25,5323.75,2.5,10.0,0.625,20:35:00,5317.0,Below Opening Low,20:49:00,5234.5,Below Opening Low,0.3823099070184547,5.0625,0.0,0.0,2024-06-04,21:47:00,,,Crossed Above Opening Range High,5312.0
2024-05-21,Tuesday,Win,5348.0,5345.75,5349.25,5322.5,2.25,9.0,0.5625,22:24:00,5262.5,Below Opening Low,20:43:00,5303.25,Above Opening High,0.12366818873668188,1.625,0.1883150510804576,2.5,2024-06-05,21:50:00,,,Crossed Above Opening Range High,5371.5
2024-05-22,Wednesday,Loss,5342.0,5339.5,5361.75,5306.75,2.5,10.0,0.625,20:43:00,5235.0,Below Opening Low,21:21:00,5308.25,Below Opening Low,0.009552010698251982,0.125,0.8789433675408589,11.5625,2024-06-07,04:54:00,Crossed Below Opening Range Low,5362.25,,
2024-05-23,Thursday,Win,5291.0,5286.5,5368.25,5273.5,4.5,18.0,1.125,20:37:00,5303.0,Above Opening High,20:37:00,5365.0,Below Opening Low,0.19291394156119138,2.5625,1.1214777118085006,14.875,2024-06-10,02:05:00,Crossed Below Opening Range Low,5351.75,,
2024-05-26,Sunday,Win,5318.0,5314.75,5319.0,5312.5,3.25,13.0,0.8125,21:20:00,5308.5,Below Opening Low,21:06:00,5365.75,Above Opening High,0.8836944127708095,11.625,0.14111670351380592,1.875,2024-06-11,01:13:00,,,Crossed Above Opening Range High,5367.5
2024-05-27,Monday,Win,5328.25,5323.25,5334.75,5316.25,5.0,20.0,1.25,20:35:00,5365.5,Below Opening Low,23:11:00,5357.75,Above Opening High,1.130901894260673,15.0,0.023265553022195337,0.3125,2024-06-11,23:31:00,,,Crossed Above Opening Range High,5387.25
2024-05-28,Tuesday,Win,5321.75,5317.25,5339.0,5296.75,4.5,18.0,1.125,20:47:00,5365.5,Above Opening High,21:17:00,5363.75,Below Opening Low,0.14423300609500767,1.9375,0.47768463447759096,6.375,2024-06-13,04:45:00,Crossed Below Opening Range Low,5434.0,,
2024-05-29,Wednesday,Win,5267.5,5262.75,5310.25,5256.0,4.75,19.0,1.1875,23:10:00,5357.25,Above Opening High,20:33:00,5382.5,Below Opening Low,0.03265534614666916,0.4375,0.8998031680569875,12.0,2024-06-14,02:45:00,Crossed Below Opening Range Low,5436.5,,
2024-05-30,Thursday,Win,5246.0,5235.25,5277.0,5234.5,10.75,43.0,2.6875,20:32:00,5364.0,Below Opening Low,21:12:00,5439.0,Above Opening High,0.4823678171685477,6.4375,0.2883318606706041,3.875,2024-06-17,01:46:00,,,Crossed Above Opening Range High,5438.25
2024-06-02,Sunday,Win,5311.0,5299.0,5310.75,5302.5,12.0,48.0,3.0,20:32:00,5383.0,Below Opening Low,21:51:00,5439.5,Above Opening High,0.9091761177242478,12.125,0.24593967517401394,3.3125,2024-06-18,09:34:00,,,Crossed Above Opening Range High,5486.0
2024-06-03,Monday,Win,5302.75,5296.5,5313.25,5246.75,6.25,25.0,1.5625,21:05:00,5438.75,Above Opening High,21:01:00,5434.75,Below Opening Low,0.2887524062700523,3.9375,0.03681376834936266,0.5,2024-06-20,10:12:00,Crossed Below Opening Range Low,5492.5,,
2024-06-04,Tuesday,Loss,5312.0,5309.0,5314.75,5262.0,3.0,12.0,0.75,21:50:00,5439.25,Above Opening High,20:33:00,5480.75,Below Opening Low,0.247581495575627,3.375,1.0323056362044334,14.0,2024-06-20,23:01:00,,,Crossed Above Opening Range High,5479.75
2024-06-05,Wednesday,Win,5370.25,5365.75,5372.75,5305.5,4.5,18.0,1.125,21:00:00,5435.0,Below Opening Low,20:36:00,5496.0,Above Opening High,0.041415489393032995,0.5625,0.10572282233969202,1.4375,2024-06-24,03:43:00,,,Crossed Above Opening Range High,5540.25
2024-06-06,Thursday,Win,5365.25,5363.0,5373.25,5345.25,2.25,9.0,0.5625,20:31:00,5481.25,Below Opening Low,20:40:00,5475.5,Below Opening Low,1.0415226508134015,14.125,0.3114408720344417,4.25,2024-06-24,21:48:00,,,Crossed Above Opening Range High,5519.5
2024-06-09,Sunday,Win,5357.0,5351.75,5359.0,5352.0,5.25,21.0,1.3125,20:36:00,5496.0,Above Opening High,21:08:00,5533.75,Below Opening Low,0.10451220066342527,1.4375,0.25363467548349106,3.5,2024-06-26,07:33:00,Crossed Below Opening Range Low,5533.0,,
2024-06-10,Monday,Win,5367.5,5364.25,5375.75,5338.25,3.25,13.0,0.8125,20:40:00,5475.5,Below Opening Low,20:59:00,5515.75,Below Opening Low,0.3114408720344417,4.25,0.05441930071198585,0.75,2024-06-26,22:04:00,,,Crossed Above Opening Range High,5526.25
2024-06-11,Tuesday,Win,5387.25,5383.25,5387.5,5334.5,4.0,16.0,1.0,21:07:00,5535.0,Below Opening Low,20:53:00,5537.75,Above Opening High,0.27628062865166,3.8125,0.07673904211619194,1.0625,2024-06-27,21:37:00,,,Crossed Above Opening Range High,5557.0
2024-06-12,Wednesday,Loss,5438.5,5434.5,5454.5,5385.0,4.0,16.0,1.0,20:58:00,5515.75,Below Opening Low,20:39:00,5519.0,Below Opening Low,0.05441930071198585,0.75,0.05892217740107873,0.8125,2024-07-01,03:56:00,Crossed Below Opening Range Low,5526.25,,
2024-06-13,Thursday,Loss,5439.0,5436.75,5452.75,5408.5,2.25,9.0,0.5625,20:50:00,5537.25,Above Opening High,20:58:00,5552.5,Below Opening Low,0.08570913027787802,1.1875,0.5523361101050345,7.625,2024-07-02,09:40:00,,,Crossed Above Opening Range High,5533.25
2024-06-16,Sunday,Win,5438.25,5435.75,5438.75,5432.75,2.5,10.0,0.625,20:38:00,5521.75,Below Opening Low,20:37:00,5534.75,Above Opening High,0.10877940443276074,1.5,0.06304318458143829,0.875,2024-07-03,09:30:00,,,Crossed Above Opening Range High,5568.75
2024-06-17,Monday,Win,5485.5,5481.5,5494.0,5424.75,4.0,16.0,1.0,20:55:00,5552.75,Below Opening Low,20:43:00,5521.5,Below Opening Low,0.5568634552698298,7.6875,0.3088382232718685,4.25,2024-07-08,03:24:00,,,Crossed Above Opening Range High,5615.5
2024-06-18,Tuesday,Loss,5496.0,5491.25,5494.25,5473.5,4.75,19.0,1.1875,20:32:00,5534.25,Above Opening High,23:24:00,5560.5,Below Opening Low,0.07222498081523947,1.0,1.0494752623688157,14.4375,2024-07-09,01:02:00,,,Crossed Above Opening Range High,5639.75
2024-06-19,Wednesday,Loss,5495.75,5493.25,5501.75,5490.75,2.5,10.0,0.625,20:34:00,5522.25,Below Opening Low,21:06:00,5611.0,Below Opening Low,0.3224634390044509,4.4375,0.00445573229960344,0.0625,2024-07-09,21:55:00,Crossed Below Opening Range Low,5633.5,,
2024-06-20,Thursday,Win,5479.5,5476.0,5514.75,5458.5,3.5,14.0,0.875,23:23:00,5560.75,Below Opening Low,21:58:00,5634.0,Below Opening Low,1.0540184453227932,14.5,0.4143831038631199,5.8125,2024-07-10,21:53:00,,,Crossed Above Opening Range High,5684.0
2024-06-23,Sunday,Loss,5539.0,5535.5,5538.25,5519.75,3.5,14.0,0.875,21:06:00,5611.0,Below Opening Low,21:13:00,5636.25,Above Opening High,0.00445573229960344,0.0625,0.16918213792796402,2.375,2024-07-15,15:51:00,Crossed Below Opening Range Low,5667.75,,
2024-06-24,Monday,Win,5519.5,5516.5,5558.5,5512.75,3.0,12.0,0.75,21:55:00,5634.5,Below Opening Low,20:33:00,5680.75,Below Opening Low,0.42329456846232677,5.9375,0.8879811747990943,12.5,2024-07-15,23:21:00,,,Crossed Above Opening Range High,5694.0
2024-06-25,Tuesday,Win,5537.0,5533.0,5542.0,5511.0,4.0,16.0,1.0,21:10:00,5636.25,Above Opening High,20:34:00,5673.5,Above Opening High,0.16826816631979807,2.375,0.04870920603994155,0.6875,2024-07-17,23:33:00,Crossed Below Opening Range Low,5648.0,,
2024-06-26,Wednesday,Win,5526.0,5522.5,5551.75,5515.75,3.5,14.0,0.875,20:31:00,5680.75,Below Opening Low,20:38:00,5690.0,Below Opening Low,0.8879811747990943,12.5,0.4235792446170138,6.0,2024-07-22,04:11:00,,,Crossed Above Opening Range High,5573.0
2024-06-27,Thursday,Loss,5556.5,5553.25,5563.5,5522.0,3.25,13.0,0.8125,20:33:00,5673.25,Above Opening High,23:12:00,5710.25,Below Opening Low,0.05285179475886368,0.75,0.6566190728009872,9.3125,2024-07-23,06:25:00,,,Crossed Above Opening Range High,5609.75
2024-06-30,Sunday,Loss,5534.0,5526.5,5538.25,5533.0,7.5,30.0,1.875,20:36:00,5690.75,Below Opening Low,20:44:00,5653.25,Above Opening High,0.43681609601129545,6.1875,0.9836065573770493,14.0625,2024-07-23,23:42:00,Crossed Below Opening Range Low,5574.75,,
2024-07-01,Monday,Loss,5530.0,5522.5,5541.0,5504.5,7.5,30.0,1.875,21:04:00,5710.25,Below Opening Low,21:19:00,5563.75,Below Opening Low,0.6566190728009872,9.3125,0.18456829026739893,2.5625,2024-07-29,03:41:00,Crossed Below Opening Range Low,5509.0,,
2024-07-02,Tuesday,Loss,5566.5,5561.0,5569.75,5502.75,5.5,22.0,1.375,20:43:00,5653.0,Above Opening High,20:43:00,5601.75,Below Opening Low,0.9895787722217356,14.125,0.796221322537112,11.0625,2024-07-30,00:22:00,,,Crossed Above Opening Range High,5495.5
2024-07-07,Sunday,Win,5615.5,5611.25,5615.25,5610.75,4.25,17.0,1.0625,21:18:00,5562.75,Below Opening Low,20:42:00,5581.25,Above Opening High,0.16656162780228684,2.3125,0.8704626015165793,12.125,2024-08-01,01:58:00,,,Crossed Above Opening Range High,5595.0
2024-07-08,Monday,Loss,5639.75,5634.75,5638.5,5610.75,5.0,20.0,1.25,20:42:00,5602.5,Below Opening Low,21:33:00,5460.0,Above Opening High,0.8097165991902834,11.25,1.3043091168091168,18.3125,2024-08-06,04:12:00,Crossed Below Opening Range Low,5256.75,,
2024-07-09,Tuesday,Win,5636.0,5633.5,5645.75,5628.25,2.5,10.0,0.625,20:41:00,5581.0,Above Opening High,20:40:00,5523.5,Above Opening High,0.865935432301612,12.1875,0.11545805764021493,1.625,2024-08-07,14:15:00,Crossed Below Opening Range Low,5239.75,,
2024-07-10,Wednesday,Loss,5684.0,5681.0,5690.5,5630.75,3.0,12.0,0.75,21:18:00,5459.25,Above Opening High,21:37:00,5483.25,Below Opening Low,1.337369538697872,18.5,0.06843690117711469,0.9375,2024-08-09,04:31:00,,,Crossed Above Opening Range High,5361.75
2024-07-11,Thursday,Win,5644.0,5635.25,5707.75,5630.0,8.75,35.0,2.1875,20:40:00,5523.5,Above Opening High,20:40:00,5484.0,Above Opening High,0.11754068716094034,1.625,0.786618444846293,10.875,2024-08-12,09:44:00,Crossed Below Opening Range Low,5358.75,,
2024-07-14,Sunday,Loss,5673.0,5668.75,5676.25,5672.25,4.25,17.0,1.0625,21:36:00,5482.5,Below Opening Low,20:58:00,5583.25,Below Opening Low,0.054749520941691755,0.75,1.6846514592724127,23.125,2024-08-13,22:13:00,Crossed Below Opening Range Low,5452.5,,
2024-07-15,Monday,Loss,5694.0,5691.0,5718.75,5666.0,3.0,12.0,0.75,20:39:00,5483.5,Above Opening High,22:19:00,5441.0,Below Opening Low,0.7960199004975124,11.0,0.3689356207341819,5.0,2024-08-16,01:28:00,,,Crossed Above Opening Range High,5578.0
2024-07-16,Tuesday,Loss,5713.75,5710.5,5721.25,5673.0,3.25,13.0,0.8125,20:38:00,5585.0,Below Opening Low,21:04:00,5293.5,Below Opening Low,1.716523243637026,23.5625,0.1182088987658991,1.5625,2024-08-19,00:38:00,Crossed Below Opening Range Low,5580.75,,
2024-07-17,Wednesday,Win,5652.75,5648.25,5709.5,5632.75,4.5,18.0,1.125,22:17:00,5448.75,Below Opening Low,20:48:00,5282.25,Above Opening High,0.5118981737686773,6.9375,0.4151229746016159,5.8125,2024-08-19,21:31:00,,,Crossed Above Opening Range High,5630.25
2024-07-18,Thursday,Loss,5605.5,5599.25,5664.0,5570.25,6.25,25.0,1.5625,21:03:00,5294.75,Below Opening Low,20:35:00,5268.25,Above Opening High,0.1418506785190789,1.875,1.3867995487025198,18.4375,2024-08-21,12:02:00,Crossed Below Opening Range Low,5614.25,,
2024-07-21,Sunday,Loss,5573.0,5564.75,5571.75,5553.5,8.25,33.0,2.0625,20:47:00,5277.0,Above Opening High,21:16:00,5222.5,Above Opening High,0.5371783997738196,7.125,2.5775139006691172,34.1875,2024-08-22,05:13:00,,,Crossed Above Opening Range High,5647.25
