Date,Day of the Week,First Candle Close Outside of Range,First Candle Close Condition,First Candle Close Price,19:30-20:30 High,19:30-20:30 Low,20:30-16:00 High,20:30-16:00 Low,Break of Range Closing Time,Break of High Range,Break of High Range Cross Price,Break of Low Range,Break of Low Range Cross Price
2024-05-16,Thursday,21:00:00,Below Low,29.84000015258789,29.959999084472656,29.8799991607666,29.979999542236328,29.549999237060547,,,,,
2024-05-19,Sunday,20:45:00,Above High,31.8700008392334,31.834999084472656,31.579999923706055,32.755001068115234,31.69499969482422,,,,,
2024-05-20,Monday,20:45:00,Above High,32.23500061035156,32.1150016784668,31.969999313354492,32.720001220703125,31.18000030517578,08:00:00,,,Crossed Below Low,31.479999542236328
2024-05-20,Monday,20:45:00,Above High,32.23500061035156,32.1150016784668,31.969999313354492,32.720001220703125,31.18000030517578,21:45:00,,,Crossed Below Low,31.684999465942383
2024-05-21,Tuesday,20:45:00,Below Low,32.185001373291016,32.29999923706055,32.21500015258789,32.53499984741211,31.469999313354492,21:00:00,Crossed Above High,32.34000015258789,,
2024-05-22,Wednesday,20:45:00,Below Low,30.969999313354492,31.190000534057617,31.010000228881836,32.1349983215332,30.450000762939453,,,,,
2024-05-23,Thursday,21:15:00,Above High,30.479999542236328,30.424999237060547,30.2549991607666,31.155000686645508,30.23500061035156,,,,,
2024-05-26,Sunday,21:00:00,Above High,30.78499984741211,30.719999313354492,30.625,31.065000534057617,30.614999771118164,,,,,
2024-05-27,Monday,21:30:00,Above High,32.0,31.934999465942383,31.799999237060547,32.084999084472656,30.924999237060547,,,,,
2024-05-28,Tuesday,20:45:00,Below Low,32.154998779296875,32.334999084472656,32.189998626708984,32.45000076293945,31.43000030517578,02:00:00,,,Crossed Below Low,31.690000534057617
2024-05-29,Wednesday,21:00:00,Above High,32.255001068115234,32.25,32.130001068115234,32.5,31.459999084472656,01:00:00,Crossed Above High,32.369998931884766,,
2024-05-29,Wednesday,21:00:00,Above High,32.255001068115234,32.25,32.130001068115234,32.5,31.459999084472656,21:30:00,,,Crossed Below Low,31.954999923706055
2024-05-30,Thursday,21:00:00,Below Low,31.149999618530273,31.3799991607666,31.280000686645508,31.989999771118164,30.940000534057617,22:00:00,Crossed Above High,31.534000396728516,,
2024-06-02,Sunday,21:30:00,Above High,30.68000030517578,30.600000381469727,30.450000762939453,30.780000686645508,30.270000457763672,23:15:00,,,Crossed Below Low,30.36000061035156
2024-06-03,Monday,21:15:00,Below Low,30.790000915527344,31.0049991607666,30.854999542236328,31.040000915527344,29.940000534057617,,,,,
2024-06-04,Tuesday,21:00:00,Below Low,29.625,29.770000457763672,29.670000076293945,30.950000762939453,29.510000228881836,22:45:00,Crossed Above High,29.8799991607666,,
2024-06-05,Wednesday,20:45:00,Above High,30.18000030517578,30.15999984741211,30.079999923706055,30.7549991607666,29.524999618530273,,,,,
2024-06-06,Thursday,21:00:00,Below Low,31.375,31.4950008392334,31.399999618530273,31.575000762939453,30.225000381469727,,,,,
2024-06-09,Sunday,21:30:00,Above High,29.584999084472656,29.479999542236328,29.334999084472656,29.670000076293945,29.344999313354492,,,,,
2024-06-10,Monday,20:45:00,Below Low,29.7450008392334,29.81999969482422,29.7549991607666,29.940000534057617,29.135000228881836,,,,,
2024-06-11,Tuesday,20:45:00,Below Low,29.31999969482422,29.420000076293945,29.325000762939453,29.649999618530273,29.155000686645508,21:15:00,Crossed Above High,29.440000534057617,,
2024-06-12,Wednesday,21:00:00,Below Low,29.1200008392334,29.739999771118164,29.614999771118164,30.350000381469727,28.915000915527344,,,,,
2024-06-13,Thursday,20:45:00,Above High,29.09000015258789,29.059999465942383,28.94499969482422,29.56999969482422,28.725000381469727,,,,,
2024-06-16,Sunday,21:00:00,Below Low,29.469999313354492,29.6200008392334,29.524999618530273,29.6299991607666,29.25,,,,,
2024-06-17,Monday,21:30:00,Below Low,29.530000686645508,29.760000228881836,29.545000076293945,29.760000228881836,29.084999084472656,,,,,
2024-06-18,Tuesday,21:00:00,Below Low,29.469999313354492,29.6200008392334,29.48500061035156,29.645000457763672,28.98500061035156,,,,,
2024-06-19,Wednesday,20:45:00,Above High,29.905000686645508,29.8700008392334,29.799999237060547,30.31999969482422,29.415000915527344,03:45:00,Crossed Above High,29.645000457763672,,
2024-06-20,Thursday,20:45:00,Above High,30.885000228881836,30.864999771118164,30.799999237060547,30.899999618530273,30.06999969482422,21:00:00,,,Crossed Below Low,30.7549991607666
2024-06-23,Sunday,20:45:00,Above High,29.4950008392334,29.469999313354492,29.375,29.665000915527344,29.375,,,,,
2024-06-24,Monday,21:15:00,Below Low,29.475000381469727,29.575000762939453,29.48500061035156,29.7549991607666,29.270000457763672,,,,,
2024-06-25,Tuesday,21:00:00,Above High,28.954999923706055,28.924999237060547,28.81999969482422,29.684999465942383,28.690000534057617,01:00:00,Crossed Above High,29.584999084472656,,
2024-06-25,Tuesday,21:00:00,Above High,28.954999923706055,28.924999237060547,28.81999969482422,29.684999465942383,28.690000534057617,21:45:00,,,Crossed Below Low,28.770000457763672
2024-06-26,Wednesday,21:00:00,Above High,28.7450008392334,28.725000381469727,28.674999237060547,29.09000015258789,28.575000762939453,,,,,
2024-06-27,Thursday,22:30:00,Above High,29.415000915527344,29.315000534057617,28.90999984741211,29.575000762939453,28.690000534057617,,,,,
2024-06-30,Sunday,23:00:00,Above High,29.44499969482422,29.424999237060547,29.03499984741211,29.469999313354492,29.270000457763672,,,,,
2024-07-01,Monday,21:00:00,Below Low,29.645000457763672,29.780000686645508,29.684999465942383,29.78499984741211,28.959999084472656,,,,,
2024-07-02,Tuesday,20:45:00,Below Low,29.834999084472656,29.895000457763672,29.854999542236328,30.125,29.325000762939453,08:30:00,Crossed Above High,29.809999465942383,,
2024-07-02,Tuesday,20:45:00,Below Low,29.834999084472656,29.895000457763672,29.854999542236328,30.125,29.325000762939453,23:30:00,Crossed Above High,29.90999984741211,,
2024-07-03,Wednesday,,,,,,,,,,,,
2024-07-04,Thursday,,,,,,,,,,,,
2024-07-07,Sunday,21:00:00,Above High,31.61000061035156,31.489999771118164,31.3799991607666,31.665000915527344,31.290000915527344,22:30:00,,,Crossed Below Low,31.3700008392334
2024-07-08,Monday,20:45:00,Below Low,31.084999084472656,31.165000915527344,31.100000381469727,31.524999618530273,30.704999923706055,21:00:00,Crossed Above High,31.174999237060547,,
2024-07-09,Tuesday,21:15:00,Above High,31.125,31.114999771118164,31.030000686645508,31.43000030517578,30.790000915527344,,,,,
2024-07-10,Wednesday,20:45:00,Above High,31.145000457763672,31.135000228881836,31.075000762939453,31.454999923706055,30.915000915527344,00:15:00,,,Crossed Below Low,31.01499938964844
2024-07-11,Thursday,21:15:00,Below Low,31.454999923706055,31.665000915527344,31.55500030517578,32.01499938964844,31.135000228881836,,,,,
2024-07-14,Sunday,20:45:00,Above High,30.950000762939453,30.875,30.799999237060547,31.18000030517578,30.815000534057617,,,,,
2024-07-15,Monday,21:00:00,Above High,30.94499969482422,30.8700008392334,30.780000686645508,31.325000762939453,30.75,,,,,
2024-07-16,Tuesday,21:00:00,Above High,31.53499984741211,31.524999618530273,31.440000534057617,31.655000686645508,30.719999313354492,22:30:00,,,Crossed Below Low,31.420000076293945
2024-07-17,Wednesday,23:00:00,Above High,30.614999771118164,30.604999542236328,30.510000228881836,31.3799991607666,30.260000228881836,,,,,
2024-07-18,Thursday,21:00:00,Below Low,29.645000457763672,30.010000228881836,29.690000534057617,30.799999237060547,29.575000762939453,09:30:00,,,Crossed Below Low,30.4950008392334
2024-07-21,Sunday,20:45:00,Below Low,29.475000381469727,29.614999771118164,29.5049991607666,29.579999923706055,29.25,,,,,
2024-07-22,Monday,20:45:00,Above High,29.315000534057617,29.270000457763672,29.21500015258789,29.479999542236328,28.93000030517578,22:45:00,,,Crossed Below Low,29.200000762939453
2024-07-23,Tuesday,21:00:00,Above High,29.420000076293945,29.415000915527344,29.3700008392334,29.545000076293945,28.829999923706055,21:15:00,,,Crossed Below Low,29.270000457763672
2024-07-24,Wednesday,21:15:00,Below Low,28.799999237060547,29.31599998474121,28.96500015258789,29.6299991607666,27.969999313354492,,,,,
2024-07-25,Thursday,21:00:00,Below Low,27.8799991607666,28.030000686645508,27.954999923706055,28.274999618530273,27.51499938964844,21:30:00,Crossed Above High,28.125,,
2024-07-28,Sunday,21:00:00,Below Low,28.149999618530273,28.325000762939453,28.225000381469727,28.334999084472656,28.045000076293945,,,,,
2024-07-29,Monday,21:00:00,Below Low,27.86000061035156,28.0049991607666,27.920000076293945,28.31999969482422,27.454999923706055,,,,,
2024-07-30,Tuesday,20:45:00,Above High,28.540000915527344,28.530000686645508,28.450000762939453,28.790000915527344,27.80500030517578,00:00:00,Crossed Above High,28.030000686645508,,
2024-07-31,Wednesday,21:15:00,Above High,29.260000228881836,29.2450008392334,29.15999984741211,29.28499984741211,28.61000061035156,21:45:00,,,Crossed Below Low,29.155000686645508
2024-08-01,Thursday,21:00:00,Below Low,28.399999618530273,28.6299991607666,28.575000762939453,29.270000457763672,28.280000686645508,22:00:00,Crossed Above High,28.700000762939453,,
2024-08-04,Sunday,23:45:00,Above High,28.73500061035156,28.725000381469727,28.28499984741211,28.76499938964844,28.1299991607666,,,,,
2024-08-05,Monday,22:30:00,Below Low,27.31999969482422,27.565000534057617,27.34000015258789,28.815000534057617,26.594999313354492,02:15:00,,,Crossed Below Low,28.2549991607666
2024-08-06,Tuesday,20:45:00,Above High,27.104999542236328,27.01499938964844,26.854999542236328,27.405000686645508,26.700000762939453,,,,,
2024-08-07,Wednesday,21:00:00,Above High,26.850000381469727,26.795000076293945,26.690000534057617,27.3700008392334,26.665000915527344,13:45:00,,,Crossed Below Low,26.825000762939453
2024-08-08,Thursday,21:00:00,Below Low,27.51499938964844,27.6299991607666,27.545000076293945,27.84000015258789,26.81999969482422,21:15:00,Crossed Above High,27.700000762939453,,
2024-08-11,Sunday,21:15:00,Above High,27.510000228881836,27.44499969482422,27.350000381469727,27.530000686645508,27.280000686645508,,,,,
2024-08-12,Monday,21:00:00,Below Low,27.899999618530273,28.1200008392334,27.989999771118164,28.11000061035156,27.424999237060547,,,,,
2024-08-13,Tuesday,21:15:00,Above High,27.9950008392334,27.934999465942383,27.8700008392334,28.06999969482422,27.51499938964844,22:00:00,,,Crossed Below Low,27.73500061035156
2024-08-14,Wednesday,22:00:00,Above High,27.704999923706055,27.674999237060547,27.339000701904297,28.1299991607666,27.23500061035156,,,,,
2024-08-15,Thursday,22:00:00,Below Low,28.344999313354492,28.46500015258789,28.395000457763672,28.579999923706055,27.709999084472656,,,,,
