Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-04-08,Monday,Win,18313.75,18291.75,18376.0,18237.5,22.0,88.0,5.5,21:45:00,17704.5,Above Opening High,21:30:00,17773.5,Above Opening High,1.4692378328741964,66.0,0.07513148009015778,3.375,2024-04-25,01:00:00,Crossed Below Opening Range Low,17434.75,,
2024-04-09,Tuesday,Loss,18382.5,18366.75,18407.25,18160.75,15.75,63.0,3.9375,20:45:00,17437.5,Below Opening Low,22:00:00,18218.25,Below Opening Low,1.4884979702300407,63.9375,0.6324656493820341,28.625,2024-04-26,04:45:00,Crossed Below Opening Range Low,17734.75,,
2024-04-10,Wednesday,Loss,18176.75,18147.75,18474.25,18053.5,29.0,116.0,7.25,21:30:00,17315.75,Below Opening Low,21:00:00,18259.25,Above Opening High,0.975303962445695,41.8125,0.11462631820265932,5.0,2024-04-29,09:30:00,Crossed Below Opening Range Low,17845.75,,
2024-04-11,Thursday,Win,18497.25,18473.0,18518.75,18088.0,24.25,97.0,6.0625,21:15:00,17720.0,Above Opening High,21:15:00,18273.5,Below Opening Low,0.14229159916033868,6.3125,0.21113243761996162,9.625,2024-04-30,01:15:00,Crossed Below Opening Range Low,17891.75,,
2024-04-14,Sunday,Win,18255.0,18192.5,18243.0,18194.5,62.5,250.0,15.625,20:45:00,17488.5,Above Opening High,23:15:00,18427.25,Above Opening High,1.725155235874238,76.75,0.06181337978702481,2.75,2024-05-01,02:30:00,Crossed Below Opening Range Low,17476.0,,
2024-04-15,Monday,Win,17893.75,17863.25,18350.75,17795.75,30.5,122.0,7.625,21:30:00,17775.25,Above Opening High,21:30:00,18664.0,Above Opening High,0.24132560717242155,10.75,0.5429826161379485,24.1875,2024-05-02,10:00:00,Crossed Below Opening Range Low,17445.25,,
2024-04-16,Tuesday,Win,17940.0,17890.25,17988.0,17792.0,49.75,199.0,12.4375,21:30:00,17896.0,Above Opening High,23:15:00,18675.25,Above Opening High,0.09350881355459101,4.1875,0.02233046293840979,1.0,2024-05-03,02:15:00,Crossed Below Opening Range Low,17736.75,,
2024-04-17,Wednesday,Loss,17700.5,17678.5,17968.5,17620.25,22.0,88.0,5.5,21:15:00,17914.25,Above Opening High,21:30:00,18893.25,Above Opening High,0.19360410050699203,8.6875,0.40392222407933587,18.125,2024-05-08,10:30:00,,,Crossed Above Opening Range High,18218.75
2024-04-18,Thursday,Win,17517.25,17437.75,17770.75,17181.75,79.5,318.0,19.875,22:30:00,17517.5,Above Opening High,21:45:00,18726.0,Above Opening High,2.1997041007174163,98.5,1.6595483348686597,74.3125,2024-05-09,00:45:00,Crossed Below Opening Range Low,18149.5,,
2024-04-21,Sunday,Loss,17273.0,17200.75,17259.5,17200.75,72.25,289.0,18.0625,21:00:00,17540.5,Above Opening High,23:00:00,18852.0,Above Opening High,1.4204824863361105,63.1875,0.026695516558245404,1.1875,2024-05-10,02:45:00,,,Crossed Above Opening Range High,18254.0
2024-04-22,Monday,Loss,17338.5,17316.0,17448.0,17148.5,22.5,90.0,5.625,21:15:00,17775.25,Above Opening High,23:15:00,18922.25,Above Opening High,0.06605948164389723,2.9375,0.1897453196154495,8.4375,2024-05-14,02:30:00,,,Crossed Above Opening Range High,18290.0
2024-04-23,Tuesday,Loss,17718.75,17681.25,17745.25,17317.5,37.5,150.0,9.375,23:15:00,18196.0,Below Opening Low,23:00:00,18889.25,Below Opening Low,0.24792022478100378,11.25,0.3706262121735434,17.4375,2024-05-15,03:30:00,Crossed Below Opening Range Low,18394.25,,
2024-04-24,Wednesday,Win,17484.5,17447.25,17795.5,17456.25,37.25,149.0,9.3125,21:45:00,18174.25,Above Opening High,22:45:00,18692.25,Below Opening Low,0.37276103550822953,17.0,0.08299088438834379,3.875,2024-05-17,04:00:00,Crossed Below Opening Range Low,18627.0,,
2024-04-25,Thursday,Loss,17767.5,17742.25,17818.25,17308.25,25.25,101.0,6.3125,21:45:00,18218.25,Below Opening Low,22:15:00,18758.5,Above Opening High,0.6324656493820341,28.625,0.041117857485505956,1.875,2024-05-20,04:30:00,Crossed Below Opening Range Low,18656.0,,
2024-04-28,Sunday,Loss,17895.0,17862.5,17912.75,17877.5,32.5,130.0,8.125,20:45:00,18258.25,Above Opening High,23:15:00,19108.25,Above Opening High,0.11488436341753627,5.25,0.015044380923724988,0.6875,2024-05-21,12:00:00,,,Crossed Above Opening Range High,18763.25
2024-04-29,Monday,Loss,17913.75,17897.25,17949.0,17791.25,16.5,66.0,4.125,20:45:00,18277.75,Below Opening Low,21:45:00,19082.0,Above Opening High,0.23443926514943791,10.6875,0.23178130751925827,10.625,2024-05-22,02:00:00,Crossed Below Opening Range Low,18803.5,,
2024-04-30,Tuesday,Win,17517.0,17481.25,17911.5,17499.0,35.75,143.0,8.9375,22:30:00,18431.5,Above Opening High,23:15:00,19049.0,Above Opening High,0.03660868032486814,1.6875,0.010847016392553524,0.5,2024-05-23,09:45:00,Crossed Below Opening Range Low,18851.75,,
2024-05-01,Wednesday,Win,17540.0,17498.5,17793.25,17399.25,41.5,166.0,10.375,21:00:00,18657.5,Above Opening High,21:45:00,19095.75,Above Opening High,0.5503511320176432,25.8125,0.1812294284610157,8.5,2024-05-24,02:45:00,Crossed Below Opening Range Low,18693.0,,
2024-05-02,Thursday,Win,17763.5,17737.5,17787.0,17386.5,26.0,104.0,6.5,22:30:00,18673.5,Above Opening High,23:15:00,19631.0,Above Opening High,0.030782820509388763,1.4375,0.037474738011429795,1.75,2024-05-28,09:30:00,Crossed Below Opening Range Low,18872.5,,
2024-05-05,Sunday,Win,18025.25,17995.0,18014.5,17995.0,30.25,121.0,7.5625,21:45:00,18743.5,Below Opening Low,22:15:00,19630.75,Above Opening High,0.5808883701587046,27.0625,0.3205725079145495,15.0625,2024-05-30,04:45:00,,,Crossed Above Opening Range High,18735.0
2024-05-06,Monday,Win,18188.25,18171.25,18201.25,17983.75,17.0,68.0,4.25,22:00:00,18817.75,Above Opening High,21:00:00,19687.75,Below Opening Low,0.033202294942626435,1.5625,0.015240224031293262,0.75,2024-06-03,12:00:00,Crossed Below Opening Range Low,18521.25,,
2024-05-07,Tuesday,Loss,18212.25,18196.5,18266.25,18151.0,15.75,63.0,3.9375,21:15:00,18884.25,Above Opening High,21:00:00,19975.25,Above Opening High,0.4297219988663776,20.375,0.21617916507388318,10.25,2024-06-04,14:15:00,,,Crossed Above Opening Range High,18735.5
2024-05-08,Wednesday,Loss,18171.0,18153.25,18242.25,18072.5,17.75,71.0,4.4375,21:00:00,18720.75,Above Opening High,21:15:00,19947.0,Below Opening Low,1.5901594101954186,75.625,0.14308306348369607,7.125,2024-06-04,22:00:00,,,Crossed Above Opening Range High,18759.75
2024-05-09,Thursday,Win,18244.75,18223.25,18240.25,18103.75,21.5,86.0,5.375,21:45:00,18852.25,Above Opening High,21:00:00,19753.25,Below Opening Low,0.02386413353308497,1.125,0.12799067315490673,6.3125,2024-06-06,09:45:00,Crossed Below Opening Range Low,19033.75,,
2024-05-12,Sunday,Win,18254.5,18238.0,18279.25,18242.0,16.5,66.0,4.125,23:00:00,18920.5,Above Opening High,21:00:00,19988.25,Above Opening High,0.1872757965815573,8.875,0.10682633466976156,5.0625,2024-06-07,07:00:00,Crossed Below Opening Range Low,19058.0,,
2024-05-13,Monday,Loss,18289.75,18278.5,18336.25,18235.0,11.25,45.0,2.8125,22:30:00,18900.5,Below Opening Low,22:15:00,19926.0,Above Opening High,0.4304046334918568,20.25,0.761307657859382,36.125,2024-06-10,02:15:00,Crossed Below Opening Range Low,19015.0,,
2024-05-14,Tuesday,Loss,18426.25,18399.75,18438.25,18165.5,26.5,106.0,6.625,22:30:00,18692.0,Below Opening Low,21:45:00,20129.5,Above Opening High,0.08165232173691889,3.8125,0.05687680220099997,2.6875,2024-06-11,04:45:00,Crossed Below Opening Range Low,19064.5,,
2024-05-15,Wednesday,Win,18735.25,18717.0,18738.75,18393.0,18.25,73.0,4.5625,22:30:00,18646.0,Above Opening High,21:15:00,19984.5,Above Opening High,0.04020693167502077,1.875,0.10989894657839011,5.125,2024-06-13,05:30:00,Crossed Below Opening Range Low,19593.25,,
2024-05-16,Thursday,Loss,18656.75,18645.25,18760.75,18635.75,11.5,46.0,2.875,23:15:00,18646.25,Below Opening Low,22:00:00,20709.0,Below Opening Low,1.141803289803778,52.625,0.6121556624398776,31.5,2024-06-14,05:00:00,Crossed Below Opening Range Low,19602.25,,
2024-05-19,Sunday,Win,18672.75,18658.5,18679.25,18659.5,14.25,57.0,3.5625,21:15:00,18722.75,Below Opening Low,23:15:00,20715.0,Above Opening High,1.1425484502667296,52.875,0.3024086113183417,14.1875,2024-06-17,03:00:00,,,Crossed Above Opening Range High,19718.75
2024-05-20,Monday,Loss,18759.5,18745.5,18794.5,18635.25,14.0,56.0,3.5,21:45:00,19099.0,Above Opening High,21:00:00,20857.75,Below Opening Low,0.06279106273873684,3.0,0.7803346016790481,40.375,2024-06-18,03:30:00,,,Crossed Above Opening Range High,19939.75
2024-05-21,Tuesday,Win,18817.0,18808.0,18824.0,18678.0,9.0,36.0,2.25,21:15:00,19080.25,Above Opening High,22:45:00,20653.5,Above Opening High,0.23137859813328454,11.0625,0.7503464142853408,35.875,2024-06-20,10:00:00,Crossed Below Opening Range Low,19882.25,,
2024-05-22,Wednesday,Loss,18877.0,18862.0,18965.75,18684.25,15.0,60.0,3.75,23:00:00,19048.75,Above Opening High,22:00:00,20552.25,Below Opening Low,0.01181040365335153,0.5625,0.42879132155684235,21.9375,2024-06-21,01:00:00,,,Crossed Above Opening Range High,19806.0
2024-05-23,Thursday,Loss,18719.5,18694.0,19023.25,18621.5,25.5,102.0,6.375,21:30:00,19093.0,Above Opening High,23:30:00,20042.0,Below Opening Low,0.19210914936159648,9.1875,0.3806471000701192,19.0,2024-06-24,04:00:00,,,Crossed Above Opening Range High,20027.5
2024-05-26,Sunday,Loss,18850.25,18833.5,18856.75,18836.75,16.75,67.0,4.1875,23:00:00,19625.25,Above Opening High,22:00:00,19741.75,Below Opening Low,0.06492514512679498,3.1875,0.11664025356576861,5.75,2024-06-24,21:45:00,,,Crossed Above Opening Range High,19776.0
2024-05-27,Monday,Win,18917.0,18885.0,18956.0,18848.25,32.0,128.0,8.0,21:45:00,19627.75,Above Opening High,21:45:00,19081.5,Above Opening High,0.32121273678330203,15.8125,1.569244832664669,77.25,2024-06-26,08:30:00,Crossed Below Opening Range Low,19950.75,,
2024-05-28,Tuesday,Win,18947.75,18902.75,18980.5,18819.5,45.0,180.0,11.25,20:45:00,19699.5,Below Opening Low,21:45:00,19107.25,Below Opening Low,0.07493110148719186,3.6875,0.1638184105682533,7.8125,2024-06-27,21:30:00,,,Crossed Above Opening Range High,20120.25
2024-05-29,Wednesday,Loss,18732.0,18705.0,18900.5,18676.75,27.0,108.0,6.75,21:30:00,19899.5,Below Opening Low,22:15:00,19114.5,Above Opening High,1.3187036989893333,64.75,1.0261986900654967,51.3125,2024-07-01,04:30:00,Crossed Below Opening Range Low,19923.25,,
2024-05-30,Thursday,Loss,18578.75,18502.5,18787.0,18502.5,76.25,305.0,19.0625,23:00:00,19949.5,Above Opening High,21:30:00,19640.25,Below Opening Low,0.23504113219813466,11.75,2.8554595443833466,136.3125,2024-07-03,09:30:00,,,Crossed Above Opening Range High,20259.75
2024-06-02,Sunday,Loss,18644.5,18580.25,18653.5,18616.75,64.25,257.0,16.0625,20:45:00,19973.75,Above Opening High,22:30:00,18754.25,Below Opening Low,0.21232748391931555,10.625,0.365246708765921,17.0625,2024-07-09,09:45:00,,,Crossed Above Opening Range High,20749.25
2024-06-03,Monday,Win,18677.0,18648.75,18755.5,18435.75,28.25,113.0,7.0625,20:45:00,19768.5,Below Opening Low,21:15:00,18115.25,Below Opening Low,0.377013595338741,18.5625,0.5146344846719378,23.1875,2024-07-11,07:30:00,,,Crossed Above Opening Range High,20885.75
2024-06-04,Tuesday,Loss,18746.0,18725.75,18766.0,18511.25,20.25,81.0,5.0625,21:00:00,19960.5,Below Opening Low,21:00:00,18416.0,Above Opening High,0.21085925144965736,10.5,0.10490165469871995,5.25,2024-07-16,02:45:00,Crossed Below Opening Range Low,20619.25,,
2024-06-05,Wednesday,Win,19097.0,19067.75,19111.0,18703.0,29.25,117.0,7.3125,20:45:00,19752.75,Below Opening Low,21:45:00,18289.75,Above Opening High,0.12545620437956204,6.1875,0.9660509236145781,48.375,2024-07-18,01:45:00,,,Crossed Above Opening Range High,20075.5
2024-06-06,Thursday,Loss,19080.0,19067.5,19124.5,19017.25,12.5,50.0,3.125,20:45:00,19989.75,Above Opening High,21:30:00,17946.5,Above Opening High,0.09371017317640003,4.6875,3.0587000524776973,153.0,2024-07-22,05:45:00,,,Crossed Above Opening Range High,19846.5
2024-06-09,Sunday,Loss,19040.0,19015.0,19051.0,19018.5,25.0,100.0,6.25,22:00:00,19931.75,Above Opening High,23:00:00,18656.5,Above Opening High,0.6913131212476022,34.6875,0.049824369098926284,2.5,2024-07-23,06:15:00,,,Crossed Above Opening Range High,19982.25
2024-06-10,Monday,Loss,19088.75,19076.0,19129.75,18974.25,12.75,51.0,3.1875,20:45:00,20084.5,Below Opening Low,23:00:00,18682.5,Above Opening High,0.8688446375210306,43.25,0.4108687826615856,20.6875,2024-07-29,03:30:00,Crossed Below Opening Range Low,19233.5,,
2024-06-11,Tuesday,Loss,19266.25,19242.0,19266.5,18994.5,24.25,97.0,6.0625,20:45:00,19982.75,Above Opening High,21:45:00,19144.25,Above Opening High,0.11122219445138715,5.5625,0.04498875281179705,2.25,2024-07-30,00:45:00,,,Crossed Above Opening Range High,19180.25
2024-06-12,Wednesday,Loss,19623.75,19593.5,19638.0,19240.25,30.25,121.0,7.5625,23:15:00,20232.75,Below Opening Low,21:45:00,19168.0,Above Opening High,1.6210447011551985,80.6875,0.2801189580068364,14.1875,2024-08-06,04:00:00,Crossed Below Opening Range Low,18155.5,,
2024-06-13,Thursday,Loss,19624.5,19610.25,19691.0,19500.0,14.25,57.0,3.5625,21:45:00,20711.0,Below Opening Low,21:15:00,19817.75,Above Opening High,0.6218724189865423,32.0,0.06871112396933314,3.5625,2024-08-07,14:00:00,Crossed Below Opening Range Low,18041.25,,
2024-06-16,Sunday,Win,19718.75,19701.25,19714.0,19684.75,17.5,70.0,4.375,23:00:00,20712.75,Above Opening High,22:45:00,19594.5,Above Opening High,0.2840396211200308,14.75,1.2119826206265722,62.9375,2024-08-12,09:30:00,Crossed Below Opening Range Low,18562.5,,
2024-06-17,Monday,Loss,19937.25,19900.25,20001.0,19640.5,37.0,148.0,9.25,20:45:00,20862.5,Below Opening Low,22:15:00,19616.25,Above Opening High,0.8032856193754908,41.5625,0.3729068808490803,19.5,2024-08-14,04:00:00,Crossed Below Opening Range Low,19079.25,,
2024-06-18,Tuesday,Win,19947.75,19931.25,19996.5,19851.75,16.5,66.0,4.125,23:15:00,20578.0,Above Opening High,22:45:00,19260.75,Above Opening High,0.017005563248548454,0.875,2.0892549133930958,107.5,2024-08-16,07:00:00,Crossed Below Opening Range Low,19572.0,,
2024-06-19,Wednesday,Win,19971.0,19955.75,20016.25,19938.25,15.25,61.0,3.8125,22:00:00,20648.75,Above Opening High,22:30:00,19466.25,Above Opening High,0.7128431985382506,37.0625,1.092705678703659,56.8125,2024-08-26,09:45:00,Crossed Below Opening Range Low,19722.0,,
