Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-05-27,Monday,Loss,39196.0,39170.0,39235.0,39100.0,26.0,26.0,26.0,21:00:00,39258.0,Below Opening Low,21:45:00,40329.0,Above Opening High,1.284829721362229,498.0,0.9037826859609037,356.0,2024-07-11,03:15:00,Crossed Below Opening Range Low,39996.0,,
2024-05-28,Tuesday,Loss,38897.0,38845.0,39218.0,38786.0,52.0,52.0,52.0,21:00:00,39241.0,Above Opening High,21:45:00,40831.0,Above Opening High,0.11200203640066182,44.0,0.6745577192312587,265.0,2024-07-12,06:15:00,,,Crossed Above Opening Range High,40149.0
2024-05-29,Wednesday,Win,38277.0,38238.0,38837.0,38213.0,39.0,39.0,39.0,20:45:00,39550.0,Below Opening Low,22:30:00,40298.0,Below Opening Low,0.8851363416065097,347.0,0.13666973138185523,55.0,2024-07-15,23:15:00,,,Crossed Above Opening Range High,40583.0
2024-05-30,Thursday,Loss,38189.0,38140.0,38314.0,38110.0,49.0,49.0,49.0,20:45:00,39565.0,Below Opening Low,21:00:00,39255.0,Above Opening High,0.26101059246870406,103.0,0.9854706253948199,390.0,2024-07-17,02:00:00,Crossed Below Opening Range Low,41235.0,,
2024-06-02,Sunday,Win,38900.0,38822.0,38899.0,38858.0,78.0,78.0,78.0,23:00:00,39893.0,Above Opening High,21:30:00,39237.0,Above Opening High,0.2650066251656291,106.0,0.9025225630640766,361.0,2024-07-18,03:00:00,Crossed Below Opening Range Low,41541.0,,
2024-06-03,Monday,Loss,38681.0,38637.0,38918.0,38336.0,44.0,44.0,44.0,20:45:00,39498.0,Above Opening High,22:15:00,38896.0,Above Opening High,1.0769384892807052,430.0,1.805750350631136,721.0,2024-07-22,09:15:00,,,Crossed Above Opening Range High,40672.0
2024-06-04,Tuesday,Win,38856.0,38836.0,38878.0,38435.0,20.0,20.0,20.0,20:45:00,39502.0,Below Opening Low,22:30:00,39634.0,Above Opening High,0.23344328850545548,92.0,0.05044645109216567,20.0,2024-07-23,05:15:00,,,Crossed Above Opening Range High,40712.0
2024-06-05,Wednesday,Loss,38900.0,38872.0,38938.0,38628.0,28.0,28.0,28.0,22:30:00,39448.0,Below Opening Low,22:45:00,39535.0,Above Opening High,0.15741634083176761,62.0,0.5150365550335402,205.0,2024-07-24,00:00:00,Crossed Below Opening Range Low,40483.0,,
2024-06-06,Thursday,Win,38993.0,38974.0,39091.0,38808.0,19.0,19.0,19.0,23:15:00,39637.0,Below Opening Low,21:45:00,40184.0,Above Opening High,0.760079312623926,299.0,0.06802206938251076,27.0,2024-08-01,01:00:00,,,Crossed Above Opening Range High,41164.0
2024-06-09,Sunday,Loss,38871.0,38839.0,38874.0,38837.0,32.0,32.0,32.0,21:00:00,39618.0,Below Opening Low,22:45:00,41034.0,Above Opening High,0.012622119001337945,5.0,0.025225134323840277,10.0,2024-08-06,05:00:00,Crossed Below Opening Range Low,38939.0,,
2024-06-10,Monday,Loss,38886.0,38856.0,38946.0,38719.0,30.0,30.0,30.0,22:00:00,39693.0,Below Opening Low,22:15:00,40985.0,Below Opening Low,0.2475059982321,98.0,0.33047735618115054,135.0,2024-08-07,14:00:00,Crossed Below Opening Range Low,38930.0,,
2024-06-11,Tuesday,Loss,38791.0,38763.0,38933.0,38482.0,28.0,28.0,28.0,21:45:00,39572.0,Below Opening Low,22:45:00,40900.0,Above Opening High,0.30925221799746516,122.0,0.6153150664289122,245.0,2024-08-12,09:30:00,Crossed Below Opening Range Low,39490.0,,
2024-06-12,Wednesday,Win,38737.0,38720.0,39193.0,38658.0,17.0,17.0,17.0,22:45:00,40025.0,Above Opening High,21:00:00,41280.0,Above Opening High,0.0998377636340946,40.0,0.0424310495444902,17.0,2024-08-13,06:00:00,Crossed Below Opening Range Low,39460.0,,
2024-06-13,Thursday,Loss,38658.0,38638.0,38779.0,38436.0,20.0,20.0,20.0,22:00:00,40098.0,Below Opening Low,21:00:00,41291.0,Below Opening Low,0.4031349375266044,161.0,0.15280877073833316,63.0,2024-08-13,22:00:00,Crossed Below Opening Range Low,39844.0,,
2024-06-16,Sunday,Loss,38600.0,38580.0,38600.0,38550.0,20.0,20.0,20.0,21:30:00,40560.0,Below Opening Low,22:15:00,41352.0,Above Opening High,0.4830917874396135,195.0,0.09347403635648045,38.0,2024-08-16,06:00:00,Crossed Below Opening Range Low,40677.0,,
2024-06-17,Monday,Loss,39302.0,38859.0,39302.0,38453.0,443.0,443.0,443.0,21:30:00,41281.0,Above Opening High,22:30:00,41267.0,Above Opening High,0.06052389483368034,25.0,0.44303491018254004,183.0,2024-08-19,09:30:00,,,Crossed Above Opening Range High,40870.0
2024-06-18,Tuesday,Win,39294.0,39264.0,39390.0,38760.0,30.0,30.0,30.0,21:45:00,41610.0,Above Opening High,22:30:00,41472.0,Above Opening High,0.0024032106894811465,1.0,0.5022710341015596,209.0,2024-08-20,08:15:00,Crossed Below Opening Range Low,40992.0,,
