Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-03-11,Monday,Loss,2190.60009765625,2187.300048828125,2192.199951171875,2180.89990234375,3.300048828125,33.00048828125,0.3300048828125,20:45:00,2186.39990234375,Below Opening Low,22:15:00,2186.699951171875,Below Opening Low,0.2521894743582367,0.55,0.26594750276671825,0.5800048828125,2024-03-13,21:30:00,Crossed Below Opening Range Low,2177.89990234375,,
2024-03-12,Tuesday,Win,2165.89990234375,2161.300048828125,2187.800048828125,2156.199951171875,4.599853515625,45.99853515625,0.4599853515625,20:45:00,2180.800048828125,Above Opening High,22:45:00,2176.89990234375,Below Opening Low,0.21962155077099327,0.4800048828125,0.6752001658390334,1.4599853515625,2024-03-15,08:30:00,Crossed Below Opening Range Low,2162.5,,
2024-03-13,Wednesday,Loss,2180.39990234375,2178.300048828125,2185.60009765625,2162.300048828125,2.099853515625,20.99853515625,0.2099853515625,20:45:00,2166.699951171875,Above Opening High,21:00:00,2168.300048828125,Above Opening High,0.45941104535865296,1.0,0.3859007916652787,0.839990234375,2024-03-18,06:30:00,,,Crossed Above Opening Range High,2160.89990234375
2024-03-14,Thursday,Loss,2166.39990234375,2164.39990234375,2176.699951171875,2158.89990234375,2.0,20.0,0.2,21:00:00,2156.39990234375,Below Opening Low,21:15:00,2154.800048828125,Below Opening Low,0.33033328778343873,0.7099853515625,0.25589726306472643,0.55,2024-03-20,04:00:00,Crossed Below Opening Range Low,2157.89990234375,,
2024-03-17,Sunday,Loss,2160.199951171875,2157.60009765625,2160.800048828125,2149.300048828125,2.599853515625,25.99853515625,0.2599853515625,21:15:00,2163.89990234375,Below Opening Low,21:30:00,2162.5,Below Opening Low,0.6839731763375339,1.4699951171875,0.6188372012977666,1.3300048828125,2024-03-21,09:45:00,Crossed Below Opening Range Low,2194.10009765625,,
2024-03-18,Monday,Win,2166.300048828125,2164.0,2167.199951171875,2149.199951171875,2.300048828125,23.00048828125,0.2300048828125,21:15:00,2162.300048828125,Above Opening High,21:30:00,2162.10009765625,Above Opening High,0.1477696223447241,0.3199951171875,0.15700310984761023,0.339990234375,2024-03-25,04:30:00,Crossed Below Opening Range Low,2165.10009765625,,
2024-03-19,Tuesday,Loss,2161.10009765625,2158.199951171875,2165.5,2150.199951171875,2.900146484375,29.00146484375,0.2900146484375,21:00:00,2211.10009765625,Above Opening High,22:00:00,2177.39990234375,Below Opening Low,0.16254362193488975,0.3599853515625,0.4243128576265571,0.9199951171875,2024-03-26,04:15:00,,,Crossed Above Opening Range High,2177.699951171875
2024-03-20,Wednesday,Win,2208.199951171875,2194.5,2214.699951171875,2152.300048828125,13.699951171875,136.99951171875,1.3699951171875,21:45:00,2175.39990234375,Below Opening Low,21:30:00,2176.5,Above Opening High,0.33207044248772116,0.7199951171875,0.1354952291080096,0.3,2024-03-26,23:00:00,,,Crossed Above Opening Range High,2179.199951171875
2024-03-21,Thursday,Win,2188.0,2182.800048828125,2214.10009765625,2168.199951171875,5.199951171875,51.99951171875,0.5199951171875,21:15:00,2173.5,Above Opening High,21:45:00,2170.0,Below Opening Low,0.27529249827942187,0.6,0.25873673576615197,0.560009765625,2024-04-01,10:00:00,Crossed Below Opening Range Low,2257.800048828125,,
2024-03-24,Sunday,Loss,2170.5,2165.199951171875,2179.5,2165.0,5.300048828125,53.00048828125,0.5300048828125,21:15:00,2171.800048828125,Below Opening Low,21:45:00,2173.89990234375,Below Opening Low,0.34190292082168594,0.7400146484375,0.18434030047558989,0.4,2024-04-04,01:45:00,Crossed Below Opening Range Low,2314.89990234375,,
