Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-04-28,Sunday,Win,926.2999877929688,922.7000122070312,928.7999877929688,923.2000122070312,3.5999755859375,35.999755859375,0.35999755859375,20:45:00,927.0999755859376,Above Opening High,23:15:00,928.0,Above Opening High,0.18303318576378708,0.17000122070311363,0.08613133112433553,0.079998779296875,2024-05-03,10:00:00,Crossed Below Opening Range Low,961.2999877929688,,
2024-04-29,Monday,Loss,963.0999755859376,958.0,965.5,922.7999877929688,5.099975585937614,50.99975585937614,0.5099975585937614,23:00:00,957.7999877929688,Below Opening Low,21:15:00,967.0,Above Opening High,3.792804558191248,3.5,0.4350090323180994,0.420001220703125,2024-05-07,03:45:00,Crossed Below Opening Range Low,964.5999755859376,,
2024-04-30,Tuesday,Loss,947.2000122070312,943.0,959.4000244140624,940.0,4.20001220703125,42.0001220703125,0.420001220703125,21:00:00,966.5999755859376,Above Opening High,21:00:00,969.4000244140624,Above Opening High,0.47364462142459735,0.4600036621093636,0.9472766738304025,0.9199951171875227,2024-05-12,22:45:00,,,Crossed Above Opening Range High,1005.5999755859376
2024-05-01,Wednesday,Win,969.0,965.2000122070312,969.9000244140624,942.2000122070312,3.79998779296875,37.9998779296875,0.379998779296875,20:45:00,970.5,Above Opening High,21:45:00,985.9000244140624,Below Opening Low,0.8277105853275488,0.8099975585937613,2.580381797742253,2.4800048828124774,2024-05-13,22:45:00,Crossed Below Opening Range Low,1010.2999877929688,,
2024-05-02,Thursday,Win,966.2000122070312,962.9000244140624,971.2000122070312,951.9000244140624,3.2999877929688637,32.99987792968864,0.32999877929688637,21:30:00,986.2999877929688,Below Opening Low,21:45:00,987.5999755859376,Above Opening High,2.6219969667222047,2.5200012207031137,0.4129771022870548,0.4100036621093636,2024-05-17,01:30:00,,,Crossed Above Opening Range High,1075.5
2024-05-05,Sunday,Win,964.2999877929688,956.2999877929688,963.2999877929688,956.9000244140624,8.0,80.0,0.8,21:15:00,986.0999755859376,Above Opening High,21:30:00,997.2999877929688,Above Opening High,0.5646905870890068,0.5600036621093636,0.06050586000884008,0.06000366210936363,2024-05-20,02:15:00,Crossed Below Opening Range Low,1088.4000244140625,,
2024-05-06,Monday,Loss,968.4000244140624,965.7000122070312,978.5999755859376,960.7999877929688,2.7000122070311363,27.000122070311363,0.2700012207031136,21:15:00,996.5999755859376,Above Opening High,23:30:00,1006.2999877929688,Above Opening High,0.1302784644071056,0.13000488281247727,0.05010521973817821,0.05,2024-05-21,08:30:00,,,Crossed Above Opening Range High,1060.800048828125
2024-05-07,Tuesday,Win,991.5,988.0,992.7999877929688,961.0999755859376,3.5,35.0,0.35,21:15:00,1001.4000244140624,Below Opening Low,21:15:00,1013.2000122070312,Above Opening High,0.03996247892731132,0.04000244140623863,1.2614235559210982,1.270001220703125,2024-05-21,21:45:00,,,Crossed Above Opening Range High,1065.800048828125
2024-05-08,Wednesday,Loss,986.0,983.9000244140624,991.7000122070312,972.4000244140624,2.0999755859376137,20.999755859376137,0.20999755859376137,21:00:00,1013.0999755859376,Above Opening High,22:00:00,1063.5,Above Opening High,1.2476896893959593,1.2800048828124886,0.58485231086985,0.6,2024-05-23,09:00:00,,,Crossed Above Opening Range High,1050.5999755859375
2024-05-09,Thursday,Win,995.9000244140624,992.5,997.9000244140624,982.0,3.4000244140623863,34.00024414062386,0.34000244140623864,22:00:00,1063.5,Above Opening High,23:00:00,1066.5999755859375,Below Opening Low,0.5610098176718092,0.6,0.8033267362370939,0.85,2024-05-24,03:30:00,Crossed Below Opening Range Low,1024.0999755859375,,
2024-05-12,Sunday,Win,1005.2000122070312,1002.5999755859376,1006.7999877929688,1001.0,2.6000366210936363,26.000366210936363,0.26000366210936365,21:15:00,1068.9000244140625,Below Opening Low,22:30:00,1100.4000244140625,Above Opening High,1.020702114858695,1.0800048828125,0.4215906597804882,0.45999755859375,2024-05-27,22:00:00,,,Crossed Above Opening Range High,1066.5999755859375
2024-05-13,Monday,Win,1012.7000122070312,1010.2999877929688,1025.9000244140625,1003.9000244140624,2.4000244140625,24.000244140625,0.24000244140625,21:00:00,1099.9000244140625,Above Opening High,22:15:00,1045.5999755859375,Below Opening Low,0.4615362521210407,0.50999755859375,0.49014662046492075,0.50999755859375,2024-05-29,21:30:00,Crossed Below Opening Range Low,1041.300048828125,,
2024-05-14,Tuesday,Win,1061.699951171875,1048.199951171875,1069.5,1009.9000244140624,13.5,135.0,1.35,22:00:00,1044.0999755859375,Below Opening Low,22:00:00,1068.199951171875,Above Opening High,0.34598515962878423,0.35999755859375,0.24443900976507268,0.27000732421875,2024-05-31,06:00:00,,,Crossed Above Opening Range High,1037.0
2024-05-15,Wednesday,Loss,1084.300048828125,1075.5999755859375,1084.0999755859375,1050.5999755859375,8.7000732421875,87.000732421875,0.87000732421875,20:45:00,1058.5,Below Opening Low,21:15:00,1037.800048828125,Below Opening Low,1.8180093168442122,1.89000244140625,0.19308745952104786,0.2,2024-06-03,01:30:00,Crossed Below Opening Range Low,1040.699951171875,,
2024-05-16,Thursday,Win,1073.199951171875,1069.0999755859375,1091.0999755859375,1058.0999755859375,4.0999755859375,40.999755859375,0.40999755859375,20:45:00,1042.4000244140625,Below Opening Low,21:30:00,1031.5,Above Opening High,0.6371862593948057,0.65999755859375,2.0140515222482436,2.15,2024-06-05,04:00:00,,,Crossed Above Opening Range High,1005.5
