Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-03-11,Monday,Win,78.12999725341797,77.9800033569336,78.47000122070312,76.79000091552734,0.149993896484375,14.9993896484375,0.00149993896484375,21:30:00,78.1500015258789,Above Opening High,21:30:00,79.9000015258789,Above Opening High,0.40779876366280937,0.0031999969482421876,0.038229614923161584,0.00029998779296875,2024-03-12,07:30:00,Crossed Below Opening Range Low,77.94000244140625,,
2024-03-12,Tuesday,Win,78.04000091552734,77.91999816894531,78.70999908447266,77.3499984741211,0.12000274658203125,12.000274658203125,0.0012000274658203124,21:30:00,78.05000305175781,Above Opening High,21:15:00,81.16999816894531,Above Opening High,0.8385161229725425,0.006599960327148438,0.5717247908410819,0.004500045776367188,2024-03-13,03:15:00,Crossed Below Opening Range Low,77.87000274658203,,
2024-03-13,Wednesday,Win,79.7699966430664,79.63999938964844,79.93000030517578,77.58000183105469,0.12999725341796875,12.999725341796875,0.0012999725341796874,20:45:00,79.80000305175781,Above Opening High,21:45:00,81.2699966430664,Above Opening High,0.16263887516781472,0.0012999725341796874,0.17516203992045118,0.0014000701904296874,2024-03-15,03:45:00,Crossed Below Opening Range Low,80.9000015258789,,
2024-03-14,Thursday,Win,81.12000274658203,80.91000366210938,81.62000274658203,79.6500015258789,0.20999908447265625,20.999908447265625,0.0020999908447265625,21:00:00,81.12999725341797,Above Opening High,21:30:00,82.08000183105469,Below Opening Low,0.6003497631401173,0.004900054931640625,1.6848372024091947,0.013600006103515624,2024-03-18,08:15:00,Crossed Below Opening Range Low,80.93000030517578,,
2024-03-17,Sunday,Loss,81.19000244140625,81.0,81.41000366210938,80.98999786376953,0.19000244140625,19.000244140625,0.0019000244140625,21:30:00,81.29000091552734,Above Opening High,23:30:00,82.55999755859375,Above Opening High,0.14740540619565662,0.0012000274658203124,0.6755963972690499,0.005500030517578125,2024-03-19,08:00:00,,,Crossed Above Opening Range High,82.2699966430664
2024-03-18,Monday,Loss,82.2300033569336,82.13999938964844,82.73999786376953,80.72000122070312,0.09000396728515625,9.000396728515625,0.0009000396728515625,20:45:00,82.08000183105469,Below Opening Low,21:30:00,80.6500015258789,Below Opening Low,1.6848372024091947,0.013600006103515624,0.4358635875710992,0.0034999847412109375,2024-03-20,03:45:00,Crossed Below Opening Range Low,82.30000305175781,,
2024-03-19,Tuesday,Loss,82.51000213623047,82.36000061035156,83.11000061035156,81.80999755859375,0.15000152587890625,15.000152587890625,0.0015000152587890626,21:00:00,82.5199966430664,Above Opening High,21:15:00,81.08999633789062,Above Opening High,0.7099073071257681,0.005900039672851563,0.228615617868958,0.0019000244140625,2024-03-22,04:45:00,,,Crossed Above Opening Range High,81.08999633789062
2024-03-20,Wednesday,Loss,81.76000213623047,81.54000091552734,82.6500015258789,80.83000183105469,0.220001220703125,22.0001220703125,0.00220001220703125,21:00:00,80.80000305175781,Below Opening Low,21:15:00,82.25,Above Opening High,0.6226649825626062,0.005,0.26858895234660457,0.00220001220703125,2024-03-25,04:15:00,Crossed Below Opening Range Low,80.81999969482422,,
2024-03-21,Thursday,Win,80.97000122070312,80.81999969482422,81.91000366210938,80.30000305175781,0.15000152587890625,15.000152587890625,0.0015000152587890626,21:00:00,81.01000213623047,Above Opening High,21:30:00,81.05999755859375,Below Opening Low,0.3321809142733133,0.0026999664306640624,0.309367661864771,0.0025,2024-03-25,23:00:00,Crossed Below Opening Range Low,81.91000366210938,,
2024-03-24,Sunday,Loss,80.95999908447266,80.83999633789062,81.27999877929688,80.88999938964844,0.12000274658203125,12.000274658203125,0.0012000274658203124,21:00:00,82.18000030517578,Above Opening High,21:00:00,81.80999755859375,Above Opening High,0.3516441266337006,0.0029000091552734376,0.1940143806730149,0.00160003662109375,2024-03-27,10:00:00,,,Crossed Above Opening Range High,81.4000015258789
2024-03-25,Monday,Loss,82.16999816894531,81.98999786376953,82.47000122070312,80.7300033569336,0.18000030517578125,18.000030517578125,0.0018000030517578126,21:15:00,81.12000274658203,Below Opening Low,21:45:00,83.43000030517578,Above Opening High,0.3836223206955334,0.0031000518798828124,0.13356072066096716,0.001100006103515625,2024-03-27,23:45:00,Crossed Below Opening Range Low,81.70999908447266,,
2024-03-26,Tuesday,Loss,81.31999969482422,81.13999938964844,82.36000061035156,80.80999755859375,0.18000030517578125,18.000030517578125,0.0018000030517578126,20:45:00,81.83999633789062,Above Opening High,23:00:00,84.11000061035156,Above Opening High,0.15860056225016222,0.001300048828125,0.47578307166102074,0.003899993896484375,2024-03-31,21:00:00,,,Crossed Above Opening Range High,83.20999908447266
2024-03-27,Wednesday,Win,81.77999877929688,81.70999908447266,81.97000122070312,80.55000305175781,0.06999969482421875,6.999969482421875,0.0006999969482421875,20:45:00,82.9800033569336,Below Opening Low,21:15:00,85.19000244140625,Below Opening Low,0.01205512363903999,0.0001000213623046875,1.3442837445062186,0.011300048828125,2024-04-03,06:30:00,,,Crossed Above Opening Range High,85.5199966430664
2024-03-31,Sunday,Win,83.19999694824219,83.0199966430664,83.54000091552734,82.97000122070312,0.18000030517578125,18.000030517578125,0.0018000030517578126,20:45:00,84.02999877929688,Above Opening High,23:15:00,85.76000213623047,Above Opening High,0.5562144623705622,0.00470001220703125,0.5207039195404956,0.004399948120117188,2024-04-04,02:30:00,Crossed Below Opening Range Low,85.5,,
