Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-03-11,Monday,Loss,2211.800048828125,2210.0,2213.10009765625,2202.699951171875,1.800048828125,18.00048828125,0.1800048828125,20:35:00,2209.0,Below Opening Low,20:35:00,2209.0,Below Opening Low,0.2860148439542691,0.6300048828125,0.2860148439542691,0.6300048828125,2024-03-13,21:25:00,Crossed Below Opening Range Low,2200.0,,
2024-03-12,Tuesday,Win,2187.199951171875,2183.0,2209.10009765625,2178.0,4.199951171875,41.99951171875,0.4199951171875,20:35:00,2187.300048828125,Above Opening High,20:35:00,2187.300048828125,Above Opening High,0.9868293813962443,2.1800048828125,0.9868293813962443,2.1800048828125,2024-03-15,08:35:00,Crossed Below Opening Range Low,2185.0,,
2024-03-13,Wednesday,Win,2201.5,2200.0,2206.89990234375,2183.89990234375,1.5,15.0,0.15,20:50:00,2201.699951171875,Above Opening High,20:55:00,2202.10009765625,Above Opening High,0.23562242974194703,0.5199951171875,0.21749081969701295,0.47998046875,2024-03-17,21:05:00,Crossed Below Opening Range Low,2178.5,,
2024-03-14,Thursday,Loss,2187.300048828125,2186.0,2198.0,2178.60009765625,1.300048828125,13.00048828125,0.1300048828125,20:50:00,2188.699951171875,Above Opening High,20:50:00,2188.699951171875,Above Opening High,0.42311414140696085,0.9300048828125,0.42311414140696085,0.9300048828125,2024-03-19,21:20:00,,,Crossed Above Opening Range High,2184.10009765625
2024-03-17,Sunday,Loss,2181.300048828125,2179.5,2182.199951171875,2170.89990234375,1.800048828125,18.00048828125,0.1800048828125,20:50:00,2181.89990234375,Above Opening High,20:55:00,2182.199951171875,Above Opening High,0.013749832042836824,0.0300048828125,0.0,0.0,2024-03-20,21:10:00,,,Crossed Above Opening Range High,2233.0
2024-03-18,Monday,Loss,2187.5,2185.800048828125,2188.60009765625,2170.800048828125,1.699951171875,16.99951171875,0.1699951171875,21:30:00,2183.60009765625,Below Opening Low,21:30:00,2183.60009765625,Below Opening Low,0.5896466067906586,1.2800048828125,0.5896466067906586,1.2800048828125,2024-03-21,21:35:00,Crossed Below Opening Range Low,2204.699951171875,,
2024-03-19,Tuesday,Loss,2182.5,2179.800048828125,2187.0,2172.0,2.699951171875,26.99951171875,0.2699951171875,20:35:00,2179.699951171875,Below Opening Low,21:20:00,2184.10009765625,Above Opening High,0.35450972246201656,0.7699951171875,0.1325972722336534,0.289990234375,2024-03-25,04:40:00,Crossed Below Opening Range Low,2186.800048828125,,
2024-03-20,Wednesday,Loss,2229.699951171875,2220.0,2236.39990234375,2173.89990234375,9.699951171875,96.99951171875,0.9699951171875,20:35:00,2217.699951171875,Below Opening Low,20:40:00,2217.0,Below Opening Low,2.014814425489545,4.3800048828125,1.9826164769492112,4.310009765625,2024-03-25,21:25:00,Crossed Below Opening Range Low,2193.5,,
2024-03-21,Thursday,Loss,2208.199951171875,2204.699951171875,2235.60009765625,2189.89990234375,3.5,35.0,0.35,20:35:00,2209.0,Above Opening High,20:35:00,2209.0,Above Opening High,1.1898414964347563,2.660009765625,1.1898414964347563,2.660009765625,2024-03-26,23:10:00,,,Crossed Above Opening Range High,2200.89990234375
2024-03-24,Sunday,Win,2192.0,2186.800048828125,2201.0,2186.89990234375,5.199951171875,51.99951171875,0.5199951171875,21:15:00,2193.60009765625,Above Opening High,21:20:00,2196.0,Above Opening High,0.3362063763630168,0.739990234375,0.2271694684234439,0.5,2024-04-01,10:00:00,Crossed Below Opening Range Low,2256.800048828125,,
