Date,Day of the Week,First Candle Close Outside of Range,First Candle Close Condition,First Candle Close Price,19:30-20:30 High,19:30-20:30 Low,20:30-16:00 High,20:30-16:00 Low,Break of Range Closing Time,Break of High Range,Break of High Range Cross Price,Break of Low Range,Break of Low Range Cross Price
2024-04-07,Sunday,20:45:00,Below Low,85.27999877929688,86.02999877929688,85.33000183105469,85.79000091552734,84.69000244140625,,,,,
2024-04-08,Monday,20:40:00,Above High,86.87999725341797,86.80000305175781,86.62999725341797,87.0999984741211,85.36000061035156,04:00:00,Crossed Above High,86.05000305175781,,
2024-04-08,Monday,20:40:00,Above High,86.87999725341797,86.80000305175781,86.62999725341797,87.0999984741211,85.36000061035156,21:40:00,,,Crossed Below Low,86.58999633789062
2024-04-09,Tuesday,21:05:00,Below Low,85.18000030517578,85.37999725341797,85.22000122070312,86.9800033569336,85.08999633789062,21:55:00,Crossed Above High,85.4000015258789,,
2024-04-10,Wednesday,21:25:00,Above High,86.36000061035156,86.31999969482422,86.16000366210938,86.5,84.55000305175781,,,,,
2024-04-11,Thursday,21:10:00,Above High,85.62000274658203,85.5999984741211,85.4000015258789,86.62999725341797,84.83999633789062,02:45:00,,,Crossed Below Low,86.0999984741211
2024-04-14,Sunday,20:50:00,Below Low,85.25,85.73999786376953,85.5,85.73999786376953,84.87999725341797,,,,,
2024-04-15,Monday,21:05:00,Above High,86.05000305175781,85.97000122070312,85.7300033569336,86.18000030517578,84.05000305175781,,,,,
2024-04-16,Tuesday,20:40:00,Below Low,85.19999694824219,85.51000213623047,85.23999786376953,86.08999633789062,84.70999908447266,02:30:00,,,Crossed Below Low,85.69000244140625
2024-04-17,Wednesday,21:00:00,Below Low,82.5999984741211,82.86000061035156,82.69000244140625,85.25,82.55000305175781,22:40:00,Crossed Above High,82.86000061035156,,
2024-04-18,Thursday,20:55:00,Above High,83.0,82.66999816894531,82.47000122070312,86.27999877929688,81.55999755859375,,,,,
2024-04-21,Sunday,20:40:00,Below Low,83.01000213623047,83.19000244140625,83.0199966430664,83.01000213623047,82.4800033569336,,,,,
2024-04-22,Monday,,,,,,,,10:30:00,Crossed Above High,83.19999694824219,,
2024-04-23,Tuesday,21:00:00,Below Low,83.4000015258789,83.54000091552734,83.41000366210938,83.4800033569336,80.87999725341797,,,,,
2024-04-24,Wednesday,21:00:00,Below Low,82.62999725341797,82.83999633789062,82.63999938964844,83.70999908447266,82.44000244140625,02:30:00,Crossed Above High,83.62000274658203,,
2024-04-24,Wednesday,21:00:00,Below Low,82.62999725341797,82.83999633789062,82.63999938964844,83.70999908447266,82.44000244140625,22:30:00,Crossed Above High,82.87999725341797,,
2024-04-25,Thursday,,,,,,,,,,,,
2024-04-28,Sunday,21:00:00,Below Low,83.01000213623047,83.37000274658203,83.16999816894531,83.27999877929688,82.95999908447266,,,,,
2024-04-29,Monday,20:40:00,Below Low,82.4800033569336,82.66000366210938,82.48999786376953,83.91000366210938,82.4000015258789,04:00:00,Crossed Above High,83.47000122070312,,
2024-04-30,Tuesday,20:35:00,Below Low,81.16000366210938,81.41999816894531,81.18000030517578,83.30000305175781,80.94999694824219,03:15:00,Crossed Above High,82.69000244140625,,
2024-05-01,Wednesday,22:35:00,Above High,79.37000274658203,79.3499984741211,79.04000091552734,81.56999969482422,78.83000183105469,,,,,
2024-05-02,Thursday,20:55:00,Above High,79.3499984741211,79.33000183105469,79.08999633789062,79.9000015258789,78.41000366210938,09:05:00,,,Crossed Below Low,79.0
2024-05-02,Thursday,20:55:00,Above High,79.3499984741211,79.33000183105469,79.08999633789062,79.9000015258789,78.41000366210938,22:20:00,,,Crossed Below Low,79.08000183105469
2024-05-05,Sunday,21:00:00,Above High,78.58000183105469,78.54000091552734,78.06999969482422,78.5999984741211,78.02999877929688,,,,,
2024-05-06,Monday,20:40:00,Above High,79.01000213623047,78.97000122070312,78.86000061035156,79.08999633789062,77.91000366210938,12:30:00,,,Crossed Below Low,77.98999786376953
2024-05-06,Monday,20:40:00,Above High,79.01000213623047,78.97000122070312,78.86000061035156,79.08999633789062,77.91000366210938,21:10:00,,,Crossed Below Low,78.80999755859375
2024-05-07,Tuesday,21:05:00,Below Low,78.20999908447266,78.33999633789062,78.22000122070312,79.16999816894531,77.55000305175781,,,,,
2024-05-08,Wednesday,21:00:00,Above High,79.3499984741211,79.33000183105469,79.2300033569336,79.4800033569336,76.95999908447266,10:35:00,Crossed Above High,78.41999816894531,,
2024-05-09,Thursday,21:00:00,Above High,79.73999786376953,79.69999694824219,79.61000061035156,79.81999969482422,78.91000366210938,09:10:00,,,Crossed Below Low,79.18000030517578
2024-05-12,Sunday,21:00:00,Below Low,77.98999786376953,78.16000366210938,78.01000213623047,78.12000274658203,77.77999877929688,,,,,
2024-05-13,Monday,22:45:00,Below Low,79.08000183105469,79.36000061035156,79.11000061035156,79.48999786376953,77.95999908447266,02:10:00,Crossed Above High,78.19000244140625,,
2024-05-14,Tuesday,20:50:00,Below Low,78.29000091552734,78.55000305175781,78.37999725341797,79.30000305175781,77.68000030517578,21:45:00,Crossed Above High,78.56999969482422,,
2024-05-15,Wednesday,20:50:00,Above High,79.12999725341797,79.11000061035156,78.91000366210938,79.16999816894531,76.69999694824219,,,,,
2024-05-16,Thursday,20:40:00,Below Low,79.30999755859375,79.4800033569336,79.31999969482422,79.8499984741211,78.19999694824219,03:40:00,,,Crossed Below Low,78.91000366210938
2024-05-19,Sunday,20:40:00,Above High,79.94999694824219,79.88999938964844,79.69999694824219,80.2300033569336,79.80000305175781,,,,,
2024-05-20,Monday,21:30:00,Below Low,79.6500015258789,79.72000122070312,79.72000122070312,80.5999984741211,79.16999816894531,06:10:00,,,Crossed Below Low,79.68000030517578
2024-05-21,Tuesday,,,,,,,,,,,,
2024-05-22,Wednesday,20:50:00,Below Low,77.11000061035156,77.27999877929688,77.12999725341797,78.41000366210938,76.83000183105469,,,,,
2024-05-23,Thursday,21:40:00,Above High,76.9800033569336,76.95999908447266,76.76000213623047,78.66000366210938,76.43000030517578,02:50:00,Crossed Above High,77.27999877929688,,
2024-05-26,Sunday,22:10:00,Above High,77.94000244140625,77.91000366210938,77.77999877929688,78.02999877929688,77.75,,,,,
2024-05-27,Monday,21:30:00,Above High,78.77999877929688,78.7699966430664,78.54000091552734,78.94999694824219,77.7300033569336,,,,,
2024-05-28,Tuesday,20:35:00,Below Low,80.16000366210938,80.30000305175781,80.19000244140625,80.26000213623047,78.62000274658203,,,,,
2024-05-29,Wednesday,21:00:00,Above High,79.2699966430664,79.25,79.08999633789062,80.62000274658203,78.98999786376953,03:45:00,Crossed Above High,80.30000305175781,,
2024-05-30,Thursday,21:15:00,Below Low,77.58999633789062,77.79000091552734,77.63999938964844,79.36000061035156,77.47000122070312,01:25:00,,,Crossed Below Low,79.08999633789062
2024-06-02,Sunday,20:45:00,Above High,76.88999938964844,76.83000183105469,76.62000274658203,77.5199966430664,76.77999877929688,,,,,
2024-06-03,Monday,20:55:00,Below Low,73.94999694824219,74.11000061035156,73.95999908447266,77.33999633789062,73.56999969482422,09:10:00,,,Crossed Below Low,76.61000061035156
2024-06-04,Tuesday,20:40:00,Above High,73.12999725341797,73.12000274658203,72.88999938964844,73.69000244140625,72.4800033569336,,,,,
2024-06-05,Wednesday,,,,,,,,,,,,
2024-06-06,Thursday,21:15:00,Below Low,75.66000366210938,75.76000213623047,75.66999816894531,75.88999938964844,74.05999755859375,23:55:00,Crossed Above High,75.7699966430664,,
2024-06-09,Sunday,20:50:00,Above High,75.55999755859375,75.51000213623047,75.30999755859375,75.9000015258789,75.45999908447266,,,,,
2024-06-10,Monday,20:50:00,Below Low,77.98999786376953,78.16000366210938,78.01000213623047,78.05999755859375,75.30000305175781,,,,,
2024-06-11,Tuesday,21:25:00,Above High,78.23999786376953,78.22000122070312,78.0199966430664,78.38999938964844,77.26000213623047,11:35:00,Crossed Above High,78.2300033569336,,
2024-06-12,Wednesday,20:35:00,Above High,78.3499984741211,78.33000183105469,78.2699966430664,79.31999969482422,77.87999725341797,11:00:00,,,Crossed Below Low,78.0
2024-06-12,Wednesday,20:35:00,Above High,78.3499984741211,78.33000183105469,78.2699966430664,79.31999969482422,77.87999725341797,21:05:00,,,Crossed Below Low,78.26000213623047
2024-06-13,Thursday,20:50:00,Above High,77.88999938964844,77.87000274658203,77.7300033569336,78.88999938964844,77.66999816894531,,,,,
2024-06-16,Sunday,20:50:00,Above High,78.37000274658203,78.36000061035156,78.2300033569336,78.37999725341797,78.11000061035156,21:05:00,,,Crossed Below Low,78.16000366210938
2024-06-17,Monday,21:10:00,Below Low,80.30000305175781,80.51000213623047,80.30999755859375,80.5999984741211,77.9800033569336,,,,,
2024-06-18,Tuesday,21:10:00,Below Low,81.58999633789062,81.7699966430664,81.66999816894531,81.7699966430664,79.7699966430664,09:10:00,Crossed Above High,80.54000091552734,,
2024-06-19,Wednesday,21:10:00,Below Low,81.3499984741211,81.43000030517578,81.4000015258789,81.95999908447266,81.12999725341797,08:50:00,Crossed Above High,81.83999633789062,,
2024-06-19,Wednesday,21:10:00,Below Low,81.3499984741211,81.43000030517578,81.4000015258789,81.95999908447266,81.12999725341797,22:40:00,Crossed Above High,81.47000122070312,,
2024-06-20,Thursday,,,,,,,,,,,,
2024-06-23,Sunday,,,,,,,,,,,,
2024-06-24,Monday,20:55:00,Above High,81.79000091552734,81.76000213623047,81.6500015258789,81.9000015258789,80.26000213623047,21:50:00,,,Crossed Below Low,81.62000274658203
2024-06-25,Tuesday,20:55:00,Above High,80.80000305175781,80.7699966430664,80.68000030517578,81.81999969482422,80.69000244140625,,,,,
2024-06-26,Wednesday,21:20:00,Below Low,80.55000305175781,80.68000030517578,80.55999755859375,81.62999725341797,80.18000030517578,09:30:00,,,Crossed Below Low,80.68000030517578
2024-06-26,Wednesday,21:20:00,Below Low,80.55000305175781,80.68000030517578,80.55999755859375,81.62999725341797,80.18000030517578,23:30:00,Crossed Above High,80.69999694824219,,
2024-06-27,Thursday,21:35:00,Above High,82.11000061035156,82.08000183105469,81.86000061035156,82.27999877929688,80.66000366210938,,,,,
2024-06-30,Sunday,21:05:00,Above High,81.8499984741211,81.83999633789062,81.62000274658203,82.02999877929688,81.6500015258789,,,,,
2024-07-01,Monday,21:45:00,Above High,83.52999877929688,83.5199966430664,83.37999725341797,83.63999938964844,81.68000030517578,,,,,
2024-07-02,Tuesday,21:25:00,Above High,83.06999969482422,83.05000305175781,82.93000030517578,84.37999725341797,82.72000122070312,10:35:00,,,Crossed Below Low,83.29000091552734
2024-07-03,Wednesday,,,,,,,,09:30:00,,,Crossed Below Low,82.91999816894531
2024-07-04,Thursday,21:45:00,Below Low,83.87999725341797,84.08999633789062,83.9000015258789,84.19999694824219,83.0199966430664,,,,,
2024-07-07,Sunday,20:45:00,Below Low,82.9800033569336,83.22000122070312,83.05000305175781,83.12999725341797,82.70999908447266,,,,,
2024-07-08,Monday,21:20:00,Below Low,82.19999694824219,82.30000305175781,82.20999908447266,82.97000122070312,82.04000091552734,,,,,
2024-07-09,Tuesday,21:05:00,Below Low,81.58999633789062,81.69999694824219,81.5999984741211,82.4800033569336,81.25,01:45:00,Crossed Above High,82.30000305175781,,
2024-07-10,Wednesday,20:55:00,Above High,82.55999755859375,82.54000091552734,82.41000366210938,82.87000274658203,80.80999755859375,04:40:00,Crossed Above High,81.7300033569336,,
2024-07-11,Thursday,21:10:00,Below Low,82.91000366210938,83.16999816894531,82.93000030517578,83.16000366210938,81.62999725341797,03:55:00,,,Crossed Below Low,82.37000274658203
2024-07-14,Sunday,20:35:00,Below Low,82.0199966430664,82.30000305175781,82.08999633789062,82.44999694824219,81.61000061035156,21:50:00,Crossed Above High,82.36000061035156,,
2024-07-15,Monday,21:10:00,Below Low,81.76000213623047,81.86000061035156,81.7699966430664,82.5,81.47000122070312,,,,,
2024-07-16,Tuesday,20:35:00,Below Low,80.62000274658203,80.79000091552734,80.62999725341797,81.69000244140625,80.22000122070312,22:00:00,Crossed Above High,80.80999755859375,,
2024-07-17,Wednesday,21:05:00,Above High,83.27999877929688,83.25,83.0999984741211,83.52999877929688,80.4800033569336,,,,,
2024-07-18,Thursday,21:30:00,Below Low,82.0199966430664,82.3499984741211,82.05000305175781,83.81999969482422,82.0199966430664,05:05:00,,,Crossed Below Low,83.0999984741211
2024-07-18,Thursday,21:30:00,Below Low,82.0199966430664,82.3499984741211,82.05000305175781,83.81999969482422,82.0199966430664,23:15:00,Crossed Above High,82.37999725341797,,
2024-07-21,Sunday,,,,,,,,,,,,
2024-07-22,Monday,20:35:00,Below Low,78.22000122070312,78.30999755859375,78.2300033569336,80.61000061035156,78.20999908447266,21:00:00,Crossed Above High,78.30999755859375,,
2024-07-23,Tuesday,21:05:00,Below Low,77.27999877929688,77.38999938964844,77.30000305175781,78.7300033569336,76.4000015258789,,,,,
2024-07-24,Wednesday,20:50:00,Below Low,77.33999633789062,77.58999633789062,77.3499984741211,78.19000244140625,76.86000061035156,02:15:00,Crossed Above High,77.41999816894531,,
2024-07-25,Thursday,20:55:00,Below Low,78.22000122070312,78.37999725341797,78.23999786376953,78.5999984741211,76.04000091552734,11:05:00,Crossed Above High,77.5999984741211,,
2024-07-25,Thursday,20:55:00,Below Low,78.22000122070312,78.37999725341797,78.23999786376953,78.5999984741211,76.04000091552734,21:35:00,Crossed Above High,78.48999786376953,,
2024-07-28,Sunday,20:35:00,Above High,77.31999969482422,77.30000305175781,77.12999725341797,77.44000244140625,77.0,21:15:00,,,Crossed Below Low,77.06999969482422
2024-07-29,Monday,21:00:00,Below Low,75.58999633789062,75.69999694824219,75.61000061035156,77.69000244140625,75.3499984741211,,,,,
2024-07-30,Tuesday,20:55:00,Above High,75.31999969482422,75.30999755859375,75.18000030517578,75.97000122070312,74.58999633789062,03:55:00,Crossed Above High,75.83000183105469,,
2024-07-31,Wednesday,21:00:00,Above High,78.69000244140625,78.66999816894531,78.5,78.73999786376953,75.83999633789062,21:45:00,,,Crossed Below Low,78.44000244140625
2024-08-01,Thursday,20:55:00,Below Low,76.58000183105469,76.8499984741211,76.61000061035156,78.87999725341797,76.23999786376953,21:45:00,Crossed Above High,76.88999938964844,,
2024-08-04,Sunday,20:35:00,Below Low,73.19000244140625,74.0,73.3499984741211,74.01000213623047,72.91000366210938,,,,,
2024-08-05,Monday,20:40:00,Above High,74.37999725341797,74.36000061035156,74.02999877929688,74.55999755859375,71.66999816894531,21:30:00,,,Crossed Below Low,73.91000366210938
2024-08-06,Tuesday,21:05:00,Below Low,72.79000091552734,73.08999633789062,72.80999755859375,74.26000213623047,72.19999694824219,22:20:00,Crossed Above High,73.19000244140625,,
2024-08-07,Wednesday,21:25:00,Above High,75.61000061035156,75.58999633789062,75.23999786376953,75.83999633789062,73.02999877929688,,,,,
2024-08-08,Thursday,20:50:00,Below Low,76.01000213623047,76.16999816894531,76.02999877929688,76.5199966430664,74.5999984741211,01:45:00,,,Crossed Below Low,75.23999786376953
2024-08-08,Thursday,20:50:00,Below Low,76.01000213623047,76.16999816894531,76.02999877929688,76.5199966430664,74.5999984741211,21:30:00,Crossed Above High,76.16999816894531,,
2024-08-11,Sunday,20:45:00,Above High,76.94999694824219,76.91000366210938,76.70999908447266,77.19999694824219,76.76000213623047,,,,,
2024-08-12,Monday,21:00:00,Above High,79.69999694824219,79.68000030517578,79.5199966430664,80.16000366210938,77.05999755859375,22:15:00,,,Crossed Below Low,79.51000213623047
2024-08-13,Tuesday,20:35:00,Above High,78.87000274658203,78.83999633789062,78.69000244140625,80.1500015258789,78.16000366210938,23:05:00,,,Crossed Below Low,78.62999725341797
2024-08-14,Wednesday,,,,,,,,,,,,
2024-08-15,Thursday,21:25:00,Above High,78.04000091552734,78.0199966430664,77.77999877929688,78.5999984741211,77.02999877929688,,,,,
