Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-04-21,Sunday,Win,17273.0,17249.0,17259.75,17200.0,24.0,96.0,6.0,21:35:00,17895.0,Above Opening High,22:05:00,17549.25,Above Opening High,0.10048568079048736,4.5,1.3537654217607324,60.625,2024-05-03,02:20:00,Crossed Below Opening Range Low,17733.25,,
2024-04-22,Monday,Loss,17338.0,17316.0,17448.0,17148.75,22.0,88.0,5.5,21:25:00,17914.5,Above Opening High,20:40:00,17763.0,Above Opening High,0.19221126525154605,8.625,0.13231934926736866,5.9375,2024-05-07,03:05:00,,,Crossed Above Opening Range High,18195.0
2024-04-23,Tuesday,Loss,17717.5,17681.25,17745.5,17317.5,36.25,145.0,9.0625,22:35:00,17519.0,Above Opening High,21:55:00,18173.75,Above Opening High,2.191329592719761,98.125,0.3824358652262513,17.125,2024-05-08,04:20:00,,,Crossed Above Opening Range High,18213.0
2024-04-24,Wednesday,Win,17484.5,17447.0,17795.75,17456.0,37.5,150.0,9.375,20:50:00,17541.0,Above Opening High,21:50:00,18220.75,Below Opening Low,1.4093610802759706,62.6875,0.6434953118742837,29.125,2024-05-09,00:55:00,Crossed Below Opening Range Low,18149.5,,
2024-04-25,Thursday,Loss,17767.25,17742.0,17787.75,17308.0,25.25,101.0,6.3125,20:35:00,17760.75,Above Opening High,21:00:00,18258.75,Above Opening High,0.1461762266855946,6.5,0.11665987322023415,5.1875,2024-05-10,02:50:00,,,Crossed Above Opening Range High,18247.0
2024-04-28,Sunday,Win,17894.75,17862.5,17913.0,17877.5,32.25,129.0,8.0625,21:00:00,18171.25,Below Opening Low,20:45:00,18275.0,Below Opening Low,1.0426079099186767,46.875,0.22073239282139873,10.0625,2024-05-14,02:40:00,,,Crossed Above Opening Range High,18290.0
2024-04-29,Monday,Win,17913.0,17897.0,17949.0,17791.25,16.0,64.0,4.0,23:20:00,18195.5,Below Opening Low,20:40:00,18404.5,Below Opening Low,0.24654628596614464,11.1875,1.3045273152607677,59.25,2024-05-14,22:35:00,,,Crossed Above Opening Range High,18428.5
2024-04-30,Tuesday,Win,17517.25,17480.75,17911.5,17498.75,36.5,146.0,9.125,21:50:00,18173.5,Above Opening High,21:30:00,18663.25,Above Opening High,0.37687237045868793,17.1875,0.5344735435595939,24.375,2024-05-17,04:10:00,Crossed Below Opening Range Low,18627.0,,
2024-05-01,Wednesday,Loss,17540.5,17498.5,17791.75,17399.0,42.0,168.0,10.5,21:35:00,18222.5,Below Opening Low,22:45:00,18674.0,Above Opening High,0.6531615504646698,29.5625,0.028784472832940406,1.3125,2024-05-20,03:30:00,Crossed Below Opening Range Low,18657.75,,
2024-05-02,Thursday,Win,17757.5,17737.25,17786.75,17386.0,20.25,81.0,5.0625,20:55:00,18258.0,Above Opening High,22:05:00,18819.25,Above Opening High,0.11761809677507591,5.375,0.02598539347356328,1.1875,2024-05-20,21:55:00,Crossed Below Opening Range Low,18743.75,,
2024-05-05,Sunday,Loss,18025.5,17995.75,18014.75,17995.0,29.75,119.0,7.4375,20:40:00,18279.5,Below Opening Low,21:25:00,18884.0,Above Opening High,0.24541054854056132,11.1875,0.44582600515358495,20.4375,2024-05-22,02:05:00,Crossed Below Opening Range Low,18805.25,,
2024-05-06,Monday,Win,18188.5,18171.5,18201.75,17983.75,17.0,68.0,4.25,20:35:00,18402.0,Below Opening Low,20:45:00,18719.5,Above Opening High,1.290766478601899,58.625,1.6432784218019119,75.75,2024-05-22,21:20:00,,,Crossed Above Opening Range High,18880.5
2024-05-07,Tuesday,Win,18212.5,18196.5,18267.75,18150.75,16.0,64.0,4.0,21:05:00,18658.5,Above Opening High,21:50:00,18853.75,Above Opening High,0.5450208547099663,25.5625,0.014658262596111563,0.6875,2024-05-24,02:45:00,Crossed Below Opening Range Low,18693.25,,
2024-05-08,Wednesday,Win,18170.0,18153.25,18242.25,18072.5,16.75,67.0,4.1875,22:40:00,18673.0,Above Opening High,23:10:00,18920.5,Above Opening High,0.033459587510205176,1.5625,0.19674237456000643,9.1875,2024-05-28,09:40:00,Crossed Below Opening Range Low,18872.25,,
2024-05-09,Thursday,Loss,18245.5,18223.25,18239.0,18104.25,22.25,89.0,5.5625,20:40:00,18757.5,Above Opening High,20:40:00,18908.75,Below Opening Low,0.19686610444544947,9.25,0.47424214245862006,22.3125,2024-05-30,04:45:00,,,Crossed Above Opening Range High,18732.25
2024-05-12,Sunday,Loss,18254.5,18238.0,18279.5,18240.75,16.5,66.0,4.125,22:00:00,18822.25,Above Opening High,22:35:00,18694.5,Below Opening Low,0.009296642583935403,0.4375,0.0936981313915511,4.375,2024-05-31,08:30:00,,,Crossed Above Opening Range High,18626.25
2024-05-13,Monday,Loss,18290.0,18282.25,18336.75,18234.75,7.75,31.0,1.9375,20:40:00,18862.75,Below Opening Low,20:40:00,18508.75,Below Opening Low,0.9567009205737529,44.6875,0.03377921902445615,1.5625,2024-06-03,10:50:00,Crossed Below Opening Range Low,18578.0,,
2024-05-14,Tuesday,Loss,18426.0,18414.0,18438.75,18167.5,12.0,48.0,3.0,20:35:00,18717.0,Above Opening High,23:05:00,18651.5,Above Opening High,1.6059929031410174,76.375,0.011828098304639243,0.5625,2024-06-04,14:15:00,,,Crossed Above Opening Range High,18690.25
2024-05-15,Wednesday,Loss,18735.5,18716.75,18738.75,18392.75,18.75,75.0,4.6875,21:45:00,18852.0,Above Opening High,21:25:00,18722.25,Below Opening Low,0.023864449924429244,1.125,1.1398473901006145,52.75,2024-06-04,21:55:00,,,Crossed Above Opening Range High,18744.5
2024-05-16,Thursday,Loss,18657.0,18645.25,18760.75,18637.75,11.75,47.0,2.9375,23:05:00,18917.75,Above Opening High,21:50:00,19105.5,Above Opening High,0.20836355484049637,9.875,0.030331403552730483,1.4375,2024-06-05,21:45:00,,,Crossed Above Opening Range High,19101.0
2024-05-19,Sunday,Loss,18671.25,18658.5,18679.25,18659.5,12.75,51.0,3.1875,20:35:00,18915.5,Below Opening Low,21:30:00,19084.75,Above Opening High,0.5101091952496082,24.0,0.2081083216985854,9.875,2024-06-07,07:00:00,Crossed Below Opening Range Low,19062.25,,
2024-05-20,Monday,Loss,18756.25,18745.75,18794.5,18635.25,10.5,42.0,2.625,22:20:00,18699.0,Below Opening Low,23:10:00,19049.25,Above Opening High,0.11779193660652139,5.5,0.00793629798153488,0.375,2024-06-10,02:25:00,Crossed Below Opening Range Low,19014.75,,
2024-05-21,Tuesday,Loss,18817.0,18808.25,18824.0,18678.0,8.75,35.0,2.1875,20:35:00,18508.75,Below Opening Low,21:45:00,19092.75,Above Opening High,0.03377921902445615,1.5625,0.19694469580028742,9.25,2024-06-11,04:45:00,Crossed Below Opening Range Low,19072.0,,
2024-05-22,Wednesday,Loss,18877.0,18863.0,18965.75,18684.0,14.0,56.0,3.5,22:40:00,18646.5,Above Opening High,23:15:00,19627.0,Above Opening High,0.03886617972257589,1.8125,0.0643302285063325,3.0,2024-06-12,00:00:00,,,Crossed Above Opening Range High,19266.25
2024-05-23,Thursday,Loss,18715.75,18693.5,19022.5,18621.5,22.25,89.0,5.5625,23:25:00,18646.0,Below Opening Low,21:55:00,19627.75,Above Opening High,1.1089119648618604,51.125,0.33190264189171176,15.5625,2024-06-13,05:40:00,Crossed Below Opening Range Low,19593.5,,
2024-05-26,Sunday,Loss,18850.5,18834.0,18856.5,18836.5,16.5,66.0,4.125,21:20:00,18718.5,Below Opening Low,21:00:00,19691.5,Below Opening Low,1.1195894388547505,51.8125,0.03556097437069776,1.75,2024-06-14,05:05:00,Crossed Below Opening Range Low,19605.0,,
2024-05-27,Monday,Win,18917.0,18885.0,18957.25,18848.0,32.0,128.0,8.0,20:35:00,19069.25,Below Opening Low,20:50:00,20252.5,Above Opening High,1.9582419932631128,91.5625,0.2066845444437177,9.875,2024-06-17,03:15:00,,,Crossed Above Opening Range High,19721.5
2024-05-28,Tuesday,Loss,18947.75,18920.0,18980.5,18819.5,27.75,111.0,6.9375,20:45:00,19080.0,Above Opening High,20:50:00,20041.0,Below Opening Low,0.2313816228087376,11.0625,0.4133577172633214,20.625,2024-06-18,03:40:00,,,Crossed Above Opening Range High,20212.25
2024-05-29,Wednesday,Win,18731.75,18704.0,18900.5,18677.0,27.75,111.0,6.9375,23:05:00,19043.0,Above Opening High,21:10:00,19960.75,Below Opening Low,0.04068081309134811,1.9375,0.21840364508152482,10.875,2024-06-20,09:30:00,Crossed Below Opening Range Low,20202.5,,
2024-05-30,Thursday,Loss,18579.0,18512.0,18787.0,18502.5,67.0,268.0,16.75,21:35:00,19090.25,Above Opening High,21:00:00,19756.25,Below Opening Low,0.20648466393967513,9.875,0.14319748580697486,7.0625,2024-06-21,01:20:00,,,Crossed Above Opening Range High,20075.25
2024-06-02,Sunday,Win,18645.0,18580.0,18653.75,18616.25,65.0,260.0,16.25,20:45:00,19241.75,Below Opening Low,20:55:00,19990.25,Above Opening High,1.3003593098092894,61.75,0.09732044378122365,4.6875,2024-06-24,04:10:00,,,Crossed Above Opening Range High,20027.75
2024-06-03,Monday,Loss,18673.75,18649.0,18755.5,18441.5,24.75,99.0,6.1875,23:10:00,19625.5,Above Opening High,20:40:00,19894.0,Below Opening Low,0.06874077091501604,3.375,0.10315243917779959,5.125,2024-06-24,21:50:00,,,Crossed Above Opening Range High,19777.75
2024-06-04,Tuesday,Win,18744.5,18726.0,18765.75,18511.25,18.5,74.0,4.625,21:50:00,19626.5,Above Opening High,21:00:00,20087.75,Below Opening Low,0.3224987303199594,15.875,0.8851668633704142,44.0625,2024-06-26,08:30:00,Crossed Below Opening Range Low,19963.25,,
2024-06-05,Wednesday,Win,19096.75,19070.75,19111.25,18703.0,26.0,104.0,6.5,20:40:00,19701.75,Below Opening Low,21:10:00,19984.75,Above Opening High,0.0876324011277909,4.3125,0.10398701430455513,5.125,2024-06-26,22:00:00,,,Crossed Above Opening Range High,19928.5
2024-06-06,Thursday,Win,19078.75,19067.5,19124.25,19017.75,11.25,45.0,2.8125,21:45:00,19900.25,Below Opening Low,22:35:00,19976.0,Below Opening Low,1.3225223390443217,64.9375,0.8303258208616209,41.125,2024-06-27,21:35:00,,,Crossed Above Opening Range High,20129.0
2024-06-09,Sunday,Win,19040.25,19015.0,19050.75,19018.0,25.25,101.0,6.3125,20:35:00,20247.5,Above Opening High,22:00:00,20709.5,Below Opening Low,0.21929824561403508,11.125,0.6145848515765437,31.625,2024-07-01,04:40:00,Crossed Below Opening Range Low,19923.5,,
2024-06-10,Monday,Win,19089.25,19075.0,19129.75,18973.25,14.25,57.0,3.5625,20:35:00,20044.5,Below Opening Low,22:40:00,20710.25,Above Opening High,0.43089410526843197,21.5,0.3018923496060673,15.375,2024-07-02,09:35:00,,,Crossed Above Opening Range High,20039.25
2024-06-11,Tuesday,Win,19266.25,19242.25,19266.25,18994.75,24.0,96.0,6.0,21:05:00,19990.0,Below Opening Low,20:50:00,20865.75,Below Opening Low,0.3652612684984122,18.1875,0.8202068032470042,42.4375,2024-07-03,09:30:00,,,Crossed Above Opening Range High,20261.75
2024-06-12,Wednesday,Win,19623.75,19593.5,19639.0,19240.25,30.25,121.0,7.5625,20:55:00,19753.0,Below Opening Low,21:10:00,20574.25,Above Opening High,0.12672343876723438,6.25,0.034947578632051925,1.75,2024-07-09,09:30:00,,,Crossed Above Opening Range High,20763.0
2024-06-13,Thursday,Loss,19624.5,19610.5,19690.0,19500.0,14.0,56.0,3.5,20:50:00,19987.0,Above Opening High,20:40:00,20620.5,Below Opening Low,0.10995052226498077,5.5,0.5571472112160927,28.5625,2024-07-11,01:20:00,,,Crossed Above Opening Range High,20885.0
2024-06-16,Sunday,Win,19718.5,19703.75,19714.0,19684.5,14.75,59.0,3.6875,20:35:00,19888.0,Below Opening Low,21:55:00,20550.5,Below Opening Low,0.07296148136966311,3.625,0.4226935105551212,21.625,2024-07-15,22:05:00,,,Crossed Above Opening Range High,20645.25
2024-06-17,Monday,Loss,20209.25,19901.75,20271.5,19640.5,307.5,1230.0,76.875,20:50:00,20087.5,Below Opening Low,23:30:00,20030.75,Below Opening Low,0.8839113075358461,44.0,0.3255575172482877,16.25,2024-07-16,21:00:00,Crossed Below Opening Range Low,20556.25,,
2024-06-18,Tuesday,Win,20225.75,20209.25,20270.0,19889.5,16.5,66.0,4.125,20:55:00,19982.75,Above Opening High,21:55:00,19745.25,Below Opening Low,0.11247047649991877,5.625,0.13438985736925513,6.625,2024-07-17,21:00:00,Crossed Below Opening Range Low,20053.0,,
2024-06-19,Wednesday,Win,20245.5,20232.0,20292.0,20213.75,13.5,54.0,3.375,22:25:00,19977.75,Below Opening Low,20:45:00,19935.5,Below Opening Low,0.8391590742750423,41.5625,0.9852591054151258,48.625,2024-07-22,05:30:00,,,Crossed Above Opening Range High,19837.25
2024-06-20,Thursday,Win,20074.25,20048.25,20371.5,19958.5,26.0,104.0,6.5,23:25:00,20232.75,Below Opening Low,20:45:00,19831.5,Above Opening High,1.6223207222591944,80.75,1.2512648387176386,63.375,2024-07-23,06:25:00,,,Crossed Above Opening Range High,19982.0
2024-06-23,Sunday,Loss,20024.25,20000.25,20018.75,19917.25,24.0,96.0,6.0,21:55:00,20711.25,Below Opening Low,21:20:00,19065.25,Above Opening High,0.6230870135548754,32.0625,1.5683201735880898,81.3125,2024-07-24,00:10:00,Crossed Below Opening Range Low,19768.75,,
2024-06-24,Monday,Win,19775.75,19758.0,20030.0,19728.0,17.75,71.0,4.4375,20:55:00,20709.25,Above Opening High,20:45:00,19301.75,Above Opening High,0.300889429152575,15.625,0.13720557969357422,7.125,2024-07-29,03:40:00,Crossed Below Opening Range Low,19233.25,,
2024-06-25,Tuesday,Win,19983.75,19963.5,20009.0,19725.25,20.25,81.0,5.0625,20:45:00,20863.25,Below Opening Low,21:40:00,19112.25,Below Opening Low,0.8081271743332045,41.8125,0.18871633575781405,9.0,2024-07-30,00:50:00,,,Crossed Above Opening Range High,19180.75
2024-06-26,Wednesday,Win,19921.0,19906.25,20069.0,19873.5,14.75,59.0,3.6875,20:35:00,20572.5,Above Opening High,21:00:00,19088.0,Above Opening High,0.042514424536896446,2.1875,1.1235955056179776,57.8125,2024-08-06,04:15:00,Crossed Below Opening Range Low,18128.5,,
2024-06-27,Thursday,Loss,20103.75,20090.5,20140.75,19911.5,13.25,53.0,3.3125,20:35:00,20620.75,Below Opening Low,20:55:00,19646.0,Below Opening Low,0.558366351722036,28.625,2.890960511155337,138.0,2024-08-07,14:10:00,Crossed Below Opening Range Low,18041.75,,
2024-06-30,Sunday,Loss,19979.0,19932.0,20005.25,19970.5,47.0,188.0,11.75,20:40:00,20577.25,Above Opening High,22:20:00,18705.25,Below Opening Low,0.5160994005028041,26.6875,0.10435759870489544,4.875,2024-08-09,04:30:00,,,Crossed Above Opening Range High,18632.75
2024-07-01,Monday,Win,20026.0,19978.0,20074.0,19811.5,48.0,192.0,12.0,20:40:00,20071.0,Above Opening High,21:05:00,18082.0,Below Opening Low,2.2619366462954393,116.125,0.3259678470864023,14.6875,2024-08-12,09:40:00,Crossed Below Opening Range Low,18562.75,,
2024-07-02,Tuesday,Loss,20252.75,20233.0,20259.5,19909.75,19.75,79.0,4.9375,21:45:00,19764.0,Below Opening Low,20:50:00,18317.0,Above Opening High,0.2294770206022187,11.3125,0.5980921617120073,29.625,2024-08-13,22:30:00,Crossed Below Opening Range Low,19088.25,,
2024-07-07,Sunday,Win,20602.5,20584.0,20602.75,20579.25,18.5,74.0,4.625,20:40:00,19928.75,Below Opening Low,21:35:00,18242.5,Above Opening High,0.9510663086976343,46.9375,1.1998453421804258,60.125,2024-08-15,23:30:00,,,Crossed Above Opening Range High,19636.5
2024-07-08,Monday,Win,20748.75,20718.25,20738.75,20583.0,30.5,122.0,7.625,20:40:00,19833.25,Above Opening High,21:20:00,17962.25,Above Opening High,1.2534229524520788,62.9375,2.9686333084391334,149.0625,2024-08-19,00:35:00,Crossed Below Opening Range Low,19607.0,,
2024-07-09,Tuesday,Loss,20708.25,20694.75,20771.75,20616.0,13.5,54.0,3.375,21:15:00,19067.0,Above Opening High,22:55:00,18652.75,Above Opening High,1.6683427451587118,80.875,0.07220030427271086,3.5,2024-08-19,21:30:00,,,Crossed Above Opening Range High,19878.25
2024-07-10,Wednesday,Win,20884.5,20867.0,20917.5,20696.0,17.5,70.0,4.375,20:40:00,19294.75,Above Opening High,23:00:00,18681.5,Above Opening High,0.1836499786603898,8.875,0.43455206218233083,21.0,2024-08-21,12:00:00,Crossed Below Opening Range Low,19781.5,,
2024-07-11,Thursday,Win,20455.0,20403.5,20983.5,20376.25,51.5,206.0,12.875,21:35:00,19114.25,Below Opening Low,21:35:00,19144.0,Above Opening High,0.19920057663324817,9.5,0.0477363919028758,2.3125,2024-08-22,06:30:00,,,Crossed Above Opening Range High,19950.25
2024-07-14,Sunday,Win,20569.5,20541.5,20581.25,20559.5,28.0,112.0,7.0,20:45:00,19076.5,Above Opening High,20:40:00,19151.25,Above Opening High,1.2565187571981313,60.6875,0.375273367237341,18.125,2024-08-23,12:40:00,Crossed Below Opening Range Low,19619.5,,
2024-07-15,Monday,Loss,20643.5,20628.0,20796.5,20506.25,15.5,62.0,3.875,20:35:00,19666.0,Below Opening Low,20:40:00,19585.25,Below Opening Low,2.9957054572116895,143.0,2.516422832316993,120.1875,2024-08-26,09:45:00,Crossed Below Opening Range Low,19730.0,,
2024-07-16,Tuesday,Win,20572.0,20557.5,20684.0,20464.0,14.5,58.0,3.625,22:15:00,18810.25,Below Opening Low,21:35:00,19881.25,Above Opening High,0.666283130192794,31.125,0.1701112070278779,8.375,2024-08-26,22:30:00,,,Crossed Above Opening Range High,19593.5
2024-07-17,Wednesday,Loss,20069.25,20053.0,20535.5,19965.75,16.25,65.0,4.0625,21:00:00,18106.75,Below Opening Low,20:50:00,19826.0,Above Opening High,0.46329047202918455,20.875,0.5740748352446325,26.1875,2024-08-28,09:45:00,Crossed Below Opening Range Low,19550.5,,
2024-07-18,Thursday,Win,19965.75,19935.25,20162.75,19758.75,30.5,122.0,7.625,20:45:00,18320.0,Above Opening High,21:40:00,19923.5,Below Opening Low,0.6265086382251635,28.875,0.7700575330340772,38.0625,2024-08-30,12:30:00,Crossed Below Opening Range Low,19389.5,,
