Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-03-24,Sunday,Loss,5294.75,5291.0,5295.0,5287.5,3.75,15.0,0.9375,20:45:00,5276.75,Above Opening High,22:20:00,5326.25,Below Opening Low,0.4480709367040845,5.9375,0.023474178403755867,0.3125,2024-04-03,08:05:00,,,Crossed Above Opening Range High,5261.0
2024-03-25,Monday,Win,5285.5,5282.0,5293.0,5272.75,3.5,14.0,0.875,22:00:00,5326.5,Below Opening Low,22:55:00,5291.5,Above Opening High,0.028169014084507043,0.375,0.7317073170731708,9.75,2024-04-04,23:55:00,,,Crossed Above Opening Range High,5205.25
2024-03-26,Tuesday,Loss,5276.25,5274.0,5300.5,5263.0,2.25,9.0,0.5625,21:25:00,5291.25,Above Opening High,22:15:00,5252.25,Below Opening Low,0.7363286746083857,9.8125,0.32951289398280803,4.3125,2024-04-08,08:45:00,,,Crossed Above Opening Range High,5262.75
2024-03-27,Wednesday,Win,5307.75,5302.5,5313.75,5270.5,5.25,21.0,1.3125,21:55:00,5251.75,Below Opening Low,20:40:00,5195.75,Below Opening Low,0.31996179560649474,4.1875,0.09632519385445264,1.25,2024-04-09,01:00:00,,,Crossed Above Opening Range High,5257.75
2024-03-31,Sunday,Loss,5333.25,5327.0,5330.0,5325.0,6.25,25.0,1.5625,20:35:00,5196.75,Below Opening Low,23:30:00,5246.75,Below Opening Low,0.11559023262534315,1.5,0.05721096543504172,0.75,2024-04-11,05:05:00,Crossed Below Opening Range Low,5193.75,,
2024-04-01,Monday,Loss,5291.0,5286.25,5330.5,5282.25,4.75,19.0,1.1875,23:25:00,5248.0,Below Opening Low,22:05:00,5252.0,Below Opening Low,0.08104886769964244,1.0625,0.29599923613100354,3.875,2024-04-12,04:55:00,Crossed Below Opening Range Low,5239.5,,
2024-04-02,Tuesday,Win,5260.25,5252.75,5296.0,5235.0,7.5,30.0,1.875,21:55:00,5252.25,Below Opening Low,22:10:00,5203.25,Above Opening High,0.30077341735892293,3.9375,1.5990510083036775,21.0625,2024-04-16,07:10:00,,,Crossed Above Opening Range High,5110.75
2024-04-03,Wednesday,Win,5284.75,5273.75,5280.75,5244.25,11.0,44.0,2.75,21:50:00,5203.25,Above Opening High,21:50:00,5246.5,Above Opening High,1.5933806146572103,21.0625,0.20803782505910165,2.75,2024-04-18,09:35:00,Crossed Below Opening Range Low,5052.25,,
2024-04-04,Thursday,Loss,5205.25,5199.0,5308.5,5190.75,6.25,25.0,1.5625,20:40:00,5246.5,Above Opening High,21:10:00,5097.25,Below Opening Low,0.20922491678554445,2.75,0.3148831488314883,4.0,2024-04-19,08:10:00,,,Crossed Above Opening Range High,5046.25
2024-04-07,Sunday,Win,5260.0,5249.25,5258.0,5243.75,10.75,43.0,2.6875,21:05:00,5098.75,Below Opening Low,22:00:00,5071.0,Above Opening High,0.34440344403444034,4.375,0.9446628944087465,12.3125,2024-04-22,02:00:00,,,Crossed Above Opening Range High,5024.5
2024-04-08,Monday,Loss,5257.5,5253.0,5268.75,5236.5,4.5,18.0,1.125,21:55:00,5070.25,Above Opening High,21:00:00,5016.25,Below Opening Low,0.9765148186123723,12.5,1.0678486878557396,13.25,2024-04-23,00:10:00,,,Crossed Above Opening Range High,5049.5
2024-04-09,Tuesday,Loss,5265.0,5261.25,5274.5,5208.75,3.75,15.0,0.9375,20:50:00,5027.0,Below Opening Low,20:40:00,5012.75,Below Opening Low,1.2844406386944038,15.9375,0.06487673420501047,0.8125,2024-04-24,04:55:00,Crossed Below Opening Range Low,5113.75,,
2024-04-10,Wednesday,Loss,5202.25,5194.25,5287.5,5177.0,8.0,32.0,2.0,20:35:00,5015.0,Below Opening Low,21:50:00,5039.5,Below Opening Low,0.10979139634694081,1.375,0.6691969636436277,8.375,2024-04-25,01:10:00,Crossed Below Opening Range Low,5071.0,,
2024-04-11,Thursday,Loss,5246.0,5240.5,5257.5,5171.25,5.5,22.0,1.375,21:40:00,5043.75,Below Opening Low,21:20:00,5120.5,Above Opening High,0.7540950858969238,9.4375,0.13788348845225784,1.75,2024-04-26,05:00:00,Crossed Below Opening Range Low,5115.75,,
2024-04-14,Sunday,Win,5187.75,5171.25,5183.25,5172.25,16.5,66.0,4.125,20:50:00,5119.75,Above Opening High,21:35:00,5123.75,Above Opening High,0.15114578254509994,1.9375,0.07313505607020966,0.9375,2024-04-29,05:50:00,Crossed Below Opening Range Low,5136.5,,
2024-04-15,Monday,Win,5107.5,5100.25,5213.5,5081.25,7.25,29.0,1.8125,20:45:00,5081.0,Above Opening High,21:45:00,5144.0,Above Opening High,0.9310260784791616,11.9375,0.05849378503534,0.75,2024-05-01,03:45:00,Crossed Below Opening Range Low,5050.25,,
2024-04-16,Tuesday,Win,5107.0,5094.0,5122.75,5078.5,13.0,52.0,3.25,21:15:00,5121.75,Above Opening High,22:40:00,5062.0,Above Opening High,0.11214041930765481,1.4375,1.6284739151633352,20.875,2024-05-02,09:45:00,Crossed Below Opening Range Low,5058.5,,
2024-04-17,Wednesday,Win,5069.0,5063.75,5120.25,5047.0,5.25,21.0,1.3125,21:05:00,5143.25,Above Opening High,20:45:00,5070.5,Above Opening High,0.07285797551972022,0.9375,1.0831552360598407,13.9375,2024-05-03,01:10:00,Crossed Below Opening Range Low,5103.5,,
2024-04-18,Thursday,Loss,5046.0,5027.75,5095.25,4963.25,18.25,73.0,4.5625,23:05:00,5141.5,Below Opening Low,20:45:00,5110.25,Above Opening High,0.4444444444444444,5.6875,0.0388029296211864,0.5,2024-05-07,03:45:00,Crossed Below Opening Range Low,5203.5,,
2024-04-21,Sunday,Loss,5023.75,5017.25,5021.25,5009.5,6.5,26.0,1.625,22:35:00,5062.25,Above Opening High,23:20:00,5207.75,Above Opening High,1.6179185696239433,20.8125,0.019434457292780098,0.25,2024-05-08,03:15:00,,,Crossed Above Opening Range High,5216.75
2024-04-22,Monday,Loss,5049.0,5044.0,5076.75,5006.0,5.0,20.0,1.25,20:35:00,5069.25,Above Opening High,22:35:00,5211.75,Below Opening Low,1.1119239209948792,14.25,0.1826132923254361,2.375,2024-05-10,02:20:00,,,Crossed Above Opening Range High,5246.0
2024-04-23,Tuesday,Win,5119.5,5113.75,5127.5,5042.5,5.75,23.0,1.4375,20:35:00,5108.75,Above Opening High,21:55:00,5241.25,Below Opening Low,0.06846300552594259,0.875,0.8902791145332051,11.5625,2024-05-13,13:05:00,Crossed Below Opening Range Low,5237.25,,
2024-04-24,Wednesday,Loss,5080.5,5071.5,5128.75,5073.25,9.0,36.0,2.25,23:10:00,5207.5,Above Opening High,22:10:00,5245.25,Above Opening High,0.023998080153587713,0.3125,0.09119270458363331,1.1875,2024-05-14,03:50:00,,,Crossed Above Opening Range High,5246.0
2024-04-25,Thursday,Win,5121.25,5116.5,5127.5,5022.25,4.75,19.0,1.1875,22:15:00,5212.0,Below Opening Low,21:10:00,5242.0,Below Opening Low,0.18741890528136865,2.4375,0.1672001146515072,2.1875,2024-05-14,21:25:00,,,Crossed Above Opening Range High,5273.5
2024-04-28,Sunday,Loss,5143.0,5137.0,5147.0,5139.75,6.0,24.0,1.5,21:50:00,5242.0,Below Opening Low,20:40:00,5270.25,Below Opening Low,0.904716073147257,11.75,1.03038435732771,13.4375,2024-05-16,02:00:00,Crossed Below Opening Range Low,5336.5,,
2024-04-29,Monday,Win,5145.5,5141.75,5154.25,5118.75,3.75,15.0,0.9375,20:55:00,5245.0,Above Opening High,23:25:00,5341.75,Above Opening High,0.09523809523809523,1.25,0.03333333333333333,0.4375,2024-05-16,23:40:00,Crossed Below Opening Range Low,5318.5,,
2024-04-30,Tuesday,Loss,5060.25,5052.75,5145.5,5051.5,7.5,30.0,1.875,20:45:00,5243.0,Below Opening Low,21:30:00,5322.25,Above Opening High,0.186308699183108,2.4375,0.5081686930091186,6.6875,2024-05-21,04:40:00,Crossed Below Opening Range Low,5330.25,,
2024-05-01,Wednesday,Win,5068.5,5060.0,5126.25,5037.75,8.5,34.0,2.125,20:35:00,5269.25,Below Opening Low,20:40:00,5333.5,Above Opening High,1.0112144157960319,13.1875,0.2794751551323954,3.6875,2024-05-21,21:45:00,,,Crossed Above Opening Range High,5348.0
2024-05-02,Thursday,Loss,5108.0,5103.5,5112.25,5036.0,4.5,18.0,1.125,23:20:00,5341.75,Above Opening High,21:35:00,5342.75,Above Opening High,0.032750070178721814,0.4375,0.36492935342004307,4.875,2024-05-22,21:25:00,,,Crossed Above Opening Range High,5342.5
2024-05-05,Sunday,Win,5163.5,5156.0,5161.0,5156.0,7.5,30.0,1.875,20:50:00,5321.5,Above Opening High,20:45:00,5292.0,Above Opening High,0.5141147878108057,6.875,1.425500093475416,19.0625,2024-05-26,22:30:00,Crossed Below Opening Range Low,5314.5,,
2024-05-06,Monday,Win,5207.25,5204.25,5208.75,5155.5,3.0,12.0,0.75,20:35:00,5333.25,Above Opening High,21:50:00,5319.0,Above Opening High,0.28046557285093254,3.75,0.0,0.0,2024-05-28,09:45:00,Crossed Below Opening Range Low,5321.25,,
2024-05-07,Tuesday,Win,5216.0,5212.75,5226.75,5202.25,3.25,13.0,0.8125,21:25:00,5345.5,Below Opening Low,23:15:00,5328.5,Above Opening High,0.4321277595115077,5.75,0.11683334891111319,1.5625,2024-05-30,08:30:00,,,Crossed Above Opening Range High,5271.0
2024-05-08,Wednesday,Win,5212.0,5207.25,5218.0,5188.75,4.75,19.0,1.1875,20:40:00,5339.0,Below Opening Low,20:40:00,5314.5,Below Opening Low,0.6077165873651482,8.0625,0.3303756843496318,4.375,2024-05-30,23:30:00,,,Crossed Above Opening Range High,5246.75
2024-05-09,Thursday,Loss,5245.75,5242.25,5245.75,5195.0,3.5,14.0,0.875,20:35:00,5291.25,Above Opening High,22:40:00,5260.25,Below Opening Low,1.4343594281190333,19.25,0.0808599695585997,1.0625,2024-06-04,22:05:00,,,Crossed Above Opening Range High,5312.75
2024-05-12,Sunday,Loss,5244.75,5241.25,5250.0,5242.0,3.5,14.0,0.875,21:45:00,5318.5,Above Opening High,22:10:00,5314.0,Above Opening High,0.009400263207369806,0.125,0.014100394811054712,0.1875,2024-06-05,21:50:00,,,Crossed Above Opening Range High,5371.5
2024-05-13,Monday,Win,5246.0,5243.75,5264.0,5233.25,2.25,9.0,0.5625,23:10:00,5329.0,Above Opening High,23:10:00,5371.5,Above Opening High,0.10778386990955527,1.4375,0.023431276067294622,0.3125,2024-06-07,04:50:00,Crossed Below Opening Range Low,5362.5,,
2024-05-14,Tuesday,Loss,5273.5,5271.25,5277.75,5216.5,2.25,9.0,0.5625,20:35:00,5316.25,Below Opening Low,21:30:00,5366.75,Above Opening High,0.3634132527845951,4.8125,0.12174564525191983,1.625,2024-06-10,02:25:00,Crossed Below Opening Range Low,5349.75,,
2024-05-15,Wednesday,Win,5341.0,5337.5,5343.5,5266.25,3.5,14.0,0.875,22:35:00,5261.75,Below Opening Low,23:15:00,5358.0,Above Opening High,0.10939878234398781,1.4375,0.018830618585820545,0.25,2024-06-11,23:30:00,,,Crossed Above Opening Range High,5387.25
2024-05-16,Thursday,Loss,5321.25,5318.5,5349.0,5317.0,2.75,11.0,0.6875,20:45:00,5234.75,Below Opening Low,23:15:00,5439.5,Above Opening High,0.009552466924583274,0.125,0.2890036480788364,3.8125,2024-06-13,04:45:00,Crossed Below Opening Range Low,5434.5,,
2024-05-19,Sunday,Loss,5336.25,5332.25,5336.5,5332.5,4.0,16.0,1.0,21:20:00,5307.75,Below Opening Low,21:55:00,5439.75,Above Opening High,0.8694412770809578,11.4375,0.23989839597347004,3.1875,2024-06-14,02:45:00,Crossed Below Opening Range Low,5435.75,,
2024-05-20,Monday,Win,5332.75,5330.25,5348.25,5323.75,2.5,10.0,0.625,20:35:00,5364.75,Below Opening Low,21:05:00,5434.0,Below Opening Low,1.135828070506174,15.0625,0.027611596870685685,0.375,2024-06-17,02:35:00,,,Crossed Above Opening Range High,5439.75
2024-05-21,Tuesday,Loss,5348.0,5345.75,5349.5,5322.5,2.25,9.0,0.5625,21:00:00,5365.5,Above Opening High,20:50:00,5566.25,Above Opening High,0.14423300609500767,1.9375,0.0930535523193598,1.25,2024-06-18,09:30:00,,,Crossed Above Opening Range High,5554.25
2024-05-22,Wednesday,Win,5342.0,5339.5,5362.25,5306.75,2.5,10.0,0.625,23:10:00,5358.0,Above Opening High,20:40:00,5542.5,Below Opening Low,0.01866019779809666,0.25,0.30766446475432085,4.25,2024-06-20,10:10:00,Crossed Below Opening Range Low,5562.0,,
2024-05-23,Thursday,Win,5291.0,5286.25,5368.25,5273.75,4.75,19.0,1.1875,20:50:00,5381.75,Below Opening Low,21:10:00,5527.75,Below Opening Low,0.8904719501335707,11.875,0.1403985507246377,1.9375,2024-06-21,00:45:00,,,Crossed Above Opening Range High,5547.75
2024-05-26,Sunday,Loss,5318.0,5314.75,5319.0,5312.75,3.25,13.0,0.8125,21:00:00,5438.75,Above Opening High,21:15:00,5514.0,Below Opening Low,0.29332233374581784,4.0,0.06805498843065197,0.9375,2024-06-24,03:40:00,,,Crossed Above Opening Range High,5539.75
2024-05-27,Monday,Loss,5328.25,5323.0,5334.75,5316.25,5.25,21.0,1.3125,21:50:00,5439.5,Above Opening High,20:55:00,5538.0,Above Opening High,0.2384227418615314,3.25,0.0687757909215956,0.9375,2024-06-24,22:10:00,,,Crossed Above Opening Range High,5519.5
2024-05-28,Tuesday,Loss,5322.0,5317.25,5339.0,5297.0,4.75,19.0,1.1875,21:00:00,5434.0,Below Opening Low,20:40:00,5520.0,Below Opening Low,0.027611596870685685,0.375,0.0725163161711385,1.0,2024-06-26,07:30:00,Crossed Below Opening Range Low,5533.25,,
2024-05-29,Wednesday,Win,5267.5,5262.25,5310.5,5256.0,5.25,21.0,1.3125,21:10:00,5477.0,Below Opening Low,21:10:00,5552.75,Below Opening Low,0.9631780266371723,13.0625,0.5568634552698298,7.6875,2024-06-26,22:00:00,,,Crossed Above Opening Range High,5526.25
2024-05-30,Thursday,Loss,5246.25,5235.25,5276.75,5234.25,11.0,44.0,2.75,20:35:00,5565.0,Above Opening High,21:10:00,5535.25,Above Opening High,0.1121830827911151,1.5625,0.05384787973973525,0.75,2024-06-27,21:35:00,,,Crossed Above Opening Range High,5560.0
2024-06-02,Sunday,Loss,5311.0,5299.0,5310.75,5302.5,12.0,48.0,3.0,20:35:00,5543.0,Below Opening Low,22:35:00,5521.5,Below Opening Low,0.3167134196000362,4.375,0.3088382232718685,4.25,2024-07-01,04:40:00,Crossed Below Opening Range Low,5525.5,,
2024-06-03,Monday,Win,5303.0,5296.5,5315.0,5248.0,6.5,26.0,1.625,21:05:00,5533.75,Below Opening Low,22:00:00,5633.75,Below Opening Low,0.2490942028985507,3.4375,0.414401568487657,5.8125,2024-07-02,09:40:00,,,Crossed Above Opening Range High,5530.75
2024-06-04,Tuesday,Win,5312.0,5309.0,5314.75,5262.0,3.0,12.0,0.75,20:55:00,5516.0,Below Opening Low,21:10:00,5680.25,Below Opening Low,0.10435098226033303,1.4375,0.8791013630511033,12.375,2024-07-03,09:30:00,,,Crossed Above Opening Range High,5570.75
2024-06-05,Wednesday,Loss,5370.5,5365.75,5372.75,5304.5,4.75,19.0,1.1875,20:50:00,5537.25,Above Opening High,20:40:00,5674.0,Above Opening High,0.08120178643930166,1.125,0.04060089321965083,0.5625,2024-07-09,09:55:00,,,Crossed Above Opening Range High,5640.25
2024-06-06,Thursday,Win,5365.25,5363.25,5373.25,5345.25,2.0,8.0,0.5,20:35:00,5519.0,Below Opening Low,20:40:00,5689.75,Below Opening Low,0.05438723712835388,0.75,0.4191669608189199,5.9375,2024-07-10,04:10:00,,,Crossed Above Opening Range High,5636.25
2024-06-09,Sunday,Win,5357.0,5351.5,5359.0,5352.0,5.5,22.0,1.375,20:55:00,5552.0,Below Opening Low,23:45:00,5708.75,Below Opening Low,0.5432814197754438,7.5,0.6301780363123568,8.9375,2024-07-10,22:10:00,,,Crossed Above Opening Range High,5684.0
2024-06-10,Monday,Loss,5367.5,5364.0,5375.5,5338.5,3.5,14.0,0.875,20:35:00,5535.0,Above Opening High,21:35:00,5563.25,Below Opening Low,0.058682796912382075,0.8125,0.1755649590348429,2.4375,2024-07-15,22:55:00,,,Crossed Above Opening Range High,5693.75
2024-06-11,Tuesday,Loss,5387.25,5382.0,5387.5,5334.25,5.25,21.0,1.3125,22:30:00,5521.5,Below Opening Low,20:45:00,5601.75,Below Opening Low,0.3088382232718685,4.25,0.796221322537112,11.0625,2024-07-16,21:00:00,Crossed Below Opening Range Low,5710.25,,
2024-06-12,Wednesday,Loss,5438.5,5434.5,5454.75,5385.0,4.0,16.0,1.0,23:20:00,5560.75,Below Opening Low,20:45:00,5581.75,Above Opening High,1.0540184453227932,14.5,0.8617981058395798,12.0,2024-07-17,23:30:00,Crossed Below Opening Range Low,5647.25,,
2024-06-13,Thursday,Win,5439.25,5436.75,5452.5,5408.5,2.5,10.0,0.625,21:55:00,5634.0,Below Opening Low,21:35:00,5462.25,Above Opening High,0.4188574993316103,5.875,1.2592559748148804,17.75,2024-07-22,04:10:00,,,Crossed Above Opening Range High,5573.0
2024-06-16,Sunday,Win,5438.25,5435.5,5438.5,5432.5,2.75,11.0,0.6875,21:55:00,5633.25,Below Opening Low,20:45:00,5525.25,Above Opening High,0.0888375605205881,1.25,0.08413408315989904,1.1875,2024-07-23,06:25:00,,,Crossed Above Opening Range High,5611.5
2024-06-17,Monday,Loss,5553.75,5479.25,5561.25,5424.75,74.5,298.0,18.625,21:05:00,5679.75,Below Opening Low,21:40:00,5484.5,Below Opening Low,0.8702215513031124,12.25,0.09581603321622484,1.3125,2024-07-24,00:05:00,Crossed Below Opening Range Low,5574.75,,
2024-06-18,Tuesday,Win,5565.25,5560.25,5563.25,5473.75,5.0,20.0,1.25,20:35:00,5674.75,Above Opening High,20:40:00,5484.25,Above Opening High,0.02642589737943184,0.375,0.7663510240035235,10.875,2024-07-29,03:35:00,Crossed Below Opening Range Low,5511.0,,
2024-06-19,Wednesday,Win,5564.75,5562.0,5571.25,5559.75,2.75,11.0,0.6875,20:35:00,5689.75,Below Opening Low,21:05:00,5581.75,Below Opening Low,0.4191669608189199,5.9375,1.65270442542342,22.6875,2024-07-30,00:20:00,,,Crossed Above Opening Range High,5495.75
2024-06-20,Thursday,Loss,5547.75,5543.5,5587.75,5525.5,4.25,17.0,1.0625,20:40:00,5714.0,Above Opening High,22:20:00,5423.5,Below Opening Low,0.1267205593183308,1.8125,0.05534544783691542,0.75,2024-08-01,01:55:00,,,Crossed Above Opening Range High,5596.25
2024-06-23,Sunday,Win,5539.25,5535.5,5538.25,5520.0,3.75,15.0,0.9375,20:40:00,5653.5,Above Opening High,21:05:00,5289.5,Below Opening Low,0.9851569683436227,14.0625,0.04728579534707774,0.625,2024-08-06,04:15:00,Crossed Below Opening Range Low,5247.75,,
2024-06-24,Monday,Loss,5519.5,5516.25,5558.5,5510.25,3.25,13.0,0.8125,21:15:00,5563.75,Below Opening Low,20:50:00,5281.0,Above Opening High,0.18456829026739893,2.5625,0.43523130075828964,6.0625,2024-08-07,14:45:00,Crossed Below Opening Range Low,5236.5,,
2024-06-25,Tuesday,Loss,5536.75,5533.25,5541.75,5511.0,3.5,14.0,0.875,20:40:00,5600.5,Below Opening Low,21:30:00,5273.0,Above Opening High,0.7737291947818263,10.75,1.2197293447293447,17.125,2024-08-12,09:40:00,Crossed Below Opening Range Low,5359.0,,
2024-06-26,Wednesday,Win,5526.0,5522.25,5552.0,5516.0,3.75,15.0,0.9375,20:40:00,5581.75,Above Opening High,21:25:00,5222.75,Above Opening High,0.852613348727741,12.0,2.4246192104445137,34.125,2024-08-13,22:10:00,Crossed Below Opening Range Low,5453.25,,
2024-06-27,Thursday,Loss,5556.5,5553.25,5563.5,5522.0,3.25,13.0,0.8125,21:30:00,5459.75,Above Opening High,22:55:00,5374.25,Above Opening High,1.3283332580309943,18.375,0.05873582433470383,0.8125,2024-08-16,01:25:00,,,Crossed Above Opening Range High,5578.0
2024-06-30,Sunday,Win,5534.75,5526.25,5538.25,5533.0,8.5,34.0,2.125,20:40:00,5523.5,Above Opening High,23:00:00,5377.5,Above Opening High,0.11754068716094034,1.625,0.3435804701627486,4.75,2024-08-19,00:35:00,Crossed Below Opening Range Low,5578.5,,
2024-07-01,Monday,Win,5530.0,5522.25,5541.25,5504.5,7.75,31.0,1.9375,21:35:00,5485.0,Below Opening Low,21:35:00,5461.25,Above Opening High,0.10494136971300816,1.4375,0.03613695907489385,0.5,2024-08-19,21:30:00,,,Crossed Above Opening Range High,5630.5
2024-07-02,Tuesday,Win,5566.5,5561.0,5569.75,5502.75,5.5,22.0,1.375,20:35:00,5483.5,Above Opening High,20:55:00,5483.25,Above Opening High,0.8005065352087196,11.0625,0.15829225272488806,2.1875,2024-08-21,12:00:00,Crossed Below Opening Range Low,5615.75,,
2024-07-07,Sunday,Win,5615.5,5611.25,5615.25,5610.75,4.25,17.0,1.0625,20:55:00,5582.5,Below Opening Low,20:40:00,5568.25,Below Opening Low,1.6663631396831178,22.875,1.7636039658244622,24.125,2024-08-22,05:10:00,,,Crossed Above Opening Range High,5647.5
2024-07-08,Monday,Loss,5640.0,5635.0,5638.25,5610.5,5.0,20.0,1.25,22:15:00,5440.75,Below Opening Low,21:40:00,5631.0,Above Opening High,0.37358177289917904,5.0625,0.10266023924299231,1.4375,2024-08-26,10:30:00,Crossed Below Opening Range Low,5640.75,,
2024-07-09,Tuesday,Win,5636.0,5633.5,5645.75,5628.25,2.5,10.0,0.625,21:00:00,5293.25,Below Opening Low,20:50:00,5626.0,Above Opening High,0.11821448836769434,1.5625,0.3290710793531403,4.375,2024-08-27,01:00:00,,,Crossed Above Opening Range High,5636.25
2024-07-10,Wednesday,Win,5684.0,5680.5,5690.5,5630.75,3.5,14.0,0.875,20:45:00,5281.75,Above Opening High,22:05:00,5641.25,Below Opening Low,0.4429574478111305,5.875,0.4943439921617529,6.9375,2024-08-28,10:40:00,Crossed Below Opening Range Low,5630.0,,
2024-07-11,Thursday,Win,5643.75,5635.25,5707.75,5629.75,8.5,34.0,2.125,20:45:00,5268.0,Above Opening High,23:00:00,5608.0,Above Opening High,1.3760179724796406,18.375,1.142001310493307,15.25,2024-08-30,12:25:00,Crossed Below Opening Range Low,5604.25,,
