Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-03-11,Monday,Win,78.12999725341797,78.01000213623047,78.47000122070312,76.79000091552734,0.1199951171875,11.99951171875,0.001199951171875,20:40:00,77.98999786376953,Below Opening Low,21:45:00,78.16000366210938,Above Opening High,1.562699484223527,0.011999969482421874,0.39505231779193833,0.0030999755859375,2024-03-11,21:40:00,,,Crossed Above Opening Range High,78.1500015258789
2024-03-12,Tuesday,Win,78.04000091552734,77.91999816894531,78.70999908447266,77.3499984741211,0.12000274658203125,12.000274658203125,0.0012000274658203124,21:15:00,78.05000305175781,Above Opening High,21:45:00,78.06999969482422,Above Opening High,0.8385161229725425,0.006599960327148438,0.8131106556888426,0.006399993896484375,2024-03-13,03:20:00,Crossed Below Opening Range Low,77.86000061035156,,
2024-03-13,Wednesday,Win,79.75,79.63999938964844,79.93000030517578,77.58000183105469,0.1100006103515625,11.00006103515625,0.001100006103515625,20:45:00,79.76000213623047,Above Opening High,21:00:00,79.8499984741211,Above Opening High,0.21268380870293133,0.001699981689453125,0.10008986707023329,0.000800018310546875,2024-03-15,03:35:00,Crossed Below Opening Range Low,80.83999633789062,,
2024-03-14,Thursday,Win,81.12000274658203,80.91000366210938,81.62000274658203,79.6500015258789,0.20999908447265625,20.999908447265625,0.0020999908447265625,21:00:00,81.16000366210938,Above Opening High,21:00:00,81.16000366210938,Above Opening High,0.5635862153801746,0.004599990844726562,0.5635862153801746,0.004599990844726562,2024-03-18,07:30:00,Crossed Below Opening Range Low,80.93000030517578,,
2024-03-17,Sunday,Loss,81.16999816894531,81.0,81.41000366210938,80.98999786376953,0.1699981689453125,16.99981689453125,0.001699981689453125,21:20:00,81.18000030517578,Above Opening High,21:30:00,81.19999694824219,Above Opening High,0.2825246856494666,0.0023000335693359377,0.2579618037346077,0.002100067138671875,2024-03-19,08:10:00,,,Crossed Above Opening Range High,82.2699966430664
2024-03-18,Monday,Loss,82.2300033569336,82.13999938964844,82.73999786376953,80.72000122070312,0.09000396728515625,9.000396728515625,0.0009000396728515625,20:55:00,82.08000183105469,Below Opening Low,21:05:00,82.11000061035156,Below Opening Low,1.6848372024091947,0.013600006103515624,1.7220011999850287,0.013899993896484376,2024-03-20,03:35:00,Crossed Below Opening Range Low,82.36000061035156,,
2024-03-19,Tuesday,Win,82.51000213623047,82.36000061035156,83.11000061035156,81.80999755859375,0.15000152587890625,15.000152587890625,0.0015000152587890626,21:10:00,82.5199966430664,Above Opening High,21:20:00,82.55999755859375,Above Opening High,0.7099073071257681,0.005900039672851563,0.6617772202125435,0.005500030517578125,2024-03-21,04:40:00,Crossed Below Opening Range Low,81.41000366210938,,
2024-03-20,Wednesday,Loss,81.7300033569336,81.54000091552734,82.6500015258789,80.83000183105469,0.19000244140625,19.000244140625,0.0019000244140625,21:50:00,81.73999786376953,Above Opening High,23:55:00,81.75,Above Opening High,1.1010328436889862,0.00910003662109375,1.088931045690426,0.009000015258789063,2024-03-22,04:55:00,,,Crossed Above Opening Range High,81.08999633789062
2024-03-21,Thursday,Loss,80.97000122070312,80.81999969482422,81.91000366210938,80.30000305175781,0.15000152587890625,15.000152587890625,0.0015000152587890626,21:00:00,80.77999877929688,Below Opening Low,21:15:00,80.77999877929688,Below Opening Low,0.5977530626364717,0.004799957275390625,0.5977530626364717,0.004799957275390625,2024-03-25,04:25:00,Crossed Below Opening Range Low,80.81999969482422,,
2024-03-24,Sunday,Win,80.95999908447266,80.83999633789062,81.27999877929688,80.88999938964844,0.12000274658203125,12.000274658203125,0.0012000274658203124,21:00:00,81.0199966430664,Above Opening High,21:05:00,81.05999755859375,Above Opening High,0.3198845228042681,0.0026000213623046877,0.27067079725296733,0.00220001220703125,2024-03-25,23:05:00,Crossed Below Opening Range Low,81.98999786376953,,
2024-03-25,Monday,Loss,82.16999816894531,81.98999786376953,82.47000122070312,80.7300033569336,0.18000030517578125,18.000030517578125,0.0018000030517578126,21:10:00,82.18000030517578,Above Opening High,21:15:00,82.2300033569336,Above Opening High,0.3516441266337006,0.0029000091552734376,0.2910123198946705,0.0023999786376953124,2024-03-27,07:45:00,,,Crossed Above Opening Range High,81.33000183105469
2024-03-26,Tuesday,Loss,81.31999969482422,81.13999938964844,82.36000061035156,80.80999755859375,0.18000030517578125,18.000030517578125,0.0018000030517578126,21:00:00,81.08000183105469,Below Opening Low,21:05:00,81.08999633789062,Below Opening Low,0.3341223618589552,0.002700042724609375,0.34649027070425703,0.00279998779296875,2024-03-27,23:55:00,Crossed Below Opening Range Low,81.70999908447266,,
2024-03-27,Wednesday,Loss,81.77999877929688,81.70999908447266,81.97000122070312,80.55000305175781,0.06999969482421875,6.999969482421875,0.0006999969482421875,20:55:00,81.83999633789062,Above Opening High,21:00:00,81.88999938964844,Above Opening High,0.15860056225016222,0.001300048828125,0.09759891407014092,0.000800018310546875,2024-03-31,21:05:00,,,Crossed Above Opening Range High,83.19999694824219
2024-03-31,Sunday,Win,83.19999694824219,83.02999877929688,83.54000091552734,82.97000122070312,0.1699981689453125,16.99981689453125,0.001699981689453125,20:50:00,83.0199966430664,Below Opening Low,20:55:00,82.9800033569336,Below Opening Low,0.060257227465010714,0.0004999542236328125,0.01205512363903999,0.0001000213623046875,2024-04-03,06:40:00,,,Crossed Above Opening Range High,85.5199966430664
2024-04-01,Monday,Win,84.01000213623047,83.86000061035156,84.5,82.61000061035156,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:45:00,84.0199966430664,Above Opening High,20:50:00,84.05000305175781,Above Opening High,0.5680513099805843,0.004800033569335937,0.5325407671505178,0.004499969482421875,2024-04-04,02:35:00,Crossed Below Opening Range Low,85.5,,
2024-04-02,Tuesday,Win,85.5199966430664,85.26000213623047,85.44999694824219,84.05999755859375,0.2599945068359375,25.99945068359375,0.002599945068359375,20:45:00,85.19999694824219,Below Opening Low,20:50:00,85.16999816894531,Below Opening Low,1.3561734746111604,0.011399993896484375,1.3204861320366328,0.011100006103515626,2024-04-05,11:00:00,,,Crossed Above Opening Range High,87.25
2024-04-03,Wednesday,Loss,85.69999694824219,85.52999877929688,86.19999694824219,84.8499984741211,0.1699981689453125,16.99981689453125,0.001699981689453125,20:45:00,85.70999908447266,Above Opening High,20:55:00,85.75,Above Opening High,0.5684430175371641,0.0048999786376953125,0.5220382415006152,0.004499969482421875,2024-04-08,04:00:00,,,Crossed Above Opening Range High,86.05999755859375
2024-04-04,Thursday,Loss,87.05999755859375,86.86000061035156,87.20999908447266,84.63999938964844,0.1999969482421875,19.99969482421875,0.001999969482421875,21:20:00,86.8499984741211,Below Opening Low,21:30:00,86.69000244140625,Below Opening Low,2.611057538290745,0.022099990844726563,2.422026307349584,0.020500030517578125,2024-04-08,21:40:00,Crossed Below Opening Range Low,86.58999633789062,,
2024-04-07,Sunday,Win,86.02999877929688,85.3499984741211,85.79000091552734,84.68000030517578,0.6800003051757812,68.00003051757812,0.006800003051757812,20:45:00,85.27999877929688,Below Opening Low,20:50:00,85.26000213623047,Below Opening Low,0.7085480301827785,0.005999984741210937,0.6849336667033962,0.005800018310546875,2024-04-09,21:55:00,,,Crossed Above Opening Range High,85.4000015258789
2024-04-08,Monday,Win,86.80000305175781,86.62999725341797,87.11000061035156,85.36000061035156,0.17000579833984375,17.000579833984375,0.0017000579833984376,20:40:00,86.88999938964844,Above Opening High,20:45:00,86.93000030517578,Above Opening High,0.25255564132894925,0.00220001220703125,0.20663563760139758,0.0018000030517578126,2024-04-11,02:45:00,Crossed Below Opening Range Low,86.0999984741211,,
2024-04-09,Tuesday,Loss,85.38999938964844,85.22000122070312,86.97000122070312,85.08000183105469,0.1699981689453125,16.99981689453125,0.001699981689453125,20:40:00,85.20999908447266,Below Opening Low,21:10:00,85.19000244140625,Below Opening Low,0.1527941356608187,0.0012999725341796874,0.12929079452771197,0.001100006103515625,2024-04-12,14:45:00,Crossed Below Opening Range Low,85.38999938964844,,
2024-04-10,Wednesday,Win,86.30000305175781,86.13999938964844,86.5,84.54000091552734,0.160003662109375,16.0003662109375,0.00160003662109375,21:15:00,86.30999755859375,Above Opening High,21:50:00,86.33000183105469,Above Opening High,0.21965600162572255,0.0019000244140625,0.1965296750812861,0.001699981689453125,2024-04-16,02:30:00,Crossed Below Opening Range Low,85.69000244140625,,
2024-04-11,Thursday,Loss,85.58999633789062,85.4000015258789,86.6500015258789,84.83999633789062,0.18999481201171875,18.999481201171875,0.0018999481201171875,21:10:00,85.62999725341797,Above Opening High,21:15:00,85.80000305175781,Above Opening High,1.1771543617991775,0.010200042724609375,0.980956098272235,0.008499984741210937,2024-04-17,22:40:00,,,Crossed Above Opening Range High,82.86000061035156
2024-04-14,Sunday,Loss,85.73999786376953,85.51000213623047,85.73999786376953,84.88999938964844,0.2299957275390625,22.99957275390625,0.002299957275390625,20:50:00,85.25,Below Opening Low,20:55:00,85.4000015258789,Below Opening Low,0.42407894091169157,0.003600006103515625,0.6007799975230755,0.005100021362304688,2024-04-19,06:05:00,Crossed Below Opening Range Low,81.7699966430664,,
2024-04-15,Monday,Loss,85.97000122070312,85.73999786376953,86.18000030517578,84.05999755859375,0.23000335693359375,23.000335693359375,0.0023000335693359377,21:05:00,86.05000305175781,Above Opening High,21:10:00,86.05999755859375,Above Opening High,0.1508438767203873,0.0012999725341796874,0.13924663049093092,0.0012000274658203124,2024-04-22,11:55:00,,,Crossed Above Opening Range High,82.12000274658203
2024-04-16,Tuesday,Loss,85.5,85.25,86.08999633789062,84.70999908447266,0.25,25.0,0.0025,20:40:00,85.19000244140625,Below Opening Low,20:45:00,85.20999908447266,Below Opening Low,0.5666430906874822,0.004800033569335937,0.5902490914932025,0.005,2024-04-22,21:35:00,Crossed Below Opening Range Low,82.01000213623047,,
2024-04-17,Wednesday,Win,82.86000061035156,82.68000030517578,85.25,82.54000091552734,0.18000030517578125,18.000030517578125,0.0018000030517578126,21:00:00,82.58000183105469,Below Opening Low,21:00:00,82.58000183105469,Below Opening Low,0.04846246072650433,0.0004000091552734375,0.04846246072650433,0.0004000091552734375,2024-04-24,01:35:00,,,Crossed Above Opening Range High,83.54000091552734
2024-04-18,Thursday,Loss,82.66999816894531,81.87000274658203,86.29000091552734,81.06999969482422,0.7999954223632812,79.99954223632812,0.007999954223632812,21:00:00,83.73999786376953,Above Opening High,21:05:00,83.3499984741211,Above Opening High,2.955154739486108,0.025500030517578126,3.4071183337734965,0.0294000244140625,2024-04-24,22:30:00,,,Crossed Above Opening Range High,82.87000274658203
2024-04-21,Sunday,Win,82.11000061035156,81.62999725341797,81.8499984741211,81.41000366210938,0.48000335693359375,48.000335693359375,0.004800033569335937,21:05:00,81.62000274658203,Below Opening Low,21:35:00,81.56999969482422,Below Opening Low,0.2579524321657733,0.0020999908447265625,0.19653117002537446,0.0015999603271484376,2024-04-29,03:55:00,,,Crossed Above Opening Range High,83.36000061035156
2024-04-22,Monday,Loss,82.3499984741211,82.05000305175781,82.45999908447266,80.70999908447266,0.29999542236328125,29.999542236328125,0.0029999542236328123,20:55:00,82.37999725341797,Above Opening High,21:40:00,81.93000030517578,Below Opening Low,0.09701895700087629,0.000800018310546875,1.5115862155149424,0.01220001220703125,2024-04-30,03:15:00,,,Crossed Above Opening Range High,82.69000244140625
2024-04-23,Tuesday,Loss,83.54000091552734,83.4000015258789,83.47000122070312,80.87999725341797,0.1399993896484375,13.99993896484375,0.001399993896484375,21:00:00,83.38999938964844,Below Opening Low,21:05:00,83.33999633789062,Below Opening Low,3.103365753544702,0.025100021362304686,3.041541998035487,0.02459999084472656,2024-05-02,09:05:00,Crossed Below Opening Range Low,79.01000213623047,,
2024-04-24,Wednesday,Loss,82.83999633789062,82.63999938964844,83.69999694824219,82.41999816894531,0.1999969482421875,19.99969482421875,0.001999969482421875,21:00:00,82.62000274658203,Below Opening Low,21:50:00,82.62000274658203,Below Opening Low,0.2426651080806231,0.0020000457763671873,0.2426651080806231,0.0020000457763671873,2024-05-02,22:20:00,Crossed Below Opening Range Low,79.08999633789062,,
2024-04-25,Thursday,Loss,83.94999694824219,83.7300033569336,83.9800033569336,82.0,0.21999359130859375,21.999359130859375,0.0021999359130859377,21:00:00,83.0199966430664,Below Opening Low,21:05:00,83.01000213623047,Below Opening Low,0.0843878208553715,0.0006999969482421875,0.07233898757792882,0.0006000518798828125,2024-05-06,12:30:00,Crossed Below Opening Range Low,77.9800033569336,,
2024-04-28,Sunday,Loss,83.36000061035156,83.16999816894531,83.29000091552734,82.94999694824219,0.19000244140625,19.000244140625,0.0019000244140625,20:35:00,82.4800033569336,Below Opening Low,20:55:00,82.47000122070312,Below Opening Low,0.09708959899662353,0.000800018310546875,0.08495108437860202,0.0006999969482421875,2024-05-06,21:10:00,Crossed Below Opening Range Low,78.80000305175781,,
2024-04-29,Monday,Win,82.6500015258789,82.5,83.91000366210938,82.4000015258789,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:35:00,81.13999938964844,Below Opening Low,20:40:00,81.13999938964844,Below Opening Low,0.23471581046227066,0.0019000244140625,0.23471581046227066,0.0019000244140625,2024-05-08,10:35:00,,,Crossed Above Opening Range High,78.41999816894531
2024-04-30,Tuesday,Win,81.41999816894531,81.18000030517578,83.30000305175781,80.94999694824219,0.23999786376953125,23.999786376953125,0.0023999786376953124,22:35:00,79.37999725341797,Above Opening High,22:45:00,79.37999725341797,Above Opening High,2.6848135951938836,0.0219000244140625,2.6848135951938836,0.0219000244140625,2024-05-09,09:10:00,Crossed Below Opening Range Low,79.19999694824219,,
2024-05-01,Wednesday,Win,79.36000061035156,79.05000305175781,81.56999969482422,78.83999633789062,0.30999755859375,30.999755859375,0.0030999755859375,20:55:00,79.3499984741211,Above Opening High,22:25:00,79.08000183105469,Below Opening Low,0.6759305540779778,0.005400009155273437,0.8544804714364277,0.006699981689453125,2024-05-10,04:10:00,Crossed Below Opening Range Low,79.55999755859375,,
2024-05-02,Thursday,Loss,79.31999969482422,79.0999984741211,79.88999938964844,78.41000366210938,0.220001220703125,22.0001220703125,0.00220001220703125,21:00:00,78.55999755859375,Above Opening High,21:20:00,78.79000091552734,Below Opening Low,0.06360902095099077,0.000500030517578125,1.1295048287180933,0.008799972534179688,2024-05-13,02:10:00,,,Crossed Above Opening Range High,78.19999694824219
2024-05-05,Sunday,Win,78.54000091552734,78.05999755859375,78.61000061035156,78.02999877929688,0.48000335693359375,48.000335693359375,0.004800033569335937,20:40:00,79.01000213623047,Above Opening High,21:15:00,78.19000244140625,Below Opening Low,0.10114326130248211,0.0007999420166015625,0.8252731972444851,0.006399993896484375,2024-05-13,22:45:00,Crossed Below Opening Range Low,79.08000183105469,,
2024-05-06,Monday,Win,78.97000122070312,78.86000061035156,79.08999633789062,77.91000366210938,0.1100006103515625,11.00006103515625,0.001100006103515625,21:05:00,78.19999694824219,Below Opening Low,22:40:00,79.36000061035156,Above Opening High,0.8381610198655456,0.00649993896484375,0.13892474100479646,0.001100006103515625,2024-05-14,21:40:00,,,Crossed Above Opening Range High,78.55000305175781
2024-05-07,Tuesday,Win,78.33999633789062,78.2300033569336,79.18000030517578,77.55000305175781,0.10999298095703125,10.999298095703125,0.0010999298095703124,21:00:00,79.3499984741211,Above Opening High,21:15:00,79.75,Above Opening High,0.15100383130580441,0.0012000274658203124,0.10066922087053627,0.000800018310546875,2024-05-16,03:35:00,Crossed Below Opening Range Low,78.87000274658203,,
2024-05-08,Wednesday,Loss,79.33999633789062,79.22000122070312,79.47000122070312,76.9000015258789,0.1199951171875,11.99951171875,0.001199951171875,21:00:00,79.73999786376953,Above Opening High,21:05:00,77.94000244140625,Below Opening Low,0.11274453867060265,0.0009000396728515625,0.2186007530900423,0.0017000579833984376,2024-05-16,22:30:00,,,Crossed Above Opening Range High,79.47000122070312
2024-05-09,Thursday,Loss,79.69999694824219,79.61000061035156,79.83000183105469,78.88999938964844,0.089996337890625,8.9996337890625,0.00089996337890625,21:00:00,78.0,Below Opening Low,22:50:00,79.05999755859375,Below Opening Low,0.29574818935536074,0.0023000335693359377,1.423990575764344,0.011100006103515626,2024-05-20,07:00:00,Crossed Below Opening Range Low,79.2699966430664,,
2024-05-12,Sunday,Loss,78.1500015258789,78.0199966430664,78.11000061035156,77.7699966430664,0.1300048828125,13.00048828125,0.001300048828125,20:55:00,79.37000274658203,Above Opening High,20:50:00,78.27999877929688,Below Opening Low,0.15095624658733592,0.001199951171875,0.7723976207053596,0.005999984741210937,2024-05-23,02:45:00,,,Crossed Above Opening Range High,77.2699966430664
2024-05-13,Monday,Loss,79.36000061035156,79.0999984741211,79.48999786376953,77.94999694824219,0.26000213623046875,26.000213623046875,0.0026000213623046877,20:45:00,78.37000274658203,Below Opening Low,20:50:00,79.12999725341797,Above Opening High,0.8882626656739026,0.0069000244140625,0.06305554833986113,0.000500030517578125,2024-05-24,02:50:00,Crossed Below Opening Range Low,76.7300033569336,,
2024-05-14,Tuesday,Loss,78.55000305175781,78.37999725341797,79.30000305175781,77.68000030517578,0.17000579833984375,17.000579833984375,0.0017000579833984376,20:50:00,79.12999725341797,Above Opening High,20:50:00,79.30000305175781,Below Opening Low,0.06315111336838923,0.000500030517578125,1.406657476270338,0.01100006103515625,2024-05-29,03:45:00,,,Crossed Above Opening Range High,80.30999755859375
2024-05-15,Wednesday,Loss,79.0999984741211,78.9000015258789,79.18000030517578,76.69000244140625,0.1999969482421875,19.99969482421875,0.001999969482421875,20:40:00,79.30999755859375,Below Opening Low,20:45:00,79.51000213623047,Above Opening High,1.4194381760477979,0.011100006103515626,0.4008012393562106,0.0031999969482421876,2024-05-30,01:00:00,Crossed Below Opening Range Low,79.0999984741211,,
2024-05-16,Thursday,Loss,79.47000122070312,79.31999969482422,79.83999633789062,78.19999694824219,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:40:00,79.51000213623047,Above Opening High,20:40:00,79.16000366210938,Below Opening Low,0.4008514186200802,0.0031999969482421876,0.6228619608097186,0.004900054931640625,2024-05-31,02:05:00,,,Crossed Above Opening Range High,77.81999969482422
2024-05-19,Sunday,Loss,79.47000122070312,79.2699966430664,79.83000183105469,79.36000061035156,0.20000457763671875,20.000457763671875,0.0020000457763671873,20:35:00,79.13999938964844,Below Opening Low,20:40:00,78.16999816894531,Below Opening Low,0.5974338777710259,0.00470001220703125,0.6696672670290982,0.005199966430664063,2024-06-03,09:10:00,Crossed Below Opening Range Low,76.62000274658203,,
2024-05-20,Monday,Win,79.29000091552734,79.20999908447266,80.11000061035156,78.66999816894531,0.0800018310546875,8.00018310546875,0.000800018310546875,20:35:00,78.16000366210938,Below Opening Low,21:00:00,77.01000213623047,Below Opening Low,0.6567960414791455,0.005100021362304688,0.2342838746400044,0.0018000030517578126,2024-06-07,00:30:00,,,Crossed Above Opening Range High,75.7699966430664
2024-05-21,Tuesday,Win,78.37999725341797,78.20999908447266,79.05000305175781,77.6500015258789,0.1699981689453125,16.99981689453125,0.001699981689453125,20:50:00,77.11000061035156,Below Opening Low,21:45:00,77.0,Above Opening High,0.36443937605595567,0.00279998779296875,2.1170814750408566,0.01660003662109375,2024-06-11,11:35:00,,,Crossed Above Opening Range High,78.2300033569336
