Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-05-07,Tuesday,Win,18212.25,18196.5,18266.25,18151.0,15.75,63.0,3.9375,21:05:00,18658.5,Above Opening High,21:50:00,18854.0,Above Opening High,0.5450208547099663,25.5625,0.014658262596111563,0.6875,2024-05-22,02:05:00,Crossed Below Opening Range Low,18805.25,,
2024-05-08,Wednesday,Loss,18169.75,18153.25,18242.25,18072.5,16.5,66.0,4.125,22:40:00,18673.5,Above Opening High,23:10:00,18920.5,Above Opening High,0.030782820509388763,1.4375,0.1900504570579654,8.875,2024-05-22,21:20:00,,,Crossed Above Opening Range High,18880.5
2024-05-09,Thursday,Win,18244.75,18223.25,18239.25,18103.75,21.5,86.0,5.375,20:40:00,18757.5,Above Opening High,20:40:00,18908.75,Below Opening Low,0.19686610444544947,9.25,0.47424214245862006,22.3125,2024-05-24,02:45:00,Crossed Below Opening Range Low,18693.0,,
2024-05-12,Sunday,Win,18254.5,18238.0,18279.25,18242.0,16.5,66.0,4.125,22:00:00,18822.0,Above Opening High,22:35:00,18695.25,Below Opening Low,0.010624734381640459,0.5,0.0990536362054426,4.625,2024-05-28,09:40:00,Crossed Below Opening Range Low,18872.5,,
2024-05-13,Monday,Win,18289.75,18282.25,18336.25,18235.0,7.5,30.0,1.875,20:40:00,18862.5,Below Opening Low,20:40:00,18509.25,Below Opening Low,0.9540120689885866,44.5625,0.03648155654641265,1.6875,2024-05-30,04:45:00,,,Crossed Above Opening Range High,18732.5
2024-05-14,Tuesday,Loss,18426.25,18414.25,18438.25,18165.5,12.0,48.0,3.0,20:35:00,18716.5,Above Opening High,23:05:00,18651.25,Above Opening High,1.612500492817999,76.6875,0.01182763197666014,0.5625,2024-05-31,08:30:00,,,Crossed Above Opening Range High,18626.25
2024-05-15,Wednesday,Win,18735.25,18717.0,18738.75,18393.0,18.25,73.0,4.5625,21:45:00,18851.75,Above Opening High,21:25:00,18722.75,Below Opening Low,0.026515703925649965,1.25,1.1425484502667296,52.875,2024-06-03,10:50:00,Crossed Below Opening Range Low,18580.0,,
2024-05-16,Thursday,Loss,18656.75,18645.25,18760.75,18638.75,11.5,46.0,2.875,23:05:00,18918.5,Above Opening High,21:50:00,19106.0,Above Opening High,0.19782654568474362,9.375,0.026376872757965814,1.25,2024-06-04,14:15:00,,,Crossed Above Opening Range High,18690.25
2024-05-19,Sunday,Win,18671.25,18658.5,18679.25,18659.5,12.75,51.0,3.1875,20:35:00,18915.5,Below Opening Low,21:30:00,19084.25,Above Opening High,0.5101091952496082,24.0,0.21205974552830537,10.0625,2024-06-04,22:00:00,,,Crossed Above Opening Range High,18746.5
2024-05-20,Monday,Win,18756.25,18745.5,18794.5,18635.25,10.75,43.0,2.6875,22:20:00,18698.75,Below Opening Low,23:10:00,19048.75,Above Opening High,0.1177935133253912,5.5,0.01190444697230232,0.5625,2024-06-05,21:45:00,,,Crossed Above Opening Range High,19100.75
2024-05-21,Tuesday,Loss,18817.0,18808.0,18824.0,18678.0,9.0,36.0,2.25,20:35:00,18508.5,Below Opening Low,21:40:00,19093.0,Above Opening High,0.03242805026347791,1.5,0.19561398839623143,9.1875,2024-06-07,06:45:00,Crossed Below Opening Range Low,19067.25,,
2024-05-22,Wednesday,Win,18877.0,18863.25,18965.75,18684.25,13.75,55.0,3.4375,22:35:00,18645.25,Above Opening High,23:15:00,19627.0,Above Opening High,0.04422762484252285,2.0625,0.05897016645669713,2.75,2024-06-10,02:25:00,Crossed Below Opening Range Low,19015.0,,
2024-05-23,Thursday,Loss,18715.5,18694.0,19023.25,18621.5,21.5,86.0,5.375,23:25:00,18646.25,Below Opening Low,21:55:00,19627.75,Above Opening High,1.141803289803778,52.625,0.3372344112393698,15.8125,2024-06-11,04:45:00,Crossed Below Opening Range Low,19072.0,,
2024-05-26,Sunday,Win,18850.25,18833.5,18856.75,18836.75,16.75,67.0,4.1875,21:20:00,18718.25,Below Opening Low,20:45:00,19701.0,Below Opening Low,1.1182389087716929,51.75,0.08255121350283849,4.0625,2024-06-12,00:00:00,,,Crossed Above Opening Range High,19266.75
2024-05-27,Monday,Loss,18917.0,18885.0,18956.0,18848.25,32.0,128.0,8.0,20:35:00,19069.75,Below Opening Low,22:00:00,19897.75,Below Opening Low,1.9609153611720043,91.6875,1.309793538861027,64.3125,2024-06-13,05:40:00,Crossed Below Opening Range Low,19593.25,,
