Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-04-01,Monday,Win,39783.0,39741.0,40328.0,39761.0,42.0,42.0,42.0,20:35:00,38895.0,Below Opening Low,21:40:00,39205.0,Below Opening Low,0.07976533552902429,31.0,0.2249661272592479,88.0,2024-04-10,03:15:00,,,Crossed Above Opening Range High,39241.0
2024-04-02,Tuesday,Loss,39500.0,39445.0,39805.0,39368.0,55.0,55.0,55.0,23:15:00,39218.0,Below Opening Low,21:35:00,39210.0,Below Opening Low,0.09698825931597753,38.0,0.8669256296143852,337.0,2024-04-11,04:55:00,Crossed Below Opening Range Low,38657.0,,
2024-04-03,Wednesday,Loss,39567.0,39504.0,39633.0,39345.0,63.0,63.0,63.0,21:15:00,39210.0,Below Opening Low,22:05:00,38725.0,Above Opening High,0.23774829358079608,93.0,1.5763646996008236,620.0,2024-04-12,06:00:00,Crossed Below Opening Range Low,38740.0,,
2024-04-04,Thursday,Win,38956.0,38913.0,39759.0,38864.0,43.0,43.0,43.0,21:30:00,39209.0,Below Opening Low,20:45:00,38777.0,Above Opening High,0.8643531500012862,336.0,0.26203984023201976,103.0,2024-04-16,06:05:00,,,Crossed Above Opening Range High,38026.0
2024-04-07,Sunday,Win,39298.0,39219.0,39267.0,39180.0,79.0,79.0,79.0,21:50:00,38722.0,Above Opening High,21:10:00,37942.0,Below Opening Low,1.5834286440462575,623.0,0.27485596490300757,104.0,2024-04-18,13:15:00,Crossed Below Opening Range Low,37953.0,,
2024-04-08,Monday,Loss,39238.0,39213.0,39331.0,39117.0,25.0,25.0,25.0,20:40:00,38777.0,Above Opening High,22:00:00,38025.0,Above Opening High,0.264917695473251,103.0,0.5967078189300412,232.0,2024-04-19,08:25:00,,,Crossed Above Opening Range High,37997.0
2024-04-09,Tuesday,Win,39239.0,39211.0,39307.0,38873.0,28.0,28.0,28.0,21:05:00,37953.0,Below Opening Low,20:55:00,37838.0,Below Opening Low,0.3039272688831334,115.0,1.0009876411392573,375.0,2024-04-22,02:45:00,,,Crossed Above Opening Range High,38366.0
2024-04-10,Wednesday,Win,38717.0,38661.0,39345.0,38590.0,56.0,56.0,56.0,21:55:00,38024.0,Above Opening High,21:00:00,38264.0,Below Opening Low,0.6090388687037667,233.0,0.02875591456879199,11.0,2024-04-22,21:40:00,Crossed Below Opening Range Low,38466.0,,
2024-04-11,Thursday,Loss,38774.0,38740.0,38880.0,38473.0,34.0,34.0,34.0,20:50:00,37863.0,Below Opening Low,21:55:00,38455.0,Below Opening Low,1.0677201505485412,400.0,0.646461474036851,247.0,2024-04-24,03:15:00,Crossed Below Opening Range Low,38719.0,,
2024-04-14,Sunday,Loss,38357.0,38261.0,38336.0,38259.0,96.0,96.0,96.0,20:40:00,38290.0,Below Opening Low,21:50:00,38762.0,Above Opening High,0.09672443991320942,37.0,0.08085128579625477,31.0,2024-04-25,01:15:00,Crossed Below Opening Range Low,38572.0,,
2024-04-15,Monday,Win,38022.0,37978.0,38637.0,37838.0,44.0,44.0,44.0,20:45:00,38503.0,Above Opening High,22:15:00,38332.0,Above Opening High,0.4601742457537293,178.0,0.7626483286367984,295.0,2024-04-26,09:25:00,Crossed Below Opening Range Low,38269.0,,
2024-04-16,Tuesday,Win,38155.0,38072.0,38283.0,37884.0,83.0,83.0,83.0,20:55:00,38754.0,Above Opening High,20:55:00,38543.0,Above Opening High,0.10053360142293713,39.0,0.061866831644884386,24.0,2024-04-29,04:55:00,Crossed Below Opening Range Low,38487.0,,
2024-04-17,Wednesday,Loss,38015.0,37984.0,38257.0,37855.0,31.0,31.0,31.0,20:35:00,38634.0,Above Opening High,22:45:00,38512.0,Below Opening Low,0.42783505154639173,166.0,0.30995233506107883,119.0,2024-04-30,02:50:00,,,Crossed Above Opening Range High,38553.0
2024-04-18,Thursday,Win,37985.0,37876.0,38317.0,37463.0,109.0,109.0,109.0,21:35:00,38326.0,Above Opening High,21:20:00,37994.0,Above Opening High,0.7792476764957155,301.0,1.493773785176172,577.0,2024-05-01,03:40:00,Crossed Below Opening Range Low,37952.0,,
2024-04-21,Sunday,Win,38356.0,38294.0,38342.0,38253.0,62.0,62.0,62.0,20:50:00,38546.0,Above Opening High,20:40:00,38206.0,Above Opening High,0.05445069619104415,21.0,0.8323177846345321,321.0,2024-05-02,10:00:00,Crossed Below Opening Range Low,38134.0,,
2024-04-22,Monday,Loss,38494.0,38468.0,38681.0,38208.0,26.0,26.0,26.0,22:15:00,38519.0,Below Opening Low,20:40:00,38633.0,Above Opening High,0.32818482535878934,126.0,0.028502578187754257,11.0,2024-05-03,03:05:00,Crossed Below Opening Range Low,38589.0,,
2024-04-23,Tuesday,Loss,38752.0,38719.0,38793.0,38450.0,33.0,33.0,33.0,21:15:00,37991.0,Above Opening High,23:25:00,39013.0,Above Opening High,1.5037204117082783,580.0,0.03888932099245547,15.0,2024-05-08,03:00:00,,,Crossed Above Opening Range High,39033.0
2024-04-24,Wednesday,Loss,38631.0,38572.0,38800.0,38520.0,59.0,59.0,59.0,20:35:00,38204.0,Above Opening High,22:35:00,39004.0,Below Opening Low,0.8383730890025177,323.0,0.06670429473036071,26.0,2024-05-09,09:45:00,,,Crossed Above Opening Range High,39224.0
2024-04-25,Thursday,Loss,38323.0,38288.0,38627.0,37944.0,35.0,35.0,35.0,20:35:00,38623.0,Above Opening High,22:35:00,39179.0,Below Opening Low,0.05434220060035193,21.0,0.6241010889665092,243.0,2024-05-10,02:20:00,,,Crossed Above Opening Range High,39601.0
2024-04-28,Sunday,Win,38541.0,38490.0,38567.0,38519.0,51.0,51.0,51.0,23:20:00,39013.0,Above Opening High,21:55:00,39568.0,Below Opening Low,0.03843394486010044,15.0,1.2305881750965795,481.0,2024-05-13,12:35:00,Crossed Below Opening Range Low,39617.0,,
2024-04-29,Monday,Win,38546.0,38520.0,38593.0,38393.0,26.0,26.0,26.0,22:05:00,39011.0,Below Opening Low,23:25:00,39645.0,Above Opening High,0.08466314331161168,33.0,0.02044623916988269,8.0,2024-05-14,04:20:00,,,Crossed Above Opening Range High,39572.0
2024-04-30,Tuesday,Loss,37988.0,37954.0,38571.0,37926.0,34.0,34.0,34.0,21:20:00,39179.0,Below Opening Low,20:50:00,39556.0,Below Opening Low,0.6241010889665092,243.0,0.09362585085655002,37.0,2024-05-15,02:40:00,Crossed Below Opening Range Low,39682.0,,
2024-05-01,Wednesday,Loss,38199.0,38139.0,38527.0,37866.0,60.0,60.0,60.0,21:50:00,39572.0,Below Opening Low,21:40:00,39706.0,Above Opening High,1.240821756594264,485.0,0.07576714231594898,30.0,2024-05-16,02:00:00,Crossed Below Opening Range Low,40077.0,,
2024-05-02,Thursday,Win,38617.0,38596.0,38644.0,38038.0,21.0,21.0,21.0,23:20:00,39642.0,Above Opening High,23:00:00,40113.0,Above Opening High,0.02774065013996419,11.0,0.03782815928176935,15.0,2024-05-16,22:10:00,Crossed Below Opening Range Low,40010.0,,
2024-05-05,Sunday,Loss,38900.0,38848.0,38878.0,38849.0,52.0,52.0,52.0,20:45:00,39554.0,Below Opening Low,22:30:00,40006.0,Below Opening Low,0.08856499405349326,35.0,0.05752444789035341,23.0,2024-05-20,02:00:00,Crossed Below Opening Range Low,40157.0,,
2024-05-06,Monday,Loss,39012.0,38987.0,39028.0,38834.0,25.0,25.0,25.0,21:30:00,39705.0,Above Opening High,21:05:00,40190.0,Above Opening High,0.07801489832897121,31.0,0.010066438494060801,4.0,2024-05-21,21:45:00,,,Crossed Above Opening Range High,40023.0
2024-05-07,Tuesday,Loss,39030.0,39012.0,39127.0,38978.0,18.0,18.0,18.0,21:25:00,40113.0,Above Opening High,20:40:00,39939.0,Above Opening High,0.03738038277511962,15.0,0.6828149920255183,274.0,2024-05-22,21:40:00,,,Crossed Above Opening Range High,39751.0
2024-05-08,Wednesday,Win,39205.0,39181.0,39236.0,38936.0,24.0,24.0,24.0,20:50:00,40026.0,Above Opening High,22:00:00,40030.0,Above Opening High,0.40806170689226173,164.0,0.009952724558347848,4.0,2024-05-24,15:00:00,Crossed Below Opening Range Low,39131.0,,
2024-05-09,Thursday,Loss,39598.0,39574.0,39595.0,39087.0,24.0,24.0,24.0,20:45:00,40186.0,Above Opening High,20:45:00,39722.0,Below Opening Low,0.01990346817933025,8.0,0.13612987798729453,54.0,2024-05-26,21:40:00,,,Crossed Above Opening Range High,39137.0
2024-05-12,Sunday,Loss,39638.0,39617.0,39653.0,39617.0,21.0,21.0,21.0,20:35:00,39935.0,Above Opening High,20:40:00,39170.0,Above Opening High,0.6913187277746002,278.0,1.7705717056673214,712.0,2024-05-28,03:00:00,,,Crossed Above Opening Range High,39206.0
2024-05-13,Monday,Win,39571.0,39559.0,39780.0,39519.0,12.0,12.0,12.0,21:25:00,40004.0,Below Opening Low,20:40:00,38855.0,Below Opening Low,0.24306512641892403,97.0,0.17531647201381906,68.0,2024-05-30,12:55:00,,,Crossed Above Opening Range High,38289.0
2024-05-14,Tuesday,Loss,39703.0,39684.0,39736.0,39405.0,19.0,19.0,19.0,20:40:00,39721.0,Below Opening Low,23:05:00,38226.0,Below Opening Low,0.13360895432086317,53.0,0.03663770543284832,14.0,2024-06-05,04:15:00,Crossed Below Opening Range Low,38827.0,,
2024-05-15,Wednesday,Loss,40108.0,40079.0,40128.0,39652.0,29.0,29.0,29.0,20:35:00,39169.0,Above Opening High,21:35:00,38200.0,Above Opening High,1.787773933102653,713.0,0.2808284439095331,112.0,2024-06-05,21:50:00,,,Crossed Above Opening Range High,38904.0
2024-05-16,Thursday,Loss,40024.0,40011.0,40190.0,39983.0,13.0,13.0,13.0,21:20:00,39098.0,Below Opening Low,22:10:00,38867.0,Above Opening High,0.007673615551860852,3.0,0.028102087218659783,11.0,2024-06-07,04:10:00,Crossed Below Opening Range Low,38975.0,,
2024-05-19,Sunday,Win,40185.0,40159.0,40194.0,40170.0,26.0,26.0,26.0,20:45:00,39168.0,Below Opening Low,23:20:00,38903.0,Above Opening High,0.17391304347826086,68.0,0.08414718106943417,33.0,2024-06-09,23:20:00,,,Crossed Above Opening Range High,38873.0
2024-05-20,Monday,Win,39933.0,39916.0,40213.0,39922.0,17.0,17.0,17.0,20:35:00,38867.0,Below Opening Low,21:45:00,38999.0,Above Opening High,0.20625467295743422,80.0,0.2320363098577184,91.0,2024-06-11,01:50:00,,,Crossed Above Opening Range High,38886.0
2024-05-21,Tuesday,Win,40021.0,40007.0,40034.0,39907.0,14.0,14.0,14.0,22:40:00,38237.0,Below Opening Low,23:35:00,38797.0,Above Opening High,0.06542447398722914,25.0,0.34760666374848725,135.0,2024-06-11,23:30:00,,,Crossed Above Opening Range High,38796.0
2024-05-22,Wednesday,Win,39744.0,39727.0,40017.0,39668.0,17.0,17.0,17.0,21:00:00,38193.0,Above Opening High,21:20:00,38738.0,Above Opening High,0.31060764251409484,119.0,1.187617456671539,455.0,2024-06-12,21:50:00,Crossed Below Opening Range Low,38721.0,,
2024-05-23,Thursday,Loss,39164.0,39136.0,39882.0,39114.0,28.0,28.0,28.0,21:40:00,38857.0,Above Opening High,23:00:00,38663.0,Above Opening High,0.05401512423478574,21.0,0.27521991872009877,107.0,2024-06-13,22:45:00,,,Crossed Above Opening Range High,38658.0
2024-05-26,Sunday,Win,39134.0,39109.0,39143.0,39095.0,25.0,25.0,25.0,20:35:00,38875.0,Below Opening Low,21:05:00,38563.0,Below Opening Low,0.6394325359842601,247.0,0.03372243839169909,13.0,2024-06-17,01:35:00,,,Crossed Above Opening Range High,38602.0
2024-05-27,Monday,Loss,39196.0,39170.0,39217.0,39100.0,26.0,26.0,26.0,21:40:00,38995.0,Above Opening High,21:05:00,38847.0,Below Opening Low,0.2430289076490151,95.0,1.0377652933832708,399.0,2024-06-18,09:35:00,,,Crossed Above Opening Range High,38914.0
2024-05-28,Tuesday,Win,38897.0,38870.0,39218.0,38787.0,27.0,27.0,27.0,20:35:00,38841.0,Below Opening Low,21:00:00,38834.0,Below Opening Low,0.007724393635099644,3.0,0.21936049962579682,85.0,2024-06-21,01:10:00,,,Crossed Above Opening Range High,39163.0
2024-05-29,Wednesday,Win,38277.0,38239.0,38837.0,38212.0,38.0,38.0,38.0,20:55:00,38857.0,Below Opening Low,21:00:00,38816.0,Above Opening High,0.3564141635889357,138.0,0.10270894851713956,40.0,2024-06-24,03:50:00,,,Crossed Above Opening Range High,39598.0
2024-05-30,Thursday,Loss,38189.0,38141.0,38312.0,38111.0,48.0,48.0,48.0,20:50:00,38761.0,Below Opening Low,20:40:00,39120.0,Below Opening Low,0.7276318182999403,280.0,0.8793419118595116,341.0,2024-06-25,03:45:00,Crossed Below Opening Range Low,39860.0,,
2024-06-02,Sunday,Win,38900.0,38821.0,38898.0,38857.0,79.0,79.0,79.0,21:15:00,38738.0,Above Opening High,21:05:00,39557.0,Below Opening Low,1.1609215931416326,455.0,0.238197805539366,94.0,2024-06-26,07:00:00,Crossed Below Opening Range Low,39469.0,,
2024-06-03,Monday,Win,38676.0,38636.0,38919.0,38333.0,40.0,40.0,40.0,20:45:00,38639.0,Below Opening Low,23:15:00,39885.0,Above Opening High,0.5281506920595276,203.0,0.29404178488522054,114.0,2024-06-27,01:30:00,,,Crossed Above Opening Range High,39459.0
2024-06-04,Tuesday,Win,38856.0,38836.0,38878.0,38425.0,20.0,20.0,20.0,21:00:00,38565.0,Below Opening Low,20:55:00,39497.0,Above Opening High,0.038910505836575876,15.0,1.1166092385813104,431.0,2024-06-27,21:35:00,,,Crossed Above Opening Range High,39534.0
2024-06-05,Wednesday,Loss,38900.0,38878.0,38936.0,38628.0,22.0,22.0,22.0,21:00:00,38854.0,Below Opening Low,20:40:00,39415.0,Below Opening Low,1.0559717020391177,406.0,0.2747602208258071,108.0,2024-07-01,10:30:00,Crossed Below Opening Range Low,39474.0,,
2024-06-06,Thursday,Win,38993.0,38975.0,39090.0,38808.0,18.0,18.0,18.0,21:00:00,38834.0,Below Opening Low,20:55:00,39503.0,Below Opening Low,0.21936049962579682,85.0,0.2334373652026084,92.0,2024-07-02,09:30:00,,,Crossed Above Opening Range High,39513.0
2024-06-09,Sunday,Win,38872.0,38843.0,38874.0,38838.0,29.0,29.0,29.0,21:00:00,38816.0,Above Opening High,20:40:00,39533.0,Above Opening High,0.10294420424130121,40.0,0.0,0.0,2024-07-02,23:20:00,Crossed Below Opening Range Low,39639.0,,
2024-06-10,Monday,Win,38886.0,38858.0,38945.0,38719.0,28.0,28.0,28.0,20:40:00,39120.0,Below Opening Low,22:35:00,39451.0,Below Opening Low,0.8793419118595116,341.0,0.16503326054943382,65.0,2024-07-08,03:20:00,,,Crossed Above Opening Range High,39652.0
2024-06-11,Tuesday,Win,38793.0,38763.0,38932.0,38481.0,30.0,30.0,30.0,21:00:00,39563.0,Below Opening Low,21:00:00,39615.0,Below Opening Low,0.25340192078655954,100.0,0.007573462587094819,3.0,2024-07-08,23:30:00,,,Crossed Above Opening Range High,39718.0
2024-06-12,Wednesday,Win,38737.0,38722.0,39193.0,38659.0,15.0,15.0,15.0,23:10:00,39890.0,Above Opening High,22:05:00,39689.0,Below Opening Low,0.2725068126703168,109.0,0.2374037125899735,94.0,2024-07-09,21:20:00,Crossed Below Opening Range Low,39586.0,,
2024-06-13,Thursday,Win,38658.0,38640.0,38770.0,38436.0,18.0,18.0,18.0,20:50:00,39494.0,Above Opening High,21:50:00,39573.0,Below Opening Low,1.0869565217391304,434.0,0.311787072243346,123.0,2024-07-11,06:20:00,Crossed Below Opening Range Low,39995.0,,
2024-06-16,Sunday,Win,38597.0,38583.0,38599.0,38550.0,14.0,14.0,14.0,20:35:00,39407.0,Below Opening Low,23:35:00,40031.0,Above Opening High,0.25440761187574734,100.0,0.09094124185318042,36.0,2024-07-12,06:25:00,,,Crossed Above Opening Range High,40149.0
2024-06-17,Monday,Win,38883.0,38859.0,38887.0,38448.0,24.0,24.0,24.0,20:50:00,39511.0,Below Opening Low,22:15:00,40095.0,Below Opening Low,0.25373626652457437,100.0,0.39562310639256826,158.0,2024-07-15,23:20:00,,,Crossed Above Opening Range High,40583.0
2024-06-18,Tuesday,Win,38863.0,38835.0,38970.0,38749.0,28.0,28.0,28.0,20:35:00,39529.0,Above Opening High,20:40:00,40371.0,Above Opening High,0.0101181291579187,4.0,0.022765790605317075,9.0,2024-07-17,02:00:00,Crossed Below Opening Range Low,41248.0,,
2024-06-19,Wednesday,Loss,38806.0,38787.0,38856.0,38785.0,19.0,19.0,19.0,22:30:00,39450.0,Below Opening Low,20:40:00,40565.0,Below Opening Low,0.16249428731021176,64.0,0.49547875634832156,200.0,2024-07-18,02:30:00,Crossed Below Opening Range Low,41540.0,,
2024-06-20,Thursday,Loss,39160.0,39135.0,39257.0,38779.0,25.0,25.0,25.0,20:35:00,39679.0,Above Opening High,21:20:00,41274.0,Above Opening High,0.03778908651181539,15.0,0.07557817302363078,30.0,2024-07-22,09:25:00,,,Crossed Above Opening Range High,40673.0
2024-06-23,Sunday,Win,39584.0,39566.0,39575.0,39463.0,18.0,18.0,18.0,20:45:00,39626.0,Below Opening Low,22:00:00,41605.0,Above Opening High,0.03534282540644249,14.0,0.01513431706394249,6.0,2024-07-23,05:15:00,,,Crossed Above Opening Range High,40698.0
2024-06-24,Monday,Loss,39882.0,39861.0,39999.0,39490.0,21.0,21.0,21.0,22:00:00,39693.0,Below Opening Low,21:10:00,40613.0,Below Opening Low,0.2475059982321,98.0,0.18501159405989442,75.0,2024-07-23,23:50:00,Crossed Below Opening Range Low,40520.0,,
2024-06-25,Tuesday,Win,39489.0,39469.0,39928.0,39393.0,20.0,20.0,20.0,21:10:00,39602.0,Above Opening High,20:45:00,40661.0,Below Opening Low,0.5399703644172088,215.0,0.42480673763244337,172.0,2024-07-29,03:45:00,Crossed Below Opening Range Low,40902.0,,
2024-06-26,Wednesday,Win,39452.0,39427.0,39586.0,39307.0,25.0,25.0,25.0,22:30:00,40024.0,Above Opening High,20:45:00,40555.0,Above Opening High,0.10732023860034441,43.0,0.5965008610577283,239.0,2024-07-29,21:40:00,Crossed Below Opening Range Low,40665.0,,
2024-06-27,Thursday,Win,39531.0,39514.0,39651.0,39411.0,17.0,17.0,17.0,22:10:00,40098.0,Below Opening Low,21:35:00,40330.0,Above Opening High,0.4031349375266044,161.0,0.8830845771144279,355.0,2024-08-01,01:05:00,,,Crossed Above Opening Range High,41164.0
2024-06-30,Sunday,Win,39526.0,39481.0,39533.0,39514.0,45.0,45.0,45.0,20:35:00,40376.0,Above Opening High,20:40:00,40990.0,Above Opening High,0.009905894006934125,4.0,0.09658246656760773,39.0,2024-08-06,04:15:00,Crossed Below Opening Range Low,38988.0,,
2024-07-01,Monday,Loss,39487.0,39456.0,39805.0,39386.0,31.0,31.0,31.0,20:35:00,40562.0,Below Opening Low,20:50:00,40717.0,Above Opening High,0.4880465750030967,197.0,0.8215673734441875,334.0,2024-08-07,14:05:00,Crossed Below Opening Range Low,39002.0,,
2024-07-02,Tuesday,Win,39675.0,39640.0,39694.0,39338.0,35.0,35.0,35.0,20:40:00,41275.0,Above Opening High,20:40:00,40825.0,Above Opening High,0.07021111756730583,29.0,0.6536897152818129,270.0,2024-08-12,09:35:00,Crossed Below Opening Range Low,39525.0,,
2024-07-07,Sunday,Win,39650.0,39628.0,39645.0,39612.0,22.0,22.0,22.0,21:55:00,41610.0,Above Opening High,21:00:00,41115.0,Below Opening Low,0.0024032106894811465,1.0,0.6290077830535024,257.0,2024-08-13,06:10:00,Crossed Below Opening Range Low,39461.0,,
2024-07-08,Monday,Loss,39718.0,39694.0,40006.0,39595.0,24.0,24.0,24.0,22:20:00,40965.0,Below Opening Low,22:20:00,40249.0,Below Opening Low,0.19322017316440837,79.0,0.00993912287240651,4.0,2024-08-13,22:10:00,Crossed Below Opening Range Low,39845.0,,
2024-07-09,Tuesday,Loss,39601.0,39586.0,39817.0,39450.0,15.0,15.0,15.0,21:05:00,40611.0,Below Opening Low,20:50:00,39177.0,Above Opening High,0.18007795155163056,73.0,1.1491990058321233,467.0,2024-08-16,06:00:00,Crossed Below Opening Range Low,40707.0,,
2024-07-10,Wednesday,Loss,40023.0,39996.0,40067.0,39558.0,27.0,27.0,27.0,20:40:00,40658.0,Below Opening Low,21:25:00,39187.0,Above Opening High,0.41739731779001704,169.0,1.0135964266431061,413.0,2024-08-18,23:40:00,Crossed Below Opening Range Low,40818.0,,
2024-07-11,Thursday,Win,40147.0,40101.0,40200.0,39937.0,46.0,46.0,46.0,20:40:00,40556.0,Above Opening High,22:15:00,38885.0,Above Opening High,0.5834191302642545,238.0,1.7943815266951022,732.0,2024-08-20,04:40:00,Crossed Below Opening Range Low,40995.0,,
2024-07-14,Sunday,Win,40368.0,40339.0,40380.0,40361.0,29.0,29.0,29.0,21:30:00,40312.0,Above Opening High,22:30:00,39639.0,Above Opening High,0.9167998033673344,373.0,0.02457908320019663,10.0,2024-08-21,10:00:00,Crossed Below Opening Range Low,40969.0,,
2024-07-15,Monday,Loss,40582.0,40571.0,40654.0,40365.0,11.0,11.0,11.0,20:35:00,40979.0,Above Opening High,22:40:00,39532.0,Above Opening High,0.12186502230129909,50.0,0.5020838918813523,206.0,2024-08-22,04:15:00,,,Crossed Above Opening Range High,41050.0
2024-07-16,Tuesday,Win,41270.0,41251.0,41304.0,40458.0,19.0,19.0,19.0,20:45:00,40716.0,Above Opening High,21:40:00,39891.0,Above Opening High,0.8160580741029452,335.0,0.0755158217826606,31.0,2024-08-22,21:20:00,Crossed Below Opening Range Low,40869.0,,
2024-07-17,Wednesday,Loss,41598.0,41540.0,41611.0,41095.0,58.0,58.0,58.0,20:35:00,40816.0,Above Opening High,20:55:00,40165.0,Above Opening High,0.6789147098187127,279.0,0.10950237255140528,45.0,2024-08-27,01:55:00,,,Crossed Above Opening Range High,41332.0
2024-07-18,Thursday,Loss,41006.0,40967.0,41672.0,40886.0,39.0,39.0,39.0,20:35:00,41116.0,Below Opening Low,23:45:00,40756.0,Above Opening High,0.6314552841548778,258.0,0.004827769329181452,2.0,2024-08-28,08:10:00,Crossed Below Opening Range Low,41307.0,,
2024-07-21,Sunday,Loss,40660.0,40620.0,40637.0,40538.0,40.0,40.0,40.0,22:15:00,40314.0,Below Opening Low,23:55:00,40814.0,Below Opening Low,0.1714498695490123,69.0,0.014702999411880024,6.0,2024-08-30,11:20:00,Crossed Below Opening Range Low,41388.0,,
