Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-04-02,Tuesday,Loss,2305.800048828125,2298.10009765625,2308.300048828125,2270.39990234375,7.699951171875,76.99951171875,0.7699951171875,23:10:00,2305.89990234375,Above Opening High,21:50:00,2322.10009765625,Above Opening High,0.103978964328901,0.2400146484375,0.11696708030854601,0.2699951171875,2024-04-10,00:55:00,,,Crossed Above Opening Range High,2374.300048828125
2024-04-03,Wednesday,Win,2320.800048828125,2316.199951171875,2324.800048828125,2285.699951171875,4.60009765625,46.0009765625,0.460009765625,20:55:00,2321.89990234375,Above Opening High,21:05:00,2298.39990234375,Below Opening Low,0.12474821160800013,0.2900146484375,0.533634477842652,1.2199951171875,2024-04-11,04:10:00,Crossed Below Opening Range Low,2349.5,,
2024-04-04,Thursday,Loss,2309.89990234375,2302.5,2325.300048828125,2286.199951171875,7.39990234375,73.9990234375,0.739990234375,20:55:00,2301.699951171875,Below Opening Low,21:30:00,2335.89990234375,Above Opening High,0.6779809435327347,1.55,1.5739946195199732,3.660009765625,2024-04-12,12:25:00,Crossed Below Opening Range Low,2391.300048828125,,
2024-04-07,Sunday,Win,2332.39990234375,2325.300048828125,2372.5,2321.699951171875,7.099853515625,70.99853515625,0.7099853515625,20:55:00,2325.10009765625,Below Opening Low,21:30:00,2366.800048828125,Above Opening High,0.14645072816833116,0.3400146484375,0.029502683746048475,0.0699951171875,2024-04-15,13:25:00,,,Crossed Above Opening Range High,2383.39990234375
2024-04-08,Monday,Win,2360.5,2356.5,2367.5,2336.800048828125,4.0,40.0,0.4,21:10:00,2363.199951171875,Above Opening High,21:05:00,2365.5,Below Opening Low,0.18162825039598732,0.4300048828125,0.36062791684344503,0.85,2024-04-16,02:30:00,Crossed Below Opening Range Low,2391.39990234375,,
2024-04-09,Tuesday,Loss,2374.300048828125,2370.5,2384.5,2357.0,3.800048828125,38.00048828125,0.3800048828125,20:45:00,2370.39990234375,Below Opening Low,21:10:00,2355.800048828125,Above Opening High,0.5685151609567247,1.339990234375,0.9352085899821765,2.2300048828125,2024-04-17,21:30:00,Crossed Below Opening Range Low,2379.60009765625,,
2024-04-10,Wednesday,Win,2354.5,2350.60009765625,2378.10009765625,2337.10009765625,3.89990234375,38.9990234375,0.389990234375,21:05:00,2356.800048828125,Above Opening High,21:00:00,2403.89990234375,Above Opening High,0.8956750327337938,2.1300048828125,0.37425449387713283,0.8900146484375,2024-04-19,07:10:00,Crossed Below Opening Range Low,2388.5,,
2024-04-11,Thursday,Loss,2394.800048828125,2392.10009765625,2412.800048828125,2343.10009765625,2.699951171875,26.99951171875,0.2699951171875,20:50:00,2395.0,Above Opening High,20:55:00,2369.0,Below Opening Low,0.7377341042731793,1.7800048828125,0.20303057809242128,0.4800048828125,2024-04-23,23:20:00,,,Crossed Above Opening Range High,2339.39990234375
2024-04-14,Sunday,Loss,2382.39990234375,2370.699951171875,2381.0,2364.199951171875,11.699951171875,116.99951171875,1.1699951171875,20:50:00,2367.89990234375,Below Opening Low,23:25:00,2405.800048828125,Above Opening High,0.1564990799547655,0.3699951171875,0.00419376378097438,0.0099853515625,2024-04-24,23:10:00,Crossed Below Opening Range Low,2318.5,,
2024-04-15,Monday,Loss,2402.89990234375,2396.60009765625,2405.89990234375,2340.199951171875,6.2998046875,62.998046875,0.62998046875,20:35:00,2403.300048828125,Above Opening High,22:30:00,2387.0,Above Opening High,0.10806158282363727,0.2599853515625,1.0391122247291256,2.5,2024-04-25,21:50:00,,,Crossed Above Opening Range High,2344.60009765625
2024-04-16,Tuesday,Loss,2401.39990234375,2397.199951171875,2414.800048828125,2379.199951171875,4.199951171875,41.99951171875,0.4199951171875,21:00:00,2386.699951171875,Above Opening High,21:05:00,2401.5,Above Opening High,1.048924080768035,2.5300048828125,1.3184099845822967,3.1800048828125,2024-04-29,03:55:00,,,Crossed Above Opening Range High,2348.800048828125
2024-04-17,Wednesday,Win,2384.89990234375,2380.39990234375,2412.0,2378.699951171875,4.5,45.0,0.45,21:00:00,2398.89990234375,Above Opening High,21:20:00,2393.89990234375,Below Opening Low,1.4137239877565482,3.4400146484375,0.83824356966091,1.989990234375,2024-04-29,22:10:00,Crossed Below Opening Range Low,2340.89990234375,,
2024-04-18,Thursday,Win,2396.39990234375,2388.5,2433.300048828125,2384.300048828125,7.89990234375,78.9990234375,0.789990234375,20:45:00,2396.800048828125,Below Opening Low,21:35:00,2327.699951171875,Below Opening Low,0.9604064375789806,2.2800048828125,0.8229739854395447,1.9,2024-05-01,07:25:00,,,Crossed Above Opening Range High,2305.39990234375
2024-04-21,Sunday,Loss,2402.0,2397.0,2398.699951171875,2374.0,5.0,50.0,0.5,21:25:00,2343.10009765625,Below Opening Low,21:00:00,2332.699951171875,Below Opening Low,1.4900224027342228,3.4400146484375,1.2192941215355413,2.8099853515625,2024-05-01,22:30:00,Crossed Below Opening Range Low,2330.5,,
2024-04-22,Monday,Loss,2347.60009765625,2343.199951171875,2386.699951171875,2308.699951171875,4.400146484375,44.00146484375,0.4400146484375,20:35:00,2334.39990234375,Below Opening Low,21:40:00,2331.39990234375,Above Opening High,1.2930575121387018,2.97998046875,0.8312728959887898,1.95,2024-05-02,22:20:00,Crossed Below Opening Range Low,2308.800048828125,,
2024-04-23,Tuesday,Win,2337.89990234375,2335.199951171875,2345.800048828125,2304.60009765625,2.699951171875,26.99951171875,0.2699951171875,20:40:00,2330.89990234375,Above Opening High,21:10:00,2339.10009765625,Below Opening Low,0.8507380505678199,2.0,0.658406425107044,1.5300048828125,2024-05-06,21:50:00,Crossed Below Opening Range Low,2331.5,,
2024-04-24,Wednesday,Win,2330.39990234375,2327.39990234375,2350.89990234375,2316.39990234375,3.0,30.0,0.3,20:40:00,2340.89990234375,Below Opening Low,20:40:00,2343.800048828125,Below Opening Low,0.7358573524537246,1.7099853515625,0.5491226438492063,1.2800048828125,2024-05-07,22:55:00,,,Crossed Above Opening Range High,2324.800048828125
2024-04-25,Thursday,Loss,2343.699951171875,2341.10009765625,2357.60009765625,2323.800048828125,2.599853515625,25.99853515625,0.2599853515625,20:35:00,2345.0,Below Opening Low,21:20:00,2346.199951171875,Above Opening High,0.6006006006006006,1.4,0.5412295406722779,1.2699951171875,2024-05-09,05:45:00,Crossed Below Opening Range Low,2314.300048828125,,
2024-04-28,Sunday,Win,2348.39990234375,2345.300048828125,2346.5,2331.0,3.099853515625,30.99853515625,0.3099853515625,20:40:00,2345.699951171875,Above Opening High,21:15:00,2298.300048828125,Below Opening Low,0.5595808096290913,1.3199951171875,0.239881362651362,0.55,2024-05-12,21:10:00,Crossed Below Opening Range Low,2365.699951171875,,
2024-04-29,Monday,Win,2345.60009765625,2343.10009765625,2358.89990234375,2336.800048828125,2.5,25.0,0.25,20:40:00,2298.39990234375,Below Opening Low,22:50:00,2329.60009765625,Below Opening Low,0.24423645308657183,0.5599853515625,1.6538005538200813,3.7900146484375,2024-05-13,21:10:00,,,Crossed Above Opening Range High,2345.89990234375
2024-04-30,Tuesday,Win,2304.0,2298.5,2340.800048828125,2292.800048828125,5.5,55.0,0.55,21:05:00,2335.89990234375,Above Opening High,21:05:00,2315.39990234375,Above Opening High,0.15388320821756785,0.360009765625,0.3889761768005984,0.910009765625,2024-05-15,09:50:00,Crossed Below Opening Range Low,2358.800048828125,,
2024-05-01,Wednesday,Win,2335.39990234375,2330.699951171875,2339.5,2291.699951171875,4.699951171875,46.99951171875,0.4699951171875,21:05:00,2315.0,Above Opening High,20:55:00,2338.0,Above Opening High,0.6565699054857411,1.5300048828125,0.06007390955744051,0.139990234375,2024-05-15,22:00:00,Crossed Below Opening Range Low,2394.5,,
2024-05-02,Thursday,Loss,2314.0,2309.10009765625,2330.300048828125,2294.300048828125,4.89990234375,48.9990234375,0.489990234375,21:00:00,2314.60009765625,Above Opening High,21:05:00,2321.39990234375,Below Opening Low,0.42589384141750913,0.989990234375,0.31544895983079274,0.72998046875,2024-05-16,22:25:00,,,Crossed Above Opening Range High,2384.60009765625
2024-05-05,Sunday,Win,2309.699951171875,2300.60009765625,2324.5,2301.10009765625,9.099853515625,90.99853515625,0.9099853515625,20:50:00,2337.300048828125,Above Opening High,21:20:00,2317.60009765625,Above Opening High,0.08976034894766141,0.2099853515625,0.5129520603970995,1.2,2024-05-20,08:40:00,Crossed Below Opening Range Low,2413.699951171875,,
2024-05-06,Monday,Loss,2337.10009765625,2333.0,2339.39990234375,2317.10009765625,4.10009765625,41.0009765625,0.410009765625,20:40:00,2321.800048828125,Below Opening Low,21:05:00,2356.89990234375,Above Opening High,0.33274062689308936,0.7699951171875,0.25284536037604455,0.5900146484375,2024-05-20,21:50:00,Crossed Below Opening Range Low,2428.60009765625,,
2024-05-07,Tuesday,Loss,2324.39990234375,2322.300048828125,2333.5,2314.10009765625,2.099853515625,20.99853515625,0.2099853515625,20:45:00,2317.10009765625,Above Opening High,21:25:00,2362.89990234375,Below Opening Low,0.5365727797048053,1.25,0.07622737762310794,0.17998046875,2024-05-21,22:05:00,,,Crossed Above Opening Range High,2428.60009765625
2024-05-08,Wednesday,Win,2316.699951171875,2314.60009765625,2329.60009765625,2311.39990234375,2.099853515625,20.99853515625,0.2099853515625,21:00:00,2358.39990234375,Above Opening High,20:40:00,2340.800048828125,Below Opening Low,0.18622593505351143,0.4400146484375,0.08979765254613717,0.210009765625,2024-05-23,22:25:00,Crossed Below Opening Range Low,2327.10009765625,,
2024-05-09,Thursday,Loss,2355.89990234375,2352.699951171875,2362.800048828125,2312.89990234375,3.199951171875,31.99951171875,0.3199951171875,20:45:00,2370.300048828125,Above Opening High,21:35:00,2363.300048828125,Above Opening High,0.021089927016289187,0.05,0.14762948911402432,0.35,2024-05-26,21:10:00,,,Crossed Above Opening Range High,2340.800048828125
2024-05-12,Sunday,Win,2369.89990234375,2365.800048828125,2370.800048828125,2361.10009765625,4.099853515625,40.99853515625,0.4099853515625,20:35:00,2342.199951171875,Below Opening Low,21:20:00,2400.5,Above Opening High,0.14965579480369942,0.35,0.0930802272847472,0.2199951171875,2024-05-27,21:35:00,,,Crossed Above Opening Range High,2355.699951171875
2024-05-13,Monday,Loss,2345.39990234375,2343.300048828125,2363.5,2338.699951171875,2.099853515625,20.99853515625,0.2099853515625,21:30:00,2364.10009765625,Above Opening High,21:15:00,2380.60009765625,Below Opening Low,0.11407601471074114,0.2699951171875,0.22735544776812067,0.5400146484375,2024-05-29,21:10:00,,,Crossed Above Opening Range High,2338.10009765625
2024-05-14,Tuesday,Win,2362.5,2360.300048828125,2366.800048828125,2341.60009765625,2.199951171875,21.99951171875,0.2199951171875,20:50:00,2399.199951171875,Above Opening High,21:00:00,2441.300048828125,Above Opening High,0.1456694581565599,0.35,0.15399139497507433,0.3699951171875,2024-05-30,23:00:00,Crossed Below Opening Range Low,2360.699951171875,,
2024-05-15,Wednesday,Loss,2399.10009765625,2394.800048828125,2402.699951171875,2357.10009765625,4.300048828125,43.00048828125,0.4300048828125,21:00:00,2381.39990234375,Below Opening Low,20:50:00,2433.39990234375,Above Opening High,0.2610285996686751,0.6199951171875,0.8671022346479589,2.0800048828125,2024-06-02,23:25:00,Crossed Below Opening Range Low,2343.89990234375,,
2024-05-16,Thursday,Loss,2383.89990234375,2381.89990234375,2398.800048828125,2375.199951171875,2.0,20.0,0.2,20:45:00,2429.60009765625,Above Opening High,20:55:00,2424.0,Below Opening Low,0.629852856595092,1.539990234375,0.4933419784408078,1.189990234375,2024-06-04,21:40:00,,,Crossed Above Opening Range High,2348.800048828125
2024-05-19,Sunday,Win,2429.300048828125,2421.0,2445.0,2425.300048828125,8.300048828125,83.00048828125,0.8300048828125,20:45:00,2431.89990234375,Above Opening High,20:50:00,2381.699951171875,Below Opening Low,0.9086484097384476,2.2300048828125,0.5615626320100493,1.3300048828125,2024-06-06,21:10:00,Crossed Below Opening Range Low,2392.800048828125,,
2024-05-20,Monday,Win,2431.60009765625,2428.89990234375,2454.199951171875,2408.5,2.7001953125,27.001953125,0.27001953125,20:50:00,2424.5,Below Opening Low,22:30:00,2328.39990234375,Below Opening Low,0.5140708031063278,1.239990234375,0.0902658071422387,0.2099853515625,2024-06-10,07:10:00,,,Crossed Above Opening Range High,2317.89990234375
2024-05-21,Tuesday,Loss,2427.60009765625,2425.0,2438.199951171875,2412.10009765625,2.60009765625,26.0009765625,0.260009765625,20:45:00,2382.0,Below Opening Low,21:40:00,2340.5,Above Opening High,0.5742314734429541,1.360009765625,0.3466879641055126,0.839990234375,2024-06-10,21:00:00,Crossed Below Opening Range Low,2325.39990234375,,
2024-05-22,Wednesday,Loss,2385.699951171875,2382.89990234375,2422.89990234375,2368.39990234375,2.800048828125,28.00048828125,0.2800048828125,21:25:00,2335.10009765625,Above Opening High,21:45:00,2356.300048828125,Above Opening High,1.713105073465692,4.0699951171875,0.15573495647076946,0.3699951171875,2024-06-12,02:30:00,,,Crossed Above Opening Range High,2333.60009765625
2024-05-23,Thursday,Win,2334.89990234375,2328.89990234375,2375.800048828125,2326.300048828125,6.0,60.0,0.6,20:40:00,2336.5,Below Opening Low,20:45:00,2359.0,Below Opening Low,0.029966228154938462,0.0699951171875,0.777509859545092,1.8199951171875,2024-06-13,08:50:00,,,Crossed Above Opening Range High,2339.199951171875
2024-05-26,Sunday,Loss,2340.0,2337.0,2348.89990234375,2335.800048828125,3.0,30.0,0.3,21:10:00,2351.10009765625,Below Opening Low,20:40:00,2333.89990234375,Below Opening Low,0.5087272030085908,1.1900146484375,0.31375416406341655,0.72998046875,2024-06-18,02:35:00,Crossed Below Opening Range Low,2334.39990234375,,
2024-05-27,Monday,Win,2354.89990234375,2352.300048828125,2360.0,2339.199951171875,2.599853515625,25.99853515625,0.2599853515625,20:35:00,2358.89990234375,Below Opening Low,20:45:00,2367.60009765625,Above Opening High,0.7732336439708437,1.8099853515625,0.2578674071285141,0.6099853515625,2024-06-18,21:40:00,,,Crossed Above Opening Range High,2344.300048828125
2024-05-28,Tuesday,Win,2361.89990234375,2359.10009765625,2365.5,2340.800048828125,2.7998046875,27.998046875,0.27998046875,20:35:00,2333.89990234375,Below Opening Low,20:55:00,2347.39990234375,Above Opening High,0.31375416406341655,0.72998046875,0.16936234724801175,0.4,2024-06-21,01:35:00,,,Crossed Above Opening Range High,2377.89990234375
2024-05-29,Wednesday,Loss,2337.699951171875,2334.39990234375,2361.800048828125,2326.60009765625,3.300048828125,33.00048828125,0.3300048828125,20:40:00,2366.300048828125,Above Opening High,21:10:00,2369.10009765625,Below Opening Low,0.3117454815675727,0.739990234375,1.4690786410314136,3.4300048828125,2024-06-25,05:15:00,,,Crossed Above Opening Range High,2345.10009765625
2024-05-30,Thursday,Loss,2365.60009765625,2363.699951171875,2373.699951171875,2320.800048828125,1.900146484375,19.00146484375,0.1900146484375,20:45:00,2347.300048828125,Above Opening High,21:15:00,2346.5,Below Opening Low,0.17435798613151615,0.4099853515625,0.4881975875549031,1.139990234375,2024-06-28,03:45:00,,,Crossed Above Opening Range High,2339.300048828125
2024-06-02,Sunday,Loss,2346.60009765625,2344.199951171875,2351.39990234375,2340.5,2.400146484375,24.00146484375,0.2400146484375,21:05:00,2369.800048828125,Below Opening Low,21:05:00,2378.10009765625,Above Opening High,1.499057703787829,3.5,0.6945906125026311,1.65,2024-07-01,00:35:00,Crossed Below Opening Range Low,2332.0,,
2024-06-03,Monday,Loss,2373.10009765625,2370.0,2375.5,2334.800048828125,3.10009765625,31.0009765625,0.310009765625,21:00:00,2345.89990234375,Below Opening Low,21:15:00,2393.5,Below Opening Low,0.4624985754717672,1.07998046875,0.8979027597400759,2.1300048828125,2024-07-01,23:00:00,Crossed Below Opening Range Low,2340.699951171875,,
2024-06-04,Tuesday,Loss,2348.800048828125,2347.0,2372.0,2335.10009765625,1.800048828125,18.00048828125,0.1800048828125,21:00:00,2377.300048828125,Above Opening High,20:50:00,2328.800048828125,Above Opening High,0.7224608754112085,1.7300048828125,0.10440156594192541,0.25,2024-07-03,09:30:00,,,Crossed Above Opening Range High,2360.89990234375
2024-06-05,Wednesday,Win,2375.10009765625,2373.39990234375,2394.60009765625,2347.800048828125,1.7001953125,17.001953125,0.17001953125,20:50:00,2397.39990234375,Above Opening High,21:00:00,2329.699951171875,Below Opening Low,0.13330813889512083,0.32001953125,0.6567272055249515,1.5199951171875,2024-07-07,22:40:00,Crossed Below Opening Range Low,2391.89990234375,,
2024-06-06,Thursday,Loss,2397.199951171875,2394.800048828125,2400.60009765625,2372.199951171875,2.39990234375,23.9990234375,0.239990234375,21:05:00,2310.89990234375,Below Opening Low,21:15:00,2329.199951171875,Below Opening Low,0.004321166414880365,0.0099853515625,0.2323737942286872,0.539990234375,2024-07-08,22:10:00,Crossed Below Opening Range Low,2367.699951171875,,
2024-06-09,Sunday,Loss,2317.0,2311.0,2318.300048828125,2310.800048828125,6.0,60.0,0.6,20:40:00,2328.0,Above Opening High,20:40:00,2320.0,Above Opening High,0.1415540153136374,0.3300048828125,0.9608330920341962,2.239990234375,2024-07-09,21:15:00,,,Crossed Above Opening Range High,2373.60009765625
2024-06-10,Monday,Win,2327.800048828125,2326.0,2331.300048828125,2304.5,1.800048828125,18.00048828125,0.1800048828125,20:55:00,2330.5,Below Opening Low,22:10:00,2339.10009765625,Below Opening Low,0.6912940159861741,1.6,0.12413948056630345,0.2900146484375,2024-07-12,12:40:00,,,Crossed Above Opening Range High,2421.89990234375
2024-06-11,Tuesday,Win,2333.0,2330.89990234375,2337.300048828125,2314.5,2.10009765625,21.0009765625,0.210009765625,21:05:00,2332.89990234375,Below Opening Low,20:45:00,2340.0,Above Opening High,0.3915936536886634,0.9099853515625,0.11022967620938255,0.260009765625,2024-07-14,21:50:00,,,Crossed Above Opening Range High,2414.39990234375
2024-06-12,Wednesday,Loss,2338.89990234375,2333.199951171875,2358.800048828125,2323.800048828125,5.699951171875,56.99951171875,0.5699951171875,20:35:00,2319.89990234375,Above Opening High,21:10:00,2341.60009765625,Below Opening Low,0.9605533187346461,2.25,0.9223406143753397,2.1400146484375,2024-07-15,21:00:00,,,Crossed Above Opening Range High,2427.39990234375
2024-06-13,Thursday,Loss,2319.5,2316.699951171875,2342.39990234375,2310.89990234375,2.800048828125,28.00048828125,0.2800048828125,21:00:00,2339.5,Below Opening Low,21:00:00,2347.5,Above Opening High,0.14125712255364287,0.3300048828125,0.23038109854223907,0.539990234375,2024-07-16,23:25:00,Crossed Below Opening Range Low,2470.39990234375,,
2024-06-16,Sunday,Win,2344.699951171875,2340.0,2343.89990234375,2336.199951171875,4.699951171875,46.99951171875,0.4699951171875,20:35:00,2339.800048828125,Above Opening High,21:05:00,2335.60009765625,Above Opening High,0.11952739312725306,0.2800048828125,0.14940663596410322,0.35,2024-07-18,12:00:00,Crossed Below Opening Range Low,2461.10009765625,,
2024-06-17,Monday,Win,2339.60009765625,2334.5,2342.60009765625,2324.300048828125,5.10009765625,51.0009765625,0.510009765625,21:05:00,2342.0,Below Opening Low,21:20:00,2340.39990234375,Below Opening Low,0.9395762988924442,2.1800048828125,0.32148828985183286,0.75,2024-07-21,21:30:00,,,Crossed Above Opening Range High,2414.10009765625
2024-06-18,Tuesday,Win,2344.300048828125,2342.5,2348.199951171875,2320.199951171875,1.800048828125,18.00048828125,0.1800048828125,21:00:00,2347.5,Above Opening High,21:40:00,2326.199951171875,Below Opening Low,0.22949987538233552,0.539990234375,0.18087645012381567,0.4199951171875,2024-07-23,01:25:00,Crossed Below Opening Range Low,2395.0,,
2024-06-19,Wednesday,Win,2343.39990234375,2341.300048828125,2352.89990234375,2338.5,2.099853515625,20.99853515625,0.2099853515625,21:30:00,2370.800048828125,Below Opening Low,20:50:00,2333.39990234375,Below Opening Low,1.0915955223117697,2.560009765625,1.1531061623281118,2.6599853515625,2024-07-23,21:10:00,,,Crossed Above Opening Range High,2412.89990234375
2024-06-20,Thursday,Loss,2377.89990234375,2372.39990234375,2379.5,2345.199951171875,5.5,55.0,0.55,20:40:00,2333.199951171875,Above Opening High,21:30:00,2338.5,Above Opening High,0.25224001701709453,0.5900146484375,0.017096418582116146,0.039990234375,2024-07-25,21:30:00,,,Crossed Above Opening Range High,2366.10009765625
2024-06-23,Sunday,Loss,2333.0,2329.5,2339.10009765625,2330.39990234375,3.5,35.0,0.35,20:35:00,2340.5,Below Opening Low,22:00:00,2343.39990234375,Above Opening High,0.32577898642863135,0.760009765625,0.23003818889776356,0.5400146484375,2024-07-28,21:30:00,Crossed Below Opening Range Low,2391.5,,
2024-06-24,Monday,Loss,2343.89990234375,2341.300048828125,2347.5,2332.89990234375,2.599853515625,25.99853515625,0.2599853515625,21:00:00,2329.800048828125,Below Opening Low,21:35:00,2338.199951171875,Below Opening Low,0.33591941550925924,0.7800048828125,0.46403924040939765,1.0800048828125,2024-07-29,21:05:00,Crossed Below Opening Range Low,2377.5,,
2024-06-25,Tuesday,Win,2335.800048828125,2330.199951171875,2349.699951171875,2322.0,5.60009765625,56.0009765625,0.560009765625,20:50:00,2333.39990234375,Below Opening Low,21:10:00,2397.89990234375,Above Opening High,1.1531061623281118,2.6599853515625,0.05978422221925705,0.1400146484375,2024-07-30,21:40:00,,,Crossed Above Opening Range High,2456.300048828125
