Datetime,Open,High,Low,Close,Adj Close,Volume
2024-05-01 18:41:00-04:00,964.7000122070312,964.7000122070312,964.7000122070312,964.7000122070312,964.7000122070312,1
2024-05-01 18:42:00-04:00,964.5999755859376,964.5999755859376,964.5999755859376,964.5999755859376,964.5999755859376,3
2024-05-01 18:43:00-04:00,964.5,964.5,964.5,964.5,964.5,4
2024-05-01 18:44:00-04:00,964.7000122070312,964.7999877929688,964.5999755859376,964.7000122070312,964.7000122070312,8
2024-05-01 18:45:00-04:00,964.7000122070312,964.7000122070312,964.0999755859376,964.2999877929688,964.2999877929688,8
2024-05-01 18:46:00-04:00,964.2000122070312,964.2999877929688,964,964.2999877929688,964.2999877929688,6
2024-05-01 18:47:00-04:00,964.2000122070312,964.4000244140624,964.2000122070312,964.2999877929688,964.2999877929688,5
2024-05-01 18:49:00-04:00,964.4000244140624,964.5999755859376,964.4000244140624,964.5999755859376,964.5999755859376,5
2024-05-01 18:50:00-04:00,964.7000122070312,964.7999877929688,964.7000122070312,964.7999877929688,964.7999877929688,2
2024-05-01 18:51:00-04:00,965,965,964.7999877929688,964.7999877929688,964.7999877929688,12
2024-05-01 18:52:00-04:00,964.7000122070312,964.7000122070312,964.7000122070312,964.7000122070312,964.7000122070312,3
2024-05-01 18:53:00-04:00,965,965.0999755859376,965,965,965,10
2024-05-01 18:54:00-04:00,964.7999877929688,964.7999877929688,964.7999877929688,964.7999877929688,964.7999877929688,5
2024-05-01 18:57:00-04:00,964.9000244140624,964.9000244140624,964.7000122070312,964.7000122070312,964.7000122070312,2
2024-05-01 18:59:00-04:00,964.4000244140624,964.4000244140624,964.4000244140624,964.4000244140624,964.4000244140624,1
2024-05-01 19:01:00-04:00,964.7999877929688,964.7999877929688,964.7000122070312,964.7000122070312,964.7000122070312,3
2024-05-01 19:02:00-04:00,964.5999755859376,964.5999755859376,964.5999755859376,964.5999755859376,964.5999755859376,2
2024-05-01 19:04:00-04:00,964.7999877929688,964.9000244140624,964.7999877929688,964.9000244140624,964.9000244140624,2
2024-05-01 19:05:00-04:00,965.0999755859376,965.0999755859376,965.0999755859376,965.0999755859376,965.0999755859376,4
2024-05-01 19:06:00-04:00,965,965,964.7999877929688,964.7999877929688,964.7999877929688,3
2024-05-01 19:08:00-04:00,964.4000244140624,964.4000244140624,964.4000244140624,964.4000244140624,964.4000244140624,3
2024-05-01 19:09:00-04:00,964.5999755859376,964.5999755859376,964.5999755859376,964.5999755859376,964.5999755859376,4
2024-05-01 19:11:00-04:00,964.5999755859376,964.5999755859376,964.5,964.5,964.5,2
2024-05-01 19:12:00-04:00,964.5999755859376,964.7000122070312,964.5999755859376,964.7000122070312,964.7000122070312,2
2024-05-01 19:13:00-04:00,964.5999755859376,964.5999755859376,964.5999755859376,964.5999755859376,964.5999755859376,1
2024-05-01 19:14:00-04:00,964.9000244140624,965,964.9000244140624,965,965,3
2024-05-01 19:17:00-04:00,965,965,965,965,965,2
2024-05-01 19:18:00-04:00,965,965.4000244140624,965,965.4000244140624,965.4000244140624,18
2024-05-01 19:19:00-04:00,965.2000122070312,965.2000122070312,965.2000122070312,965.2000122070312,965.2000122070312,1
2024-05-01 19:21:00-04:00,965.2000122070312,965.2000122070312,965.2000122070312,965.2000122070312,965.2000122070312,3
2024-05-01 19:22:00-04:00,965.4000244140624,965.4000244140624,965.4000244140624,965.4000244140624,965.4000244140624,2
2024-05-01 19:23:00-04:00,965.4000244140624,965.5,965.4000244140624,965.5,965.5,6
2024-05-01 19:24:00-04:00,965.7000122070312,965.7000122070312,965.7000122070312,965.7000122070312,965.7000122070312,3
2024-05-01 19:25:00-04:00,965.7000122070312,965.7000122070312,965.5,965.5,965.5,2
2024-05-01 19:27:00-04:00,965.5999755859376,965.7000122070312,965.5999755859376,965.7000122070312,965.7000122070312,5
2024-05-01 19:28:00-04:00,965.5999755859376,965.7000122070312,965.2999877929688,965.7000122070312,965.7000122070312,4
2024-05-01 19:29:00-04:00,965.7999877929688,965.9000244140624,965.7999877929688,965.9000244140624,965.9000244140624,4
2024-05-01 19:30:00-04:00,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,4
2024-05-01 19:32:00-04:00,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,2
2024-05-01 19:35:00-04:00,965.5999755859376,965.5999755859376,965.5999755859376,965.5999755859376,965.5999755859376,3
2024-05-01 19:36:00-04:00,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,1
2024-05-01 19:38:00-04:00,965.5,965.5,965.2999877929688,965.2999877929688,965.2999877929688,4
2024-05-01 19:39:00-04:00,965.2999877929688,965.2999877929688,965.2999877929688,965.2999877929688,965.2999877929688,1
2024-05-01 19:40:00-04:00,965.2000122070312,965.2000122070312,965.2000122070312,965.2000122070312,965.2000122070312,2
2024-05-01 19:41:00-04:00,965.2999877929688,965.2999877929688,965.2999877929688,965.2999877929688,965.2999877929688,2
2024-05-01 19:44:00-04:00,965.2000122070312,966.2000122070312,965.2000122070312,966.2000122070312,966.2000122070312,24
2024-05-01 19:45:00-04:00,966.4000244140624,966.7000122070312,965.7999877929688,966.7000122070312,966.7000122070312,48
2024-05-01 19:46:00-04:00,966.7000122070312,967,965.9000244140624,965.9000244140624,965.9000244140624,46
2024-05-01 19:47:00-04:00,966.2999877929688,966.7999877929688,966.2999877929688,966.7999877929688,966.7999877929688,9
2024-05-01 19:48:00-04:00,966.7999877929688,966.7999877929688,966.7000122070312,966.7000122070312,966.7000122070312,5
2024-05-01 19:49:00-04:00,967,967,966.0999755859376,966.0999755859376,966.0999755859376,20
2024-05-01 19:50:00-04:00,966.2000122070312,966.7000122070312,966.0999755859376,966.7000122070312,966.7000122070312,10
2024-05-01 19:51:00-04:00,966.5999755859376,966.5999755859376,966.2000122070312,966.2999877929688,966.2999877929688,5
2024-05-01 19:52:00-04:00,966.4000244140624,966.5,966.4000244140624,966.5,966.5,2
2024-05-01 19:53:00-04:00,966.5,966.5999755859376,965.7999877929688,965.9000244140624,965.9000244140624,14
2024-05-01 19:54:00-04:00,966,966,965.7999877929688,965.7999877929688,965.7999877929688,8
2024-05-01 19:55:00-04:00,965.5999755859376,965.5999755859376,965.5999755859376,965.5999755859376,965.5999755859376,3
2024-05-01 19:56:00-04:00,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,965.7999877929688,3
2024-05-01 19:57:00-04:00,966.4000244140624,966.4000244140624,965.9000244140624,966,966,14
2024-05-01 19:58:00-04:00,966,966,966,966,966,2
2024-05-01 19:59:00-04:00,966.0999755859376,966.7999877929688,966.0999755859376,966.2999877929688,966.2999877929688,12
2024-05-01 20:00:00-04:00,966.4000244140624,967,966.4000244140624,966.7000122070312,966.7000122070312,15
2024-05-01 20:01:00-04:00,966.5999755859376,966.5999755859376,966.4000244140624,966.4000244140624,966.4000244140624,15
2024-05-01 20:02:00-04:00,966.7000122070312,967.2999877929688,966.7000122070312,967.0999755859376,967.0999755859376,24
2024-05-01 20:03:00-04:00,967.4000244140624,967.5999755859376,967,967.2000122070312,967.2000122070312,28
2024-05-01 20:04:00-04:00,967.2000122070312,967.2000122070312,967.2000122070312,967.2000122070312,967.2000122070312,2
2024-05-01 20:05:00-04:00,967.5,967.7999877929688,967.5,967.5,967.5,31
2024-05-01 20:06:00-04:00,967.7000122070312,967.7000122070312,966.7999877929688,967,967,25
2024-05-01 20:07:00-04:00,967.0999755859376,967.2000122070312,967,967.0999755859376,967.0999755859376,8
2024-05-01 20:08:00-04:00,967.0999755859376,967.0999755859376,967.0999755859376,967.0999755859376,967.0999755859376,6
2024-05-01 20:09:00-04:00,967.2000122070312,967.5999755859376,967.2000122070312,967.5999755859376,967.5999755859376,6
2024-05-01 20:10:00-04:00,967.5,967.5,967.0999755859376,967.0999755859376,967.0999755859376,21
2024-05-01 20:11:00-04:00,967,967.0999755859376,966.7000122070312,967.0999755859376,967.0999755859376,12
2024-05-01 20:12:00-04:00,967,967.2000122070312,967,967.0999755859376,967.0999755859376,5
2024-05-01 20:14:00-04:00,967.4000244140624,967.5999755859376,967.0999755859376,967.0999755859376,967.0999755859376,29
2024-05-01 20:15:00-04:00,967.2000122070312,967.2000122070312,966.7999877929688,967.2000122070312,967.2000122070312,35
2024-05-01 20:16:00-04:00,967.2999877929688,967.5999755859376,967.2999877929688,967.2999877929688,967.2999877929688,16
2024-05-01 20:17:00-04:00,967,967.2000122070312,967,967.2000122070312,967.2000122070312,3
2024-05-01 20:18:00-04:00,967,967,966.7000122070312,966.9000244140624,966.9000244140624,37
2024-05-01 20:19:00-04:00,967.0999755859376,967.2000122070312,967.0999755859376,967.0999755859376,967.0999755859376,3
2024-05-01 20:20:00-04:00,967.2000122070312,967.4000244140624,967.2000122070312,967.2000122070312,967.2000122070312,11
2024-05-01 20:21:00-04:00,967.2999877929688,967.5,967.2999877929688,967.4000244140624,967.4000244140624,12
2024-05-01 20:22:00-04:00,967.4000244140624,967.4000244140624,967.4000244140624,967.4000244140624,967.4000244140624,1
2024-05-01 20:23:00-04:00,967.2999877929688,967.4000244140624,967.2999877929688,967.2999877929688,967.2999877929688,9
2024-05-01 20:24:00-04:00,967.2000122070312,967.2000122070312,966.7999877929688,966.7999877929688,966.7999877929688,3
2024-05-01 20:25:00-04:00,966.7000122070312,967.0999755859376,966.7000122070312,967.0999755859376,967.0999755859376,5
2024-05-01 20:26:00-04:00,967.2999877929688,967.4000244140624,967.2999877929688,967.4000244140624,967.4000244140624,4
2024-05-01 20:27:00-04:00,967.2999877929688,967.9000244140624,967.2999877929688,967.7999877929688,967.7999877929688,12
2024-05-01 20:28:00-04:00,967.9000244140624,967.9000244140624,967.7999877929688,967.7999877929688,967.7999877929688,16
2024-05-01 20:30:00-04:00,967.5999755859376,967.7000122070312,967.5999755859376,967.7000122070312,967.7000122070312,4
2024-05-01 20:31:00-04:00,967.7999877929688,968,967.5,967.5,967.5,31
2024-05-01 20:32:00-04:00,967.2000122070312,967.2999877929688,967,967,967,23
2024-05-01 20:33:00-04:00,966.9000244140624,966.9000244140624,966.5999755859376,966.5999755859376,966.5999755859376,4
2024-05-01 20:34:00-04:00,966.9000244140624,967.0999755859376,966.9000244140624,967.0999755859376,967.0999755859376,3
2024-05-01 20:35:00-04:00,967.2999877929688,968.0999755859376,967.2999877929688,968,968,22
2024-05-01 20:36:00-04:00,967.9000244140624,967.9000244140624,967.7999877929688,967.7999877929688,967.7999877929688,6
2024-05-01 20:37:00-04:00,968.0999755859376,968.0999755859376,968,968,968,11
2024-05-01 20:38:00-04:00,967.9000244140624,968,967.9000244140624,968,968,3
2024-05-01 20:40:00-04:00,968.2000122070312,968.5999755859376,968.2000122070312,968.5999755859376,968.5999755859376,28
2024-05-01 20:41:00-04:00,968.5,968.5,967.9000244140624,968,968,13
2024-05-01 20:42:00-04:00,968.2000122070312,968.5999755859376,968.2000122070312,968.5,968.5,9
2024-05-01 20:43:00-04:00,968.4000244140624,968.4000244140624,968.2999877929688,968.2999877929688,968.2999877929688,5
2024-05-01 20:44:00-04:00,968.5999755859376,969,968.5,968.7999877929688,968.7999877929688,48
2024-05-01 20:45:00-04:00,968.5999755859376,968.5999755859376,968.2999877929688,968.5999755859376,968.5999755859376,6
2024-05-01 20:46:00-04:00,968.5999755859376,968.7000122070312,968.5999755859376,968.7000122070312,968.7000122070312,3
2024-05-01 20:47:00-04:00,968.7000122070312,968.7999877929688,968.5,968.7000122070312,968.7000122070312,9
2024-05-01 20:48:00-04:00,968.9000244140624,969,968.7000122070312,968.7000122070312,968.7000122070312,8
2024-05-01 20:50:00-04:00,968.7000122070312,968.7999877929688,968.5999755859376,968.7000122070312,968.7000122070312,9
2024-05-01 20:51:00-04:00,968.7999877929688,968.9000244140624,968.7999877929688,968.9000244140624,968.9000244140624,3
2024-05-01 20:52:00-04:00,968.7999877929688,968.7999877929688,968.7999877929688,968.7999877929688,968.7999877929688,2
2024-05-01 20:53:00-04:00,968.4000244140624,968.5,968.4000244140624,968.5,968.5,10
2024-05-01 20:54:00-04:00,968.4000244140624,968.4000244140624,968.2999877929688,968.2999877929688,968.2999877929688,3
2024-05-01 20:55:00-04:00,968.2999877929688,968.2999877929688,968.2000122070312,968.2000122070312,968.2000122070312,4
2024-05-01 20:56:00-04:00,968,968.0999755859376,968,968.0999755859376,968.0999755859376,13
2024-05-01 20:57:00-04:00,968.2000122070312,968.2000122070312,968.2000122070312,968.2000122070312,968.2000122070312,1
2024-05-01 20:58:00-04:00,968.0999755859376,968.0999755859376,968,968,968,3
2024-05-01 21:00:00-04:00,967.9000244140624,968,967.7999877929688,968,968,7
2024-05-01 21:01:00-04:00,968.0999755859376,968.7000122070312,968.0999755859376,968.7000122070312,968.7000122070312,7
2024-05-01 21:02:00-04:00,968.5999755859376,968.7000122070312,968.5,968.5,968.5,6
2024-05-01 21:03:00-04:00,968.4000244140624,968.4000244140624,968.2999877929688,968.2999877929688,968.2999877929688,4
2024-05-01 21:04:00-04:00,968.4000244140624,968.4000244140624,968.4000244140624,968.4000244140624,968.4000244140624,3
2024-05-01 21:05:00-04:00,968.5999755859376,968.7999877929688,968.4000244140624,968.4000244140624,968.4000244140624,5
2024-05-01 21:06:00-04:00,968.7000122070312,968.7999877929688,968.7000122070312,968.7999877929688,968.7999877929688,6
2024-05-01 21:07:00-04:00,968.4000244140624,968.7000122070312,968.4000244140624,968.7000122070312,968.7000122070312,5
2024-05-01 21:08:00-04:00,968.5,968.5,968.5,968.5,968.5,0
2024-05-01 21:09:00-04:00,968.2999877929688,968.2999877929688,967.9000244140624,968.2000122070312,968.2000122070312,1508
2024-05-01 21:10:00-04:00,968.2000122070312,968.2000122070312,968.0999755859376,968.0999755859376,968.0999755859376,2
2024-05-01 21:11:00-04:00,967.9000244140624,967.9000244140624,967.5999755859376,967.7000122070312,967.7000122070312,3
2024-05-01 21:12:00-04:00,968,968.0999755859376,968,968.0999755859376,968.0999755859376,7
2024-05-01 21:13:00-04:00,968.2000122070312,968.2999877929688,968.2000122070312,968.2999877929688,968.2999877929688,2
2024-05-01 21:15:00-04:00,967.9000244140624,967.9000244140624,967.7999877929688,967.9000244140624,967.9000244140624,5
2024-05-01 21:16:00-04:00,967.7000122070312,967.7999877929688,967.7000122070312,967.7999877929688,967.7999877929688,2
2024-05-01 21:17:00-04:00,967.5999755859376,967.5999755859376,967.2999877929688,967.2999877929688,967.2999877929688,43
2024-05-01 21:18:00-04:00,967.2000122070312,967.2000122070312,967.0999755859376,967.0999755859376,967.0999755859376,2
2024-05-01 21:20:00-04:00,967.0999755859376,967.0999755859376,967.0999755859376,967.0999755859376,967.0999755859376,12
2024-05-01 21:21:00-04:00,967.2000122070312,967.5,967.2000122070312,967.2999877929688,967.2999877929688,17
2024-05-01 21:22:00-04:00,967.2000122070312,967.7999877929688,967.2000122070312,967.7999877929688,967.7999877929688,16
2024-05-01 21:23:00-04:00,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,2
2024-05-01 21:25:00-04:00,967.7000122070312,967.7000122070312,967.0999755859376,967.0999755859376,967.0999755859376,5
2024-05-01 21:26:00-04:00,967,967.4000244140624,966.9000244140624,967.4000244140624,967.4000244140624,7
2024-05-01 21:27:00-04:00,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,4
2024-05-01 21:28:00-04:00,967.5,967.5,967.4000244140624,967.4000244140624,967.4000244140624,2
2024-05-01 21:29:00-04:00,967.2999877929688,967.2999877929688,967.0999755859376,967.0999755859376,967.0999755859376,11
2024-05-01 21:30:00-04:00,966.7999877929688,966.7999877929688,965.5999755859376,966.7999877929688,966.7999877929688,49
2024-05-01 21:33:00-04:00,966.2999877929688,966.2999877929688,966.0999755859376,966.0999755859376,966.0999755859376,48
2024-05-01 21:34:00-04:00,966.4000244140624,966.9000244140624,966.4000244140624,966.5999755859376,966.5999755859376,8
2024-05-01 21:35:00-04:00,966.7000122070312,967,966.7000122070312,967,967,4
2024-05-01 21:36:00-04:00,967.0999755859376,967.2999877929688,967,967.2000122070312,967.2000122070312,10
2024-05-01 21:37:00-04:00,967.2000122070312,967.2999877929688,967.2000122070312,967.2999877929688,967.2999877929688,3
2024-05-01 21:38:00-04:00,967.2999877929688,967.5,967.2999877929688,967.4000244140624,967.4000244140624,10
2024-05-01 21:39:00-04:00,967.5,967.5,967.4000244140624,967.4000244140624,967.4000244140624,3
2024-05-01 21:40:00-04:00,967.5999755859376,967.7999877929688,967.5,967.7999877929688,967.7999877929688,11
2024-05-01 21:41:00-04:00,967.9000244140624,967.9000244140624,967.5999755859376,967.5999755859376,967.5999755859376,4
2024-05-01 21:42:00-04:00,967.7000122070312,967.7999877929688,967.7000122070312,967.7000122070312,967.7000122070312,4
2024-05-01 21:43:00-04:00,968,968.0999755859376,968,968.0999755859376,968.0999755859376,6
2024-05-01 21:44:00-04:00,968.2999877929688,968.4000244140624,968.2999877929688,968.4000244140624,968.4000244140624,5
2024-05-01 21:45:00-04:00,968.2999877929688,968.2999877929688,968.0999755859376,968.0999755859376,968.0999755859376,3
2024-05-01 21:46:00-04:00,968.5,968.7000122070312,968.2999877929688,968.4000244140624,968.4000244140624,14
2024-05-01 21:47:00-04:00,968.2999877929688,968.2999877929688,968.2999877929688,968.2999877929688,968.2999877929688,2
2024-05-01 21:48:00-04:00,968.2999877929688,968.2999877929688,968.2000122070312,968.2000122070312,968.2000122070312,5
2024-05-01 21:49:00-04:00,968,968,967.5999755859376,968,968,9
2024-05-01 21:50:00-04:00,967.9000244140624,968,967.9000244140624,968,968,2
2024-05-01 21:51:00-04:00,968.2000122070312,968.5999755859376,968.2000122070312,968.5999755859376,968.5999755859376,7
2024-05-01 21:52:00-04:00,968.5999755859376,968.5999755859376,968.2999877929688,968.5999755859376,968.5999755859376,6
2024-05-01 21:53:00-04:00,968.9000244140624,968.9000244140624,968.9000244140624,968.9000244140624,968.9000244140624,2
2024-05-01 21:54:00-04:00,969,969,968.9000244140624,968.9000244140624,968.9000244140624,30
2024-05-01 21:55:00-04:00,969,969,968.7999877929688,968.7999877929688,968.7999877929688,10
2024-05-01 21:56:00-04:00,968.7999877929688,969,968.7999877929688,968.9000244140624,968.9000244140624,15
2024-05-01 21:57:00-04:00,969,969,968.9000244140624,969,969,35
2024-05-01 21:58:00-04:00,969,969,968.5,968.5999755859376,968.5999755859376,32
2024-05-01 21:59:00-04:00,968.5999755859376,969,968.5999755859376,969,969,26
2024-05-01 22:00:00-04:00,968.9000244140624,969.7000122070312,968.5999755859376,969.7000122070312,969.7000122070312,60
2024-05-01 22:01:00-04:00,969.5999755859376,969.9000244140624,969.2999877929688,969.5,969.5,41
2024-05-01 22:02:00-04:00,969.5,969.7000122070312,969.2000122070312,969.2000122070312,969.2000122070312,19
2024-05-01 22:03:00-04:00,969.2999877929688,969.2999877929688,969,969,969,3
2024-05-01 22:04:00-04:00,969.5,969.7999877929688,969.5,969.7000122070312,969.7000122070312,12
2024-05-01 22:05:00-04:00,969.7000122070312,969.7999877929688,969.5,969.5999755859376,969.5999755859376,11
2024-05-01 22:06:00-04:00,969.5999755859376,969.5999755859376,969.4000244140624,969.4000244140624,969.4000244140624,11
2024-05-01 22:09:00-04:00,969.4000244140624,969.5999755859376,969.4000244140624,969.5999755859376,969.5999755859376,4
2024-05-01 22:10:00-04:00,969.4000244140624,969.4000244140624,968.9000244140624,969.0999755859376,969.0999755859376,11
2024-05-01 22:11:00-04:00,969,969,968.5,968.7000122070312,968.7000122070312,30
2024-05-01 22:12:00-04:00,968.7999877929688,968.9000244140624,968.5,968.5999755859376,968.5999755859376,16
2024-05-01 22:13:00-04:00,968.7999877929688,968.7999877929688,968.2000122070312,968.5999755859376,968.5999755859376,22
2024-05-01 22:14:00-04:00,968.7000122070312,968.7000122070312,968.4000244140624,968.5999755859376,968.5999755859376,6
2024-05-01 22:15:00-04:00,968.4000244140624,968.4000244140624,968.4000244140624,968.4000244140624,968.4000244140624,1
2024-05-01 22:16:00-04:00,968.4000244140624,968.5999755859376,968.2000122070312,968.5,968.5,12
2024-05-01 22:17:00-04:00,968.5999755859376,968.5999755859376,968.2999877929688,968.5999755859376,968.5999755859376,7
2024-05-01 22:18:00-04:00,968.2999877929688,968.2999877929688,967.5,967.5,967.5,11
2024-05-01 22:19:00-04:00,967.2999877929688,967.5,967.2000122070312,967.5,967.5,7
2024-05-01 22:20:00-04:00,967.2000122070312,967.2000122070312,967.2000122070312,967.2000122070312,967.2000122070312,4
2024-05-01 22:21:00-04:00,967.5,967.5,967.5,967.5,967.5,0
2024-05-01 22:22:00-04:00,967.7000122070312,967.7000122070312,967.4000244140624,967.4000244140624,967.4000244140624,2326
2024-05-01 22:24:00-04:00,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,6
2024-05-01 22:25:00-04:00,967.9000244140624,967.9000244140624,967.7999877929688,967.9000244140624,967.9000244140624,18
2024-05-01 22:26:00-04:00,967.7999877929688,967.7999877929688,967.7000122070312,967.7000122070312,967.7000122070312,5
2024-05-01 22:27:00-04:00,967.5,967.5,967.5,967.5,967.5,0
2024-05-01 22:29:00-04:00,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,2366
2024-05-01 22:30:00-04:00,967.7999877929688,968,967.7999877929688,967.7999877929688,967.7999877929688,4
2024-05-01 22:31:00-04:00,967.7000122070312,968,967.7000122070312,967.7000122070312,967.7000122070312,8
2024-05-01 22:33:00-04:00,967.2000122070312,967.2999877929688,967.2000122070312,967.2999877929688,967.2999877929688,5
2024-05-01 22:34:00-04:00,967.0999755859376,967.0999755859376,967,967.0999755859376,967.0999755859376,19
2024-05-01 22:35:00-04:00,967.0999755859376,967.2999877929688,967,967.0999755859376,967.0999755859376,6
2024-05-01 22:36:00-04:00,967.2999877929688,967.2999877929688,967.2000122070312,967.2000122070312,967.2000122070312,6
2024-05-01 22:37:00-04:00,967.2000122070312,967.2000122070312,966.7999877929688,966.9000244140624,966.9000244140624,31
2024-05-01 22:38:00-04:00,967,967.0999755859376,967,967,967,8
2024-05-01 22:39:00-04:00,966.7999877929688,967,966.7999877929688,967,967,4
2024-05-01 22:40:00-04:00,967.0999755859376,967.2999877929688,967.0999755859376,967.2999877929688,967.2999877929688,2
2024-05-01 22:41:00-04:00,967.2999877929688,967.5,967.2999877929688,967.5,967.5,4
2024-05-01 22:42:00-04:00,967.4000244140624,968,967.4000244140624,968,968,8
2024-05-01 22:43:00-04:00,967.7000122070312,968,967.7000122070312,968,968,26
2024-05-01 22:44:00-04:00,968,968,967.9000244140624,968,968,4
2024-05-01 22:45:00-04:00,968.0999755859376,968.0999755859376,967.5,967.7000122070312,967.7000122070312,18
2024-05-01 22:46:00-04:00,967.7999877929688,967.7999877929688,967.5,967.5999755859376,967.5999755859376,8
2024-05-01 22:47:00-04:00,967.4000244140624,967.4000244140624,967,967,967,11
2024-05-01 22:48:00-04:00,966.9000244140624,966.9000244140624,966.9000244140624,966.9000244140624,966.9000244140624,5
2024-05-01 22:49:00-04:00,967.0999755859376,967.0999755859376,966.9000244140624,967.0999755859376,967.0999755859376,20
2024-05-01 22:50:00-04:00,967.4000244140624,967.4000244140624,967.2000122070312,967.2999877929688,967.2999877929688,6
2024-05-01 22:51:00-04:00,967.2999877929688,967.9000244140624,967.2999877929688,967.9000244140624,967.9000244140624,24
2024-05-01 22:52:00-04:00,968,968,968,968,968,2
2024-05-01 22:53:00-04:00,968.2000122070312,968.2000122070312,968.2000122070312,968.2000122070312,968.2000122070312,2
2024-05-01 22:54:00-04:00,967.7000122070312,967.7000122070312,967.5,967.7000122070312,967.7000122070312,7
2024-05-01 22:55:00-04:00,967.5999755859376,967.7000122070312,967.5999755859376,967.7000122070312,967.7000122070312,2
2024-05-01 22:56:00-04:00,968.2000122070312,968.2000122070312,967.9000244140624,967.9000244140624,967.9000244140624,6
2024-05-01 22:57:00-04:00,967.7999877929688,967.7999877929688,967.7000122070312,967.7000122070312,967.7000122070312,5
2024-05-01 22:58:00-04:00,967.5999755859376,967.9000244140624,967.5999755859376,967.9000244140624,967.9000244140624,6
