Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-30 19:50:00-04:00,944.9000244140624,945,944.7999877929688,944.9000244140624,944.9000244140624,5
2024-04-30 19:51:00-04:00,945.2999877929688,945.2999877929688,945.2000122070312,945.2000122070312,945.2000122070312,2
2024-04-30 19:52:00-04:00,945.2000122070312,945.2000122070312,945.2000122070312,945.2000122070312,945.2000122070312,3
2024-04-30 19:54:00-04:00,945.0999755859376,945.0999755859376,945.0999755859376,945.0999755859376,945.0999755859376,2
2024-04-30 19:55:00-04:00,945.2999877929688,945.5999755859376,945.2999877929688,945.5999755859376,945.5999755859376,3
2024-04-30 19:56:00-04:00,945.5999755859376,945.5999755859376,945.5999755859376,945.5999755859376,945.5999755859376,1
2024-04-30 19:58:00-04:00,945.7999877929688,945.7999877929688,945.0999755859376,945.2000122070312,945.2000122070312,11
2024-04-30 19:59:00-04:00,945.2999877929688,945.4000244140624,945.2000122070312,945.4000244140624,945.4000244140624,5
2024-04-30 20:00:00-04:00,945.4000244140624,945.5999755859376,945.4000244140624,945.5999755859376,945.5999755859376,13
2024-04-30 20:01:00-04:00,945.7000122070312,945.7000122070312,945.7000122070312,945.7000122070312,945.7000122070312,2
2024-04-30 20:02:00-04:00,945.7999877929688,945.7999877929688,945.7999877929688,945.7999877929688,945.7999877929688,4
2024-04-30 20:03:00-04:00,945.5,945.5,945.5,945.5,945.5,1
2024-04-30 20:04:00-04:00,945.2999877929688,945.4000244140624,945.2000122070312,945.4000244140624,945.4000244140624,4
2024-04-30 20:05:00-04:00,945.4000244140624,945.5,945.2000122070312,945.2999877929688,945.2999877929688,6
2024-04-30 20:06:00-04:00,945.5,945.7000122070312,945.5,945.5999755859376,945.5999755859376,6
2024-04-30 20:07:00-04:00,945.5999755859376,945.5999755859376,945.5999755859376,945.5999755859376,945.5999755859376,4
2024-04-30 20:08:00-04:00,945.5,946.4000244140624,945.5,946.4000244140624,946.4000244140624,20
2024-04-30 20:09:00-04:00,946.5999755859376,946.5999755859376,946.4000244140624,946.4000244140624,946.4000244140624,14
2024-04-30 20:10:00-04:00,945.7999877929688,946.2000122070312,945.7999877929688,946.2000122070312,946.2000122070312,6
2024-04-30 20:11:00-04:00,946.7000122070312,947,946.7000122070312,947,947,14
2024-04-30 20:12:00-04:00,946.9000244140624,946.9000244140624,946.9000244140624,946.9000244140624,946.9000244140624,3
2024-04-30 20:13:00-04:00,947.2000122070312,947.2000122070312,947,947.0999755859376,947.0999755859376,4
2024-04-30 20:14:00-04:00,946.7999877929688,946.9000244140624,946.7000122070312,946.7000122070312,946.7000122070312,8
2024-04-30 20:15:00-04:00,946.7000122070312,946.7000122070312,946.2000122070312,946.5999755859376,946.5999755859376,13
2024-04-30 20:16:00-04:00,946.7000122070312,946.7000122070312,946.5,946.5,946.5,5
2024-04-30 20:17:00-04:00,946.2999877929688,946.2999877929688,945.5,945.5,945.5,10
2024-04-30 20:18:00-04:00,945.4000244140624,945.5999755859376,945.0999755859376,945.0999755859376,945.0999755859376,8
2024-04-30 20:19:00-04:00,945,945,944.5,944.5,944.5,14
2024-04-30 20:20:00-04:00,944.4000244140624,944.5999755859376,944.2999877929688,944.5999755859376,944.5999755859376,4
2024-04-30 20:21:00-04:00,944.7000122070312,944.7000122070312,944.5999755859376,944.5999755859376,944.5999755859376,8
2024-04-30 20:22:00-04:00,944.5999755859376,944.5999755859376,944.5,944.5999755859376,944.5999755859376,7
2024-04-30 20:23:00-04:00,944.0999755859376,944.0999755859376,943.7999877929688,944,944,14
2024-04-30 20:24:00-04:00,944.2999877929688,944.7000122070312,944.2999877929688,944.2999877929688,944.2999877929688,12
2024-04-30 20:25:00-04:00,944.4000244140624,944.9000244140624,944.0999755859376,944.9000244140624,944.9000244140624,18
2024-04-30 20:26:00-04:00,945,945,944.5999755859376,944.7999877929688,944.7999877929688,6
2024-04-30 20:27:00-04:00,944.7000122070312,944.7999877929688,944.2000122070312,944.7999877929688,944.7999877929688,11
2024-04-30 20:28:00-04:00,944.9000244140624,944.9000244140624,944,944.2999877929688,944.2999877929688,14
2024-04-30 20:29:00-04:00,944.5,944.5999755859376,944.2000122070312,944.2000122070312,944.2000122070312,9
2024-04-30 20:30:00-04:00,944.2999877929688,944.5,944.2999877929688,944.5,944.5,9
2024-04-30 20:31:00-04:00,944.5,944.5,944.2999877929688,944.5,944.5,5
2024-04-30 20:32:00-04:00,944.4000244140624,944.4000244140624,944.2999877929688,944.4000244140624,944.4000244140624,4
2024-04-30 20:33:00-04:00,944.4000244140624,944.4000244140624,943.9000244140624,944.0999755859376,944.0999755859376,10
2024-04-30 20:34:00-04:00,944.2999877929688,944.7000122070312,944.2999877929688,944.5,944.5,10
2024-04-30 20:35:00-04:00,944.4000244140624,944.4000244140624,944.4000244140624,944.4000244140624,944.4000244140624,3
2024-04-30 20:36:00-04:00,944.2000122070312,944.2000122070312,943.9000244140624,944.0999755859376,944.0999755859376,9
2024-04-30 20:37:00-04:00,944.0999755859376,944.0999755859376,944,944,944,4
2024-04-30 20:38:00-04:00,943.9000244140624,944.0999755859376,943.7999877929688,943.9000244140624,943.9000244140624,5
2024-04-30 20:39:00-04:00,944,944.0999755859376,943.9000244140624,943.9000244140624,943.9000244140624,11
2024-04-30 20:40:00-04:00,944,944,943.7000122070312,943.7000122070312,943.7000122070312,4
2024-04-30 20:41:00-04:00,943.5999755859376,943.7999877929688,943.5999755859376,943.7999877929688,943.7999877929688,4
2024-04-30 20:42:00-04:00,943.5999755859376,943.5999755859376,943.5,943.5999755859376,943.5999755859376,6
2024-04-30 20:43:00-04:00,943.5,943.5999755859376,943.5,943.5999755859376,943.5999755859376,7
2024-04-30 20:44:00-04:00,943.4000244140624,943.7000122070312,943,943,943,33
2024-04-30 20:45:00-04:00,943.0999755859376,943.5999755859376,943,943.5999755859376,943.5999755859376,5
2024-04-30 20:46:00-04:00,943.5,943.7000122070312,943.5,943.7000122070312,943.7000122070312,5
2024-04-30 20:47:00-04:00,943.5999755859376,943.5999755859376,943.5,943.5,943.5,2
2024-04-30 20:48:00-04:00,943.4000244140624,943.5,943.4000244140624,943.5,943.5,2
2024-04-30 20:49:00-04:00,943.2999877929688,943.2999877929688,943,943,943,3
2024-04-30 20:50:00-04:00,943.2000122070312,943.2000122070312,943.2000122070312,943.2000122070312,943.2000122070312,1
2024-04-30 20:51:00-04:00,943.2000122070312,943.9000244140624,942.9000244140624,943.9000244140624,943.9000244140624,20
2024-04-30 20:52:00-04:00,943.7000122070312,943.7999877929688,943.7000122070312,943.7999877929688,943.7999877929688,2
2024-04-30 20:53:00-04:00,943.9000244140624,944,943.9000244140624,944,944,2
2024-04-30 20:54:00-04:00,943.7999877929688,943.7999877929688,943.5,943.5,943.5,4
2024-04-30 20:55:00-04:00,943.7999877929688,943.7999877929688,943.7999877929688,943.7999877929688,943.7999877929688,1
2024-04-30 20:56:00-04:00,943.7999877929688,944.0999755859376,943.7999877929688,944.0999755859376,944.0999755859376,6
2024-04-30 20:57:00-04:00,944,944,943.7999877929688,943.7999877929688,943.7999877929688,4
2024-04-30 20:58:00-04:00,943.7999877929688,943.7999877929688,943.5,943.7999877929688,943.7999877929688,12
2024-04-30 21:00:00-04:00,943.4000244140624,943.7000122070312,943.4000244140624,943.7000122070312,943.7000122070312,6
2024-04-30 21:01:00-04:00,944,944.4000244140624,944,944.4000244140624,944.4000244140624,10
2024-04-30 21:02:00-04:00,944.5,945.0999755859376,944.5,945.0999755859376,945.0999755859376,11
2024-04-30 21:03:00-04:00,945,945,944.7999877929688,945,945,5
2024-04-30 21:04:00-04:00,944.9000244140624,944.9000244140624,944.7000122070312,944.7000122070312,944.7000122070312,4
2024-04-30 21:05:00-04:00,944.7000122070312,944.7000122070312,944.7000122070312,944.7000122070312,944.7000122070312,3
2024-04-30 21:06:00-04:00,944.5999755859376,944.5999755859376,944.4000244140624,944.5,944.5,6
2024-04-30 21:07:00-04:00,944.2000122070312,944.2000122070312,943.7999877929688,944.0999755859376,944.0999755859376,11
2024-04-30 21:08:00-04:00,944.4000244140624,944.5,944.2999877929688,944.2999877929688,944.2999877929688,5
2024-04-30 21:09:00-04:00,944.2000122070312,944.4000244140624,943.7999877929688,943.7999877929688,943.7999877929688,36
2024-04-30 21:10:00-04:00,943.7999877929688,944.5,943.5999755859376,944.5,944.5,12
2024-04-30 21:11:00-04:00,944.5,944.7000122070312,944.5,944.7000122070312,944.7000122070312,12
2024-04-30 21:12:00-04:00,944.7999877929688,945.2999877929688,944.7999877929688,945.2000122070312,945.2000122070312,17
2024-04-30 21:13:00-04:00,944.9000244140624,944.9000244140624,944.9000244140624,944.9000244140624,944.9000244140624,1
2024-04-30 21:14:00-04:00,944.7000122070312,944.7000122070312,944.5,944.5,944.5,4
2024-04-30 21:15:00-04:00,944.4000244140624,944.4000244140624,944.2999877929688,944.4000244140624,944.4000244140624,4
2024-04-30 21:16:00-04:00,944.4000244140624,944.4000244140624,944.2999877929688,944.2999877929688,944.2999877929688,4
2024-04-30 21:17:00-04:00,944.2000122070312,944.4000244140624,944.2000122070312,944.4000244140624,944.4000244140624,3
2024-04-30 21:18:00-04:00,944.5,944.5,944.2000122070312,944.4000244140624,944.4000244140624,7
2024-04-30 21:19:00-04:00,944.5999755859376,944.5999755859376,944.5999755859376,944.5999755859376,944.5999755859376,3
2024-04-30 21:20:00-04:00,944.5,944.5,944.2000122070312,944.2000122070312,944.2000122070312,8
2024-04-30 21:21:00-04:00,944,944.2000122070312,944,944.2000122070312,944.2000122070312,4
2024-04-30 21:22:00-04:00,944.4000244140624,944.4000244140624,944.4000244140624,944.4000244140624,944.4000244140624,2
2024-04-30 21:23:00-04:00,944.0999755859376,944.2000122070312,944.0999755859376,944.2000122070312,944.2000122070312,2
2024-04-30 21:24:00-04:00,944,944.2000122070312,944,944.2000122070312,944.2000122070312,2
2024-04-30 21:25:00-04:00,944.2000122070312,944.2000122070312,943.7999877929688,943.9000244140624,943.9000244140624,10
2024-04-30 21:26:00-04:00,944,944.4000244140624,944,944.4000244140624,944.4000244140624,4
2024-04-30 21:27:00-04:00,944.2999877929688,944.2999877929688,943.9000244140624,944.2000122070312,944.2000122070312,14
2024-04-30 21:28:00-04:00,944.2000122070312,944.7000122070312,944.2000122070312,944.5,944.5,22
2024-04-30 21:29:00-04:00,944.2000122070312,944.2999877929688,944.2000122070312,944.2999877929688,944.2999877929688,2
2024-04-30 21:30:00-04:00,944.2999877929688,944.2999877929688,943.9000244140624,943.9000244140624,943.9000244140624,9
2024-04-30 21:31:00-04:00,943.9000244140624,943.9000244140624,943.7000122070312,943.7999877929688,943.7999877929688,7
2024-04-30 21:32:00-04:00,943.7999877929688,943.7999877929688,943.2000122070312,943.2000122070312,943.2000122070312,13
2024-04-30 21:33:00-04:00,943.2000122070312,943.4000244140624,943.2000122070312,943.4000244140624,943.4000244140624,3
2024-04-30 21:34:00-04:00,943.5,943.5,943.4000244140624,943.5,943.5,4
2024-04-30 21:35:00-04:00,943.5999755859376,944.2000122070312,943.5999755859376,944.2000122070312,944.2000122070312,13
2024-04-30 21:36:00-04:00,944.4000244140624,944.4000244140624,944.0999755859376,944.2000122070312,944.2000122070312,6
2024-04-30 21:37:00-04:00,944,944.0999755859376,943.9000244140624,944.0999755859376,944.0999755859376,6
2024-04-30 21:38:00-04:00,943.9000244140624,944,943.7000122070312,944,944,6
2024-04-30 21:39:00-04:00,944.2000122070312,944.2999877929688,944.2000122070312,944.2999877929688,944.2999877929688,2
2024-04-30 21:40:00-04:00,944.4000244140624,944.5999755859376,944.4000244140624,944.5999755859376,944.5999755859376,9
2024-04-30 21:41:00-04:00,944.5999755859376,944.5999755859376,944.5,944.5,944.5,2
2024-04-30 21:42:00-04:00,944.5999755859376,944.5999755859376,944.5999755859376,944.5999755859376,944.5999755859376,2
2024-04-30 21:43:00-04:00,944.7000122070312,945.0999755859376,944.7000122070312,945,945,7
2024-04-30 21:44:00-04:00,945.2000122070312,945.2000122070312,945.0999755859376,945.0999755859376,945.0999755859376,4
2024-04-30 21:45:00-04:00,945.4000244140624,945.5999755859376,945.4000244140624,945.5999755859376,945.5999755859376,7
2024-04-30 21:46:00-04:00,945.2000122070312,945.2000122070312,944.5,944.5,944.5,111
2024-04-30 21:47:00-04:00,944.5,944.7999877929688,944.5,944.7999877929688,944.7999877929688,5
2024-04-30 21:48:00-04:00,944.9000244140624,945.0999755859376,944.9000244140624,945,945,9
2024-04-30 21:49:00-04:00,945.0999755859376,945.2000122070312,945.0999755859376,945.2000122070312,945.2000122070312,3
2024-04-30 21:50:00-04:00,945.4000244140624,945.4000244140624,945.2999877929688,945.4000244140624,945.4000244140624,4
2024-04-30 21:51:00-04:00,945.5,945.5,945.4000244140624,945.4000244140624,945.4000244140624,7
2024-04-30 21:52:00-04:00,945.4000244140624,945.5,944.9000244140624,944.9000244140624,944.9000244140624,9
2024-04-30 21:53:00-04:00,945,945.0999755859376,944.9000244140624,944.9000244140624,944.9000244140624,4
2024-04-30 21:54:00-04:00,944.7999877929688,944.7999877929688,944.5999755859376,944.5999755859376,944.5999755859376,3
2024-04-30 21:55:00-04:00,944.5,944.5,944.5,944.5,944.5,2
2024-04-30 21:56:00-04:00,944.2000122070312,944.2999877929688,944.2000122070312,944.2000122070312,944.2000122070312,4
2024-04-30 21:57:00-04:00,944,944.0999755859376,944,944.0999755859376,944.0999755859376,3
2024-04-30 21:58:00-04:00,944.2000122070312,944.2000122070312,944.2000122070312,944.2000122070312,944.2000122070312,2
2024-04-30 21:59:00-04:00,944.4000244140624,944.4000244140624,944.4000244140624,944.4000244140624,944.4000244140624,2
2024-04-30 22:00:00-04:00,944.5,944.5,944,944,944,4
2024-04-30 22:01:00-04:00,944.0999755859376,944.2000122070312,944.0999755859376,944.2000122070312,944.2000122070312,4
2024-04-30 22:02:00-04:00,944.2999877929688,944.4000244140624,944.2999877929688,944.4000244140624,944.4000244140624,3
2024-04-30 22:04:00-04:00,944.0999755859376,944.0999755859376,944.0999755859376,944.0999755859376,944.0999755859376,3
2024-04-30 22:05:00-04:00,944.0999755859376,944.0999755859376,943.7999877929688,943.7999877929688,943.7999877929688,4
2024-04-30 22:06:00-04:00,943.9000244140624,944,943.9000244140624,944,944,3
2024-04-30 22:08:00-04:00,943.5999755859376,943.5999755859376,943.5999755859376,943.5999755859376,943.5999755859376,1
2024-04-30 22:10:00-04:00,943.7000122070312,943.7000122070312,943.7000122070312,943.7000122070312,943.7000122070312,1
2024-04-30 22:12:00-04:00,943.4000244140624,943.4000244140624,943.4000244140624,943.4000244140624,943.4000244140624,1
2024-04-30 22:13:00-04:00,943.5,943.5,943.5,943.5,943.5,3
2024-04-30 22:15:00-04:00,943.4000244140624,943.7000122070312,943.4000244140624,943.7000122070312,943.7000122070312,14
2024-04-30 22:16:00-04:00,943.9000244140624,943.9000244140624,943.7999877929688,943.7999877929688,943.7999877929688,2
2024-04-30 22:17:00-04:00,943.7999877929688,943.7999877929688,943.5999755859376,943.5999755859376,943.5999755859376,4
2024-04-30 22:18:00-04:00,943.5,943.5,943.5,943.5,943.5,1
2024-04-30 22:19:00-04:00,943.5,943.5,943.5,943.5,943.5,3
2024-04-30 22:20:00-04:00,943.5999755859376,943.5999755859376,943.5999755859376,943.5999755859376,943.5999755859376,1
2024-04-30 22:21:00-04:00,943.4000244140624,943.4000244140624,943.4000244140624,943.4000244140624,943.4000244140624,1
2024-04-30 22:22:00-04:00,943.4000244140624,943.5,943.4000244140624,943.5,943.5,5
2024-04-30 22:23:00-04:00,943.4000244140624,943.4000244140624,943.2999877929688,943.2999877929688,943.2999877929688,8
2024-04-30 22:24:00-04:00,943.4000244140624,943.4000244140624,943.4000244140624,943.4000244140624,943.4000244140624,6
2024-04-30 22:26:00-04:00,943.5,943.5,943.5,943.5,943.5,1
2024-04-30 22:27:00-04:00,943.5,943.5,943.5,943.5,943.5,1
2024-04-30 22:28:00-04:00,943.5,943.5,943.4000244140624,943.4000244140624,943.4000244140624,6
2024-04-30 22:29:00-04:00,943.5999755859376,943.5999755859376,943.5,943.5,943.5,8
2024-04-30 22:30:00-04:00,943.5,943.5999755859376,943.4000244140624,943.4000244140624,943.4000244140624,6
2024-04-30 22:31:00-04:00,943.2999877929688,943.2999877929688,943.2999877929688,943.2999877929688,943.2999877929688,3
2024-04-30 22:32:00-04:00,943.5,943.5,943.4000244140624,943.4000244140624,943.4000244140624,3
2024-04-30 22:33:00-04:00,943.5,943.5,943.4000244140624,943.4000244140624,943.4000244140624,4
2024-04-30 22:35:00-04:00,943.5,943.5,943.5,943.5,943.5,1
2024-04-30 22:37:00-04:00,943.7000122070312,943.7000122070312,943.7000122070312,943.7000122070312,943.7000122070312,1
2024-04-30 22:38:00-04:00,943.7999877929688,943.7999877929688,943.7999877929688,943.7999877929688,943.7999877929688,2
2024-04-30 22:40:00-04:00,943.9000244140624,944,943.9000244140624,944,944,5
2024-04-30 22:42:00-04:00,944.0999755859376,944.0999755859376,944.0999755859376,944.0999755859376,944.0999755859376,1
2024-04-30 22:43:00-04:00,943.9000244140624,943.9000244140624,943.7000122070312,943.7000122070312,943.7000122070312,2
2024-04-30 22:44:00-04:00,943.7000122070312,943.7000122070312,943.7000122070312,943.7000122070312,943.7000122070312,1
2024-04-30 22:45:00-04:00,943.5,943.5,943.4000244140624,943.5,943.5,5
2024-04-30 22:46:00-04:00,943.5,943.5,943.5,943.5,943.5,3
2024-04-30 22:47:00-04:00,943.4000244140624,943.4000244140624,943.2999877929688,943.2999877929688,943.2999877929688,4
2024-04-30 22:48:00-04:00,943.4000244140624,944.0999755859376,943.4000244140624,943.7999877929688,943.7999877929688,51
2024-04-30 22:49:00-04:00,943.7999877929688,943.7999877929688,943.5,943.5999755859376,943.5999755859376,3
2024-04-30 22:50:00-04:00,943.5999755859376,943.7999877929688,943.5999755859376,943.7999877929688,943.7999877929688,8
2024-04-30 22:51:00-04:00,943.9000244140624,943.9000244140624,943.7000122070312,943.7000122070312,943.7000122070312,14
2024-04-30 22:54:00-04:00,943.7000122070312,943.7999877929688,943.7000122070312,943.7999877929688,943.7999877929688,4
2024-04-30 22:55:00-04:00,943.7000122070312,943.7000122070312,943.5999755859376,943.5999755859376,943.5999755859376,2
2024-04-30 22:56:00-04:00,943.5999755859376,943.5999755859376,943.2999877929688,943.2999877929688,943.2999877929688,25
2024-04-30 22:57:00-04:00,943.5,943.7000122070312,943.5,943.7000122070312,943.7000122070312,3
2024-04-30 22:59:00-04:00,943.5999755859376,943.7000122070312,943.5999755859376,943.7000122070312,943.7000122070312,3
2024-04-30 23:00:00-04:00,943.7000122070312,943.7000122070312,943.5,943.5999755859376,943.5999755859376,8
2024-04-30 23:01:00-04:00,943.5999755859376,943.5999755859376,943.5999755859376,943.5999755859376,943.5999755859376,1
2024-04-30 23:04:00-04:00,943.2999877929688,943.2999877929688,943.2000122070312,943.2000122070312,943.2000122070312,3
2024-04-30 23:05:00-04:00,943.2999877929688,943.2999877929688,943.2999877929688,943.2999877929688,943.2999877929688,3
2024-04-30 23:06:00-04:00,943.2000122070312,943.2999877929688,943.2000122070312,943.2999877929688,943.2999877929688,2
2024-04-30 23:07:00-04:00,943.2000122070312,943.2000122070312,943.0999755859376,943.2000122070312,943.2000122070312,3
2024-04-30 23:08:00-04:00,943.2000122070312,943.2000122070312,943.2000122070312,943.2000122070312,943.2000122070312,4
2024-04-30 23:09:00-04:00,943.5,943.5,943.4000244140624,943.5,943.5,6
2024-04-30 23:10:00-04:00,943.4000244140624,943.5,943.4000244140624,943.4000244140624,943.4000244140624,7
2024-04-30 23:11:00-04:00,943.2999877929688,943.2999877929688,943.2999877929688,943.2999877929688,943.2999877929688,8
2024-04-30 23:12:00-04:00,943.4000244140624,943.5,943.4000244140624,943.5,943.5,2
2024-04-30 23:13:00-04:00,943.5999755859376,943.5999755859376,943.2999877929688,943.2999877929688,943.2999877929688,5
2024-04-30 23:14:00-04:00,943.4000244140624,943.4000244140624,943.4000244140624,943.4000244140624,943.4000244140624,1
2024-04-30 23:15:00-04:00,943.5,943.5,943.5,943.5,943.5,1
2024-04-30 23:16:00-04:00,943.7999877929688,943.7999877929688,943.7999877929688,943.7999877929688,943.7999877929688,3
2024-04-30 23:17:00-04:00,944,944.0999755859376,943.9000244140624,944.0999755859376,944.0999755859376,5
2024-04-30 23:18:00-04:00,944.2000122070312,944.2999877929688,944.2000122070312,944.2000122070312,944.2000122070312,8
2024-04-30 23:19:00-04:00,943.9000244140624,943.9000244140624,943.9000244140624,943.9000244140624,943.9000244140624,1
2024-04-30 23:20:00-04:00,944.2000122070312,944.2000122070312,944.2000122070312,944.2000122070312,944.2000122070312,2
2024-04-30 23:21:00-04:00,944.4000244140624,944.5,943.9000244140624,944.0999755859376,944.0999755859376,9
