Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-03-11,Monday,Win,78.12999725341797,78.04000091552734,78.7300033569336,77.33999633789062,0.089996337890625,8.9996337890625,0.00089996337890625,20:31:00,78.0199966430664,Below Opening Low,20:32:00,78.01000213623047,Below Opening Low,0.8792349849680994,0.006800003051757812,0.8663121671387934,0.006700057983398438,Crossed Above Opening High,21:44:00,78.1500015258789
2024-03-12,Tuesday,Win,78.04000091552734,77.91999816894531,79.9000015258789,77.56999969482422,0.12000274658203125,12.000274658203125,0.0012000274658203124,20:53:00,77.91000366210938,Below Opening Low,20:53:00,77.91000366210938,Below Opening Low,0.43831889728348505,0.0034000396728515623,0.43831889728348505,0.0034000396728515623,Crossed Above Opening High,21:10:00,78.04000091552734
2024-03-13,Wednesday,Win,79.75,79.66000366210938,81.62000274658203,79.63999938964844,0.089996337890625,8.9996337890625,0.00089996337890625,20:45:00,79.7699966430664,Above Opening High,20:46:00,79.76000213623047,Above Opening High,2.2666087248975213,0.01850006103515625,2.2788538933606604,0.018600006103515625,Crossed Below Opening Low,20:30:00,79.68000030517578
2024-03-14,Thursday,Win,81.11000061035156,80.91000366210938,81.44999694824219,80.48999786376953,0.1999969482421875,19.99969482421875,0.001999969482421875,20:59:00,81.12999725341797,Above Opening High,21:00:00,81.22000122070312,Above Opening High,0.3928787069538679,0.0031999969482421876,0.2823765944217462,0.002299957275390625,Crossed Below Opening Low,03:40:00,80.87000274658203
2024-03-17,Sunday,Win,81.16000366210938,81.01000213623047,83.08999633789062,81.01000213623047,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:38:00,81.16999816894531,Above Opening High,20:38:00,81.16999816894531,Above Opening High,2.310745280499858,0.019199981689453124,2.310745280499858,0.019199981689453124,Crossed Below Opening Low,21:10:00,81.02999877929688
2024-03-18,Monday,Win,82.80000305175781,82.72000122070312,83.8499984741211,82.38999938964844,0.0800018310546875,8.00018310546875,0.000800018310546875,20:56:00,82.69999694824219,Below Opening Low,20:57:00,82.62999725341797,Below Opening Low,0.37625629431998564,0.0030999755859375,0.29129489688973687,0.0023999786376953124,Crossed Above Opening High,04:56:00,82.80999755859375
2024-03-19,Tuesday,Win,83.12000274658203,83.12000274658203,83.20999908447266,81.44000244140625,0.0,0.0,0.0,21:07:00,83.16000366210938,Above Opening High,21:07:00,83.16000366210938,Above Opening High,0.06008343097387512,0.0004999542236328125,0.06008343097387512,0.0004999542236328125,Crossed Below Opening Low,20:48:00,83.12000274658203
2024-03-21,Thursday,Win,80.95999908447266,80.81999969482422,81.44999694824219,80.41999816894531,0.1399993896484375,13.99993896484375,0.001399993896484375,21:04:00,80.79000091552734,Below Opening Low,21:07:00,80.77999877929688,Below Opening Low,0.46008798185338695,0.0037000274658203127,0.4476506074960084,0.003600006103515625,Crossed Above Opening High,04:56:00,80.95999908447266
2024-03-24,Sunday,Win,80.97000122070312,80.83999633789062,82.4800033569336,80.72000122070312,0.1300048828125,13.00048828125,0.001300048828125,21:00:00,81.04000091552734,Above Opening High,21:01:00,81.04000091552734,Above Opening High,1.7458806774953868,0.0144000244140625,1.7458806774953868,0.0144000244140625,Crossed Below Opening Low,04:28:00,80.83999633789062
2024-03-25,Monday,Win,82.16000366210938,81.98999786376953,82.36000061035156,81.37999725341797,0.17000579833984375,17.000579833984375,0.0017000579833984376,21:00:00,82.16999816894531,Above Opening High,21:11:00,82.18000030517578,Above Opening High,0.230697474499981,0.0019000244140625,0.21855306440242742,0.0018000030517578126,Crossed Below Opening Low,22:55:00,81.98999786376953
2024-03-26,Tuesday,Win,81.31999969482422,81.1500015258789,81.73999786376953,80.55000305175781,0.1699981689453125,16.99981689453125,0.001699981689453125,21:01:00,81.12999725341797,Below Opening Low,21:02:00,81.0999984741211,Below Opening Low,0.7200424328816947,0.005799942016601563,0.682800001894325,0.005499954223632812,Crossed Above Opening High,07:38:00,81.30999755859375
2024-03-27,Wednesday,Win,81.7699966430664,81.70999908447266,83.20999908447266,81.5199966430664,0.05999755859375,5.999755859375,0.0005999755859375,20:55:00,81.77999877929688,Above Opening High,20:56:00,81.80999755859375,Above Opening High,1.7185438299597642,0.014300003051757812,1.682491937606754,0.014000015258789062,Crossed Below Opening Low,23:44:00,81.72000122070312
2024-03-31,Sunday,Win,83.19999694824219,83.04000091552734,84.48999786376953,82.5999984741211,0.15999603271484375,15.999603271484375,0.0015999603271484376,20:31:00,83.02999877929688,Below Opening Low,20:55:00,83.0,Below Opening Low,0.520581492880417,0.004300003051757813,0.48426335746752863,0.004000015258789062,Crossed Above Opening High,21:04:00,83.18000030517578
2024-04-01,Monday,Loss,84.0,83.8499984741211,85.45999908447266,83.9000015258789,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:39:00,84.01000213623047,Above Opening High,20:49:00,84.0199966430664,Above Opening High,1.696696657823437,0.014499969482421875,1.6850017046956485,0.0144000244140625,Not Crossed,N/A,N/A
2024-04-02,Tuesday,Win,85.51000213623047,85.27999877929688,86.19999694824219,84.8499984741211,0.23000335693359375,23.000335693359375,0.0023000335693359377,20:45:00,85.2300033569336,Below Opening Low,20:46:00,85.20999908447266,Below Opening Low,0.4478549082454019,0.003800048828125,0.4242788648503762,0.003600006103515625,Crossed Above Opening High,06:35:00,85.5
2024-04-03,Wednesday,Win,85.69000244140625,85.54000091552734,87.22000122070312,84.63999938964844,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:46:00,85.70999908447266,Above Opening High,20:47:00,85.70999908447266,Above Opening High,1.7312567244863148,0.015100021362304688,1.7312567244863148,0.015100021362304688,Crossed Below Opening Low,02:12:00,85.54000091552734
2024-04-04,Thursday,Win,87.06999969482422,86.83999633789062,87.62999725341797,86.31999969482422,0.23000335693359375,23.000335693359375,0.0023000335693359377,21:15:00,86.80000305175781,Below Opening Low,21:17:00,86.81999969482422,Below Opening Low,0.556074326495132,0.004800033569335937,0.579240039119208,0.005,Crossed Above Opening High,09:20:00,87.01000213623047
2024-04-07,Sunday,Win,86.02999877929688,85.3499984741211,87.0999984741211,84.69000244140625,0.6800003051757812,68.00003051757812,0.006800003051757812,20:45:00,85.33000183105469,Below Opening Low,20:46:00,85.2699966430664,Below Opening Low,0.7556965063157584,0.006399993896484375,0.6848437654272497,0.005799942016601563,Crossed Above Opening High,04:04:00,86.05000305175781
2024-04-08,Monday,Win,86.7699966430664,86.62999725341797,86.9800033569336,85.08999633789062,0.1399993896484375,13.99993896484375,0.001399993896484375,20:31:00,86.77999877929688,Above Opening High,20:42:00,86.81999969482422,Above Opening High,0.22994317074922882,0.0020000457763671873,0.18395453659938305,0.00160003662109375,Crossed Below Opening Low,21:43:00,86.62000274658203
2024-04-09,Tuesday,Win,85.37999725341797,85.22000122070312,86.37999725341797,84.55000305175781,0.15999603271484375,15.999603271484375,0.0015999603271484376,21:07:00,85.18000030517578,Below Opening Low,21:07:00,85.18000030517578,Below Opening Low,0.7451179546762547,0.0062999725341796875,0.7451179546762547,0.0062999725341796875,Crossed Above Opening High,21:56:00,85.38999938964844
2024-04-10,Wednesday,Win,86.31999969482422,86.16000366210938,86.62999725341797,84.83999633789062,0.15999603271484375,15.999603271484375,0.0015999603271484376,21:21:00,86.3499984741211,Above Opening High,21:21:00,86.3499984741211,Above Opening High,0.32321226846838863,0.00279998779296875,0.32321226846838863,0.00279998779296875,Crossed Below Opening Low,02:20:00,86.16000366210938
2024-04-11,Thursday,Win,85.5999984741211,85.4000015258789,87.66999816894531,85.23999786376953,0.1999969482421875,19.99969482421875,0.001999969482421875,21:14:00,85.62000274658203,Above Opening High,21:16:00,85.6500015258789,Above Opening High,2.338308959939543,0.02049995422363281,2.3040911204010204,0.020199966430664063,Crossed Below Opening Low,14:46:00,85.44999694824219
2024-04-14,Sunday,Win,85.70999908447266,85.5,85.73999786376953,84.05000305175781,0.20999908447265625,20.999908447265625,0.0020999908447265625,20:31:00,85.72000122070312,Above Opening High,20:36:00,85.7300033569336,Above Opening High,0.02332242076583498,0.0001999664306640625,0.011656761237407028,9.9945068359375e-05,Crossed Below Opening Low,20:51:00,85.47000122070312
2024-04-15,Monday,Win,85.97000122070312,85.7300033569336,86.18000030517578,84.75,0.23999786376953125,23.999786376953125,0.0023999786376953124,21:01:00,86.0199966430664,Above Opening High,21:02:00,86.0,Above Opening High,0.18566217398790788,0.00160003662109375,0.2088655193065378,0.0018000030517578126,Crossed Below Opening Low,02:31:00,85.70999908447266
2024-04-16,Tuesday,Loss,85.51000213623047,85.30999755859375,85.33000183105469,82.55000305175781,0.20000457763671875,20.000457763671875,0.0020000457763671873,20:31:00,85.30000305175781,Below Opening Low,20:32:00,85.26000213623047,Below Opening Low,3.3313142317823834,0.0275,3.282857642989451,0.027099990844726564,Not Crossed,N/A,N/A
2024-04-17,Wednesday,Win,82.86000061035156,82.69000244140625,83.47000122070312,81.55999755859375,0.1699981689453125,16.99981689453125,0.001699981689453125,20:53:00,82.68000030517578,Below Opening Low,21:01:00,82.56999969482422,Below Opening Low,1.3732255763953487,0.011200027465820312,1.2383547896808975,0.010100021362304687,Crossed Above Opening High,22:38:00,82.83999633789062
2024-04-18,Thursday,Win,82.66999816894531,82.5,86.27999877929688,81.80000305175781,0.1699981689453125,16.99981689453125,0.001699981689453125,20:32:00,82.47000122070312,Below Opening Low,20:32:00,82.47000122070312,Below Opening Low,0.8190686356348672,0.006699981689453125,0.8190686356348672,0.006699981689453125,Crossed Above Opening High,20:55:00,82.7699966430664
2024-04-21,Sunday,Win,83.19000244140625,83.0199966430664,83.3499984741211,81.8499984741211,0.17000579833984375,17.000579833984375,0.0017000579833984376,20:41:00,83.01000213623047,Below Opening Low,20:41:00,83.01000213623047,Below Opening Low,1.41723113467881,0.01160003662109375,1.41723113467881,0.01160003662109375,Crossed Above Opening High,07:17:00,83.19000244140625
2024-04-23,Tuesday,Win,83.54000091552734,83.41000366210938,83.70999908447266,82.44000244140625,0.12999725341796875,12.999725341796875,0.0012999725341796874,21:04:00,83.4000015258789,Below Opening Low,21:04:00,83.4000015258789,Below Opening Low,1.164482115529982,0.009599990844726562,1.164482115529982,0.009599990844726562,Crossed Above Opening High,01:26:00,83.52999877929688
2024-04-24,Wednesday,Win,82.83999633789062,82.63999938964844,83.80999755859375,81.98999786376953,0.1999969482421875,19.99969482421875,0.001999969482421875,21:04:00,82.62999725341797,Below Opening Low,21:46:00,82.62000274658203,Below Opening Low,0.7805822738425099,0.006399993896484375,0.7683923639799144,0.006300048828125,Crossed Above Opening High,22:31:00,82.83999633789062
2024-04-25,Thursday,Win,83.94999694824219,83.7300033569336,84.45999908447266,83.3499984741211,0.21999359130859375,21.999359130859375,0.0021999359130859377,21:07:00,83.95999908447266,Above Opening High,01:26:00,83.95999908447266,Above Opening High,0.5919962176413536,0.005,0.5919962176413536,0.005,Crossed Below Opening Low,21:29:00,83.7300033569336
2024-04-28,Sunday,Win,83.37000274658203,83.16999816894531,83.91000366210938,82.4000015258789,0.20000457763671875,20.000457763671875,0.0020000457763671873,21:00:00,83.08999633789062,Below Opening Low,21:01:00,83.05999755859375,Below Opening Low,0.8373723291679989,0.006899948120117187,0.8009660442877086,0.006599960327148438,Crossed Above Opening High,04:00:00,83.38999938964844
2024-04-29,Monday,Win,82.66000366210938,82.51000213623047,83.30000305175781,80.94999694824219,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:33:00,82.5,Below Opening Low,20:38:00,82.4800033569336,Below Opening Low,1.9147660410028842,0.015500030517578124,1.8900635779759964,0.015300064086914063,Crossed Above Opening High,03:16:00,82.66999816894531
2024-04-30,Tuesday,Win,81.41999816894531,81.18000030517578,81.56999969482422,78.83000183105469,0.23999786376953125,23.999786376953125,0.0023999786376953124,20:36:00,81.12999725341797,Below Opening Low,20:37:00,81.12999725341797,Below Opening Low,2.9176650627162735,0.022999954223632813,2.9176650627162735,0.022999954223632813,Crossed Above Opening High,10:00:00,81.41000366210938
2024-05-01,Wednesday,Win,79.3499984741211,79.04000091552734,79.9000015258789,78.41000366210938,0.30999755859375,30.999755859375,0.0030999755859375,22:31:00,79.36000061035156,Above Opening High,22:37:00,79.38999938964844,Above Opening High,0.675845938942119,0.005400009155273437,0.6383005337806953,0.005100021362304688,Crossed Below Opening Low,09:00:00,79.05000305175781
2024-05-02,Thursday,Win,79.33000183105469,79.08999633789062,79.62999725341797,78.0,0.2400054931640625,24.00054931640625,0.002400054931640625,20:59:00,79.3499984741211,Above Opening High,21:09:00,79.3499984741211,Above Opening High,0.3516247506649971,0.00279998779296875,0.3516247506649971,0.00279998779296875,Crossed Below Opening Low,20:30:00,79.0999984741211
2024-05-05,Sunday,Win,78.54000091552734,78.06999969482422,79.08999633789062,77.91000366210938,0.470001220703125,47.0001220703125,0.00470001220703125,20:42:00,78.05999755859375,Below Opening Low,20:43:00,78.04000091552734,Below Opening Low,0.1925219990168256,0.00149993896484375,0.1668556633391501,0.0012999725341796874,Crossed Above Opening High,21:00:00,78.52999877929688
2024-05-06,Monday,Win,78.97000122070312,78.86000061035156,79.16999816894531,77.55000305175781,0.1100006103515625,11.00006103515625,0.001100006103515625,20:40:00,79.0,Above Opening High,20:41:00,79.0,Above Opening High,0.21472549308709574,0.001699981689453125,0.21472549308709574,0.001699981689453125,Crossed Below Opening Low,21:10:00,78.86000061035156
2024-05-07,Tuesday,Win,78.33999633789062,78.22000122070312,79.2699966430664,76.95999908447266,0.1199951171875,11.99951171875,0.001199951171875,20:36:00,78.20999908447266,Below Opening Low,20:36:00,78.20999908447266,Below Opening Low,1.624220393542336,0.0125,1.624220393542336,0.0125,Crossed Above Opening High,10:38:00,78.33999633789062
2024-05-08,Wednesday,Win,79.33000183105469,79.2300033569336,79.80000305175781,78.91000366210938,0.09999847412109375,9.999847412109375,0.0009999847412109374,20:45:00,79.38999938964844,Above Opening High,20:46:00,79.3499984741211,Above Opening High,0.513789030613757,0.00410003662109375,0.5639154892573731,0.004500045776367188,Crossed Below Opening Low,21:11:00,79.22000122070312
2024-05-09,Thursday,Win,79.69999694824219,79.61000061035156,79.95999908447266,78.19999694824219,0.089996337890625,8.9996337890625,0.00089996337890625,21:00:00,79.70999908447266,Above Opening High,21:01:00,79.7300033569336,Above Opening High,0.31265633174393975,0.0025,0.2876384819565676,0.002299957275390625,Crossed Below Opening Low,20:35:00,79.62999725341797
2024-05-12,Sunday,Win,78.16000366210938,78.0199966430664,79.48999786376953,77.77999877929688,0.14000701904296875,14.000701904296875,0.0014000701904296874,21:00:00,78.01000213623047,Below Opening Low,21:03:00,78.0,Below Opening Low,0.2957101575512174,0.0023000335693359377,0.282850635325137,0.00220001220703125,Crossed Above Opening High,02:10:00,78.16999816894531
2024-05-13,Monday,Win,79.33999633789062,79.11000061035156,79.37999725341797,77.68000030517578,0.2299957275390625,22.99957275390625,0.002299957275390625,20:33:00,79.3499984741211,Above Opening High,20:40:00,79.3499984741211,Above Opening High,0.037791358446517584,0.00029998779296875,0.037791358446517584,0.00029998779296875,Crossed Below Opening Low,22:37:00,79.12999725341797
2024-05-14,Tuesday,Win,78.55000305175781,78.37999725341797,78.9000015258789,76.69999694824219,0.17000579833984375,17.000579833984375,0.0017000579833984376,20:50:00,78.37000274658203,Below Opening Low,20:50:00,78.37000274658203,Below Opening Low,2.177321857609431,0.016700057983398436,2.177321857609431,0.016700057983398436,Crossed Above Opening High,21:42:00,78.55000305175781
2024-05-15,Wednesday,Win,79.11000061035156,78.91000366210938,79.8499984741211,78.19999694824219,0.1999969482421875,19.99969482421875,0.001999969482421875,20:50:00,79.12000274658203,Above Opening High,20:53:00,79.13999938964844,Above Opening High,0.914208818395469,0.007299957275390625,0.8891660589107746,0.007099990844726563,Crossed Below Opening Low,03:12:00,78.94000244140625
2024-05-16,Thursday,Win,79.4800033569336,79.33000183105469,80.13999938964844,79.0,0.15000152587890625,15.000152587890625,0.0015000152587890626,20:44:00,79.30999755859375,Below Opening Low,20:44:00,79.30999755859375,Below Opening Low,0.392401972903481,0.0030999755859375,0.392401972903481,0.0030999755859375,Crossed Above Opening High,02:04:00,79.48999786376953
