Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-04-28,Sunday,Win,4.59250020980835,4.570499897003174,4.681000232696533,4.5625,0.02200031280517578,44.00062561035156,1.100015640258789e-05,21:15:00,4.566999912261963,Below Opening Low,21:16:00,4.568999767303467,Below Opening Low,0.09862821396083048,2.249956130981445e-06,0.14246065322666954,3.2498836517333985e-06,Crossed Above Opening High,21:44:00,4.5929999351501465
2024-04-29,Monday,Win,4.674499988555908,4.667500019073486,4.694499969482422,4.553500175476074,0.006999969482421875,13.99993896484375,3.4999847412109374e-06,20:54:00,4.666999816894531,Below Opening Low,21:01:00,4.665999889373779,Below Opening Low,2.4925801481184857,5.674982070922852e-05,2.4706206118888114,5.624985694885254e-05,Crossed Above Opening High,20:30:00,4.674499988555908
2024-04-30,Tuesday,Win,4.548500061035156,4.535999774932861,4.597499847412109,4.512499809265137,0.012500286102294922,25.000572204589844,6.250143051147461e-06,21:00:00,4.5345001220703125,Below Opening Low,21:23:00,4.5335001945495605,Below Opening Low,0.4875415786168985,1.100015640258789e-05,0.46538251904865463,1.0500192642211913e-05,Crossed Above Opening High,01:40:00,4.548999786376953
2024-05-01,Wednesday,Win,4.577000141143799,4.56850004196167,4.581999778747559,4.466000080108643,0.008500099182128906,17.000198364257812,4.250049591064453e-06,21:05:00,4.58050012588501,Above Opening High,21:06:00,4.58050012588501,Above Opening High,0.03272922162730314,7.498264312744141e-07,0.03272922162730314,7.498264312744141e-07,Crossed Below Opening Low,20:32:00,4.56850004196167
2024-05-02,Thursday,Win,4.506499767303467,4.498000144958496,4.565000057220459,4.482999801635742,0.008499622344970703,16.999244689941406,4.249811172485351e-06,20:51:00,4.506999969482422,Above Opening High,20:52:00,4.509500026702881,Above Opening High,1.2705385982700788,2.9000043869018556e-05,1.2157728329004893,2.775001525878906e-05,Crossed Below Opening Low,22:05:00,4.497000217437744
2024-05-05,Sunday,Win,4.581500053405762,4.570000171661377,4.638500213623047,4.5355000495910645,0.011499881744384766,22.99976348876953,5.749940872192383e-06,20:59:00,4.557499885559082,Below Opening Low,21:00:00,4.560999870300293,Below Opening Low,0.4850586644795904,1.099991798400879e-05,0.5622273273159298,1.2749910354614257e-05,Crossed Above Opening High,21:05:00,4.581999778747559
2024-05-06,Monday,Win,4.618000030517578,4.604499816894531,4.644999980926514,4.566999912261963,0.013500213623046875,27.00042724609375,6.750106811523438e-06,20:42:00,4.61899995803833,Above Opening High,20:53:00,4.61899995803833,Above Opening High,0.5597421527437231,1.3000011444091798e-05,0.5597421527437231,1.3000011444091798e-05,Crossed Below Opening Low,21:44:00,4.6020002365112305
2024-05-07,Tuesday,Loss,4.597499847412109,4.5920000076293945,4.593999862670898,4.505000114440918,0.005499839782714844,10.999679565429688,2.749919891357422e-06,20:37:00,4.5904998779296875,Below Opening Low,20:38:00,4.5914998054504395,Below Opening Low,1.8978859337804983,4.274988174438477e-05,1.9200818826229111,4.324984550476074e-05,Not Crossed,N/A,N/A
2024-05-08,Wednesday,Win,4.541500091552734,4.5355000495910645,4.6020002365112305,4.518499851226807,0.006000041961669922,12.000083923339844,3.000020980834961e-06,21:01:00,4.541999816894531,Above Opening High,21:03:00,4.542500019073486,Above Opening High,1.3037900159298004,3.000020980834961e-05,1.2929207818305366,2.9750108718872072e-05,Crossed Below Opening Low,21:15:00,4.5345001220703125
2024-05-09,Thursday,Win,4.609499931335449,4.60099983215332,4.745500087738037,4.60099983215332,0.008500099182128906,17.000198364257812,4.250049591064453e-06,21:02:00,4.612500190734863,Above Opening High,21:02:00,4.612500190734863,Above Opening High,2.8026529247535805,6.649994850158691e-05,2.8026529247535805,6.649994850158691e-05,Crossed Below Opening Low,20:49:00,4.60099983215332
