Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-05-30,Thursday,Win,18578.75,18512.75,18668.25,18241.25,66.0,264.0,16.5,20:34:00,18512.25,Below Opening Low,20:36:00,18509.75,Below Opening Low,1.4856438018227918,67.75,1.4719386006989652,67.125,Crossed Above Opening High,22:12:00,18552.75
2024-06-02,Sunday,Win,18644.5,18580.25,18755.5,18435.75,64.25,257.0,16.0625,22:27:00,18645.0,Above Opening High,22:38:00,18645.0,Above Opening High,0.5891605129162113,27.625,0.5891605129162113,27.625,Crossed Below Opening Low,10:54:00,18580.0
2024-06-03,Monday,Win,18672.0,18648.75,18753.25,18511.25,23.25,93.0,5.8125,20:31:00,18672.5,Above Opening High,20:36:00,18674.0,Above Opening High,0.43059203071467617,20.1875,0.4225934171410288,19.8125,Crossed Below Opening Low,23:25:00,18648.5
2024-06-04,Tuesday,Win,18745.0,18725.75,19079.5,18703.0,19.25,77.0,4.8125,21:20:00,18722.25,Below Opening Low,21:21:00,18721.5,Below Opening Low,0.10292466449232744,4.8125,0.09891461262899,4.625,Crossed Above Opening High,20:35:00,18743.25
2024-06-05,Wednesday,Win,19097.0,19070.5,19124.5,19017.25,26.5,106.0,6.625,20:38:00,19068.0,Below Opening Low,21:48:00,19100.0,Above Opening High,0.2668629796632005,12.6875,0.12810792439018015,6.125,Crossed Above Opening High,21:44:00,19095.75
2024-06-06,Thursday,Win,19078.75,19067.5,19155.0,18940.0,11.25,45.0,2.8125,20:40:00,19079.75,Above Opening High,20:48:00,19080.0,Above Opening High,0.39284782041242494,18.8125,0.39154267815191857,18.75,Crossed Below Opening Low,06:26:00,19069.5
2024-06-09,Sunday,Win,19040.0,19015.0,19129.75,18974.25,25.0,100.0,6.25,22:52:00,19041.25,Above Opening High,23:07:00,19042.25,Above Opening High,0.4626301964218037,22.125,0.4574027365752297,21.875,Crossed Below Opening Low,02:29:00,19015.0
2024-06-10,Monday,Win,19088.75,19076.0,19247.5,18994.5,12.75,51.0,3.1875,21:38:00,19090.75,Above Opening High,21:39:00,19090.25,Above Opening High,0.8143914794129108,39.1875,0.8169892193791402,39.3125,Crossed Below Opening Low,04:46:00,19077.25
2024-06-11,Tuesday,Win,19266.25,19248.25,19588.75,19238.0,18.0,72.0,4.5,20:32:00,19245.75,Below Opening Low,20:33:00,19244.5,Below Opening Low,0.04028485289531136,1.9375,0.033787295976712754,1.625,Crossed Above Opening High,23:53:00,19265.75
2024-06-12,Wednesday,Win,19622.25,19593.5,19691.0,19500.0,28.75,115.0,7.1875,20:33:00,19623.25,Above Opening High,21:12:00,19624.0,Above Opening High,0.3440658168706516,16.9375,0.34025697018942663,16.75,Crossed Below Opening Low,05:42:00,19594.75
2024-06-13,Thursday,Win,19624.5,19610.25,19692.5,19501.5,14.25,57.0,3.5625,21:53:00,19626.5,Above Opening High,21:55:00,19628.5,Above Opening High,0.33515297702170876,16.5,0.3249968262028691,16.0,Crossed Below Opening Low,03:19:00,19610.75
2024-06-16,Sunday,Win,19718.75,19705.25,20001.0,19640.5,13.5,54.0,3.375,20:39:00,19704.0,Below Opening Low,20:43:00,19702.0,Below Opening Low,0.32331152465568597,15.875,0.3131284845090502,15.375,Crossed Above Opening High,03:14:00,19718.75
2024-06-17,Monday,Win,19937.25,19912.5,19996.5,19851.75,24.75,99.0,6.1875,20:31:00,19912.25,Below Opening Low,20:33:00,19907.0,Below Opening Low,0.30475902628231766,15.125,0.2783129950760009,13.8125,Crossed Above Opening High,03:40:00,19935.5
2024-06-18,Tuesday,Win,19947.75,19932.0,19976.5,19931.25,15.75,63.0,3.9375,22:33:00,19948.75,Above Opening High,22:33:00,19948.75,Above Opening High,0.13891322303706855,6.9375,0.13891322303706855,6.9375,Crossed Below Opening Low,20:39:00,19933.0
2024-06-19,Wednesday,Win,19968.0,19955.75,20095.0,19694.25,12.25,49.0,3.0625,20:34:00,19968.25,Above Opening High,20:36:00,19968.5,Above Opening High,0.6307539188852949,31.6875,0.6295098283155014,31.625,Crossed Below Opening Low,09:31:00,19946.0
2024-06-20,Thursday,Win,19803.75,19780.5,19819.25,19687.5,23.25,93.0,5.8125,20:38:00,19779.75,Below Opening Low,20:38:00,19779.75,Below Opening Low,0.46857142857142864,23.0625,0.46857142857142864,23.0625,Crossed Above Opening High,01:05:00,19804.0
2024-06-23,Sunday,Win,20024.0,20000.5,20030.0,19740.5,23.5,94.0,5.875,21:07:00,19997.5,Below Opening Low,21:08:00,19990.75,Below Opening Low,1.301892049340189,64.25,1.26769838656569,62.5625,Crossed Above Opening High,03:55:00,20027.0
2024-06-24,Monday,Win,19775.5,19758.5,19981.25,19726.0,17.0,68.0,4.25,20:57:00,19757.75,Below Opening Low,20:58:00,19753.5,Below Opening Low,0.16095508465983982,7.9375,0.13940991584710533,6.875,Crossed Above Opening High,21:48:00,19778.25
2024-06-25,Tuesday,Win,19983.75,19963.5,20070.5,19901.0,20.25,81.0,5.0625,20:36:00,19984.0,Above Opening High,20:53:00,19988.25,Above Opening High,0.4309807927057123,21.625,0.4098054358386687,20.5625,Crossed Below Opening Low,08:30:00,19963.75
2024-06-26,Wednesday,Win,19921.0,19906.75,20116.75,19874.25,14.25,57.0,3.5625,20:38:00,19904.0,Below Opening Low,20:39:00,19886.75,Below Opening Low,0.14969118331509365,7.4375,0.0628954551744091,3.125,Crossed Above Opening High,21:47:00,19919.25
2024-06-27,Thursday,Win,20102.75,20090.5,20273.25,19906.25,12.25,49.0,3.0625,20:51:00,20090.25,Below Opening Low,20:54:00,20088.5,Below Opening Low,0.9243328100470958,46.0,0.915541601255887,45.5625,Crossed Above Opening High,20:33:00,20102.75
2024-06-30,Sunday,Win,19977.0,19931.5,20074.0,19811.75,45.5,182.0,11.375,20:33:00,19978.25,Above Opening High,20:38:00,19979.25,Above Opening High,0.47698515492677096,23.9375,0.4720035867291023,23.6875,Crossed Below Opening Low,03:56:00,19934.0
2024-07-01,Monday,Win,20026.25,19981.25,20259.25,19910.0,45.0,180.0,11.25,20:34:00,19979.75,Below Opening Low,20:43:00,19973.75,Below Opening Low,0.3503264691109995,17.4375,0.320190858864892,15.9375,Crossed Above Opening High,09:32:00,20018.75
2024-07-02,Tuesday,Win,20252.25,20233.0,20423.5,20216.0,19.25,77.0,4.8125,23:20:00,20232.5,Below Opening Low,09:47:00,20259.75,Above Opening High,0.08161851998417095,4.125,0.8017724679903052,40.9375,Crossed Above Opening High,20:41:00,20250.0
2024-07-07,Sunday,Win,20602.25,20583.75,20688.0,20579.25,18.5,74.0,4.625,21:04:00,20583.5,Below Opening Low,21:06:00,20580.75,Below Opening Low,0.020651870209069816,1.0625,0.007288895367906994,0.375,Crossed Above Opening High,22:23:00,20602.25
2024-07-08,Monday,Win,20748.75,20718.25,20771.75,20615.75,30.5,122.0,7.625,21:55:00,20714.5,Below Opening Low,21:56:00,20716.0,Below Opening Low,0.4790027042431151,24.6875,0.48627869468731433,25.0625,Crossed Above Opening High,09:33:00,20743.25
2024-07-09,Tuesday,Loss,20707.5,20694.5,20916.75,20696.25,13.0,52.0,3.25,20:41:00,20708.25,Above Opening High,20:59:00,20709.25,Above Opening High,0.9968087776542723,52.125,0.9920279202074892,51.875,Not Crossed,N/A,N/A
2024-07-10,Wednesday,Win,20884.5,20868.0,20983.75,20377.25,16.5,66.0,4.125,20:31:00,20867.0,Below Opening Low,20:48:00,20865.0,Below Opening Low,2.403415573740323,122.4375,2.393600706670429,121.9375,Crossed Above Opening High,00:15:00,20883.5
2024-07-11,Thursday,Win,20455.25,20403.25,20741.0,20335.0,52.0,208.0,13.0,00:52:00,20403.0,Below Opening Low,00:54:00,20392.0,Below Opening Low,0.33439881976887137,17.0,0.280304893041554,14.25,Crossed Above Opening High,08:48:00,20455.75
2024-07-14,Sunday,Win,20565.25,20541.5,20797.0,20506.25,23.75,95.0,5.9375,20:33:00,20567.0,Above Opening High,20:33:00,20567.0,Above Opening High,1.1059287397220754,57.5,1.1059287397220754,57.5,Crossed Below Opening Low,15:50:00,20531.75
2024-07-15,Monday,Win,20643.5,20628.0,20684.5,20464.5,15.5,62.0,3.875,20:35:00,20626.5,Below Opening Low,20:36:00,20626.25,Below Opening Low,0.791614747489555,40.5,0.7903931197928119,40.4375,Crossed Above Opening High,22:05:00,20642.5
2024-07-16,Tuesday,Win,20571.5,20557.5,20579.25,19967.5,14.0,56.0,3.5,20:42:00,20576.25,Above Opening High,20:43:00,20577.25,Above Opening High,0.014577790735813988,0.75,0.009718527157209325,0.5,Crossed Below Opening Low,21:02:00,20558.75
2024-07-17,Wednesday,Win,20067.75,20053.25,20162.5,19758.75,14.5,58.0,3.625,20:34:00,20068.75,Above Opening High,20:40:00,20069.0,Above Opening High,0.4649721016738996,23.4375,0.4637321760694358,23.375,Crossed Below Opening Low,21:04:00,20053.0
2024-07-18,Thursday,Win,19964.5,19935.25,19979.75,19654.0,29.25,117.0,7.3125,02:00:00,19965.5,Above Opening High,02:02:00,19965.75,Above Opening High,0.07132221374141319,3.5625,0.07007094683366909,3.5,Crossed Below Opening Low,02:49:00,19928.5
2024-07-21,Sunday,Win,19837.0,19766.75,20044.75,19718.75,70.25,281.0,17.5625,21:18:00,19764.5,Below Opening Low,21:52:00,19752.25,Below Opening Low,0.23201267828843108,11.4375,0.16988906497622822,8.375,Crossed Above Opening High,03:45:00,19833.75
2024-07-22,Monday,Win,19976.0,19947.5,20084.75,19868.25,28.5,114.0,7.125,20:42:00,19938.25,Below Opening Low,20:43:00,19933.25,Below Opening Low,0.3523209140211141,17.5,0.32715513444817734,16.25,Crossed Above Opening High,06:25:00,19975.75
2024-07-23,Tuesday,Win,19828.5,19792.25,19838.0,19169.0,36.25,145.0,9.0625,20:41:00,19833.0,Above Opening High,20:42:00,19830.75,Above Opening High,0.025204153644520617,1.25,0.03654602278455489,1.8125,Crossed Below Opening Low,00:13:00,19769.75
2024-07-24,Wednesday,Win,19302.25,19203.25,19390.5,18883.25,99.0,396.0,24.75,02:02:00,19201.5,Below Opening Low,02:05:00,19185.75,Below Opening Low,1.685356069532522,79.5625,1.6019488170733323,75.625,Crossed Above Opening High,21:08:00,19300.75
2024-07-25,Thursday,Loss,19063.75,19015.75,19297.75,19038.25,48.0,192.0,12.0,21:15:00,19064.0,Above Opening High,21:16:00,19064.25,Above Opening High,1.2112811079011803,58.4375,1.209985620085243,58.375,Not Crossed,N/A,N/A
2024-07-28,Sunday,Win,19293.25,19235.75,19377.0,19113.25,57.5,230.0,14.375,20:40:00,19295.5,Above Opening High,20:42:00,19300.75,Above Opening High,0.4206017443360685,20.375,0.39350776694018685,19.0625,Crossed Below Opening Low,03:41:00,19232.25
