Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-03-11,Monday,Win,2100.0,2097.800048828125,2109.199951171875,2073.60009765625,2.199951171875,21.99951171875,0.2199951171875,20:37:00,2100.300048828125,Above Opening High,20:45:00,2097.699951171875,Below Opening Low,0.42195631280975515,0.889990234375,1.162222819282493,2.4099853515625,Crossed Below Opening Low,20:45:00,2097.699951171875
2024-03-12,Tuesday,Win,2089.300048828125,2087.199951171875,2105.89990234375,2083.0,2.10009765625,21.0009765625,0.210009765625,20:41:00,2086.39990234375,Below Opening Low,20:41:00,2086.39990234375,Below Opening Low,0.16322142792846855,0.339990234375,0.16322142792846855,0.339990234375,Crossed Above Opening High,03:03:00,2089.60009765625
2024-03-13,Wednesday,Win,2099.699951171875,2096.199951171875,2106.300048828125,2040.300048828125,3.5,35.0,0.35,23:39:00,2096.0,Below Opening Low,23:39:00,2096.0,Below Opening Low,2.729988229126743,5.5699951171875,2.729988229126743,5.5699951171875,Crossed Above Opening High,02:59:00,2100.10009765625
2024-03-14,Thursday,Win,2056.60009765625,2053.800048828125,2069.60009765625,2049.699951171875,2.800048828125,28.00048828125,0.2800048828125,20:38:00,2056.800048828125,Above Opening High,20:38:00,2056.800048828125,Above Opening High,0.6184793305054735,1.2800048828125,0.6184793305054735,1.2800048828125,Crossed Below Opening Low,09:25:00,2051.60009765625
2024-03-17,Sunday,Win,2063.60009765625,2060.60009765625,2076.39990234375,2047.199951171875,3.0,30.0,0.3,21:36:00,2064.0,Above Opening High,21:38:00,2063.699951171875,Above Opening High,0.5971827647339768,1.239990234375,0.6116332002106072,1.2699951171875,Crossed Below Opening Low,09:39:00,2057.199951171875
2024-03-18,Monday,Win,2049.199951171875,2047.800048828125,2065.699951171875,2032.4000244140625,1.39990234375,13.9990234375,0.139990234375,20:46:00,2047.4000244140625,Below Opening Low,20:47:00,2047.199951171875,Below Opening Low,0.7380436833208794,1.5,0.7281994971476786,1.47999267578125,Crossed Above Opening High,23:40:00,2050.10009765625
2024-03-19,Tuesday,Win,2059.10009765625,2056.800048828125,2108.39990234375,2047.699951171875,2.300048828125,23.00048828125,0.2300048828125,21:13:00,2056.699951171875,Below Opening Low,21:14:00,2056.60009765625,Below Opening Low,0.4395175179278294,0.9,0.4346411435562886,0.8900146484375,Crossed Above Opening High,10:24:00,2059.5
2024-03-20,Wednesday,Win,2110.5,2105.5,2132.60009765625,2104.699951171875,5.0,50.0,0.5,20:35:00,2105.300048828125,Below Opening Low,20:38:00,2104.89990234375,Below Opening Low,0.028512266364422726,0.060009765625,0.00950022219384142,0.0199951171875,Crossed Above Opening High,23:10:00,2111.0
2024-03-21,Thursday,Win,2129.199951171875,2127.199951171875,2131.89990234375,2092.300048828125,2.0,20.0,0.2,20:37:00,2129.39990234375,Above Opening High,20:37:00,2129.39990234375,Above Opening High,0.11726629365907712,0.25,0.11726629365907712,0.25,Crossed Below Opening Low,21:55:00,2127.0
2024-03-24,Sunday,Win,2096.699951171875,2093.699951171875,2111.89990234375,2089.199951171875,3.0,30.0,0.3,20:41:00,2093.39990234375,Below Opening Low,20:45:00,2093.5,Below Opening Low,0.20103155609970036,0.4199951171875,0.20582275170516898,0.4300048828125,Crossed Above Opening High,09:03:00,2096.89990234375
2024-03-25,Monday,Win,2105.0,2102.800048828125,2118.199951171875,2091.5,2.199951171875,21.99951171875,0.2199951171875,20:35:00,2105.39990234375,Above Opening High,20:36:00,2105.39990234375,Above Opening High,0.6042889775841742,1.2800048828125,0.6042889775841742,1.2800048828125,Crossed Below Opening Low,23:40:00,2102.800048828125
2024-03-26,Tuesday,Loss,2098.800048828125,2097.300048828125,2139.60009765625,2097.39990234375,1.5,15.0,0.15,20:36:00,2098.89990234375,Above Opening High,20:37:00,2099.0,Above Opening High,1.9022337565362615,4.07001953125,1.897555421722216,4.060009765625,Not Crossed,N/A,N/A
2024-03-27,Wednesday,Win,2137.800048828125,2133.800048828125,2161.89990234375,2132.5,4.0,40.0,0.4,23:00:00,2133.60009765625,Below Opening Low,23:00:00,2133.60009765625,Below Opening Low,0.051587228898007036,0.110009765625,0.051587228898007036,0.110009765625,Crossed Above Opening High,06:26:00,2138.300048828125
2024-03-31,Sunday,Loss,2165.89990234375,2162.300048828125,2164.60009765625,2119.5,3.599853515625,35.99853515625,0.3599853515625,21:34:00,2162.0,Below Opening Low,21:34:00,2162.0,Below Opening Low,2.005189903279075,4.25,2.005189903279075,4.25,Not Crossed,N/A,N/A
2024-04-01,Monday,Win,2125.199951171875,2122.0,2129.39990234375,2072.10009765625,3.199951171875,31.99951171875,0.3199951171875,22:34:00,2125.300048828125,Above Opening High,22:35:00,2125.300048828125,Above Opening High,0.19253562992617995,0.4099853515625,0.19253562992617995,0.4099853515625,Crossed Below Opening Low,01:16:00,2121.800048828125
2024-04-02,Tuesday,Win,2086.300048828125,2081.10009765625,2102.800048828125,2069.699951171875,5.199951171875,51.99951171875,0.5199951171875,02:00:00,2080.5,Below Opening Low,02:01:00,2080.699951171875,Below Opening Low,0.5218171272608841,1.0800048828125,0.531478004518082,1.1,Crossed Above Opening High,07:12:00,2087.5
2024-04-03,Wednesday,Win,2107.5,2100.5,2123.800048828125,2069.0,7.0,70.0,0.7,20:34:00,2100.39990234375,Below Opening Low,21:04:00,2100.10009765625,Below Opening Low,1.5176366526703722,3.139990234375,1.5031463342798452,3.110009765625,Crossed Above Opening High,04:30:00,2107.800048828125
2024-04-04,Thursday,Win,2079.60009765625,2076.300048828125,2094.39990234375,2059.39990234375,3.300048828125,33.00048828125,0.3300048828125,20:36:00,2075.89990234375,Below Opening Low,20:37:00,2074.199951171875,Below Opening Low,0.8012042722358963,1.65,0.71865832426628,1.4800048828125,Crossed Above Opening High,01:08:00,2079.60009765625
2024-04-07,Sunday,Win,2090.60009765625,2079.699951171875,2101.699951171875,2073.89990234375,10.900146484375,109.00146484375,1.0900146484375,20:31:00,2079.199951171875,Below Opening Low,20:33:00,2078.39990234375,Below Opening Low,0.2555595292779234,0.5300048828125,0.2169825069625816,0.45,Crossed Above Opening High,08:17:00,2090.800048828125
2024-04-08,Monday,Win,2092.89990234375,2091.199951171875,2106.699951171875,2080.89990234375,1.699951171875,16.99951171875,0.1699951171875,20:51:00,2091.0,Below Opening Low,20:51:00,2091.0,Below Opening Low,0.48537162430898784,1.010009765625,0.48537162430898784,1.010009765625,Crossed Above Opening High,01:08:00,2093.0
2024-04-09,Tuesday,Win,2103.800048828125,2101.800048828125,2113.800048828125,2027.800048828125,2.0,20.0,0.2,20:31:00,2104.0,Above Opening High,20:31:00,2104.0,Above Opening High,0.463622320075074,0.9800048828125,0.463622320075074,0.9800048828125,Crossed Below Opening Low,21:30:00,2101.199951171875
2024-04-10,Wednesday,Win,2041.300048828125,2036.9000244140625,2063.699951171875,2016.0999755859375,4.4000244140625,44.000244140625,0.44000244140625,21:46:00,2041.5,Above Opening High,21:49:00,2041.5,Above Opening High,1.0757354119850964,2.2199951171875,1.0757354119850964,2.2199951171875,Crossed Below Opening Low,04:49:00,2036.699951171875
2024-04-11,Thursday,Win,2057.800048828125,2054.5,2062.300048828125,2009.699951171875,3.300048828125,33.00048828125,0.3300048828125,20:43:00,2057.89990234375,Above Opening High,20:50:00,2058.0,Above Opening High,0.2133611201180607,0.4400146484375,0.20850742987512638,0.4300048828125,Crossed Below Opening Low,05:04:00,2054.5
2024-04-14,Sunday,Win,2034.699951171875,2025.199951171875,2035.699951171875,1982.300048828125,9.5,95.0,0.95,02:30:00,2035.0,Above Opening High,03:32:00,2023.5,Below Opening Low,0.03438380845232446,0.0699951171875,2.0783912705965553,4.1199951171875,Crossed Below Opening Low,03:00:00,2024.4000244140625
2024-04-15,Monday,Win,1991.800048828125,1988.0999755859375,1994.699951171875,1965.300048828125,3.7000732421875,37.000732421875,0.37000732421875,21:08:00,1987.699951171875,Below Opening Low,21:09:00,1987.699951171875,Below Opening Low,1.1397701006066063,2.239990234375,1.1397701006066063,2.239990234375,Crossed Above Opening High,20:45:00,1991.800048828125
2024-04-16,Tuesday,Win,1990.300048828125,1985.9000244140625,2000.699951171875,1958.199951171875,4.4000244140625,44.000244140625,0.44000244140625,20:31:00,1985.5999755859375,Below Opening Low,20:32:00,1984.5,Below Opening Low,1.399245485511584,2.74000244140625,1.3430726934900528,2.6300048828125,Crossed Above Opening High,22:31:00,1990.300048828125
