Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-03-10,Sunday,Win,1.837000012397766,1.8329999446868896,1.840999960899353,1.7510000467300415,0.004000067710876243,4.000067710876243,4.000067710876243e-06,20:35:00,1.8380000591278076,Above Opening High,21:13:00,1.840999960899353,Above Opening High,0.16294958366429937,2.99990177154541e-06,0.0,0.0,Crossed Below Opening Low,23:02:00,1.8329999446868896
2024-03-11,Monday,Win,1.746000051498413,1.7419999837875366,1.8229999542236328,1.690999984741211,0.004000067710876465,4.000067710876465,4.000067710876465e-06,21:11:00,1.746999979019165,Above Opening High,21:13:00,1.7480000257492063,Above Opening High,4.168951021001761,7.599997520446777e-05,4.114093821048227,7.49999284744265e-05,Crossed Below Opening Low,20:39:00,1.7419999837875366
2024-03-12,Tuesday,Loss,1.7170000076293943,1.7039999961853027,1.7139999866485596,1.6510000228881836,0.013000011444091575,13.000011444091575,1.3000011444091574e-05,02:58:00,1.7029999494552612,Below Opening Low,03:04:00,1.7020000219345093,Below Opening Low,3.149601807764445,5.1999926567077636e-05,3.0890368467172173,5.0999999046325686e-05,Not Crossed,N/A,N/A
2024-03-13,Wednesday,Win,1.6649999618530271,1.656999945640564,1.7669999599456787,1.6430000066757202,0.008000016212463157,8.000016212463157,8.000016212463156e-06,00:41:00,1.6660000085830688,Above Opening High,00:42:00,1.6660000085830688,Above Opening High,5.715900036902933,0.00010099995136260987,5.715900036902933,0.00010099995136260987,Crossed Below Opening Low,20:48:00,1.656999945640564
2024-03-14,Thursday,Win,1.756999969482422,1.74399995803833,1.77400004863739,1.6460000276565552,0.013000011444092019,13.000011444092019,1.300001144409202e-05,21:58:00,1.7580000162124634,Above Opening High,22:07:00,1.7580000162124634,Above Opening High,0.901918375775478,1.6000032424926536e-05,0.901918375775478,1.6000032424926536e-05,Crossed Below Opening Low,00:44:00,1.74399995803833
2024-03-17,Sunday,Win,1.746999979019165,1.7059999704360962,1.7619999647140503,1.690999984741211,0.04100000858306885,41.00000858306885,4.100000858306885e-05,03:44:00,1.7480000257492063,Above Opening High,03:49:00,1.7480000257492063,Above Opening High,0.7945481977984025,1.3999938964843972e-05,0.7945481977984025,1.3999938964843972e-05,Crossed Below Opening Low,10:24:00,1.7059999704360962
2024-03-18,Monday,Win,1.718999981880188,1.7100000381469729,1.7690000534057615,1.7009999752044678,0.00899994373321511,8.99994373321511,8.99994373321511e-06,20:55:00,1.7200000286102295,Above Opening High,21:37:00,1.7200000286102295,Above Opening High,2.7699278301996015,4.9000024795532007e-05,2.7699278301996015,4.9000024795532007e-05,Crossed Below Opening Low,00:11:00,1.7029999494552612
2024-03-19,Tuesday,Win,1.756999969482422,1.75,1.7580000162124634,1.6859999895095823,0.006999969482422097,6.999969482422097,6.999969482422097e-06,22:13:00,1.7489999532699585,Below Opening Low,22:13:00,1.7489999532699585,Below Opening Low,3.7366526780763154,6.29999637603762e-05,3.7366526780763154,6.29999637603762e-05,Crossed Above Opening High,20:41:00,1.756999969482422
2024-03-20,Wednesday,Win,1.7130000591278076,1.7000000476837158,1.7130000591278076,1.6510000228881836,0.013000011444091797,13.000011444091797,1.3000011444091798e-05,04:00:00,1.6990000009536743,Below Opening Low,04:16:00,1.6979999542236328,Below Opening Low,2.9073275227169146,4.7999978065490725e-05,2.846755341240377,4.699993133544922e-05,Crossed Above Opening High,01:45:00,1.7130000591278076
2024-03-21,Thursday,Win,1.7009999752044678,1.6950000524520874,1.712000012397766,1.6469999551773071,0.005999922752380371,5.999922752380371,5.9999227523803715e-06,21:27:00,1.7020000219345093,Above Opening High,21:27:00,1.7020000219345093,Above Opening High,0.5841115882499899,9.999990463256613e-06,0.5841115882499899,9.999990463256613e-06,Crossed Below Opening Low,20:50:00,1.6950000524520874
2024-03-24,Sunday,Win,1.662999987602234,1.6579999923706057,1.6660000085830688,1.5889999866485596,0.004999995231628418,4.999995231628418,4.999995231628418e-06,21:05:00,1.6549999713897705,Below Opening Low,21:20:00,1.6549999713897705,Below Opening Low,4.153554770029599,6.599998474121094e-05,4.153554770029599,6.599998474121094e-05,Crossed Above Opening High,21:47:00,1.6649999618530271
2024-03-25,Monday,Win,1.6150000095367432,1.6109999418258667,1.6469999551773071,1.4869999885559082,0.004000067710876465,4.000067710876465,4.000067710876465e-06,20:45:00,1.6059999465942385,Below Opening Low,20:45:00,1.6059999465942385,Below Opening Low,8.002687219513462,0.0001189999580383303,8.002687219513462,0.0001189999580383303,Crossed Above Opening High,01:50:00,1.6150000095367432
2024-03-27,Wednesday,Win,1.722000002861023,1.715999960899353,1.7860000133514404,1.6859999895095823,0.006000041961669922,6.000041961669922,6.000041961669922e-06,21:46:00,1.715000033378601,Below Opening Low,21:46:00,1.715000033378601,Below Opening Low,1.720050062245505,2.9000043869018776e-05,1.720050062245505,2.9000043869018776e-05,Crossed Above Opening High,08:25:00,1.722000002861023
2024-03-31,Sunday,Win,1.7319999933242798,1.7209999561309814,1.8530000448226929,1.7059999704360962,0.01100003719329834,11.00003719329834,1.100003719329834e-05,20:53:00,1.7330000400543213,Above Opening High,21:54:00,1.7330000400543213,Above Opening High,6.475984990051847,0.00012000000476837159,6.475984990051847,0.00012000000476837159,Crossed Below Opening Low,03:01:00,1.7200000286102295
2024-04-01,Monday,Win,1.8359999656677248,1.8170000314712524,1.88100004196167,1.777999997138977,0.01899993419647239,18.99993419647239,1.899993419647239e-05,02:08:00,1.837000012397766,Above Opening High,02:14:00,1.843000054359436,Above Opening High,2.339182806078887,4.400002956390403e-05,2.020201316029967,3.7999987602233886e-05,Crossed Below Opening Low,03:48:00,1.8170000314712524
2024-04-02,Tuesday,Win,1.85699999332428,1.8450000286102295,1.906000018119812,1.8359999656677248,0.011999964714050515,11.999964714050515,1.1999964714050514e-05,21:20:00,1.843000054359436,Below Opening Low,23:13:00,1.843000054359436,Below Opening Low,0.38126845439048684,7.0000886917112034e-06,0.38126845439048684,7.0000886917112034e-06,Crossed Above Opening High,03:11:00,1.85699999332428
2024-04-03,Wednesday,Win,1.850000023841858,1.8450000286102295,1.8530000448226929,1.7690000534057615,0.004999995231628418,4.999995231628418,4.999995231628418e-06,21:12:00,1.85099995136261,Above Opening High,21:31:00,1.85099995136261,Above Opening High,0.10793812259589923,2.0000934600827857e-06,0.10793812259589923,2.0000934600827857e-06,Crossed Below Opening Low,22:32:00,1.8450000286102295
2024-04-04,Thursday,Win,1.7699999809265137,1.756999969482422,1.8229999542236328,1.7549999952316284,0.013000011444091575,13.000011444091575,1.3000011444091574e-05,22:00:00,1.75600004196167,Below Opening Low,22:07:00,1.75600004196167,Below Opening Low,0.05698271981530779,1.0000467300415038e-06,0.05698271981530779,1.0000467300415038e-06,Crossed Above Opening High,05:12:00,1.7710000276565552
2024-04-07,Sunday,Win,1.7610000371932983,1.75,1.850000023841858,1.746000051498413,0.01100003719329834,11.00003719329834,1.100003719329834e-05,01:21:00,1.7489999532699585,Below Opening Low,01:21:00,1.7489999532699585,Below Opening Low,0.17181567486042748,2.99990177154541e-06,0.17181567486042748,2.99990177154541e-06,Crossed Above Opening High,02:02:00,1.7619999647140503
2024-04-08,Monday,Win,1.8600000143051147,1.850000023841858,1.924000024795532,1.843000054359436,0.009999990463256836,9.999990463256836,9.999990463256835e-06,21:42:00,1.8489999771118164,Below Opening Low,21:42:00,1.8489999771118164,Below Opening Low,0.3255519574287663,5.9999227523803715e-06,0.3255519574287663,5.9999227523803715e-06,Crossed Above Opening High,02:20:00,1.861999988555908
2024-04-09,Tuesday,Win,1.8940000534057615,1.8869999647140503,1.9429999589920044,1.8669999837875368,0.007000088691711204,7.000088691711204,7.0000886917112034e-06,21:16:00,1.8949999809265137,Above Opening High,21:20:00,1.8949999809265137,Above Opening High,2.4704055109909677,4.7999978065490725e-05,2.4704055109909677,4.7999978065490725e-05,Crossed Below Opening Low,10:52:00,1.8869999647140503
2024-04-10,Wednesday,Win,1.8669999837875368,1.8559999465942385,1.8919999599456787,1.753999948501587,0.01100003719329834,11.00003719329834,1.100003719329834e-05,22:41:00,1.8550000190734863,Below Opening Low,22:41:00,1.8550000190734863,Below Opening Low,5.758271011249579,0.00010100007057189941,5.758271011249579,0.00010100007057189941,Crossed Above Opening High,02:24:00,1.868000030517578
